"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17"
"293714",1.17481283581642,0.659202093577685,-0.21656398266852,-0.662767671768592,1.41541246032164,0.223287477116779,0.138316821929846,-0.330869262482482,0.192602305621295,-0.86869037124346,0.714037292001354,0.43439664056321,0.115505705108703,-0.264997123582238,0.0980864262047951,0.284192324324947,-0.831072961388918
"293715",1.03855359087862,0.181640649470454,0.351052108047277,0.413115244753736,-0.640492540959597,0.883366137721331,-0.896889698986022,0.793367807117908,0.0259018276825444,0.746103309136212,0.543580037958762,0.661953338956596,-0.705946627195409,-0.551845129650794,-0.837383336937853,2.22517066096859,-0.27766831564103
"293716",2.08701797368728,-0.756291904523964,1.94676604928144,-1.27661585530892,-1.60369169313315,2.27434231472271,-1.28479642218645,0.807721538787206,-0.846738112672918,0.404916591473087,1.52139948556829,0.138891240932493,1.70614111483076,0.313509973520645,0.673289186197573,0.142957458407399,-0.26761597626209
"293717",0.378453723555926,0.473071311734079,-1.29480544317704,0.865234263864137,-2.28832655123595,0.201410773514946,-0.988429781262825,-0.612917495981245,0.576402300074382,-0.193761930651481,0.0778253153569157,0.62001756212615,0.264997998500757,-0.600024083093019,-0.142219306934558,0.11552755420207,0.501307611276369
"293718",-4.55131080419661,-1.09229975882573,-1.71978780604297,-0.986809846507912,0.0103236213799811,1.97866343071951,2.23300756504992,0.934824315433202,0.653939544273618,1.05239335626566,-2.37061636813413,-0.659351975234766,1.24671325072997,1.38360385659594,0.25700131771427,0.700559062843546,1.32234175042222
"293719",0.995602970179957,-0.830439890743004,-0.106761507839214,-0.000145644998950501,-0.895123339790315,-1.4364086957305,1.14557471583529,-0.512023943649919,-0.423858405359734,0.12012891538095,-0.819202072107416,-0.600590661226547,0.541976845244092,0.137825932769348,1.17014011348259,-0.924349091193117,-1.62756325587683
"293720",-2.41878431828526,-1.83939566876715,-0.103308938366035,-0.483711087856728,-0.530961950436912,-0.793685070925489,-0.612880499001229,2.66529090030795,-1.13243967379907,-1.6310300002892,0.982015364719463,-0.72991650697355,-0.320594866302613,0.152260631976318,-0.74399964868594,-0.315067090301939,0.636168725694325
"293721",1.18876483676904,-1.52548585118642,0.118075910696918,-0.810616274868932,0.345376143596667,-1.0905223951572,0.650396767271645,-0.778054394238614,1.20456051610944,-0.463124956424498,1.3026111066264,-0.598819621122827,-0.469221879315947,-0.223165271428361,0.292805221691353,-0.0075743714275524,0.405594050708051
"293722",-4.75466370685254,-1.01744630813797,-1.18069511021034,-1.55693171503238,-0.56482220329306,0.801100961729891,0.807059895074349,-0.353398761974228,-1.20177746333038,-1.79635635314221,-1.60941434625114,0.597237055698703,1.03125476118901,1.54347637183199,-1.75166797772671,-0.442248158081691,-0.655319009360018
"293723",-1.42642060904958,1.67142997891746,0.619942031963952,2.38247972684855,1.25877931963162,1.05176898226205,1.19870948304613,0.916401819181598,0.715379417530053,0.016723653368831,-0.0320431239723624,-0.736889977551119,0.229863880910803,-0.531061756850371,0.124964206674736,-0.466741073713421,-0.0946957308272145
"293724",-0.966519377873038,0.452094218382097,0.311430950932007,-1.94498225389314,0.997679584145415,0.826130396076762,0.0815096718248661,0.239131990206075,-0.752896715494824,0.558881766964523,-0.796798858906493,1.31293656319923,-1.40934500637508,0.423777968807437,1.70899495101198,-1.59936714138947,0.693359401078555
"293725",0.865939997146288,1.26542981415437,1.72786492108664,0.0737407528374338,-1.50471182159173,0.279542524747563,-0.50529674750601,-0.036343627838945,0.959551518092572,0.8227924339525,-0.15693916676254,0.151422655325977,-0.721002434386808,-0.0814044789011364,-0.357188984731281,0.946778282634667,0.465004640438994
"293726",-0.0697892444574014,1.71512754517585,0.991148517105434,-0.245975513191277,0.0666997961866199,0.459462591478931,0.684642842933213,-0.371868068979547,1.38580795929657,0.0153193997097513,-0.138557365077815,-0.350694620324252,-0.453656234917754,-0.102420069328761,-0.417306418277795,-0.390041233074258,-0.0609166800977228
"293727",0.168751633369898,1.09993309201926,-0.637924248342439,-0.0349052107468907,0.907460078478676,-1.42607671732062,-0.239930540201148,0.373528345107266,-0.0421205071971803,0.172977935336585,1.22945811226872,-1.44562938626907,1.01085733273502,-0.959267128287853,0.351104977686932,-0.151324098588051,-0.458949755406664
"293728",-2.0966540346475,-1.87422743123279,-0.689621131703243,-0.754515357344677,-0.489876599527932,-0.843322429886513,-0.461401102072544,3.15941674724148,-0.424331740617225,-0.479847481751524,0.834393179403207,-0.780641369782398,0.411364899560837,0.865481826230973,-0.249288698963332,-0.17722160285779,0.605132615613492
"293729",1.43019462098287,-3.12401065251921,0.267114960297522,-0.442523059609265,0.28704367039181,-0.654727480615293,0.173837022485644,0.470595377125169,0.160138799654665,1.03504382252161,-0.877619551513596,-1.80122170240013,-0.559239065055398,-0.824875203349906,0.901842605062889,-0.823815966615015,-0.357307315496516
"293730",0.849452656508781,0.247616376668535,-0.812601051375626,1.1866303483505,0.935721701145718,0.203962665786057,-0.615358480389436,-0.11930806787581,-0.432790855917139,-0.20911477709022,-0.0332553669585184,0.206061639521336,-0.110678299822479,0.884182001742513,0.0965433358874901,0.987657938342451,-0.857787890569518
"293731",0.877142043817497,0.950807403943113,-0.456083619651909,1.96368373690232,0.226191701565754,0.627489251746914,-0.694224935146185,0.352124692484568,-1.23307299946882,0.603407275630372,-0.413004519882,0.45820160120081,-0.249963354439983,0.333698016287355,-1.25429486935821,1.29964309420421,-0.513797865606692
"293732",-5.31288853732267,-1.74255262927487,-1.16994294604986,-1.622531040616,-0.277622313060181,1.20339949426737,0.69777096284065,-0.630153256066017,0.967842999359198,0.821231254269555,-1.18794346879017,-0.112000419389258,0.423321917614179,-0.0557412365831553,-1.8082908786436,-0.813635729012033,0.0232053758860424
"293733",1.1159350048301,-1.9636903349117,0.70248085405608,0.631765768252042,0.414525211551667,-0.187301929727356,0.960559684600592,1.15171939674924,0.71231839608978,1.00801360933292,0.490882209602708,-1.00580857090045,0.00890957628102153,-0.279099801567479,1.54496686250582,0.144642628333192,0.415584358557001
