"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"179539",-0.459662723295883,0.961560179189221,1.08588395792321,-0.507066817604826,-1.77582033117561,-1.68749908665919,0.955484381450447,1.02594937368445,-0.20981400236077,0.811089816221085,0.886057099039998,0.692868518393975,-0.163659613759184,-0.440121731110961,0.329905196421447
"179540",-0.855646989394456,0.171302503417319,-1.62560270017975,-1.08622964709332,0.973222419851665,0.0864493133353966,1.45430768017044,-0.126161393291425,-0.302637661118441,0.849263880882321,0.305116066372711,-0.0700297295114823,0.62561043197388,0.0483367438153151,0.635528045070666
"179541",-1.00893071080958,-0.57469357080156,0.304300974492498,-0.24524389473284,0.458790228898349,0.326317154180034,-1.46884478666417,1.41115508685403,0.396348931987187,-0.202901300664443,0.0260368589786848,-0.189325615326663,0.378643805883063,0.293958046897866,0.864092744308366
"179542",-0.637134438901883,-0.136722489057966,-1.03637816693878,-0.951358690740362,0.879666057127584,-0.15721104521841,0.768569779387219,0.0597468200635543,-0.217520258680296,0.198569043347728,-0.756782822300656,0.369475088084197,0.485830248693844,0.630813383881121,0.288811822754999
"179543",1.8764877830796,-1.40763119624419,0.642083097060292,0.138984937086917,0.409512583589882,1.69632659073626,1.35405141659985,-1.03454654805944,-0.191631271205162,1.75875240865565,-0.50774130627711,-0.193177281082277,2.02923110227644,0.417610438651167,0.796680265923014
"179544",-1.18492856885527,-0.67767166839349,0.525080802509119,-1.65726842017883,0.0288713094531159,0.909675403930225,0.244344249986564,-0.279311133121908,0.198363067747966,-0.546996843934142,-0.397706299812348,1.09167835488099,-0.214384820337996,0.542941287020837,-0.693344823883557
"179545",-0.459681195431532,-0.887020677324074,-1.01426354277512,3.78977374770343,-0.340562156950744,-1.84452295414718,-0.703230973098077,-0.753735350406081,-0.62199679924331,-0.0740962077460955,-0.164149996056786,1.15560085007018,2.42692863690301,1.98176922414068,-1.78834188520805
"179546",-0.666824049664169,-0.97766132269966,-1.49911979276307,-2.61376139973525,0.0561970723845978,1.66798394263406,-0.0157684454276655,0.299538852017759,-1.16946406408683,-0.54877431660005,0.281097318691699,-0.292016645306628,0.819622974048815,0.622580580621691,0.0952518940879177
"179547",-0.164035837505385,-0.66302406602606,1.56359250059523,1.151166513366,-1.567593084964,1.39926722099346,0.366598669576053,-1.41587586133717,1.24648712455347,0.224205662651324,-0.245431084500023,0.40876567116445,-1.01022874229175,0.566092204971366,0.105258010942829
"179548",0.307091291971294,-1.81623398773339,-0.455340395740887,1.28926656072879,0.824398624313103,0.672896007479293,-1.7398579238559,-0.761924216723317,1.23609016979076,0.507603822639138,0.911219156760431,-1.35094738716652,-0.56036480229144,-0.372448196833869,0.214499543434225
