"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"106285",-2.07146801701134,-0.138528497013972,0.328107913049927,-0.108979790637405,-0.214901132607368,-0.209450055308954,0.45370745441118,0.147092807668956,-2.0361311616297,0.694972043221847,0.614805633292022,-1.91909003399297,1.4534988380543,-1.22251062436586
"106286",-0.590660906362102,0.445677261801744,0.185289535589113,-0.0412160713907592,0.0155183675347313,0.437006582065078,0.661230602905644,0.198505314542056,0.463354290912042,0.0671783462604055,1.45523656279248,0.100189594936655,-0.174790565338353,2.07475504102025
"106287",-0.759056374110752,-2.03468791211092,-0.00128291377784583,1.51021290831177,-0.1646281701381,-0.235030199858291,-0.474829324111181,0.864580022253735,1.89273673101369,-1.35558738717568,0.0664256551369342,0.14353864438543,0.544459463779993,0.109016202550888
"106288",0.433797024697116,-0.434454095429229,-1.21613148079128,-0.933566699983545,0.801838720993346,-1.21696886753091,0.62071968345275,-1.67694487246194,0.906496564068199,-0.301406013695035,-0.0488620425810957,-1.54505078697536,0.454416579249196,1.14942559716633
"106289",-2.09717592756925,-0.317782079304056,-0.119919628216555,-0.58747887330131,-2.45668996510758,-0.82306962986523,0.79693573564011,0.903992473705554,0.0906497835135687,0.786362688404257,-0.293781885078183,-1.33749879832625,-1.19640029305528,-0.0454739263745984
"106290",-2.24157435182892,-0.0386696166919472,0.548846957316965,0.0109775650921751,-1.96117301660812,-0.889781494280123,1.03374387714281,0.234930664586299,-0.675719938659804,0.817654512697161,-0.294866970268417,-2.18148106787575,0.236604379454102,-0.462798154476188
"106291",-1.50749663222835,-0.806220472986735,-0.617384319631433,1.31937549111299,-0.481518774211385,-1.19615606560625,-0.0742969797442493,1.43260621712169,-1.43579325863495,-0.263818487348719,-0.320453473026686,-0.555201199010161,1.27985061146755,0.123664610235185
"106292",-0.181758535474739,-0.410366998347726,1.32822469278377,-1.33701321127019,-2.02838887487255,-1.67963215476746,-0.688476659126692,0.448032461738312,-1.00271881683539,0.52173297873006,-0.976906298219073,0.65211652780054,-0.457734175740267,1.03922797254268
"106293",0.45632725397826,0.733433801420646,-1.32280025222413,-0.332326673438134,-0.455985362005598,-0.353329203891655,-1.46628028055374,0.485994252734871,-0.662357614713171,0.457623092169789,0.242875954052072,0.304535114865046,0.643977504975691,0.598724218135243
"106294",0.324930381621711,0.0126566978005584,1.28459706983381,-0.920520214287998,-1.98525378740206,-1.58535635221214,-0.543242497962356,0.586100429697212,-0.904763568456036,0.305122572254782,-0.993283189780076,0.684828379493517,-0.589117157200226,0.635948707956184
"106295",0.397366049187004,0.351026848790727,-0.219477666142776,-0.430814298055104,-0.425968928329054,-0.436842121270159,-0.856504335934695,1.73898513578724,-0.295765337672802,-0.109630709589251,-1.33251467377508,-0.235459217540413,0.661622890746311,0.763263324049993
"106296",4.25445650184595,1.5393540948891,2.26632658795629,0.0547898663344392,-1.93581666522441,-1.67225483785883,1.90978611747122,1.66782972609189,-0.913840590043499,-0.686597604689886,1.39051682281193,-0.700041768791244,-1.42660907186582,0.838165885717595
