"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13"
"100426",1.42176693854052,-0.623414516234384,-0.115369150186271,-0.468532275467428,-0.435038473584181,1.68607469319831,0.911355179530904,0.982067828122813,-0.835830207031643,1.16086232924082,1.19102072551842,-1.40145466862509,0.992940899544418
"100427",1.32012929497314,-1.05666611141954,-0.0871596840753993,-1.32456920776927,-0.603367350598658,-1.02253961478015,-1.51640017850382,-0.636096951706263,0.118757138852952,-1.57212350706598,-0.612785498097454,-0.607645323203345,0.582337277828176
"100428",-0.562065765102929,1.20031468658733,-0.324565147338231,-1.0590391241505,1.05323440236918,-0.162732704399933,0.242014692810373,1.32569772511459,-0.883668008902375,0.659554533495901,-0.688657842905086,-0.666041161297139,0.477264533687028
"100429",0.975004785534279,0.594392973828018,1.30134513092744,1.62414736100446,-0.154224438047855,-0.190399899509533,1.90485952546022,-0.401994111168083,-0.768274843653189,-1.21101032100683,0.85997381161084,-0.170529828172332,1.34794190903022
"100430",-0.388981006970875,1.53741833231575,-0.129759607136306,-0.0124936933497188,-1.69147253246329,1.94632146340602,-1.33775183429022,-0.204496238226354,0.515272435038239,0.606107924512635,-1.53499493358328,0.560122450557167,0.235819282091488
"100431",-1.3521847419455,-1.18829113299439,2.398402427252,-1.09903997023961,1.06590168565398,0.221262505386132,0.334645546677516,-0.433093101211265,0.142761221491992,-0.748193927349748,0.724870791762711,0.789606280151482,-0.243982994471539
"100432",2.11711107358879,-0.923796895611601,0.0862073730311228,-0.500308848820115,1.21999933242507,0.754184564584713,-0.687932247983175,0.210463002568241,2.48745497672972,-1.26228170732532,0.480953246760321,2.62319550850797,2.25178524141586
"100433",-0.404443232832901,1.67699146702539,0.099430811402403,0.363295640890963,-1.25417578463812,2.08052302182208,-1.06157017658334,-0.177215370531718,0.355057426571137,-0.114159037646698,-1.51452514168684,0.506148825467556,0.44770816605927
"100434",1.37895751611528,0.237430985853808,0.89015714970861,2.27999766966145,-0.788906225273534,0.061217438630118,0.150200572054967,-0.202737499128571,-1.370093211731,0.942942724272712,0.750237939140698,0.206513802223084,0.278213275918851
"100435",-1.51517323971625,-0.704486906169647,0.830448026426311,1.79185073990441,1.63319095588378,0.126568709971915,1.65119232480722,0.490788359624283,0.767630384104821,0.597077965949148,-2.49356807400732,0.707992705143757,0.0914198846402105
"100436",-2.20316139778304,0.684828155631285,1.55250945260204,-0.485407867351597,1.37154804390731,-0.331762771089114,0.373189362019228,0.865939542325666,0.0539056315842648,1.19239508208122,0.246655151856464,-0.669264147251103,-0.524505359649492
"100437",3.52834188214747,2.34050019539974,0.9856000393219,-0.207349514361566,-0.0968471618992795,-0.150513813912955,0.425805754382104,1.93007047301147,-0.0640267419036876,-0.227547954882907,0.640699817339008,0.387823939830421,0.456981952092971
"100438",0.476284348327463,0.679238344947868,0.139922872736605,-0.0239070632600836,-0.778907554369301,-0.349327456829795,1.66141794984296,0.871123783518178,-0.872129668866146,-0.827881509804105,-0.370342705092132,0.625638489006303,-0.834767695133335
"100439",-0.358519306381351,0.347675675476823,1.03138936416564,1.31336344657532,1.41421886905467,-0.359394174128886,0.881497168758823,-0.608085137699558,0.294345619941763,-0.115058462023139,-2.32658335615995,0.540706358231392,0.00280101380315138
"100440",-3.32788829964185,1.79644842335394,0.432860104144736,0.586429842472035,0.242934754746412,-0.287783572114399,0.26856776617562,-0.338697108410128,0.583510089534797,0.88361552825268,0.150585315146149,0.631198325925343,-0.0345178788989699
"100441",0.312226857469711,-0.472069531143908,0.119542318876149,1.92695783580956,-0.0703694179878074,-0.783435651338115,-2.51732319693089,2.80638972190526,0.392519738294783,-0.37913703278919,-1.24618457563331,-0.138719825494164,1.02793496035837
"100442",0.882687420860235,0.330000691918711,-0.175364606532706,-0.887250382127051,-0.977300514977444,0.805539089955119,1.81843065272933,0.422935207766224,-1.04358298034682,0.0322010238190576,0.903976831921834,0.57400869845822,0.465994120577808
"100443",0.895368143945663,0.576840146822851,-1.52250755355689,0.00637026676063103,-1.03957077891612,1.46634068170277,0.186375459733814,-1.26819244093327,-4.4193609598581,-1.57318812838789,5.59715871640025,3.50312049447331,-2.35343832113935
"100444",0.755282786988642,-0.243219009285442,0.719891898000779,-0.14934024664143,-0.246492318115968,1.60060254448204,0.355572668612978,0.641796633768376,-0.932499342548535,-2.40024489896442,-0.271908285141462,-0.942100260034327,-1.34433994800367
"100445",-0.0607050546061278,-1.92013360879518,-0.299177160723635,-0.542853740467184,-0.107113445523826,0.328441703871416,0.121890514025603,-0.495409150666395,-1.16199459320488,-1.94313105389506,-0.425230410054442,0.691635304697431,0.719481293052427
"100446",-0.356492488464928,-0.453979765638352,-0.866994435886726,1.15275235679338,0.599914176899757,1.05305986816358,1.30693116964592,2.50384156798341,-0.657955885722785,-1.26605509580209,2.27819231312626,-0.0649700489357294,0.758796129820082
"100447",-0.710029663596895,0.996868740983653,-0.0758648408099755,-0.243127649242477,0.801308918636079,-0.993902381285083,-0.0567832196294561,0.116432592488301,-0.936215787926935,0.469883474261204,-0.289011406089469,-0.16607887167438,-0.166082982421447
"100448",-0.797272836327389,1.28053842476824,-0.491363826063549,-0.221281852252328,-1.55970001418056,1.90462753711149,-1.05340023156456,-0.103653904608556,0.743946871059982,0.500379520628653,-1.50801647885309,0.366180251419762,-0.0121786461372827
"100449",-0.350931913832826,0.944413505403681,-0.732037086376281,-1.24498844684049,-0.323441700201282,-1.30224549466331,-0.524662960182224,0.674878391989806,-0.537613864304462,0.486933872087623,0.0893921013046226,-0.361204981821729,-0.329289002736858
"100450",0.626391390096218,0.991720960258032,0.363707914440203,0.337918322948785,-0.337953488899889,-0.593542972258903,1.67683089012055,0.371657204099143,-0.605183734919742,-0.548578896980948,-0.0560926657424017,0.829830301399872,-0.744383381605366
"100451",0.747331916355231,-0.342121407737462,0.452569083331231,-0.0252701601873055,-0.665388931048996,-0.0504074893639314,1.1406701460753,-0.694432404550657,0.626421379014959,0.468076830527918,1.50694467582285,-1.38084771437924,0.936421110615204
"100452",2.33843854000804,-0.393507314203874,-0.0417722323808645,-0.570627623417429,-0.728201391443302,0.531346087053051,3.00468882371715,-0.929185092133562,-0.971134796012851,1.63435937878742,-0.0954337707651059,3.12959496106627,-0.707235065954902
"100453",0.0331838910365817,-1.3490853919144,-0.209355373427457,-0.145750260531214,1.16897114683188,1.82138827386157,-0.758370079756556,-2.07596095265455,-1.27443331057382,0.800476735398747,1.36330783467707,-0.734351591530641,-0.00262770642804777
"100454",0.0150285147084184,0.346931980524465,0.196957849713427,-0.361318496084236,-0.0662262575091545,0.584337767731166,1.12489403582843,1.50478726922004,-1.52317939176872,-1.12604592138735,1.4247090163572,0.341312239155587,0.836705223900139
"100455",-2.72450196321214,1.25816482890725,-1.36401066703349,0.211269192122601,0.685450434192005,0.662548711608824,0.549269039322139,-1.1562999026923,0.412594355186765,-0.412712607428342,-0.712574502009137,0.843364530322335,0.401744331743479
"100456",2.05937429735025,0.757380525664452,-0.593487928395565,0.865074617584029,-0.914072141344936,-1.11084985899241,0.0870936195095752,0.0955692194967604,0.4921247063635,0.148758380851952,0.464304957427089,0.700310713635637,-0.730175487326165
"100457",-0.423546778658085,1.03813005845002,-0.246475517869463,-0.881127643240661,1.05660814539133,-0.303343686197756,-0.160807015761257,1.67073508595152,-1.08283980655855,0.722375063709263,-0.778169963058928,-0.687711401424953,0.552551915305442
"100458",-1.83684481838443,1.46670760276597,0.500569364856862,0.396810310456084,-0.857583293459593,-0.369391120621712,-0.481176017571071,-0.945880828139129,0.606711373339376,-0.855864834278569,-0.879085337762179,-0.594955258405907,-2.10265520540125
"100459",2.96610027771304,1.65405053593298,-0.0992338842459173,1.29686932507762,-0.742043931708816,-1.02506846947107,-1.34719546474733,0.868801288438548,-0.0906445169199799,0.554269690603589,0.95396623872354,0.683728787061277,-0.428160481108123
"100460",-0.00380934708472608,-0.23814709050723,0.429749710221323,-1.64558511162631,-0.700428375763793,-0.437687654964251,0.605060399839267,0.708423615617315,-0.87742687831383,-2.40951014468176,-0.398183857081781,-0.284135413712982,-0.0307268911385909
"100461",-2.91133559639181,-0.418961442418676,-1.29698968522103,0.938105697143652,0.952371086442719,-0.0681992146038989,0.208820222109616,0.633567435608725,-0.172308353365834,1.16033909547347,-0.076690305327498,-1.2013456005104,-1.69252669090784
