"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"77951",0.240452068433578,-0.298401314830899,-0.603874643448261,0.0871491403503319,0.10931723111833,-0.769539322144909,0.439031491638328,0.266742422900182,0.541594632548994,-0.0813213811309552,0.957256188696289,1.1004779018592,1.61756130805616,-0.143378125761157
"77952",-2.91233686972932,0.00227871035272452,3.3911221937198,-0.74374935850425,0.920266372580203,1.7042118185396,-1.61499668290724,-0.32737400791945,0.270771224341332,-0.936213998547981,0.270546519284415,0.761868933273453,-0.364583973033819,-1.21706061336386
"77953",1.83567006935757,-2.78902766720803,0.595238155685213,1.56233926057262,0.03514848521585,0.892921248281688,0.103884784570609,-0.290969090025304,-1.00892144385362,0.325715538203114,-0.341177944355733,0.187931117083729,-0.44343234376085,-0.0745006253847301
"77954",-2.16749455670748,-1.34209028276777,-0.728747956542144,2.14765460183815,1.33035470115055,0.422022604570098,0.521531611608862,-1.06122939933047,0.518739230100457,1.05266279508705,2.24285198083744,1.16687257652427,-1.64268671661388,0.234372152657314
"77955",-0.699212452843813,1.17909659088244,0.864839742109082,2.11914798172805,1.91633508646722,-2.00133923610869,-1.12929846638734,1.58304368417079,0.678596865308976,-0.327551965765172,0.133297007359438,0.0284742554128546,0.877542578477934,-2.28487973603055
"77956",0.58553411306946,1.29855294025084,-0.469202982667092,0.770494488664407,-0.954861183367069,-0.380586968688263,0.23545296609832,-0.448978395186275,0.307075641273247,-0.767374135570845,1.1367629754853,-0.609851323257709,1.95316474542419,-0.394967822532491
"77957",-3.40851336004411,-0.972816986362354,1.56572774431107,-3.15178193046349,-0.286238170155697,0.951457923211197,-0.569731811612253,-1.27296356684051,0.563612185570193,0.0775417012252682,-0.281388617281804,0.924099000919609,0.606072172398365,0.637174841356902
"77958",-1.53647717046027,0.810013084601387,-2.39669604902674,-1.09470512053649,-0.0528269531673895,-0.221627424219666,-0.0889830620092791,0.841655013885016,-0.411111024567829,0.142422984692724,0.221627528793608,0.827223537939543,0.0851141740693355,0.160050886158854
"77959",1.05177310091265,0.797313541769113,-0.0496493395625066,0.372112019866827,0.864921232096701,-0.294172528794904,1.69387437528235,0.763237833518154,0.461010684786278,-0.331844576266548,1.10495880278324,-0.417996710727981,1.14750998275719,-0.233370404156434
"77960",-0.672135267936449,-1.3338822396965,-1.24016133548109,0.592947892737537,-0.19412124605671,0.327383891191668,1.04232664597275,-0.0688162094519274,-1.14961623287845,-0.801028827843755,0.576839652536693,-0.211234147413075,0.381138226636009,1.20890484131887
"77961",1.2490595318465,-0.112595341820839,1.45166820233887,0.864756266200806,0.754482441845242,-2.5462808356103,1.46669363033105,1.10578229669878,0.406720581456435,-0.0371984055815466,-0.83704551801281,0.224030301176363,1.06593007377733,-0.0977097534128048
"77962",0.00672010842369469,-1.5020791798644,2.43862600365768,-0.497372806776519,0.532987210432363,1.4464362782468,-2.94707695650468,1.92653039780623,-0.00923670766326551,-1.37523381176593,1.57818481391156,0.334791777916099,-0.185298678733203,-0.156464379278711
"77963",2.02777012255641,-0.200818081065674,0.230322295535508,-0.0204897738826067,0.362764555464455,-0.555652936399547,-0.150721216946975,-0.479446519823756,-0.321128137075528,-0.97025452607553,-0.687399504478089,0.585990479225592,-0.921221362165812,-0.466848808289506
"77964",-0.738093204682347,-0.31409217788017,-0.824892635814781,0.861567944653895,0.183958236155916,1.11451385758915,-0.308981691847595,-0.73051971797806,1.68489359700889,-0.710537779628349,0.433642807971637,-1.47584230177545,-0.00987303027584091,1.23774546371404
"77965",-3.17480257287426,0.0106931633407487,1.71704042463385,-1.1681577282813,-0.138577215115521,0.434282463811941,-1.24994122759541,-0.703919986153429,2.29699496524417,0.277142034918634,-1.4830336373633,-0.964747446110395,0.789903199306453,-0.398723786879677
"77966",0.739691642080909,1.42794809187406,2.07092913488438,1.28988044744787,-0.593416407449885,0.680924007340168,0.0620462820068075,-0.823794666778585,1.04542552930149,0.698919890520021,1.26038715079343,-1.35241558962382,-0.2029079981391,-0.465162249737804
"77967",-0.236296022787148,2.43790357212924,-1.56338086552439,-0.724305385004869,-0.717718161728545,1.45894680358541,0.229126930936494,0.012513279000949,0.332770058109384,0.180212899228363,-0.236375730149319,0.0748339937648748,-1.3186309853031,-1.03030635205387
"77968",-0.575653971588089,1.27836761843591,-1.2484095587011,0.4539446411817,0.350915271093771,-0.505580329611322,0.0550624290666541,0.909314303733268,-0.0168541091455393,-0.523743741517309,0.0653457132488052,-0.115911343581517,-1.10726370415091,0.129623758457289
"77969",-1.51181499490251,0.894160125131729,-0.778562580840424,-0.39847996645279,-0.258632677166256,0.795445622370075,0.361167423912559,-0.745761494739926,-1.29064067672889,-0.432139357187279,-2.30893847371579,-0.409045708650767,0.0206674796838687,-1.3515201846944
"77970",2.37307582977109,0.393235020074349,0.175191593267929,-0.0512984589510615,0.0206101656829663,-0.791062241015105,-0.0610600151680803,-0.541355180560017,0.153214965031021,-0.162277277756958,-1.01890216349911,0.106242353620972,-0.577661455819508,0.192662881656137
"77971",2.31457498828686,1.25579641811782,-0.322196203673726,-0.533731479847764,1.50533298912948,1.87758785103762,-0.804017546059593,-1.3652226614986,-0.0902624790732632,0.0808117049512791,-1.10291693027006,1.3335867467078,-0.0319946880499867,-0.44233627873115
"77972",-1.41534913364012,-0.770418419850056,2.37262826324316,-0.667204126597597,-0.904588084069598,-1.02182870236129,-1.40887885789642,-2.60768785399402,0.782814561340397,0.604550758911742,0.635231521468046,2.59373101888367,1.10633744880003,0.357587206620302
"77973",-0.880113025408263,-0.976344291189849,-0.402269228808192,-1.57933456645727,1.39629114965908,-0.0204423069622194,0.874059278972816,-0.974982703097153,-0.767524646448722,-0.15223462640707,0.34350099933049,-0.592472462459483,-0.321863842954663,-1.02969121182132
"77974",1.54355128022806,2.64557832134041,0.656195404233208,0.87460667934037,2.13579375108032,-0.14447230476002,-0.359139176237647,2.78698509288246,-0.041119340142891,-0.323097352565372,1.28391345407963,-0.44793192729615,-0.957011728393996,3.58432266673087
"77975",-1.1287216434906,-1.43119751374981,-1.09892292048253,0.937728692088659,0.247189429629988,1.0775729406476,2.08142378125502,-0.0998972925671311,-0.942609986644307,-1.57172675635292,-0.216610925230014,-0.065739747597505,0.241542936072235,0.96026748153602
"77976",1.18607338541462,-2.86596872003621,-0.194426013304969,1.05052086752117,-0.680441023403689,0.396580830670633,0.798925064599359,0.196295050212463,-0.0376973557356574,0.398050463584051,-0.619853583039865,0.811991611964408,-0.5190353866941,-0.551040961432961
"77977",-0.881223784567627,0.123958584693077,-0.32131662377707,-1.20507997523035,-0.24415910312149,-1.03622832896694,1.20836594463685,0.403347941611299,-0.319275467726674,0.112770313984231,0.44570115762297,-0.721640541756448,-1.77433258983581,-1.18968937432927
"77978",1.78788105761428,0.196552184088622,-0.144271721812173,-0.573596123388425,0.442543319919493,-1.10241346375602,0.109780947491102,-0.258008566873863,-0.163759693347027,-0.683139717242333,1.90334849983839,0.825496458059069,1.89633832349173,0.854847990588882
"77979",-0.0217991414592744,-1.26929609644577,-0.111497824018584,0.631586307067962,-0.903116810900051,0.393830509314584,-0.47456631082139,0.398863238688343,-0.0559142365862601,1.85970776521754,-0.200700165495025,-0.410837092980162,1.28646188570642,-0.517750350782538
"77980",-1.7926169699322,-1.85945247727798,-1.21037883329205,-0.0268837606837717,-1.23616854296923,0.141836120501111,-0.362895583268811,-1.82161582816964,0.145941526880281,-1.75474677608508,0.00568788425423128,-1.70549905297019,-2.83815469261901,1.4523212156166
"77981",1.6693168197609,1.1354103086989,1.81077241203327,0.237446195891485,-1.22614166526416,1.03060644924589,1.02679712557688,0.461095768863408,1.45530945946981,-0.0898074687171183,0.720298252925802,-1.29301600155396,1.23764751457822,-0.188580664628204
"77982",-1.39212809826403,-1.06180898017208,1.6486100631404,-0.480378840982435,1.96268842562364,-0.981362248135533,2.49687170475259,0.253612537337657,-0.399054102951786,0.326560652083158,-1.03439775983776,-1.9099920509805,-0.262915921202745,-0.495579767635394
"77983",-3.73690935707966,0.544824761400427,0.84147684073992,-0.555173123088298,-0.494886060088859,-0.0508565426484376,-1.48276179924058,-1.35131878492948,-0.416038264518486,1.59625785633671,-0.299700494655782,1.61367522481485,0.213978822842128,-0.0178192307235299
"77984",0.251777055656445,0.445092164389799,1.36008145396434,-0.452991539088331,-0.373466611150882,0.0484609734307267,-0.106341478685586,0.504536972998173,0.480744760403515,-0.6531099238549,-0.302735228392785,-0.905795507763895,-0.179790737582058,0.218743513382887
"77985",-0.231058936276554,0.457770307397491,-0.736448707677792,1.79701786422377,0.63122147233314,1.16744796327342,-1.07640153591819,-0.391256370041717,0.560229519993626,-0.0260999391881195,0.656042765915459,-1.89468839478879,-0.550122830242377,0.989213767195835
"77986",-1.08826350607531,-0.494198093146598,-0.651892575201647,0.12318786594935,0.602569167577929,-0.723077487765225,0.358779266405289,0.969758755162021,0.981702770764938,-0.988487524322501,1.09077331244102,1.27604220737619,1.22757640780803,0.709881484160926
"77987",-0.158876569258355,1.61597601747494,2.05296455085829,1.04304081958273,0.489973535419527,0.417660755184705,-0.00181517954455537,-0.633030470665055,-0.942785264997462,0.606010921651822,1.1335984273978,0.711354371994207,-0.239949764470641,0.802716785846704
"77988",-1.06668866123098,1.36036730884106,-0.052641442214209,1.03144656590739,-0.16011431076845,0.330649224958101,-0.98878255944347,0.504738273794452,-0.207158976274821,1.05327768305195,-0.510866944439216,0.4549153157722,-1.01183105156638,-0.175790136490087
"77989",-0.374875964998917,1.71544975099835,-1.43959763947077,-0.50337575244554,0.430154144386229,0.131556552338537,0.000787343450946488,0.510672499266273,-0.417909876458989,-0.0345556340283742,-0.721619216044827,-0.391789144836676,-0.00385448063107785,0.519254568657171
