"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17"
"285512",-0.129874120452168,0.515202468782192,-0.239185602488438,0.325216137673412,-0.557824813038052,0.852403320103695,0.547753313701916,0.130293413975268,0.39594407935018,-0.31169204589958,-0.297488779006052,0.00402904732951326,0.558372970634052,-0.267466373491354,-1.5486571671141,0.113067145115328,-0.723333854714057
"285513",-3.46777415131989,-2.89003229977393,-2.47958078333751,-0.427056130619472,-0.924254160689124,-0.87291270169832,-0.0606021674633966,0.828211012889037,0.00382977482143318,-0.557373479133194,-0.175889650031203,-0.0068874989448659,0.455137390662365,0.666832930174354,-1.50193134303426,-0.00556339272743024,-0.264920446246033
"285514",-0.330918086896504,-2.24770544445207,-4.43949826771263,-2.144170060321,-0.983489547286253,-0.953455179967225,1.89720237395814,-0.991462647466017,1.28591169838996,-2.36789163108626,-1.5966174933368,-3.81021270753799,1.14570446845806,-2.9523045342993,0.0955673349880204,-0.0892278283750743,0.210297095609428
"285515",0.33470410235509,-1.04869493837226,1.67092647779451,0.920500203715921,-0.154067007369091,-0.950461563117864,-0.35497178626874,0.835753887987646,-0.113798777952,-0.200437512334389,-0.828796384790529,-0.428020721608449,-0.147319597131464,-0.606722533933112,-1.11513248379953,-0.89040195105428,-1.05461073929851
"285516",0.833382879762446,0.339949096682205,-0.408268440269128,-0.495624193782044,-1.83516992755567,1.02762430267309,0.987643008878861,-0.172483711265797,1.13714660199642,0.432772760321293,0.223699478589867,0.254433921260124,-0.0871116534378898,0.157904281636077,-0.251491125288914,-0.359867082324875,-0.163065014872568
"285517",2.89141255640185,-2.17516514648958,-1.87587395883763,0.394863638621397,-1.2797362895701,1.80225196039703,0.568866937489364,-1.72372637655208,-0.999211675854513,0.343935220326281,0.355826724601377,0.881094079716248,-1.06409539823301,0.564093848278213,0.789812695531649,-0.309243982191438,-0.214625169438988
"285518",0.409281444651739,-1.49024732957699,1.23982538601008,0.757642081223724,-0.190686214416769,-0.570754015144614,-0.12167804466116,0.953704475037562,-0.00777895769435236,-0.323320126467155,-0.842819121017851,-0.379633902398128,0.0668735939177318,-0.409795138364852,-1.29618531647233,-0.946427453119636,-1.04686770134441
"285519",1.33026426760613,1.60035313269838,-1.32622908453813,0.518988633755165,-0.95739442870431,-2.07362032737724,0.981165094214948,0.403954930392863,-0.0469761818089843,1.7876390411731,0.263809263097022,-0.336705186917133,0.841149734149935,0.563689925680254,-1.49054402187068,-1.85357053473205,-0.429739678744294
"285520",-1.67764938468727,0.0708725552354204,-1.58873418529167,-0.266471589096723,0.133163253386787,-2.05432552648994,0.897775749538697,-1.114808660211,-0.515923954498701,-0.137369124847053,0.567944727360875,-0.306996557788471,-0.18269617010921,-0.256058586271176,-1.47849926893079,-0.107910058893597,0.846950962741213
"285521",0.671101942278122,-0.594448193097109,0.690786688193412,-0.786619141487746,-1.61131120577669,1.38537409014403,-1.10981907152477,-0.591139084148192,0.132098314372933,0.510345330708915,-0.55942448955096,0.541598794350937,0.691346082753233,0.481582204718701,-1.18614124000272,-0.754899211302803,-0.278816041083116
"285522",-1.35231754514463,0.874318368723692,-1.18163506560661,0.0713892258617262,1.54003157483344,-1.65782572289806,1.92860268194412,-0.983780186638385,-0.415014304541788,-0.15898241029555,-0.208408675011942,-0.186957757323482,0.0457308129325144,0.0253191213734982,-1.58938289858184,-1.14982603308703,0.880146025292443
"285523",-0.0675080089296118,0.545830134844942,1.49612383720951,-0.151984187528566,-1.45458727531735,1.61364709037186,0.0831271470626461,-0.766652507133629,0.583649549784014,1.3043478166534,-0.0185866069110116,-0.187937931269379,-0.822568505902872,0.0255839383900229,0.0142973332768242,-0.194808507270042,1.00814128704155
"285524",0.425995972101641,0.0983242366966688,-0.54329953276193,1.16648975903224,-0.555332379810483,-0.61099640660555,-0.331944158200106,-0.696753393606394,0.608718527759584,-0.925299715798705,-0.539798151982125,0.76717559322771,0.127432224568738,-0.432455513196861,1.44536642805695,0.585650793753279,-1.53932905365049
"285525",-0.260221548448482,0.525082153101856,-0.503960528578646,1.31819883126429,0.282298515897525,0.94898367679627,-0.21469764091523,0.132062966313279,0.0415204933842276,-1.52539262579879,0.0653460661433463,0.09438404633667,0.522689421501832,1.71599682476535,0.999600356457862,0.0678631426766342,1.13192997181026
"285526",0.0071160320516085,-0.417838386034694,1.06213403970461,-1.33452101213113,-0.46536730829431,-1.56610212154505,-0.500484816187431,1.64112886658588,-0.121848328955788,0.0297915073890144,-0.349003470086258,-0.542340787012633,-0.419364753717501,1.40651970101129,-0.177557122835022,1.64452691939219,0.362299882550129
"285527",1.248564957115,-1.85671187264601,1.04620051840434,0.268672606009608,-0.9129947331316,0.172877667993956,1.35118657430865,-1.02553205810512,-0.550229206499263,-0.1132994081296,0.325266988052318,0.295308694973195,-1.42191630087436,0.657694011772373,0.199524517922956,-0.974850831429668,0.23186310706423
"285528",0.0189221211401241,0.561060760964165,0.612485858713818,0.0534979999176215,-0.786629183374582,1.58309889002134,0.925151021104312,-0.0547688266172394,1.09851598041204,0.918677938958773,-1.46934034883132,-0.241015652481019,-0.101905873765601,0.625640917559355,1.27803726508756,0.976140657343718,0.0787931628322167
"285529",0.183985156900768,0.803961559834526,-0.60680088919715,1.21252736200681,0.41495534108441,0.935229842296982,0.0960032238324288,0.861420641613396,-0.452583155224133,-1.63708707617233,-0.670538590976953,-0.526906511923682,-0.244331425132414,0.619581463722752,0.0477018383658689,0.90112484872073,1.14119516827633
