"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17"
"286501",-0.911077857314409,-0.561406607487424,-0.990143903766584,-1.0396612442213,0.497263796117297,1.15155436157055,-0.124044291425079,-0.492500983076229,1.00565577690394,0.0759784138266251,-0.987774004769445,-1.22005279289942,-0.935556571141135,0.894328233187668,0.952609424951771,-2.07750983043301,2.25165777178364
"286502",0.602103902740215,-2.27941635353794,0.0282605519893,-2.20999484204971,1.43673812786763,1.5409258895626,1.1648788573926,0.300481313102999,1.29575476355081,-0.385584637217501,-0.0795743388822881,-1.04034799144863,0.069239449367557,-0.438223208642781,0.28358309709218,1.00966359946049,0.804565334164964
"286503",1.69953256161543,-1.6916307530891,-1.05142584758003,-0.913944322209726,-1.03225312536819,0.358349827959957,-0.22599151775474,0.608734736354863,0.85104872298692,1.71327048073281,0.28358139638148,0.00838671278923784,-1.32509058537327,-0.373103025778685,-1.14169327891616,-0.0300736815904885,0.824967706821043
"286504",-0.801780402372431,0.542311623507726,-3.47034921259528,-2.48806841296132,1.95972233440756,-0.269971097263918,0.802130818897288,-0.404480884920824,-0.375453593332594,0.592281878120098,1.79796906176639,0.0241289557541331,-1.14061779973138,0.0912670269334362,2.22131250236546,-0.274622069286206,-0.609452486203407
"286505",-2.87789302257096,-0.927174783964187,1.19663620979814,-0.00253776526896195,-1.62851495791958,-1.83113602572286,1.03618766392866,0.199017219098975,-0.159235336673955,-0.676768515414879,-1.06105790004061,-0.704542012482018,0.511594206221388,-0.233760706880583,0.742884001705052,-0.0933167934614335,0.16833572888118
"286506",-1.57389925862432,1.44056856354371,0.69801050522877,0.0240256687702232,-0.0666542239149891,0.487396752066226,-1.80004944494765,-0.717135975512537,0.760480320682536,1.34203132099826,-0.679436253251532,-0.467896598962931,-0.99726342150127,-0.779762177444001,0.202002293155887,-1.34654463060057,-0.338842825383495
"286507",-3.42939657059171,-1.43627432932399,-0.789640408019764,-0.936469164341588,-1.32467297480955,0.0626554761329204,0.0210107612989977,-0.11203618331216,-0.221999864377414,0.0801741527340682,-1.24229315941261,-0.36695955999911,-0.557728753867249,-0.0255488544098247,0.915550044620835,-1.18158681407654,0.196362954200127
"286508",0.266115406585553,-1.11746564075056,-0.191301979152673,-2.38799763966665,0.785176422759976,1.12910882751395,-0.260985492996008,0.502040352988346,-1.01526362050313,0.304073863322658,-1.88869271725155,-0.246981837356938,-0.727003985115042,0.633530820967336,-0.0372826143720763,1.34806900754145,0.872239798895124
"286509",-2.94154991135663,0.829803526374265,-1.44657486996713,-0.0907424255326127,-0.207137505056888,-1.61383197585282,-0.223046465908648,0.278736347355896,-0.806245454352756,-0.0544064218877296,0.291733275315001,-0.912514177192457,0.214782100790818,-0.553763481937003,-0.191535775185718,0.827203154104924,-1.47914780532222
"286510",-1.10396711863091,-0.10650006521514,-2.94819566210236,0.185685044146788,1.00183686572275,-1.64479620103251,-0.101242365544766,0.72416617871708,0.0392549321424008,0.740437743797989,0.987743200928789,0.260119008048714,1.93604478187925,-1.0260728073489,-0.571735749195491,0.644710994109281,-1.20948988314597
"286511",0.127445540958459,1.04923844486093,-1.27332116801104,0.169799486288111,-0.619641370759088,0.50702057332965,0.00893361276315752,-0.562568545903469,0.817499249251132,-0.712008765590699,-0.641804030113873,0.119202160189894,0.298320072695843,0.073508455906215,-0.29168239054717,1.06115939539736,0.00979130076136238
"286512",0.852625358964173,-1.84088903083088,-1.03662414478748,0.833224491465975,-0.775551639665746,1.48329365869525,0.435913663764836,-0.417322379519771,-0.18360849803591,1.40583929767032,0.656398019588871,0.286125458271418,-0.547252699001234,0.0834291928742967,0.782978635301813,0.10436657501172,0.846202080614228
"286513",1.32931997985627,-0.670736740027699,1.71085203831827,0.704355799076555,-0.869473133337163,-1.41980689562913,-0.58045727583415,1.46318151197164,0.71710379220386,-0.510183859025347,-0.974141641440548,-0.108080123587911,-0.283344023477221,-0.655589337090905,1.6447899169472,0.381826044200684,-0.536123464276698
"286514",-1.29332457698707,0.488521644460595,0.229078234732338,-0.0406910342039727,-0.45408930705089,0.973639031602714,-0.437893984060969,1.05600761096211,-0.648329317566254,0.36597067434211,0.762835502498559,-1.24758145523868,-0.620101414538301,1.00750657849235,0.0706869470023621,1.70461015748704,-0.0827201279527216
"286515",1.08629061311175,-3.59688024481657,-0.687932320100306,0.822016677444371,1.59953573535308,0.239925677107519,-1.71113542855886,1.11112586041896,0.422871547503798,-1.143591106557,-0.597455043957141,3.18422198550339,0.31315121178545,-4.35533206443367,3.09716711334168,-0.211081501346942,-1.5763814829931
"286516",-1.30933465070603,-0.143698593585373,-2.98945762302418,-0.123064796843536,0.595499799248035,-1.9065916506756,-0.220248589108139,0.555960057787501,-0.310862576214168,-0.218282907136314,-0.171751345251033,-0.641525299365675,1.03388932447959,-1.04267337654114,-0.313269085088405,1.35891515629809,-1.08813238467327
"286517",0.105629037945321,-1.48110809951964,1.32025280759282,0.505719872982661,0.453946064766632,0.0219124150306167,-0.879438378494307,1.81840677627891,1.43095839944184,-0.362675539910613,-0.764671397428919,-0.0467003390012646,-0.689224150884741,-0.691954425606185,-0.0519636774428632,0.778379010237342,0.330625268153703
"286518",-0.917846760982832,-1.72021687978896,0.965589694056682,1.50737882085321,-0.637831705638663,-0.983426857416513,-0.419661437350516,1.30574973415964,-0.0202680109720206,-0.303780273085832,-0.829888156131714,0.663529853970872,-0.0584816026467807,0.246997086080171,0.301291086621645,0.972534641093874,0.262643788412953
"286519",-3.65830578720179,0.226440923561615,-2.13235549209256,-0.178898616347323,-0.676900442583321,-1.13684977577826,0.364245728675093,1.20781444362509,0.243599395606369,-0.0579291690545208,0.141687353928209,-1.32664200715028,-0.467461153583724,-0.827404142503604,-0.405401685721792,1.28785895679215,-1.16890339956256
"286520",-0.68139677393857,1.44885339908586,0.382900364181577,0.131218756364082,-0.866193177585121,1.61914116343651,0.405666180677225,-0.488871678377693,0.181571704585339,0.223829843772971,-0.983987893114864,-0.534343384899386,0.181186806795963,0.0773547741086733,0.611002179526336,0.489345673254231,0.0221578061264596
