"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16"
"223517",0.348990330182522,-0.179737218998379,1.78616389404468,0.252185425387141,-0.380447765039324,-0.6812636702885,0.699484143859034,0.137388719448339,0.73144596314134,-0.664657338987675,-0.247593525239864,-0.377625227221359,-1.520732002617,-1.27354583906841,-0.845775108891971,0.0706883449761627
"223518",-0.244907032916498,0.565880292291404,0.922077002379235,-0.808804295032475,-0.278337383027297,-0.958221045312453,0.329492199334547,-0.435676997746795,-1.18412568171221,0.966336301975229,1.02970161091928,0.460905792925823,-0.282985770204183,-0.463184852582848,0.180093257233721,-0.67367311952245
"223519",1.85072986511034,1.12891638557503,2.00381808572514,0.297603206639736,0.217513941239374,-0.811327392008093,1.22124888237572,-1.09045573392585,-0.660402196757245,-0.545944491671579,-0.402901669306845,0.0306337492247353,-0.21748071793991,-0.456576883940599,0.278381365685689,0.404152688081695
"223520",-0.486848984465195,-0.15157340013897,-1.63877538233419,1.54013440420096,0.71758287554913,-1.43212266923086,-0.38109753429342,-0.0996856687242177,0.99941009747965,-0.0139016796416178,-0.320393610437487,1.42390423573381,-0.287392170990439,-0.455971537902223,0.064982244428912,-0.393184477294518
"223521",0.0622928759320725,1.64028822961024,1.58261901700279,-0.156817395593793,0.128972891161623,0.619716934117678,-1.68357393195116,0.0380366074914256,0.895276122000698,1.20397625244782,-1.02667765783802,-0.99389116999791,-0.278858365717654,-0.293620556301518,0.438344924558999,1.0380448811095
"223522",-1.68968903270797,0.383207250171002,-0.836040672934182,0.817109341047988,1.12978089645884,1.29208560355479,0.778550693657043,0.085040634231583,-0.108567387655805,-1.26884499173789,-0.777583626029223,-0.277213049476474,0.131802945304232,0.654276208664239,0.239637890220614,1.64029447450629
"223523",1.98547457923179,0.195524641996954,-1.80706166106082,0.0036945502636367,-0.723429093048272,-2.04287349633705,0.187460569077824,0.636041172203406,0.523614089022027,1.02502869955677,1.94179545722139,-0.251276661400176,-0.343096189738902,1.73014661593366,2.11246538906534,1.41436984471778
"223524",7.46371300964697,-0.254061167379139,1.23027226788015,-2.82210035713632,-2.08694330893471,-2.38580102097566,-0.876908728713184,2.46394240375506,3.11825208698822,1.00930518636656,-0.550468749596682,0.65738949494435,3.14561214893128,0.785612520628947,1.29803322209209,2.31222960768042
"223525",-1.66186842637181,-0.208267157085479,-1.30261604154652,0.289892321361603,0.297033979356966,-0.224460831321345,-0.477262792071572,0.653282573774088,0.873788143139383,1.21646217399381,0.801635359708893,-1.77920781743282,-0.0857044860604241,-0.368774155553382,0.0147977253705429,-0.722374412946562
"223526",-0.194459332435642,-1.29150007551272,1.74643908443634,0.430340790827083,0.657339234300408,-0.348461522967397,-0.156597010777018,-2.40503539549661,2.19052000439085,-0.670203716463304,-0.663635068361493,0.137971115112806,0.748433856509164,-0.450620844713786,0.510489299740091,-1.38186496182992
"223527",2.08285943759493,-0.574656968821417,-0.558800138673694,-0.763271136319334,1.71922093766662,-0.959687308374602,0.0656020109879642,-0.424800948500879,-1.02462933910632,0.0291754135870242,0.698901129181014,0.426494655028454,-0.236323126570285,-1.2019848768019,0.899781087108942,0.249356281714843
"223528",0.519616800089597,0.500381800458836,-1.32523228489326,0.282832123709555,-0.537438887743259,-0.550289345850564,0.578081532735373,-0.528747142415911,0.631953249894004,0.860950583638925,-0.268968967791069,-0.445662708802917,-0.327780239129902,-0.0109041967951175,-0.614938324684091,0.602401345639587
"223529",-0.503353816754921,1.26828331735784,0.817664099311703,-1.21886380345786,-1.09035655700083,-0.455528505559508,-1.71598662552382,-0.114014077271597,-0.14504853633129,0.0832992123216441,0.453429057362912,-0.00261138053074095,0.324362349362676,-0.113933521820272,0.147634982028962,0.877434285997434
"223530",-1.96711498344464,0.0264414874669534,-1.46340989646944,0.562941670751816,-0.289523491330304,0.683409300259053,0.0639728294908503,-1.22280596636479,-0.00740590008402751,1.00284855737319,-0.28040025670343,0.783878645357076,0.0994329308944816,-0.054546387868271,0.157948238668751,-1.93004191487155
"223531",6.26405147422512,0.925765977264307,-1.27873762712192,-0.444560834854812,0.219650422558838,-0.69963777501124,0.27534174073291,2.83417137641853,0.79826242929027,1.20477410544742,0.263780272294266,0.991921490857388,1.31443532568536,2.70822598650625,-0.94827347877907,0.0393016473048442
"223532",3.73570587124551,0.523235850063179,1.21525386256131,-0.267569907922047,-0.620562088597273,-0.68617203177849,1.37862706202571,-0.747468972581963,-1.2998515727457,0.261733821765321,-0.424554094716834,-0.202773560635234,-0.356322799775809,-0.433718608946281,-0.713422000815713,0.287785929158358
"223533",0.69772601849225,0.404510378119453,1.3369647298342,-0.138077178443343,0.202956804497183,-0.809361868835555,1.30983442599924,-0.965498417892977,-0.657034811267688,-0.522265035547259,-0.344249605067575,0.20382111564666,-0.220626934032027,-0.169373860440492,0.632424472676211,0.459954975969055
"223534",-1.30888972067768,0.341822123844878,-0.505752184678934,0.545712746416328,0.897882513549171,0.697341577829151,0.643970517135339,0.497530549638229,0.462306928348781,-0.673415474948889,-0.506657566922725,-0.363418396111755,0.0459900784731015,0.195085583865509,-0.0283171083961934,1.6723634948307
"223535",1.23487996914982,1.47786505335198,2.33889739612342,-0.0605265622893275,-0.909617298807848,-0.811934634712431,0.525924899435995,-1.3669933434366,-1.04610946530159,0.0735311664896694,-0.0201008756209494,0.0718291617283718,-0.393521142975076,-0.672406368721169,0.605442816248752,0.0178010431640839
