"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"25618",3.0998686960095,-1.4471539197315,-0.676682186394453,0.628619931631259,0.702460323174181,-1.10260649456902,0.231711353171689,-0.252782472054048,0.359069038483005,0.0888952593685127,-0.158115217560416,1.1646193445647,-0.520636526560506,-0.0263121101912672
"25619",-2.55568301489273,1.14550345709684,-1.08229355945256,0.817588035099859,0.356413803394501,-0.565185595177116,-0.74520922379929,-0.253949085501321,-0.712117546500478,-0.11469248753561,0.219110900364612,0.66372833112397,0.425742082572623,-1.24368322994355
"25620",-1.67875373361272,-0.747181623224308,0.18668376542459,-0.121629337728918,-0.134418573108251,-0.598043293537485,0.465607566220012,0.0724101105653633,0.717700336319385,-0.688229249434949,1.24145772823178,0.224267799103871,-0.194883292852499,0.908239141213931
"25621",-3.29376838950002,1.4477737034232,1.12073823098819,2.44658756035214,0.54173177900716,0.129708445610497,-0.717124319988852,-1.70188165590951,-1.86628473270302,1.92176952792553,-1.5010837287842,1.54254083124271,-0.388923823304305,0.0867347588514669
"25622",2.38490807830573,2.40190424957332,3.07727212780494,-1.71701627468016,-0.873149937055148,-1.23487268775027,0.383792858262945,0.0236696384948391,0.453446458717137,-0.429118631474521,-0.435400858850692,0.281062028439343,0.504843221464022,1.79228052258067
"25623",0.220512941082576,0.502628297634378,2.17818121159328,1.78839972194436,-1.66549263473711,-1.42788676968582,-0.550493128049787,0.622840449201341,-1.21652483885032,0.976795563214707,1.07456940057523,-0.3845828687594,-0.375872493733803,1.14784510039474
"25624",-0.584198589248423,0.0717616298725965,-0.994585572793698,-0.239092520226851,-0.476839181450092,0.0222269656087404,0.481154081720603,-0.472524494021048,-1.16709483833833,-0.446266563009293,0.993564354001864,0.41915500662549,1.54060835831678,-0.117475862081035
"25625",2.13740396078947,-0.00785615420168227,0.0232529864442547,0.708160793969576,-0.219927877551407,0.255952062041894,0.74589600504053,-0.438133707608915,0.225374953793869,0.559863073017082,0.513816213261324,-0.0162417912736129,0.64342132849628,-0.434061791677564
"25626",0.418824290468945,1.03397666092586,0.570770539156571,-1.13345902594202,0.846967029041635,-0.0164019583289203,-1.0475611855655,1.00443463372416,-0.697026285198243,-0.107239038436802,-0.756201205596537,-1.04433581860794,-1.46972371609061,0.0712336716089577
"25627",-1.57562819288644,-0.712071762768246,-0.836515202777684,0.352185338917118,-0.323426689098383,0.866799666151795,-0.494616156560633,0.0578263630543442,-0.0564991519469406,-0.129018759452489,1.22794881381162,0.325256254530533,1.07216674151389,-0.341194859497761
"25628",0.225043211850826,2.537534419722,-1.07220699090333,0.411625446774366,0.190581162191097,1.18456808270113,-0.0494323976518048,0.397214127364314,0.409353051956245,0.713136066671117,0.445564984801214,-0.853871590350913,-2.20566383220746,-0.0135051908964923
