"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16"
"253658",1.01730069411091,-2.09040102848257,-1.12490540066086,1.46470663980218,-1.35958991169111,-0.0420884978634287,0.0307000762262106,-0.360067798622464,-0.151021841135608,-1.05619106461752,-2.32957461530342,-1.04333068534869,-0.581860720981177,-0.0224622233040563,-0.650070005209645,0.420793494917272
"253659",-2.37098315496383,-1.30866176546329,-1.32092855459432,-1.28050442162782,-0.68036465546325,0.0528996009038542,1.37882569289726,0.496167883217204,-1.81074788535481,0.424513533486315,0.152302738065258,0.366228921342877,-0.492785192835155,-1.76168998131487,0.287386246879587,1.26954349616493
"253660",0.334115013774041,-1.71866415688777,0.540517996309819,0.510907808015465,-0.29055795017578,0.362943000461765,0.670046585822864,-0.634053356854659,0.280067884098555,-0.519812885674593,0.262459363692003,0.887622947429819,0.755138677126286,0.372274724118046,-0.648869212959941,-0.0522642916143569
"253661",2.45077064503809,-0.756056515485326,-0.162171184414508,0.0315700269086262,0.174125493611114,-0.200297589853882,0.14385438212074,-0.107557167919483,-1.01323742944873,-1.09762096462324,1.36931321771382,1.14500864110987,-1.07450013015548,0.895249629108361,-0.787214529068208,0.645314931764591
"253662",0.690055000999243,-0.280503328618145,-0.278009859404043,-0.748643565345586,-1.0722033614132,-0.264853090380052,0.406618681411452,-0.929505350844484,0.97226938673141,0.996865061526313,0.429878036641598,-1.34158786923053,0.994147500252383,0.387953314690573,0.686557264829878,1.03164056507626
"253663",-0.104831790692589,-0.788479552848616,0.84882520311145,-2.15671689467188,-1.12761573519073,1.16721664840524,0.0554442493981785,-0.664639324631777,-0.12319075174501,0.555751708452244,0.497972480600998,-0.511822845374355,-0.896979277362866,0.171989217103144,-0.434411029161704,0.539823193491808
"253664",-0.165599595979878,0.697511633833314,-1.23487958296253,-0.299404768645521,-0.146173955548704,-0.764918989092959,-0.847658643096015,0.734308436444378,0.418628684244321,0.623280331168404,0.38695269983437,-0.0573329083492298,0.169290187598408,0.404451905997366,0.109281788600851,1.45315984584765
"253665",-0.0381785254346551,0.342075194805193,-2.24666639096989,0.186357743098875,0.390228052803697,1.24505033917035,0.973637786727889,0.30927326362556,0.219635971282453,-0.568456641291997,-1.68237497460915,0.929176913048582,-0.30105086290073,-0.215769505535135,-0.638444074516408,-0.681383034509945
"253666",0.412338164789305,1.53649962627695,-0.0268048439037337,-1.0771021719758,-0.0442996196451432,-0.491943741366071,0.359249743564896,0.918237751906477,0.902592316740397,0.151137269492058,-0.980438640555552,-0.358959077959515,-0.0820411988189336,2.20464611234855,-0.737179620324149,-1.35262780988294
"253667",0.400454494326815,0.874954559084038,0.283245702620898,0.274478564380309,-0.946871436959526,-0.492901883899126,-0.880526998672063,-0.6209170115165,-0.370342532116656,0.470228230600827,1.20677095744509,-0.63199381816016,-0.152181345050388,-0.121863902162072,1.19012309259211,0.877128964204518
"253668",-1.11532228751208,2.0073988916956,0.0408268248167195,1.72627563495339,-0.693837592707511,-1.08014781530015,-0.514094588332199,-1.324793135629,-1.38685318050775,-0.00178244111728319,-1.87735489728076,1.20194467878534,0.145089407936384,0.238586132888574,0.863353916215982,0.731494995240678
"253669",0.48907906825175,-0.668035034165674,1.53130387017261,-1.67245006531706,-0.590372006681033,1.35129981989309,-0.0929530398162123,-0.780251895270484,-0.411478183143564,0.21001715788678,0.464237256977372,-0.645483042638989,-0.521253370536922,0.688663788524148,-0.01775398290869,0.473531477861185
"253670",1.21453985279011,1.14682156829517,-1.25086437411909,-1.08167706322101,-0.628340492959459,-2.32647640037276,-1.11226224679778,-1.06054011840758,-1.50689634833683,-1.87393064008638,0.364348796096212,-1.09766014446046,0.026682629186848,0.702597452308781,1.41085610599551,0.505856075178873
"253671",-0.0173202236626137,-0.93008824511193,-0.170521483854662,-0.154618829441286,0.17412306193688,0.06425432300787,0.207329447175367,-0.154746108749761,1.46574554706106,0.305295700060062,0.709364028071866,0.495361462265371,0.72191775349666,0.233130029085928,-0.563606897089128,0.704933886970264
"253672",0.412565521589524,-0.414401215721973,-0.774217966661957,1.86817154926648,-0.737019100667444,-0.549839275708114,0.402116259967173,-0.48182832861342,0.419482296596887,0.252169744189581,-1.66330643349444,0.138222576529455,0.575883697800626,-0.226467944028178,-0.396441338278945,0.882262883688826
"253673",0.728246264889548,0.409563923590457,-1.59555698223952,0.554569348671379,-0.481610639890905,0.115761501366627,0.5288322223412,1.28683632202134,0.533682300306298,1.15437171753896,-0.255224873431491,0.467450066861039,0.00924911377748246,0.0198115865103479,-0.0818809491973591,1.40641824737689
"253674",0.879213027716321,-1.50825625116025,0.803502954875303,0.469149135962658,-0.841020300530548,-0.0871594092423175,0.609529659156682,-0.206036065489777,0.425726790542541,-0.331778227801362,0.000635015877294511,0.656505306543045,-0.163212831536369,-0.239936330518616,-1.14893233447378,-0.317583242641687
"253675",-0.735542468858734,-2.13899853616103,0.213035872718044,-0.336089449761464,-0.94766228383871,-0.451528282049483,0.0328133861825683,0.645765288335783,-0.846087431458751,1.32348828263171,0.58579625683857,0.555986401131407,-0.471230203382728,0.331191903634535,0.998668257883535,-0.044906481065302
"253676",-1.39414780697863,2.88495824863744,0.124061637781415,-1.20500094120307,-1.23100735032364,0.692381951876965,-0.67919647428921,1.22397149520571,-0.111750299662791,-2.77277399565105,0.219005118876289,2.80219422544738,1.06168455222391,-1.74584725220819,0.290699128413892,0.0256950803111173
"253677",1.2814959879551,-3.98283732675695,-1.74306696113464,1.10920720479134,-1.07420756216003,-0.700578823921107,-1.31320731797516,-0.743635727071891,0.0275489730238238,-0.150793131728135,-1.47949739588964,-0.953442411776095,-0.761652394370578,-0.278419251635494,-1.98481168676816,-0.0882983301734656
"253678",1.63092036775314,2.23901371864924,0.0356561949478731,1.76940034114433,0.674840101422446,-0.29608892435574,0.690385748811543,0.550286569383866,0.504817503632828,-1.25815325880572,0.416792647676688,-2.8167705011147,-1.71967813382013,-1.52485270046943,0.179075544767452,-1.28355618605016
"253679",-1.1377899480558,0.206327313511783,1.71717676150984,-0.975117098408198,-3.10893852879091,-0.99027491301094,1.34979667431267,3.2251080425372,-0.712094721477865,-1.99747068033549,-0.491688649374234,2.54851930351908,3.59943394949227,-1.61241554765246,-2.62380910610775,-0.239011499277004
"253680",-0.576790687951894,0.652558616511205,-0.751004783136215,1.04955724570325,-0.0867556053543967,-0.532875422823439,-0.312786979740928,-0.498368837667921,-0.738792345508592,0.620998019877664,-1.51428106040393,1.1060141183052,0.755656218375319,0.497372794885858,0.562684909594615,0.438252292693666
"253681",0.147742491477783,-1.29056690379933,-2.64301640749449,-0.542923361595725,1.37377202906496,2.44835937477063,0.587419534450381,-0.564403152015585,0.920351646315058,-0.663059726380965,-0.499756659938617,0.866914932631821,0.0671760954725972,-0.265456324935549,0.261701807895786,0.847621987496941
"253682",0.708084549023233,1.56155455593012,-0.0503457892625378,-0.0432849195881359,-1.04604858644608,0.583151755731229,-2.43653737865413,0.816154416160089,0.765197705181677,-0.275510170927442,0.0660850294069287,0.998495543435022,-0.858915604182397,-0.765142774392787,1.53869581124046,-0.0778750183713995
"253683",0.474639366829863,0.467971315284172,0.061084395182823,0.155611585116062,-0.170231637422758,-0.248974576228911,-0.887991095081023,0.225798143542782,0.627372733361087,1.09977226440529,-0.304568435628445,-1.1452156251889,-0.393888154459512,-0.742120665831199,-0.732609461008911,1.11581565942838
