"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18"
"283573",-0.889321345187211,1.97280398734386,-1.5709294808031,-2.94245144819367,-1.29959379575465,-0.803722730971717,-1.14722212488811,0.0120612635761071,-0.309596360383694,0.683265948362064,-0.130316067262997,0.416188528727537,-0.433422039162315,0.266422260566143,2.04903788314731,1.13973521424563,-0.220473635116214,-0.000182851136414447
"283574",-0.0502837397157597,0.165256411248665,-0.152050989123689,-1.00849975359874,1.35121780696234,0.477723914068816,0.542369892086763,0.209856087203297,-0.781431319658338,0.822784178229114,0.165072706953059,-0.198438894002148,-0.349774453310216,0.622244279341313,-0.623320675767319,0.971692169050461,-1.09560948455388,-1.0486063156299
"283575",-0.691671215913788,-0.404372560655213,1.19272549700782,-0.499945870721025,-1.43436474791572,1.28162665789037,1.20001801468917,1.638540383199,1.67655528442792,0.321134610381274,0.209411884503302,-0.330183736455496,-0.285115294053444,0.343592585246716,0.456289067793054,0.153531615780499,0.165881149579292,0.481174216991206
"283576",0.800036300043498,-0.46015105673855,1.04602653427197,-0.377887335994322,-0.548912084581712,0.906181363595355,-0.300802830657299,2.65288337341281,0.673420809886806,-0.040595120511502,0.283119082239729,-0.16750124763097,-0.390472832705809,0.111866448287141,-0.521128894095887,1.55944248462619,0.836070159074941,1.30659554955528
"283577",1.1170073283689,-0.359799012068045,-0.32654058965361,-0.826811533077161,0.635587031648508,0.485041480144195,-0.258217438571442,0.449481234630694,-0.45886419073964,0.0912610456899191,0.48793114251112,-0.0424653968831137,-0.28080603698817,0.65020551691186,-1.38954545650214,-0.619885606128882,-1.68253448984522,-1.16031729469903
"283578",1.72542103810524,0.165006512450867,-0.597225616860594,0.0407239864373116,-0.49456652687144,-1.21984148845161,0.182543944370957,-1.16664024146004,0.74795820179492,-0.00713672805359619,-0.374546746964127,-0.279795503674339,0.0263002266055232,-0.367697778396949,0.213882437809278,-0.0501033869522827,0.393867207736407,0.0309809783219744
"283579",1.89579389354672,-0.881261939239362,0.596363813133964,0.684399364334005,-1.45737142157775,-0.191786947139034,2.81485018776837,-0.318900488104146,-0.257193922212208,0.478919814828723,-0.189163197009468,0.657954787338224,-0.104403732825077,0.140876421392157,0.631428924778388,-0.146662906312263,-0.368217037222398,0.351013060546568
"283580",0.984493067761859,-0.15845699589964,-0.207932654947181,0.349357364100818,-1.68823006692642,1.69225532664644,1.44252276735377,-1.32751323530087,0.153150900359542,-0.888466459534524,-0.0716094822215848,0.487982882462227,-0.195981228969669,0.506349578283891,0.0238923954224455,-0.00409702963424448,-1.52781973191373,0.192674000834924
"283581",0.05183170722616,0.399430109955679,-0.821183808392291,-0.0246172577640927,0.572364976105171,1.41368801883389,-0.597862957741626,-1.51467297991375,-0.755483952313339,-0.395463858773988,0.0571543276664751,0.754383524985807,0.144061182439085,1.09432963289583,1.46086511309025,1.07211099149943,0.819028488427829,1.03429140523625
"283582",-0.0326450698878617,0.108768361397059,-0.198876986013581,-1.35094504432189,1.28738638090786,0.625720009784972,0.919475603832126,0.642723369618076,-0.738747736134942,0.706731390835163,0.141120397045971,-0.210859907038244,-0.229696613950505,0.681143004903645,-0.856754985272403,0.676759923379035,-1.15916992484626,-1.3229512551314
"283583",-0.713832318563019,-0.224584584931875,-0.511552000248043,-1.38754451399582,1.34823635469189,0.756645579484054,0.581353902340516,0.53605693487107,-0.87570952581802,0.304089116496072,0.173700428031811,-0.446961887196363,-0.419438057130683,0.539368088986493,-0.83971550826798,1.02662723395876,-0.698183757699853,-0.882322336818003
"283584",-0.40868403380298,-1.16719669282248,0.823068487488139,-0.988817638806512,-1.40838217922846,-0.652028100831707,-1.22398609744359,1.13946115329115,0.914870496832061,-0.839843564990655,-0.138586217879257,0.0323685203575549,0.453860180566318,0.731625590365234,0.790585984929771,-0.423974086851695,-1.01796068456635,0.209770254158706
"283585",-0.517230359222593,0.441014442230713,-0.269659855288079,-0.716202938757527,0.172091863280071,0.67463578795873,-0.787777862224733,-0.201322035268751,-0.473315133134764,1.09930142298204,-1.09658283106308,-0.127638706706608,0.987396651591242,-0.370504350265399,-0.199500675601792,2.12551330506028,1.02871125690989,-0.853989197805355
"283586",0.150745164977989,1.10559818042724,-0.904983798921285,1.0387039045738,1.96475436274768,0.701163798505768,-0.589464774329643,-0.255225282115392,-0.607171523194903,-0.128455699590675,-0.680405892080513,-0.180340565696488,-0.317104253982436,0.507508737957262,1.46927506057933,0.922631337559354,-0.432557445193811,0.556114059811672
"283587",-0.110944761554471,-0.192981431415215,0.671101957904649,-0.172717936831218,-1.48580665013702,1.15171985249941,-0.12685453682263,1.77931743323074,0.988875324009725,0.166726728693549,0.0835904799632795,-0.444715330957584,-0.573319542092035,0.521406957044717,-0.310400103938155,0.314146018044662,-0.992382422052883,0.590196334352475
"283588",0.673872640431002,1.62577104070347,1.38160189561541,0.457478557951566,-0.537561352126262,1.28353562023424,0.814377571865888,-1.40044255246679,1.06865782775421,-0.90702109503281,-0.310221151144306,0.193151807010087,0.601777035606379,1.34634753095302,2.29024039803699,-0.0539489946940433,-0.464860911205929,-1.34238783564844
"283589",1.07631745517576,0.19016053211405,1.19265736023587,-0.752350631829128,0.680188126666724,1.11799866201906,-0.447011446318952,0.68105613144234,-0.314646140621927,1.24520964167388,0.218965577477441,-0.046425817610683,0.138112351415358,0.356947661023314,-1.46643944719108,0.845685571106681,-0.29186644306253,-0.429740688412719
"283590",1.63818241509537,0.590476859078871,-0.101951676894891,-0.00453874652252728,0.927436160000505,2.05421609861985,-0.349744083926605,-0.593248382407942,-0.400481672431251,-0.435549631333694,-0.907734301207373,-0.10387684459015,0.301802895525734,-0.000857311389202406,0.628765048272327,0.88849815020102,0.300361652244023,-0.332678130599032
"283591",-0.0275880467335198,0.107346149664888,1.27818023920811,0.296271634250247,0.132089083875866,0.221815538397651,-0.989765944519415,0.358377891909648,-0.355954050033852,0.537889753573206,0.00625582529016177,0.0755306736090678,-0.194248541947387,1.21508562365923,-1.27710045539951,0.421889147027496,-1.17336620080619,0.19849459728226
"283592",0.728663263294886,1.19549878037819,-0.894887681991421,0.508693330040585,0.497228796123016,-1.90813089169416,1.26002658967166,1.57057288337159,-1.13568611955157,-0.554794972390627,0.34964574079248,-0.12709850952255,0.0602937099213633,0.269721619767918,0.0746740982354855,-0.696521489795821,1.21755322511755,-0.0127101241431235
"283593",2.75851035614391,-1.69284025845133,-2.97230091120699,0.184430645644634,-0.776539538433419,0.685494487025316,1.74072599327731,-0.976099260233202,-0.381035069040141,-0.428252128946627,-0.271749660974404,0.460435128054279,-0.48594466528975,-1.3471086637672,-1.22330696981816,-1.21672649587757,0.242837900085062,0.232660568452553
"283594",-1.50533261492095,0.684502656516129,-0.350680637125807,1.06078745175529,2.14487820391806,0.362787507387272,0.0566741050980795,0.0512636826772317,-0.790389520547835,-0.52464378942965,-0.111953146740416,-0.161101261299405,-0.0884186901893042,0.294101228202669,1.78116363147556,0.633782992578071,1.65178342627229,1.04965843265766
"283595",1.12854700082093,1.39769144165355,-0.683587268143019,0.646800151283519,0.300972434853565,-2.53078582136073,1.07985865405615,1.52330531814145,-0.9837597829682,-0.0169559229149182,0.11047339176706,-0.392651298445856,-0.226318282231747,0.335901795213912,0.347020151006147,-0.554386083982802,1.0163025159922,0.0242336022337802
"283596",-2.97986523887508,-0.514714088525409,1.04323111488327,0.248363889052317,0.441791111309729,-0.0612670023104781,0.928369151005346,-0.259303060915558,-0.212598740057039,-0.858365023369735,0.0563097908567563,0.475639041696288,-0.154667789574251,-1.41865390299784,-1.08383696623693,0.468332839191987,0.997644579972114,0.368880777305745
"283597",1.76822079827834,1.38546815144317,-0.804801191118633,0.052437964920928,0.503555303558871,0.301788397925655,0.436099177123643,-0.23838628281946,0.510004283784996,-0.122441360698417,-0.565320875305906,0.102532266987511,0.394850368093459,-0.412800846511407,-0.893675025841485,-0.86329443534814,-1.30833525358778,-0.265506594517048
"283598",-0.184603649677475,0.00567866233977414,-0.36605346742554,0.48450170461303,2.26257141070298,0.6680291192074,0.176844459837354,0.565472948576975,0.207185745507589,0.672230432046662,0.388702010652086,-0.0225778096033274,-0.249760664480103,-0.127860859358039,-1.16984368528577,-0.297778688455807,-1.08909258377516,-0.658886907676115
"283599",0.256749292241156,1.32587748210262,-0.753597372398016,0.989749292680547,1.74277381755924,0.83458975510241,-0.525536870263268,-0.266543498101167,-0.690918370433003,-0.212658034448032,-0.354904346939089,-0.109448956002113,-0.312376404254884,0.571263352739819,1.45321235093292,0.424859173526488,-0.613836146041004,0.137876968889144
"283600",-1.37268220941165,-0.178657335841047,-0.658220981749151,-0.799090824430689,0.767502846402633,0.812852217300757,-0.960611410325,0.116401271988169,-0.376782708917791,0.754881958105873,-1.15546912302121,-0.109199326991612,1.33695791089378,-0.318332652464845,-0.336421865099864,2.65271608687886,1.63630290949196,-0.130752531619763
"283601",0.774089097242951,-0.305492946325391,-1.42137939133735,0.122239036920631,0.846455541182054,1.04724831798516,0.0939369015853025,-1.36417165970772,-0.146880734773001,-1.0314632660963,-0.612422045562588,0.029403957517453,0.0113318826049191,-0.189371151796203,1.15411287299802,0.133012093075048,0.675995618051523,-0.12935014848566
"283602",0.293185037155103,1.44423930628628,1.76799883214026,1.3490092344771,0.423674039528744,-0.102899747529298,1.6458084859837,-0.33506622580295,0.317234995839458,0.0221622081261192,-0.612485775757755,0.0663838682426568,0.113665871532458,-0.511585848647603,-0.471442784485449,-0.275342282262044,0.0125168345704636,0.660528142530009
"283603",-4.30497063388538,-1.40053352499944,-0.551086284645191,-0.402493565128765,-0.670623960563935,0.486453585415303,1.20916443581874,-0.645361957661807,0.723853161453667,-0.466086855305412,-0.824529378870102,0.0469887633277444,0.237995898020077,-0.20282140167712,-0.392324606273175,0.0726941479177928,-0.231955631556936,0.251924835160529
"283604",1.17525986365637,-1.33165967573661,-0.58546051746387,-0.239189559797357,-0.265237814328473,1.5884491796035,-0.0211318029452323,1.22948774939848,1.68597421970183,1.27438248454836,-0.315609790936979,-0.31712717400027,0.0503660309893098,-0.806916911982397,0.03169821730556,1.60266286376986,0.9122833215616,0.757620708269635
"283605",-2.00995793055504,-1.50942503062296,-1.58536395516056,0.00454365706945506,-0.397527750399726,-1.78975255776533,0.29573480230321,-0.810810185899951,0.0184027502657129,1.49942052630406,-0.305918947220619,0.458544727880063,0.0271255237670318,-0.147693187652147,0.911457757422555,0.23219820285499,-0.204827686787703,0.151767636084066
"283606",1.66240357161481,0.788119019017623,-0.808991285745535,1.41590817167717,0.449333962614202,-0.449565927477545,-0.470391313823473,-1.81550737071055,0.324952419205232,-1.36249490375208,0.685273737653969,-0.0213129256912237,-0.258769353719172,-1.39640409776198,-1.45438099655154,-0.877817989691769,0.196410070817133,-0.580479137412829
"283607",0.818518998232755,2.92561583439674,-1.10299717745316,-1.159507751811,-0.98139334559356,-1.81267995150213,2.03617562124199,2.03448866221897,-1.88634265721738,-0.492155840099184,0.89773444057267,0.549221771352414,-0.670068642214843,-1.52904265676097,0.465134526714348,-0.618994991588347,-0.403797115472142,-0.239968259631299
"283608",0.942209108549071,-1.47556318206202,-1.46178509318887,0.469864062329779,1.2030504502515,-0.426118053317868,0.0610111785556149,0.20464083047714,0.919748626310341,0.237068263144744,0.349336842250285,-0.38627738235469,0.0625587857231527,0.205113803200579,-0.954144309656514,-0.38001439095455,0.213535684288171,-1.63738489761469
"283609",1.69130727283783,-0.486792475909291,1.03259537300223,0.583340623844899,-1.43915505139642,-0.217855405066415,3.13054437206824,-0.161710946713965,-0.165623926832119,0.214042874071758,-0.116611833056822,0.354487440520706,-0.426645014328587,-0.0552576884795051,0.297269316174357,-0.314693978691719,-0.612897929057107,0.0804102214929887
"283610",0.709236701401901,1.1546294428013,-1.05264032112078,0.690707627591639,1.8630327730951,1.0726681053534,-0.113734386835155,-0.0755862250392643,-0.607192702954597,-0.180937679672624,-0.792458762317597,0.187426608010661,0.0631945287978453,0.291636667135649,0.808225703400643,0.365376210813611,-0.585830896712511,0.358536320228626
"283611",1.14195839448393,-0.569632956955278,1.78779037047463,1.55086952251272,-1.8749819216124,0.530765024335274,-1.11659255632202,0.168036391052317,-1.14605251807697,0.886372031665304,-0.156079607601234,-0.337529637237976,1.102616669989,-0.527432641991488,1.36807361783443,-1.81434622151926,-0.870948206050906,-0.880398867344407
"283612",-2.49644804469397,1.92239313136125,-1.48402613156939,-0.843770926536882,0.2320436458323,-0.193363208292901,-2.2320163338177,-0.140801384922036,-0.19299930770586,-0.44862374029218,1.25760901566634,0.742308018565701,-0.803105480197978,-1.19172169753867,0.999204668612191,-0.161603735665943,0.617593872723646,1.22558673510981
"283613",-1.85793031502757,1.30350695408434,1.65206532225142,0.936195187738275,-0.549895907967924,0.349451647999243,0.805992277955875,-0.375694931748468,0.530886665931461,0.178384549147893,0.861605252391373,0.183740026621484,-0.314251240450902,0.287417719240749,0.314360978556314,0.331491295160846,1.13748585737981,0.180692012794144
"283614",-0.630459150273913,0.299706266740744,-1.24165822973712,1.00771909023281,0.624424675040236,0.159313374811269,0.163976928656289,-0.392330731947975,0.436049890093161,-0.352146333826923,1.07423993827256,-0.106271937693193,-0.442120899462214,-0.403560936507134,-0.685181108144985,-0.147208421645157,1.20644968918192,-0.531214184789757
"283615",-0.779418559888971,0.288903242862575,-0.155271111343266,1.17904513442333,-0.321903681818135,0.0944518089543533,0.618206565353981,0.369809630082034,0.578497121344598,0.190347875401022,-0.202295668533558,-0.0598654947043665,0.0693642666402066,0.551166105480454,-0.611287212349669,0.195954301987832,1.44612964179895,0.226545481788946
"283616",0.711212099931243,-1.00534259824199,-0.111752666718512,1.62591281996852,-0.639209232616378,0.459140676548204,0.389517550430256,1.00858362659898,2.01018003072628,0.47007503590832,-0.114062387946341,-0.524847236815989,-0.532355479166306,-0.587247545429665,-0.191093392181301,-0.482268473412914,0.128766060171734,-0.452524853477596
"283617",0.277714266149966,-0.203200762700371,3.66994033261056,-1.24615150998642,0.82080932910626,-1.83327092106183,0.366832061007186,2.11653995361543,2.7910679783577,-2.09308530900535,-1.70487681849473,0.534461268245022,1.03064910714147,-0.252011347457491,-0.701001488167018,-0.569960046612957,2.05711365973869,0.034632623011945
"283618",-0.611041846193845,-1.39853784063988,-2.40367945412046,-1.41349544612847,-1.79006218800506,-0.738332816786073,-0.452857156636084,-0.796962574301746,-0.575567729555023,-0.76025230047951,0.931654680044573,-0.572740077091926,-0.23862741335394,1.5249575479407,0.476126845681411,2.36115840384609,2.36522244532257,-0.586517870282925
"283619",0.857564167612908,1.25587656452484,-0.324856572676517,-1.03279940506912,-0.493864088666934,-0.561203945226932,0.688103010099989,-1.35731905167338,-0.416359470902617,0.751674197739604,-0.287598501161023,0.363399804662992,0.520284511604281,0.0409897265924313,0.651168986775832,1.70205987385301,1.10112453759464,1.02113246660931
"283620",0.507067729413462,-1.51983267527949,0.226125255963193,-2.01445507197077,0.635802968446178,-1.09944244312497,0.125750641748083,-0.739474837285034,-0.340377098586968,-0.526261402898732,0.204633791213664,0.310931341514049,0.328571233958433,0.0769945829502143,-0.169588443620466,-1.57074930974207,-0.34907456070472,-0.789309338211422
"283621",1.3298253555467,0.453569378269391,2.07277379020265,-0.296698966522876,0.724838501032566,0.38464022974941,-0.561860070925887,0.941015085462433,-0.26846990028785,-0.0968607654978676,0.228071311111253,-0.212692895616279,-0.305601230980397,0.613608779855308,-2.02440221756055,0.438702218990536,-0.280386073164561,0.0319173213393668
"283622",1.01782043074787,-0.627674138161507,2.49756493952366,-1.42126792079359,0.713938332260732,-2.47389112749384,-1.27947069575353,-0.737990089264729,1.56635266048323,0.408249399435842,0.559755442481962,0.901995544599978,-0.475029109785877,-1.01102315631769,1.31206530743038,0.133290754734383,0.113346858785205,-0.963009013376445
"283623",1.02867365852534,-0.171529654450433,-0.603605843127592,-1.19394531048511,-1.86746179455292,0.698915733632774,-0.0187980655541725,1.58007376374752,1.2665432618151,0.41049984326649,1.12997832345762,-0.443689818000616,-0.649989831022593,1.18609471540257,1.20451953829063,-0.164080007398466,-1.30510110177384,-0.950205267847728
"283624",-0.393041096267534,1.23100852485145,-0.769197619414159,0.761668497556726,1.93787364247316,1.15461266087751,-0.351214454794751,-0.0651558728579029,-0.625684619038009,-0.738641148098644,-0.265169865107033,-0.302621188204825,-0.42083431549829,0.455164450294953,1.1388529532423,0.397087059562397,-0.469379451700245,0.164168813487225
"283625",-0.485311804463082,-1.24085012597234,-2.12255504062667,-0.0245228382010784,0.558901072698996,1.61333325112821,0.260638548413821,1.50691857169763,1.82318567164518,0.671544296583619,-0.203988303612726,-0.331180437511387,-0.208112642315176,-0.362246113664643,0.255999132353799,0.699219336883629,-0.0119911572280985,1.01109747447136
"283626",0.479610496782696,0.1048867563821,-0.881814134493007,0.489921077620936,-0.310756052082115,-0.852963620944212,0.265317851763141,-0.938369402780275,0.546097331155894,1.57275177624912,-0.383958210037436,-0.0985222568324616,-0.624355529392742,-0.273878527880681,0.672964587250482,0.80823287208252,1.03573176308265,0.42819365463096
"283627",1.97979161597075,-1.06163092067278,0.287767795580206,0.87086009778635,-1.24434509188078,0.263875057285125,2.58140578329553,-1.03741850090589,-0.25332403926769,0.161113042537593,-0.699115418704857,0.388097588099854,-0.60475874016377,-0.685353724722471,-0.00373723705512632,-0.455774442077025,-0.639243265945502,0.465494222722144
