"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"156798",1.1891744600863,-1.95032235204938,-0.00860755478096349,1.23642759592932,-0.972832981100538,0.150725808050424,-1.12081830365097,0.154699732083895,-0.233340674269408,-0.630692545782646,0.135536080834379,1.53439603380899,0.887805870025755,-0.217919739451092
"156799",3.60415187138945,2.01758297564642,-0.598370246909832,0.555981730819809,2.13822578726375,-0.475395029022716,-1.58624875757779,-0.637922872723705,-0.445414516245377,0.716442706908105,0.479613988457192,-0.178796001673688,-1.64218282821082,0.167401589457014
"156800",1.4246562097024,-1.18830496433741,-2.77935579648399,1.04454665542767,0.274770241094078,-0.35829878958918,0.772494861863764,-1.04266551495099,-0.33897506967181,-1.61484244603532,-1.68421757585812,0.116717454010015,1.28536832325475,-0.969471750754466
"156801",0.51500440470914,0.753401725245963,1.06921518706514,-1.66550744090447,-1.53724689475691,-0.149297195281974,1.00536538648121,0.124719378821499,1.38183903905363,-1.29865980079046,0.629546044539436,-0.964070203454131,-0.853807143846537,0.756088423138905
"156802",-0.208324764035042,-0.259683954502029,-0.228907144225861,1.46282063963377,0.777345786602435,0.149601885446273,1.51663502822222,-0.444750660388943,-2.66827300812707,2.23705686963549,0.454075115052942,0.202345382629072,-2.16015257404856,0.607485151005335
"156803",-0.501824694502567,-0.956900107728854,0.503619669814449,-1.20528255031078,0.0999971415363239,0.636750241125509,1.12536151784901,0.12622067934311,0.659723763801607,0.396480599030454,-0.133984742969324,0.628162929372748,1.02426949379074,-0.0716674108838112
"156804",-1.14864670490051,0.606807872817717,0.40584463726989,0.432897637948781,1.05204170445738,0.223830050487106,0.308740540919948,1.27887251366203,0.148615537768182,1.58157816785217,1.26719281164399,0.406458413158702,0.0599124549371124,0.378346439723278
"156805",0.011214599748367,0.92357368175374,-0.0369525118023242,0.466404010091035,-0.34134208645175,-0.0187390417329776,0.285543208572388,0.18881323354764,-3.10584380180951,0.0310203983740288,0.816824309150815,0.721593519826871,-0.78953194925206,1.4356979106238
"156806",-0.846028982081136,-1.94656996298915,0.0652527896024127,-0.0331362749106678,-0.0537632081948718,-0.0976817843613862,0.311720554612559,-0.141099847127804,-0.685392548861999,-0.0510217049196907,-1.36154658186662,1.49411275565156,-0.240821948135108,0.86495757851583
"156807",-1.02673876759373,-0.830625577904415,0.324876368066713,0.0913168284348729,-0.278858469419966,-0.776678496372085,-0.332536959178121,-0.0368841994241403,-0.593690344050638,0.74282929110297,0.0717056221568321,0.685554877541897,-1.10852041173919,0.00454922017024904
"156808",-0.944153418280661,0.670121412440246,1.33367498193097,-0.143437814624904,0.499679057518144,-0.102088875672947,0.0128640539749137,0.0575513532967172,0.725431830489728,1.05948223314979,1.05435225932816,-0.201878897949646,0.422727913406379,0.0355876298741757
"156809",1.90246761674258,-0.677016258878809,0.414767055501697,0.295164450058189,-0.303269420169827,-0.582058221922144,-1.14133766473281,0.465870212839341,1.98578940801758,0.464511921976136,-1.91614666287606,0.23172996698588,-0.513987365923739,0.829989226743414
