"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16"
"256523",-0.0280639109308873,-1.2195787223592,2.58799937857558,-0.365635716338745,-0.881471475549977,0.416562139042307,-1.58618354728127,-0.490317393688425,1.32868223605429,0.0668329810418937,0.827636837362903,0.581783701648235,0.104664113046466,0.0399952534298064,0.920644411513868,0.303159423418811
"256524",-2.04966546855837,1.18732574531845,2.79247648213943,1.38663912321546,0.779728554906672,0.724763083357804,-1.27566472395229,-0.177191270074179,-0.729861270513701,1.03152042785405,0.746602227010858,0.300544810139409,0.91865674893089,-0.924364098243643,-0.490485547638708,1.47845739359656
"256525",-1.06272633351207,-0.949223660077772,-0.112173397843583,0.0863028569148058,1.62350607539433,0.136121329021451,1.28527614568406,-0.0288093615092152,-0.0623496242461846,-0.207376281256028,-0.398325845209718,0.679653262646484,-0.220058290533276,0.521867870403513,1.60688035725448,0.569775300482225
"256526",0.0928746365867671,-1.04744291881775,-1.27339101921918,1.16109533250666,-0.965008976473726,0.735835348948201,0.430382905029484,0.711227892666744,0.037795339138884,-0.441927502864297,-0.128480597746274,-1.52926627741626,1.09331764166731,-0.122594866273781,0.0512036742997271,-0.233028015583121
"256527",-0.369802217128733,0.750205127535587,1.56592416395712,0.835861065418578,-2.16953766793191,1.48474592303738,0.389406499347872,0.386600924963486,0.732287656322202,0.925677444612107,-0.346377449243483,-0.191385691666385,0.266634861038764,-0.675107470577677,1.62564259127811,-0.0611274741285686
"256528",-0.923089513539374,1.18027561188751,1.33155585040856,-2.12298357646971,-0.246084530337078,-0.143815231065583,0.502467439411712,0.491581503649917,0.262610312231012,0.428665743196784,0.532573563356706,-1.1327482100646,0.297726472718098,-0.251039972497998,-0.777080739762661,1.19561458050988
"256529",-1.05471550832951,-0.593233655478561,-0.962763171418536,-1.19189603058973,-0.227397697016299,-0.566771620006986,-1.7092596298469,-0.548390810824077,-0.743212082802022,-1.83897232681652,-1.05263876119998,0.840331143627407,0.826692843352672,0.650621501024975,1.5814190040874,0.31463550517033
"256530",1.40655379047553,-0.40509029759865,1.49075507306757,0.38189415157493,0.336319765443908,-1.32359244624306,0.147018046009805,-0.262133805060218,0.791276543024893,-0.368053977710903,-1.10405518711592,-0.538280108376856,-0.463364415492592,-1.59801655329019,-0.377637362582241,-0.638640769917862
"256531",0.127313792235201,-1.56366479116997,-2.17155829496855,0.622551571663686,-0.124781877945801,-0.467385251787807,1.24766153799175,0.727219671450214,-1.00696106294098,-0.227631417142759,0.340195453361184,-0.661602530978261,0.270602658554837,-0.0311396612229997,-0.399013404372554,0.327582391439187
"256532",0.615742787813107,1.65292786075024,-0.942153029219979,0.443180270331857,-0.935042832706819,0.21803501703773,0.309758064293087,0.242513048678974,-0.84031928387438,-0.505145630797188,1.69037106891241,-0.588857489442432,0.232418686806141,0.548118116338503,1.02641421314773,-1.30762725226895
