"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13"
"126617",-1.53431370347062,0.0816858387260504,2.10624369008759,0.307527315172146,1.00870380990073,-0.205987624702852,-0.0369062769146181,1.03709239342608,-0.0147956258434328,1.78135646916433,0.691424024932464,-0.765065037099105,0.199695431427795
"126618",-1.19518834457334,0.0264010587719363,0.734661524055896,-1.03318694302362,0.619724652272649,-1.50307870286474,0.557015030477943,-0.505415870277909,0.0927701310443913,-0.674195517771337,0.816103380702005,-0.740722913415645,-0.167268173483323
"126619",2.01603589249791,0.123680838742101,-1.42040174121728,0.490521269036795,1.72879902318219,0.672068821867871,-2.29154238784243,-1.00086455010115,1.10842582735693,-1.76588888245869,1.05286558567912,2.55852760303963,0.543366411624824
"126620",-4.77165263953613,2.62038337507131,-3.12172623041744,0.709666684563144,-0.990717683152052,0.565549558235038,0.315990174073515,1.00632158419168,-0.256434840523353,-0.432905546947609,-1.58232693564457,-1.02855785913621,-0.834190238808289
"126621",-0.687627175612652,1.81939622022232,0.563101884432204,0.0503566035095694,-1.33040256526836,0.926849582660784,-0.330106467202754,0.470587768251399,-0.484307160753837,-0.410694071258963,-0.251032493540894,1.36705530900524,-0.392073867439345
"126622",-0.190928847872286,1.99570466494371,2.01620330059165,-0.0398735629753223,-0.317337259103469,0.87810619352575,0.160063698990969,1.00998018007605,0.0551205266764076,1.33401846238309,1.58730044285486,1.07789681389048,-0.102334821588924
"126623",0.291867537338145,2.22740350269082,1.99415028900261,0.894622721742702,0.501518768122863,1.2097171139322,-0.13921851746834,-1.59044579677553,1.17874872187959,-0.902585874218278,-0.185709935543547,-0.982814559153191,-0.385315211577529
"126624",0.732296828643628,0.206883147714467,0.423189978785221,0.0416947335143636,0.112514960445401,1.48941172209077,1.62292049427124,0.45970018130624,-0.46746766373212,-2.30353527240393,-0.790377478444496,0.557323908264171,0.0732891894534877
"126625",1.89411643662779,-0.692049642215892,-0.836046675349059,1.16205810514478,-1.15388999023001,-0.880639728708518,1.50581690864864,0.882540057024104,0.166310701259169,0.560199596152057,-0.159041460154638,-0.41079195967851,0.782501585288721
"126626",2.05328786619503,0.446768333110074,-0.245445702967676,1.09982814473862,-1.26585055725613,0.44342824419376,0.875509960615658,-1.30261071938469,-0.0983894482441962,-0.363539395534256,1.03847910107315,-0.65926463534795,0.916583155814475
"126627",0.875138815180621,0.508122277866129,1.39087246951338,0.195128714628588,0.341721060495538,-0.131698962294067,0.0720330239776287,0.410785241267692,-0.582600930164648,1.32203866671052,-0.435491032549818,1.27563787780751,-0.463582785443016
"126628",-4.17400775575144,1.37416891161497,0.768415533401543,1.53160142380556,1.59758850714858,-0.875899415292375,-0.728885455715196,-1.15627998381432,2.21837149164235,0.943260934305561,0.0279608418918555,-0.350426584967125,0.862833725506611
"126629",1.33321714251003,0.829796451916571,-0.115462988089049,-0.00838915924198913,1.48886506289714,0.960041811389029,-2.71853081175687,0.0202895637144303,2.68947296077762,-1.89626810058445,-0.902331113037805,0.155434550063873,2.51991817789889
"126630",0.262471017161558,1.82316535148212,-0.588034341345235,0.146618928787482,0.822981102303022,-1.59043993552026,0.548563553556363,-1.24323464706251,-1.01183453129065,-0.992489812758482,-0.695481468135245,-0.265629128050421,-0.252710180954697
"126631",1.71227654147892,0.395558400158209,0.354579087212166,-0.672540796863406,-1.01579744592877,-0.204721593036154,-0.763725988455758,0.237865700923522,-0.973695519442437,0.511693054363156,-0.627764591654159,0.296392367893138,0.0848224351443686
"126632",-1.47076073344839,0.0947337586592376,1.34395577729351,-1.45644923992998,0.487168013788567,-0.254423573118905,0.329010687377499,0.299646102492301,0.476360650621686,1.59205106379118,-0.187209189913958,-0.671948873407445,0.525197493667278
"126633",0.95389724543029,0.102216935335389,-0.406453445340989,0.705360447289065,0.233925870766676,-1.69009486646998,0.458621710502452,-0.195661392696919,-0.735604022922929,0.774497846680302,0.459181156658349,0.966268391876505,-0.023662698105925
