"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"182496",1.36540873142682,-0.0539089943929315,0.65047854503162,-0.825212866783512,0.291165494728799,0.187212125632616,-0.0156200956148943,-0.56435601647693,-0.0888768073832703,0.029044104686451,0.845912250359934,2.49162558823219,-0.295001687169504,1.36276544080761,0.54203163895521
"182497",0.893170152993978,-0.308610102181619,1.48159774408195,-1.54272206041189,-0.755092400496204,-0.109612278725704,-0.0264639317542724,-1.89435761097517,-1.36615150998433,-0.169500376754601,-0.00205090189033679,0.0452871912687749,-0.446469718981207,-0.150883744333028,-0.787091513648072
"182498",-1.46922757142964,-0.910444351141813,2.02674302668677,1.66864939043293,0.154521707148537,2.00770813398522,-0.399235011455823,-0.175810006168212,0.66606520072271,-0.264710601227312,0.744295917261733,-0.708844070726797,0.770347180202147,-0.767510571630438,-0.176592174757417
"182499",-0.680741672706386,0.552094367713461,0.885118472072602,-1.73699648303556,-0.17813400997665,-0.382740217004129,0.730612604964863,-0.342920242150481,-0.674065873340751,-0.105325070560489,0.909680875009966,0.856637737881612,-0.721292296554298,-0.460325832081506,-0.540644092958728
"182500",-2.46983606564994,-1.47005795431044,-0.712237352138083,0.493857742346466,-2.08229485117557,-0.225643949411927,-1.12530162751044,2.29587377234092,0.745413388558979,-0.675386219098888,1.62044599065877,-0.887675164096418,-0.778905615684726,-3.48426761522675,-2.37766632468708
"182501",-0.640720292751571,2.25284436223361,2.01146966322377,-0.83717042957476,-2.0158654805852,-2.95207334268713,-0.499152107383598,2.45571073597929,0.80696707163608,-1.37165667123348,-2.56808232730392,-0.0350965774867878,0.881489100925454,0.0772186261410342,1.30007503517727
"182502",0.572750129352845,0.968710796192633,-0.441572327311157,0.606916062350372,-0.743319351982401,0.172662455209117,1.48521360026921,0.824562309011233,-0.260088007289629,0.533826173959105,0.105176495182237,-1.08009271836123,-0.338210860644584,-0.58125084868164,0.516839854179035
"182503",1.07888649531414,-0.597862520281111,0.234118033766557,-1.38670626539226,1.30672652665483,0.508394981937266,-0.228749033103161,1.27991518107744,-0.32601158420543,0.989218455889667,0.567335245304424,-1.46183929621276,0.284779121141703,0.589737004052111,-0.304816900575192
"182504",0.106474510628177,0.565839506918081,-1.6535498109357,1.0389087158625,-0.101049226409903,-1.13973780596826,-0.935701346561814,-0.20760663012609,-0.714994119472364,0.614712476247892,1.27914663574708,2.16402551872786,2.75047404301725,-1.79800491092291,-0.89090505107399
"182505",-1.06833676979467,-0.01902546939929,0.267038748753462,-0.653425047853574,0.562697302791519,-1.92831260203183,2.41381287328192,-0.216417256768998,1.87244468988664,-0.277627478448453,-0.598591701869266,-1.57120356607096,-0.434755584058303,0.263617298862876,-0.769117840287019
