"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"81891",-0.207469353659876,-0.775535513583254,-2.72182676038007,0.950985302034654,-1.85020394176253,-0.100956898160187,-0.713676168485886,-0.752275734981589,-0.929024350251706,-0.387784043387326,0.632448366200856,0.647808096853438,-0.023941151644451,0.0366041621626645,0.152620279596001
"81892",-0.32238755396126,-0.218273393076287,-0.228949342641098,-0.485351260961835,0.363731074550552,0.125977453540548,-0.574092087149673,-1.68300839566231,0.634208274716834,1.38131313887987,-0.131390607744062,-0.417666480736586,0.0502526197452493,-0.160880994592642,0.130821838097256
"81893",0.687395750907146,-3.5092572043157,0.744909211095374,0.565717486548493,0.986053164139182,0.0871289920613593,0.42624778139914,-0.0748572340273884,0.327023040385883,0.693326169955503,0.45774362693026,-0.0117283729443597,0.273633746644846,0.0643831008805107,0.156240974945251
"81894",-2.50471850278332,0.197242238798351,-1.41531164087253,0.418059088468341,0.158691463413323,0.283809743784007,1.21412563501932,0.17816202549251,0.0841283086230742,0.426626045070945,0.0730044286281762,-1.19927626098751,-0.0543572079987455,0.503487604492282,-0.306054569427326
"81895",-0.114461774593091,0.388624139706468,0.112177689656521,1.84388037036121,-2.12144129512881,0.565592677385659,-0.186950858036094,-0.559620960825268,-0.149479258243878,-0.654811235496719,-0.230618439001164,-1.00374293245971,0.338417306711015,-0.0529309581248912,-0.461866557717655
"81896",0.725428931035877,-2.27311904399499,1.34381330520572,-1.69008831373614,-0.960741477770923,-0.368554905424352,0.91976314333882,1.30376666140369,-0.517666084232186,0.62043546216596,0.725889579104535,0.0920443593012418,-0.567552247557436,0.0237009467423357,0.626192399854403
"81897",1.91146228104917,-0.425924831242936,-1.53174616311361,1.18082781797699,-0.768903651137902,0.0307454106929344,1.16029031684546,-0.461589425862934,0.286146290823747,0.0612569334098623,0.173185355428685,0.502632820380914,-0.31349469515506,-0.0581290945946026,-0.480685217559456
"81898",-0.376373807884972,0.612241287044905,1.19873251280808,1.6620291759793,-0.459497279168401,2.07297513050213,-0.0480439277119076,1.23785366569041,0.0519776650874783,1.41832248050969,-0.657754678910112,-0.306743624722871,0.306276683419153,-0.629580327148907,0.158773957434379
"81899",1.79708205470236,-0.262050081550409,-1.86187145380133,0.907190274229055,-0.954770430101072,0.124884381563668,1.39497578622829,-0.802842564185089,-0.269961482266368,-0.328313358061359,-0.287703658957905,0.334228487765407,-0.21064997998609,0.133712600417622,-0.391223186642036
"81900",-0.271357000162984,2.33146962235103,-0.229989160910409,-0.369405730761855,-1.09107465798918,-1.74815559911363,0.500058748206636,-1.89850382264383,-1.34432662113632,0.772794489737056,-0.250606957559312,-0.175229322203258,0.0792008126249888,0.157668763771702,-0.222151228898536
"81901",1.35633108281251,-0.251501922432043,-1.09209844550842,1.27591659043199,0.862944205466201,-0.982619176416619,-1.89609528036383,0.189887825608667,0.168174263969347,0.378720793161137,0.790783276176592,0.666237502543612,0.561199588490859,0.498479538033292,0.0623875635137625
"81902",0.595456231300292,-2.40615987702645,1.77686425302555,0.0904337288959422,0.735910963838199,-0.27689294232095,0.155117581773119,-0.501981639902071,-0.824949971656656,1.04946690890731,0.237420289162077,-0.599951725242944,0.0873019877506221,-0.189723677263165,0.250614324313492
"81903",1.08598826697265,-2.01060692956514,1.93343784085666,0.415142505165354,1.58047227782303,-0.0738683033636424,0.936085347115544,-0.285213614225537,-0.689896837424972,1.37546749754117,0.358180407497178,0.0888117114787712,0.343727749053081,-0.0123914009116672,0.684090719396044
"81904",-1.67715580986721,1.0435606594344,0.765679320367792,-0.77743165854639,0.0981560751803584,0.974841624583239,-1.73754824456786,-1.39569267952426,0.342867009399012,-1.53156572645194,1.54086054409195,1.94109598515201,-0.239775381369574,-0.240750041518594,-0.138553186358963
"81905",1.39496660380379,1.50707125543759,0.402551114708583,2.26040093676536,0.344646964572986,-0.745832658976084,-0.730282762533381,-0.652186087450162,-0.137755403288415,0.887187548072594,0.443964918289572,0.314627676832407,0.970766902045545,0.580393366706798,0.629375895706291
"81906",-1.05247984909505,1.83352885749487,1.78895629175966,-0.200160774875246,0.908667842688159,0.842853283464892,-0.523318158375849,-0.50803123272513,0.264980378197489,-0.515409037105894,0.058703711450517,-0.25861569590702,-0.515083400634901,0.332685408797261,0.555514440268492
"81907",0.50963137760535,-0.36114039995008,0.720874043771932,0.506881767649217,1.40166055393725,-0.5554208580751,-0.165038914802314,0.608040447720053,-0.940122180983674,-1.08129700300053,0.0738366099944702,0.43594635898607,0.761448790917753,0.0866057198143749,0.105250383856555
"81908",-1.03392384774978,0.324455489814837,0.53075249692419,-1.36969089288015,0.0326193159897626,1.39243581217317,-0.926302853293413,-2.11072386644382,1.13803887175807,1.3569791566784,-0.439753174991708,-0.554880493408617,-0.0592834946164489,-0.350693135404993,0.0707992613055057
"81909",0.650657090580909,-1.04183976819764,-2.81972142320638,0.0855905417387975,-0.883829931778373,0.403866887358288,-0.106636295861685,-0.955643334406199,-1.03857592004332,-0.328907295526055,0.972451299726891,0.732012924965464,0.529655279086799,0.621214875381465,0.371539551117552
"81910",0.7635650946795,3.59474169696507,-0.328308345434662,1.08942268665004,-0.0565715446930979,1.38055444571729,-0.80759380990332,0.0888639929406427,-2.12488169187586,1.23795274288378,-0.859130559406834,0.637394192931412,0.850935882223534,-0.0459336984732471,1.14274207688879
"81911",0.81254176567034,-1.19804427754185,-0.375941833980004,-0.261188378259485,-0.433184660237171,-0.38443179253059,1.28745462778228,-0.20250988895051,-0.0269433470561675,-0.444038768084069,-0.880772539622209,0.221822607978865,0.121386218639739,0.313481149582648,0.103694588215907
"81912",0.0748713940400396,-1.71532183057263,1.12680224070761,-1.72223372315938,-1.25873032305795,-0.391499406403394,0.571289279432222,0.738755111630594,-1.3905968441757,-0.771536007289898,-0.415216083205757,-0.876436902642619,-1.43239016978866,-0.505938583707276,0.406163047796814
"81913",0.657688716833304,2.13991662220869,-0.0335462741920202,-1.23741702901093,0.664210782461398,0.166159953796527,-0.825636928455533,0.0241085351729812,1.19244357489924,-0.716097492174229,-0.808313090112115,-2.08284752786223,0.118339451139042,0.466308212283309,-0.409820716026876
"81914",-4.27500188193641,-2.18985491494218,-0.925774491985408,-2.72442577247564,-3.5760631782866,0.627650671344482,-0.556917038397285,-0.97422592495359,0.793894602890756,-1.16185901549953,0.404673635948865,1.42541382065236,1.19756555877259,-1.03551059557056,-1.40945574403307
"81915",-1.30689957932099,-0.65588254683063,-0.0685159198838229,0.127004487803119,-0.597968843497351,-0.0728362841169937,-0.283668318209449,0.227089092962339,1.34226266679274,-0.808955698408465,0.163958688401038,-0.342197653685882,-0.916508874588086,0.278587839314401,-0.288892978087782
"81916",0.384032439029072,-3.28994958906667,0.807052210475247,0.652650983340006,0.909976185108868,-0.298907870848803,-0.0411842404562675,-0.18399064481914,0.132782001712187,0.323570008022591,0.349655176124247,-0.00887396728000461,0.0749616115936668,-0.204878605122793,0.0779566710674352
"81918",-2.54523700396165,1.25472049595706,-0.470745822432527,-0.527438081507543,0.46680110908339,-0.052868226888519,1.9410504466439,0.036678384537813,-1.88408601100268,0.802511495526878,0.266843259587398,-0.140693555141092,0.134738406962064,0.34663085652661,0.807695381429363
"81919",0.268285700074405,-1.2629578427338,1.31874964894279,-2.00725838232526,-2.35139771032331,1.21231147961348,1.48147342303655,2.26947252312621,-0.226674302397879,0.107880346637243,1.04375387700793,0.703037342564293,-0.225176366769059,0.691574107535044,0.0721665993838382
"81920",0.218017924557099,-1.35321503649544,0.354395202321984,-0.270518314010323,0.116026771267116,-0.126518412845548,-0.137698382543421,1.95066121066702,-0.270132271301071,-0.74966907332324,0.233438825370834,-0.679986094890684,-0.331525552201195,0.167348235546915,-0.517473053276074
"81921",1.255746727543,-0.311580070110223,-1.59444637064658,1.59763538962718,-0.884349719700528,1.5992936169398,1.2480574073054,0.855304615612818,-0.352511368420712,-1.17051010218563,-0.118129693731693,-0.645763302391059,-0.263781626652277,-0.366756555388352,0.110168644389186
"81922",1.06511722566278,-1.22078267213897,0.167547296446113,-0.108087719759635,-0.620646803252233,-0.744806760018827,0.980522091663075,0.0406923924022886,0.652983684251751,0.0262020117994304,-0.495398755096902,0.36827820872474,0.371967332909427,0.423149562523835,0.168860091000786
"81923",0.42058737469372,-1.01041164777914,0.892919409504073,1.01548449555681,1.63769298207408,0.657022816738339,0.703420011622032,0.647669373564431,-0.256159387957842,-0.299247672640391,0.427590425009524,0.861411496983989,1.10719952772763,0.419764029030839,0.333857002541633
"81924",-0.344035560428858,-0.494704081428216,1.07430083711561,1.441440808225,1.81796951967659,-0.24539764668794,-0.264036500216867,0.4552477130312,-0.70370284814109,-1.1210915839722,0.0686382552651478,1.05735741143382,0.577190513617953,-0.294197371337151,0.140960295477549
"81925",-1.61383920670458,-1.01603586704513,-0.217921831361438,-0.972617866680779,-1.4746268389535,-0.500419458432916,-0.211122817576831,0.332559565603102,0.269685893058758,-1.12976077029388,0.194652246333617,0.155617386761886,-0.105898528624476,0.857700837707254,0.409880864892654
"81926",-0.121529579498447,-2.30674085316682,1.10965613775529,-0.862696873540675,0.0776610633381527,0.836428524782841,-0.0381989646522908,-0.934693803611652,-0.00562385588401147,-0.13949127931164,-0.562370446103528,-0.844889996819469,-0.181112763543925,-0.118793800683067,0.0353695769200979
"81927",1.2737800285403,1.39247476793129,2.13666592689434,-0.745276898700192,0.409875599868876,-0.121081135508114,1.2217995433175,1.36522820716087,-1.59415963186848,-0.874386733123189,0.216047018930669,0.739312628399008,-0.400511196728685,-0.148153635299579,0.767829399861932
"81928",-0.507527667782228,0.20042701487383,0.205442152202856,-1.74910878448108,0.256053642128065,1.41799938891245,-0.547651451561485,-1.76180894259618,1.20057452317668,1.75908378218488,-0.480311401102389,-0.83756292370984,-0.0158114662276909,-0.0593572650692362,0.252039495922605
"81929",0.415382479788233,-1.92524776693747,0.770009754186605,0.843150171365278,1.05451199663248,1.46164532369863,1.15618153547877,1.40136644787714,0.508553522010748,0.411523362103236,0.623792417762683,0.500667234020756,-0.0440701856102426,0.286479314606944,-0.120834867577261
"81930",-2.23695565266721,1.07970926616551,0.850120557543817,-0.272303512561986,0.61607551732953,0.872907080089962,0.312857915470716,-0.4903445914263,-0.532523311662456,-0.300827607613773,-0.0895235112949148,-0.204241200113394,0.58216745039243,0.164668260648583,0.113438738732106
"81931",1.33802101322447,-1.01054430655591,0.0883293040933875,-0.0241454798284667,-0.759407440629448,0.0197226869319897,1.05742811345244,-1.18931375622908,0.883755477847185,0.217757231600803,0.0129602585964066,1.09312121027273,-0.331141265505513,0.108840220800482,-0.338658675241971
"81932",0.225466027535179,0.391307118174362,1.48137626123535,3.07897779735645,-3.22882195912723,1.76710089043164,-1.11420658583593,-4.15114267072263,-0.789407732904904,-2.92970188128994,0.23692243656509,1.64436835246096,1.45734538884736,0.237350628554712,-0.564615342527412
"81933",0.523823025422097,-2.83713667467185,1.08015866646685,0.757696576211951,0.983289015460241,-0.878069782814639,-0.410305515782383,-0.352232605822559,-0.0295262493674796,0.142913424965298,0.284478794380286,0.150279721470556,0.127341928128838,-0.358262836617294,0.0237574410446433
"81934",-0.628089828637734,1.2191155861643,0.487353249128391,-0.243514696350148,-1.9912856263964,0.993376540387588,-1.19424696877494,0.906703722475534,0.051022957446161,0.626332950106442,0.310498000829257,0.888024942958984,1.52441893530536,0.227555485448745,-0.229865606621369
"81935",2.00041779905796,1.52773004205546,0.68709016762246,0.542974904410308,0.052085124400898,-0.850733351278106,-1.33471807802168,0.232913025187713,-1.03081061557196,0.0740061536276694,-0.369278691472644,0.174867058961157,0.300423835304616,-0.122229082566774,0.16339359473455
"81936",0.482471977664542,0.353567838830797,-0.659011100177288,0.659406507208621,-1.47197752542956,-1.78949673895813,-0.937045423629251,0.0620889352343097,-0.33683381096333,-0.542767238152041,-0.556880744477705,0.032615047801586,0.59923450661213,0.46052516254828,0.356561006763677
"81937",1.06324106399128,0.855700653159721,0.371926101152196,-1.90295023346065,-0.346082781435065,0.125435312789544,0.272606884820591,0.613621611881178,-0.6382787119875,1.20163820224504,0.214178203691574,-0.773284905193433,0.877208728370447,-0.778652861269974,-0.376421207213948
"81938",-0.31920257410628,0.242225608798397,1.57525324542691,-0.777030480912738,-0.216400405874216,2.00499199952477,0.339575920637056,-1.18046411454547,1.47094262177595,-0.384553421002407,-0.0432705719829454,0.238310628092218,-1.46158731258004,0.341157526740283,0.207527656052968
"81939",0.925370797627302,-0.399443948562122,-0.265802221208882,-2.77614193665927,-0.896386642803274,-0.501875909150858,0.542130215528582,1.68839946678771,-0.287254731467672,0.771290398290409,0.127505637822868,-0.183937315602813,0.612712405205386,-0.965076827760972,-0.419042827110496
"81940",2.31533333704498,1.58124922192559,-0.5028156130123,-1.44372362737087,1.76296407521472,1.00218404469971,-0.474592750221215,-0.0538656210686526,2.40530555296767,-0.327275042579255,1.01358600650922,0.628312639505802,0.584535854142585,0.17049263078164,-0.443227817399117
"81941",1.53460793897338,-0.664046698622851,0.877763037743356,1.73979839459131,-0.535950633709987,-0.1463020547844,2.49559934809684,2.86334431817492,3.2925661643929,1.44181639629305,0.67809185766364,0.706147409480833,0.572632597404405,-0.0590145086975561,-0.353390964755336
"81942",1.4085317360007,-1.17759301606265,1.04429291105503,0.068940137735295,0.792012641978398,-0.179796860091913,0.38280578072784,1.93973924791168,0.514586526742578,0.408647181654361,1.03805400173889,0.645435696449976,0.572006616746364,0.489875495090777,-0.118115734080224
"81943",2.2811271924298,0.617836828303911,-0.342793675125788,-3.06515648211597,-1.24868306846433,0.231211056786932,0.566349644870479,0.120684271423785,-1.02604130516044,0.863380458977907,-1.00073445003833,-1.9941336138067,1.13908820734749,0.228981992477414,0.139819349765164
"81944",0.695781922880172,0.873884856932335,0.06135119877775,1.01958791321853,0.554330523009393,0.67639525872671,-0.504591585774058,0.714294041334587,-0.798394607421569,-0.055512986082332,-0.894248348516151,-0.167251060685076,-0.277442272237726,-0.374519988569548,0.306221097743895
"81946",0.470088876840989,-0.602016609603843,1.12478151986805,-1.59164646064923,-0.747006362631404,1.08177480247382,1.31290468352529,2.05733483971606,-1.03329228189943,-0.915291388543919,-0.276475890014511,-0.413779559692032,-0.307363461818504,0.503943473743417,0.700647144405651
