"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"96581",0.850792998021452,-0.460668032827067,0.353001695458686,-1.88597834719119,-0.806845188508563,0.181409486946599,-0.614056463206782,1.38551761306305,0.350743816003128,0.0367803938842471,-0.869381572897804,-0.452501160640087,-0.665260733366394,-1.31162159193641
"96582",-0.0557172956547828,-0.885025894564116,-1.61020345301676,1.34733661157202,0.428915545732432,-1.95456657762842,1.1507603888059,1.49166900760924,0.924198712959975,0.101282817634822,0.339431391927322,0.825328712246148,0.697572457610428,-0.0703662233458954
"96583",-0.207387824909231,0.68832995381034,1.47225978557018,0.939687400007272,-0.146458702422782,-1.35785933673277,-0.726461147933131,-2.90976166319434,2.77717554238752,-0.834443316396179,2.20690554174579,0.454335551065249,0.786829002888173,-1.37217826056078
"96584",1.3304882788817,-1.01958543465819,-2.24162589902136,-0.0190850785572996,1.40368618636797,-1.21391514910227,1.00998661962304,-0.855142343728292,1.31077668310234,-0.168912892791622,-0.0240394142456836,-0.555863957305756,0.364323342967896,0.164105740761368
"96585",0.0673922188006889,1.5060098206822,-0.610673749969638,-0.186829078157893,-1.16611558618249,-0.15100951024431,-3.49398766955647,0.19623877627074,0.060650457211377,-0.668873985312849,0.134848701324557,0.154215749788858,0.0119266737737927,-0.161373004080647
"96586",0.977085652955947,0.622692987230088,-3.13058762712174,0.205890175956251,0.203661632642144,-0.34258770754927,0.483070412199247,1.0814425824474,0.78839670495346,0.601975755674729,-0.464645635556985,-1.39830354164789,0.638754654094007,0.992037055942495
"96587",1.20179531732587,0.149109656623736,0.469533803599705,-0.207213676403554,-0.0864544574294211,-0.772202796285239,-1.42268540143448,0.978306571407664,-0.469050642180376,-0.185802206921963,0.0404593397168401,0.192504955675934,0.220217035156218,0.794273248602419
"96588",-0.63700169444256,-1.03619605296799,1.70341216592956,-0.412757578074969,0.330206612834403,-1.10050822294784,-0.0217678455690572,-0.0654285994977519,0.166490446229711,1.09134004726632,-0.249149382211899,0.131118877526988,0.480238573964444,0.184589762879377
"96589",1.06459830254794,0.290509520433387,-0.297425401928627,0.789668982401758,-0.106939917096794,1.19677608619868,-0.682360729345098,1.15656580806234,1.7034337602119,0.0835467614479289,0.974013400283963,0.347835484358538,-0.881552430923321,-1.4534479934723
"96590",0.232388854816187,1.3503768571875,1.44133784405898,0.0226452838090063,2.18070506890938,1.48568794592638,0.11643691083578,1.45843187142366,0.195757924606494,1.76323209539039,2.03873115066548,0.00510022094029161,-0.69643901896669,0.127674872871485
