"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17"
"291649",0.321174804984805,-0.178366214217676,-0.696748700009803,1.04552273694809,-0.402305880945845,0.46746146281248,1.48632594004025,-1.01374750241312,-1.39811242501856,0.0149533101848161,-0.353929181969776,-0.0720498041262812,1.44980640839499,-1.04417429076075,-0.515340436278831,0.331189988853443,-0.473512435040022
"291650",-3.9690757900376,1.06190338812685,-0.685064026797628,0.128104278908402,0.155354934585059,1.18044666852677,-0.596398166782214,-1.22369156915892,0.703401446996697,1.0455444124601,0.476497747525165,-1.53405961197344,-0.475248226571136,0.384774258116723,2.40153396935517,-1.31220668762899,-0.957128520840675
"291651",-0.331709692315198,0.047228118422209,-1.17801581858951,1.47516073489104,1.40788401841855,1.30795392517601,-0.0819965816124681,1.79957094172017,-0.889998501966566,0.135240565232096,-0.511673255525017,0.299433816970739,-0.738486046438715,0.521578540034375,-0.50996346567582,0.236680538559103,0.486630621621477
"291652",-0.224195019780622,0.133946955770983,-0.572278666390687,-3.06205545054732,-1.85881100737895,-2.18877041089903,-4.25035357951153,1.11113841856217,-1.27981831663085,-1.0632393492563,3.59973589931962,0.229005966609561,3.25214537717779,2.61750416877147,-0.255435001109792,0.6615845895313,0.256719094992188
"291653",1.44880752712884,-0.127061636987903,0.100749798364203,0.753198014659476,-0.651983256607467,-0.292080389612285,-0.0744762383332175,0.621595743485186,1.69951751400084,0.53082976860285,0.0653035219067541,-0.274719404813588,0.272152003601366,0.0485031173543812,-0.775826702484268,-0.867698871490447,-1.29936462190757
"291654",0.611808044169172,-0.878181790690918,0.491208843508416,0.369015427242869,-0.342689817369005,-0.0226911737597225,-0.186974380064073,-1.03138274801428,0.1119335279766,-0.765793141533399,-0.796405281515248,0.479593524793553,-0.371158443043864,0.771743204435368,0.641149837670737,0.981361246688256,0.919033990370552
"291655",1.13687046024349,1.6798833567103,0.727126313373587,0.492357190150754,1.20983605605254,-0.191379772202212,0.293969263552779,-0.504969549378481,0.317485552385476,0.245224310367747,0.740833853650404,0.970477230797007,-0.0177589674855368,1.17906294473824,-0.893972389761162,-0.629693368178325,-0.0296270048467983
"291656",1.68707808285063,4.19575482878347,2.90654247261522,0.675460493397356,2.42155330841104,-1.27454054008866,-2.193841304521,-1.25411531884036,1.00670181375094,-0.515293476788998,-0.229957612062717,-3.93533560658742,-3.56093915105814,-3.77616918540613,-4.17771878539424,1.12973958469954,0.0747676524198323
"291657",-1.09715340061709,-1.2614760296815,-0.080745420210197,0.701765171192154,0.506186522324982,-1.05879859355806,0.578277835516427,-0.468896455979167,0.428415998552714,-1.12380435944886,1.30680508677929,0.146319828385699,-2.19447405720963,1.00860758467405,-0.33959310455004,-0.278801917349909,-0.877613474426786
"291658",1.63223587613623,-0.13741899880694,0.836868866230503,0.525947324148765,0.402267804347712,-0.218468957387241,-0.430340807791623,0.433524502061153,0.616166713804069,0.243218081258168,0.204796284171703,-0.536473289581998,0.133254209847885,-0.800360450208199,1.22625527581135,0.0758977893341281,1.58397654998661
