"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"137206",0.308513424108042,0.397282810525329,1.63937914584323,-0.565533457195911,0.341235543139959,0.102162658944762,0.583321472935307,-0.738128628823881,-2.1152140326057,0.75324551227739,-0.392648564884475,0.857492365827573,-0.690515148666692,0.601134402323836,-1.41383764849199
"137207",0.500199984109986,0.341498739812036,-0.409959385995905,0.678123074543252,0.0654772035988853,1.62405862247614,-0.45091520976593,-1.56703952418001,0.427828111447566,-0.353840164738696,0.095712859750724,0.696408677392387,-0.284695424441177,-0.129815124412882,-0.623680670553462
"137208",0.697513314397723,-0.308680837521145,1.60614782089771,-1.39559965083062,-1.21789140587247,-0.852851237048052,0.257176224303955,-0.893699349046601,-2.04387893502733,0.628978565208515,0.20780759019689,0.512305474812031,-0.67268107786733,0.728640792673402,0.0519619650951422
"137209",-2.65210876865075,-2.27295834288487,-0.26320001491935,1.38002225099683,1.39886913840764,-1.51233835019734,-1.17862572525371,-0.707060962328955,1.76157123424219,1.33132107893727,0.569461534613598,1.62125654312916,0.293480438206777,-0.521915976778573,-0.547908677055779
"137210",2.74598290923527,-1.64970229820522,-3.22030596683216,0.275752758968742,-1.19958097104241,-1.72432743415324,2.2218819587466,-0.499417502025385,-0.859487796937063,1.03443492465651,-0.176949765774384,-1.46785310340567,0.3567995617101,-0.022196177064091,1.35865209076855
"137211",0.231680218847609,-0.291960668679405,1.59481220982483,-0.281203698009925,-0.62233887176422,0.646889043819772,0.239337657572596,-1.03170932083844,1.20718640494187,-0.249984328915223,-0.465367094903938,0.738496982463978,0.0823456853691411,-0.148035389202714,-0.426696157998666
"137212",0.409522113182147,1.57121037395129,-1.01042742660244,-0.458808621779746,0.598344673505306,0.247089055861354,-0.258287348143648,1.48086679911783,0.154923164345943,0.221212770684673,-0.856721541272918,0.566184298046068,-0.797674366562428,-0.479870291343066,-0.116792962087058
"137213",0.504100513048511,0.296533389522131,0.0526818738827629,0.0746966782545186,1.09801015983353,0.804263532858216,-1.96413343158121,0.0635317802020555,-1.38002904671795,-0.718805638465798,0.57575579137929,-0.0788087526656567,1.26061820630276,-0.287411674593698,-1.09723078983366
"137214",0.407522004925295,0.238746155980801,0.781752156083332,0.574051060941217,1.83823862712536,0.265432116016075,-0.909190667375864,-0.425009752773438,-0.103262578321534,-0.919166736867115,-0.512494732994183,0.584818974473614,0.644658814499709,0.319074386647846,0.532721071431012
"137215",-0.559442775623177,-2.7332466293709,-0.281400186737957,0.615595842553052,-0.708225818097741,-0.72510981577623,-0.78565911633076,0.674581135893819,1.13033844834093,-0.571275304344762,-0.866766591188257,-1.26077898959883,-1.63463394249039,0.739336690893192,2.85452651215297
"137216",-0.40341027412761,-1.12886753746738,0.0588317099848306,-0.845581088134678,1.14768807978896,-0.407147668759242,0.2814579685388,0.206166697843818,-0.0400092251106291,-2.09051473925738,0.579893541323176,0.374645780508916,0.0966618524775385,0.700388820029422,0.182632792749069
"137217",-0.65352210746149,-1.4907445396086,-0.132440775524716,-1.01287130908302,1.25812832087188,-0.249267528575361,0.384481026361228,0.00887396672152957,-0.0929919250448553,-2.1647931946946,0.726832095943835,0.251557341339484,-0.0368103439900234,0.659184878268064,0.361305133085121
"137218",0.53826017535825,0.551110045441619,2.02763260021456,-0.0208335928027892,-0.443581877247334,0.7914065656718,0.436827144119688,-1.05123654689336,1.2638356683806,-0.112593291523925,-0.354945556746773,0.776485027153242,0.098480788868219,-0.216931521110787,-0.691029734615216
"137219",-0.908257633144686,-1.17362863510242,-0.737562821875403,-0.498107296099928,0.365943719982175,1.05471318228796,-0.749694357916611,1.86637720955581,0.411226239690133,1.1942013437946,-0.37345858594372,-0.804006596338946,0.82023801869055,0.343717973752113,0.101109242485314
"137220",1.32313555036097,0.686734943478633,-0.793196304207864,-1.22852849875847,1.22452830179102,-0.12376747536973,-0.533784904701028,-0.0396222640619461,0.739684486606428,1.12094739841116,-0.8964841060165,1.41500812066821,-1.26822738704474,-0.534288205622618,1.13604424263041
"137221",1.28252726828635,1.93696143538144,1.69627889667836,1.7522369547671,1.49485177782455,0.204130413530655,0.805000000398709,-0.254053004938261,0.502286387041095,-0.452219773834901,-0.254606484702968,-0.864915881779343,-0.355982192513663,-0.672724486354523,0.0187438942933414
"137222",-1.63976606640837,-1.14969311772558,0.670752120238316,-0.827545193347853,-0.327928429138564,0.46351538509098,0.0873263460534987,0.556363723037585,-0.482164095972317,1.54038514176594,1.14734382990922,-0.721187414118254,0.969669125430714,-0.467137990572708,-0.446281524562003
"137223",-0.339367716270608,-0.653025365168925,1.61768541746959,-1.0005470389221,-0.125984965423575,-0.238455969704239,0.43193459918968,0.18417838355934,-0.239149612506339,0.768009042736079,-0.599043153783693,-0.734712785597972,0.314509460153744,-0.77891575630846,0.40002435847441
"137224",1.23112794066478,-0.410263589880555,-0.0672532308183619,-0.80198031824431,-1.20404028112756,0.035275804081827,-0.399672100115556,-0.670793926800545,1.98754566209092,-0.627489033674741,0.349048512961002,-0.670642831664497,0.678854099306697,0.0498114306300778,-0.337896531744665
"137225",0.860821895067213,1.29720564022044,-0.301621545985736,-0.761164887621611,-0.928238283126899,0.508300681979271,0.341785775554388,2.15604118857609,-0.00216446141053046,0.23626951419821,1.17248885219447,0.437356078030151,-0.154060230800093,-1.13973659554579,-0.671076224826376
"137226",0.347009296801351,-0.035102829328193,-0.267043529051974,-1.91411497830055,1.67432002352458,-0.476657087263679,0.259669263902483,0.169310510905763,-0.550483337088766,-1.68060412741212,1.49669545862522,0.1766581490568,-0.192132343060551,-0.216621173773874,0.0327612724360969
"137227",-0.0227717756507784,-1.89256448389909,0.259363987201895,0.894673482064498,0.00213275580785816,0.0529851926129942,-1.46047199044252,0.902437203157267,1.58342979228099,0.0910090185164081,0.72319048977142,0.0622706717980512,-0.524297797445621,-1.03139579656129,0.67240998576095
"137228",0.257651397680151,-0.987273479666017,-0.834442366637216,0.569711075720193,0.199340474133263,1.86558256390956,-0.318012501056472,-1.06172851339065,0.70644337547189,-0.218728807138706,0.0552443645402878,0.771620110365076,-0.372978076667538,-0.307243259540712,-0.70142940533655
"137229",-0.0857401223972312,-0.484629115936515,0.616019056800198,-1.15302235630009,-0.189825804216979,0.118068380735304,0.886173068510358,-0.787604443645597,-1.8526844450506,1.18066522845821,-0.226813900102905,0.767091632168287,-0.910904953829134,1.14847301970402,-0.498234007876189
"137230",-0.737585993391945,1.35218752724195,-2.94394398114357,-1.85889492375655,-1.04430992279355,-1.51999423736453,0.886801633263924,-1.80681541190483,-1.21743240495334,-0.922854471429081,-2.23344296701627,-0.927196870143932,-1.47609976958696,-1.00518873054462,0.52371996854339
