"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16"
"310158",2.19027901681638,-0.105419225216821,1.50200840466105,2.47193813463667,0.151389554443932,0.837869633576323,0.908872836598182,-0.833250998584986,1.00523455194302,-0.391826666415732,-0.468119641710945,0.249493143678583,-0.230861140658942,-0.281447467045791,-0.339646804783795,-0.214647368424533
"310159",-2.00642482845539,-3.23223799417831,0.520910871149347,-0.0214285923134384,-0.46995676796094,-1.20342126380395,0.750449025210992,-0.400000215409922,-0.231816771016197,-1.24411641832746,-0.670429617209567,-0.616505593186591,0.469767239420804,-1.68742007596103,0.476678169384772,-0.213296361258255
"310160",1.32915208739303,0.211474664896632,0.859894787532097,-0.998361232302296,0.847647702832673,1.66588752952079,0.356356463754683,0.922847333179582,0.434799669829385,1.29648151683113,0.118531742320842,-0.613286228700896,0.086615323885697,0.322153712018762,-2.84085603103001,0.211415104972153
"310161",-0.218435139386627,0.0857999934407654,-0.896597840816668,-1.74028889311957,-3.89140822426962,0.0633335375827595,-2.33153241637764,-0.446985591196976,0.280087835130957,1.77561273514218,2.07858189607716,2.09641351864027,1.66850540059131,-1.09212406295866,-0.393360278934171,-1.64977751361698
"310162",-0.551997130691127,-0.00571400898586191,0.783419855934739,-1.00399943988874,-0.991812163267519,0.332833108045083,0.0537096103163869,-0.7111974805491,-1.77030609859551,0.601492479603476,0.172005828029982,-0.0640593857257153,1.52979667192449,1.65396247397813,-0.906242894725028,0.936502881812194
"310163",-1.64744293470579,-0.216979549964319,0.895706964555746,0.178731961522202,-0.536842411127935,-0.486359759370462,0.0087995325998089,0.633416462397952,-1.44235514763775,0.328380666032876,-1.63953820647475,2.36325539608257,-0.896870537658137,0.174507984729476,0.512956436066138,0.440609680442634
"310164",-0.334263903778786,0.633799258913402,1.75843877084128,-0.101746852769607,0.335391684421323,-0.0296297138146921,-0.800004088330381,0.620569887735038,0.579728859257564,-0.0530747427436571,-1.36374669110504,-0.562920686471378,0.366526879151257,0.902971555813795,-1.40821343734894,-1.46067266205398
"310165",2.80409226991993,-1.85607948325126,-2.70902349101671,0.788411488529257,-0.460884688351071,0.214133599387054,-0.0547956140776377,-0.0822912629652193,-0.161489135474417,-0.387821620334242,-0.653029046756054,0.952791458558795,-0.964488822271974,0.498952707569987,0.4488309118873,-0.506913589222518
"310166",1.29795083939817,0.604963874115116,-0.0180156645414772,-0.0440771447990982,0.81264020435584,-1.24425239910709,-0.91371875683514,0.097196138873705,-0.880448551373177,1.28242472669068,1.49503877001896,-0.147697367544552,0.299090205933377,-2.14529786389729,-1.47283174825212,0.499254477881009
"310167",-1.6955448877525,0.367670280771408,0.114237831553812,1.62999964620254,-1.4576154778577,-1.0493700084357,-0.181422120783095,2.12318098885403,-2.13721640565165,0.291679138103405,1.50936659637117,-1.47049652765919,-0.267529705420496,-0.667269290230772,0.27603475932009,1.00343534964916
