"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"229199",-1.71351211214677,-2.17868905995601,-1.47057029091522,-0.4781886266705,-0.975937984790911,-0.561220348592989,-0.824542735211498,0.206576350686345,0.242594688641178,0.606303802055501,-0.0363032549991245,0.260049946311483,-0.202570942856502,0.557808281734532,-1.14383001259452
"229200",-1.08057434808596,0.0796373970696571,-0.379288040816656,3.73262590395793,3.67524330464705,2.82894661175435,-0.409994699556252,0.511350071178176,1.24120621406482,-1.7777543852842,2.46475093222311,-0.203525382788911,-1.06264490774326,-2.13355849043528,0.452816261842649
"229201",0.959995694571964,-0.446472127171766,-0.24481724893769,1.39444278605247,-0.76593127898628,-0.0717340358697946,-0.754708317319421,-0.476425038688941,0.506899030468716,1.85272412938942,1.19868762930785,0.586089061460282,-0.326028903214284,-0.999197564624601,-0.995180698781913
"229202",0.755695803158913,0.0249732926835404,0.56193312998549,-0.660016493466835,1.09421062014229,0.0148802945566172,-0.730355644954051,0.11116861667052,0.292090101805727,-0.600443842742395,-0.246108115007903,-0.235446295005896,-0.0270387838070167,-0.476679875850484,0.689580503117993
"229203",1.32284862567288,-0.102297779835535,0.111665839818376,-0.0178467537751227,0.425481277495028,0.804455265297646,1.2053044059749,-1.35712298673398,-0.745265837810054,-1.39436412034442,-0.255157734269892,1.34256419932138,-0.487630005767112,-0.192449166312475,-0.439393254673094
"229204",-0.0478313014392957,-0.392927772007857,1.16615087431997,0.467188592816557,1.24170994081302,0.800716998808635,-0.412236954441865,-0.861807273705257,-0.349235430261828,-0.679613031385821,0.685603118076735,-0.0679623261593372,-0.463912675797432,-0.506565020245585,-0.396084462704855
"229205",0.889944913994073,-0.256493263281493,0.832829363128683,0.692526504825818,-0.618144396378433,-0.763320279337731,0.559642331476081,-0.999803660084874,-0.249590012444081,-0.569213595035298,0.585614788192198,0.0265024199548012,-0.839325188546543,0.867630813261633,-0.336539846658463
"229206",1.04722671014076,0.933243044488595,-0.960761258954077,0.35827715359954,-1.23989305798066,1.29553740791644,0.0728969194628493,-0.200333548916621,-0.0201348827460059,0.586855253676661,-0.0713915024162188,-0.297715731833616,-1.43325962404249,-1.6578922737834,0.802556867557981
"229207",-0.217666706707771,-0.796403361044129,0.979674309595345,-0.984733335530518,0.623100159126342,1.00305682456138,-0.761936887357072,-0.0226893109430037,0.355309136712528,1.77041245474515,-0.959533304887715,-0.339994720857088,-0.475390242737324,-0.102385861842743,-0.245453576074712
"229208",0.835404734061487,-0.224676462525171,-0.284468187549498,-1.23834977095785,-0.82826387772726,0.0886334131602463,0.642692485168021,0.161592728667714,0.115694155891724,0.215938853969076,1.04486561823347,0.35478057715857,-0.180958848756333,-1.32434048477876,-0.700635972710202
"229209",0.343873407797479,1.39359879254624,-0.513349434042623,0.558038132187061,-1.10091679028862,0.358955423340047,-0.568650912994829,-0.91195359159091,-0.455012259202959,0.872606390678859,0.313234912953523,0.207447454416346,-1.17289861283349,-1.65435412677691,1.12034093107429
"229210",0.502982033396536,0.00760635275608572,0.528134485930411,-0.147609328334987,0.304228991040599,-0.578737834762996,0.545683466012055,-0.211731616239006,-0.42961799963958,-0.505918699334482,0.376752188588381,-0.363890066998529,0.419369048904101,1.80287559726004,-0.0409001559448329
"229211",-0.346282523666047,2.68492336891444,1.48922094889331,0.361609682064898,-1.96540621445991,-0.254941199116748,-1.36299130986316,-0.453158444830353,-0.284352288179798,-0.0989431504667868,-0.720515101382753,-0.210218640712064,0.176225846874409,0.880286636905328,2.27949406409304
"229212",-1.42389586338396,-2.86613172494967,1.12203817091143,0.41614839995011,0.579329932963769,0.397349011902686,-0.298688482667069,0.337848089063014,-1.60756936041944,1.02426347407592,-1.14427493870723,-0.0939395532419671,-0.0106951184255071,0.934569024831528,-0.389476023059012
"229213",0.436672944888622,-1.52550017148274,0.203424924527993,0.209423975160439,-0.824103714947324,-1.00191758367699,0.636240133835911,-1.30231649758748,-0.505910816645057,0.00244677822419374,1.06299229763946,1.00701796744574,-0.0732540067682878,1.61698519999663,0.207117059312429
"229214",0.581136332606812,-0.698456101383171,0.554773384118461,-1.06036808970423,1.51948912163112,1.15972826450585,0.144696321064884,-0.464717093216979,-0.146274962926295,0.728876339090371,-0.269585628729195,0.128455609157623,0.457723408508641,0.378660848747268,-0.0351858426731224
"229215",-1.42098652027804,-0.387427946502584,-1.39260032217569,0.17747971442879,0.221856393426185,-0.47504675368786,-1.51731001953057,1.06130394919639,-0.292676280870707,0.949552715689561,-0.57043558290644,1.36295034169536,0.918567381591953,0.418693519749137,-0.471186455582323
"229216",-1.82896906822909,0.921980505826267,0.752841113126452,-1.35114911965227,-0.588189436649816,2.70761465676623,1.47798305052191,0.862936330475545,1.90171760969571,-0.0406814480254297,1.10208887164711,1.63360539010114,0.545786301309341,0.318549208411985,-0.624150850816185
"229217",0.448393051508758,0.508366559233932,-0.137683015447508,1.51887039300802,-0.629001890933881,0.163805367088454,-0.653433265688605,-0.449329063407711,0.548815177614742,1.39137749563055,1.45247900364003,0.708946431257217,-0.263760289173208,-0.879506018649187,-0.757458474361166
"229218",-2.22537631507131,-2.14751757259313,0.00788064990442681,-0.989078013072882,1.28264928857369,-2.28865220364516,0.731903271435747,1.50627462044301,0.353552183198437,-0.283698352038853,0.584370181768107,-1.9847903113996,1.42412479768234,0.197048746893661,0.114823655870454
"229219",-1.10254375051802,-1.24392381649578,0.475850449845525,0.345975690667713,-0.559606018532167,0.573779049278676,-0.65315831965822,0.601813162732642,0.596421842637155,0.743077699705491,-0.684620644744786,-0.456759257654274,-0.904688693429941,0.818150847360536,-0.475733849433779
"229220",-0.00747607981704352,-2.04119064521002,-0.254808753909124,0.449258053505035,-0.0714771666851089,-0.20673641680144,0.767890105022048,-1.17954359525076,-0.144703417991041,0.0177750569161344,1.19114747504276,0.586490193280723,-0.714654556399796,1.0515798431477,-0.207368222160134
"229221",1.37021784731177,0.859436881692743,-3.75177610555976,0.42857805320548,0.87742169144702,-0.224872533259996,0.710383853138754,-0.352639729181887,-0.602953382750325,2.28522753092803,-1.79661671777967,-0.791579129904613,-0.382422935219416,2.5233332256976,1.24922878981248
"229222",0.172553027711696,-0.499198935002914,0.0532953707095751,-0.293451709386488,0.415015922148993,-0.0545741617971136,0.892845710784425,-0.0712462303117277,-0.196142882443109,-0.398712673752782,0.318991589704179,-0.568619526756643,0.254568761013651,1.8991998300616,0.178461063734968
