"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"152849",-1.52624866129423,1.34818369988529,0.288307134606625,-1.31002494511697,0.329388251711011,-0.383154548808293,0.980634519635767,-0.81690911471872,0.260846132072165,0.196573689724751,-0.559061365044706,0.0965414614041411,0.868977839498215,-0.345135131042746
"152850",1.60779743529631,0.179127948246896,-0.206120546545683,-0.646243442249198,1.19324544584216,1.16703595540233,1.75248880556292,-1.17291543417688,1.23744158794045,0.730555519816039,-0.467649707361064,-0.659328235129891,0.53592317157957,-0.371337330531028
"152851",0.786168334363178,-0.272868493318642,-0.258977950809921,0.735435096514086,-0.54149572899347,-0.71356489483204,0.0415626218906802,0.699492750758382,-0.809837274398083,0.805571099950139,-2.55777965247282,0.697673791763254,-0.415730672574686,0.416114020017358
"152852",0.611768718365481,-1.39507229184882,-1.26415584986947,1.3768078835289,-0.38262723470234,-0.30719839424644,0.699467916071162,0.208791847209962,0.440425870541977,-0.269159623738883,0.22506010078707,-0.40583505390511,1.00025229926621,-1.79555533083689
"152853",0.0648654238765173,0.6903418142678,-0.604357956904939,1.03280391507949,-0.236841981389933,-1.05531536456371,-1.19096464389262,0.622091077619232,-0.694605750217491,-0.42668734239112,0.524527950858514,-0.221657919544729,-0.678866065308968,0.893387882281095
"152854",0.0395285672660535,-1.17560230997571,-2.25304534549551,-1.77082040403485,-0.564340127927515,-0.314673097589516,-0.667091628730581,0.135430542377158,0.843362999769648,0.36231082900209,-0.423757247068622,0.170568516912647,-1.32640761008464,0.728844532004957
"152855",-0.731662830474899,-0.0348102251347833,-0.760302263605121,0.209442032751741,-0.125672069674222,0.492211875018137,-1.08755179279921,0.358280510631972,-0.388143868973095,-0.625392141243689,1.07398734712939,-0.917356949832594,-0.319702864446659,0.621252966138017
"152856",-1.14509192215298,0.898931963857276,-0.941552296154148,0.821566377821417,-0.383829029592868,-1.16190614378636,-1.26371708630558,0.715460139928211,-0.108649683322688,-0.0741024053006624,0.564978507482856,0.00631094068665638,-0.467792465052266,0.334522625334175
"152857",-0.360984141247513,1.90324826194972,0.0623833051326194,-0.700743931673454,0.663811634630489,-1.50397190817737,0.0271996002976729,-0.294845065014825,0.0907208172494006,0.012569981109042,-1.00434050812521,-0.780192088029903,0.456603670742264,0.256271192173755
"152858",0.767142105056879,0.308396366352988,-0.377691990446516,1.17477141823945,1.7343342161074,0.237880494121013,-1.7178229375814,0.0378344739488136,2.30944544308359,-0.26639290224495,0.594349518408103,-0.0354771381641127,-2.70019376372451,0.738628027568625
"152859",-0.731767598686025,0.625400286585569,-0.546061500742084,0.944044101638839,-2.09593944201681,0.441669250803585,-0.749507453936177,0.643302402546064,-0.17205284876419,-0.216735698719747,0.082207592341474,0.627354792098499,0.650229461072817,-0.0561144900511093
"152860",-0.146375926756925,0.341140311216518,-0.979912077722282,0.403900974462338,-0.942242993720268,0.0642818678848478,-1.11475957011048,0.872814819712847,0.363851335947367,0.479843389797346,0.362189589172717,-0.523126315869265,-0.305569177302411,-0.244217555757155
"152861",2.31074676470206,0.249920339874828,-0.353434200059561,0.553854105862335,-1.22987327879855,1.68387775819798,0.213837036858315,0.269632646773894,-0.493903111326337,0.862031744468387,1.1523394215844,-0.338718927019279,-1.00784861364336,0.748562543939465
"152862",4.62743357203851,-0.121539606589821,-1.00727704742301,0.207052680196027,-0.248132454481461,-0.870172380336031,-0.386520545573721,-1.49120560631452,-2.05941675898255,-2.19534036804168,-0.701250002595389,-1.25868286000199,0.396994873418942,0.14767287382235
"152863",1.50440572408678,-0.899183871697816,0.492533140415422,1.18347014357295,-0.332109970766892,1.00167233224596,-0.685196020726182,0.0635909155469173,-0.238580293550068,0.441617669373427,2.1464546192682,0.0880795557789774,0.549416901879525,0.883957380364043
"152864",-1.6300445556357,1.67044971634685,-1.06873677849457,0.0542648538095461,0.258568132835288,2.11952948023365,0.140474430049295,0.384112620344678,-1.48715978262827,-0.672176687151397,-1.40834173462478,0.493468839932854,0.205203015019694,-0.346394128415626
"152865",-1.66097675551107,0.935974357175507,0.319344935881226,-0.408994671375895,-1.41555829397889,-0.292742466069723,0.709210768329353,-0.661532156879615,0.449750143646143,-0.335748712818646,0.434911876691689,-0.0597491716148254,0.179005558964618,-0.160369016835231
