"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13"
"70122",-3.21136578975029,0.630173191408872,-0.520131475817372,-0.0301147225658147,0.13309507078589,0.0812850019553957,0.102875543754913,0.732243587580293,0.417147699850599,-0.290509914678631,0.961053758918539,0.785973916742422,-0.157252151702763
"70123",0.238721648315261,-1.15344732542001,0.863352057405703,-1.9641370806299,0.63589441020365,1.35136812251937,-0.174959754514692,0.0815485537332628,-0.896358784380677,-1.51575337629434,0.0459094518413614,1.0120613514412,1.95160903931299
"70124",-0.319284058366577,0.202929352720652,-4.77037121197951,0.134397196075004,0.125160788119615,-1.6304459429089,1.37933240254572,-1.02037727845128,-0.67797781924617,0.155984336976941,-0.416659190916014,0.838788256208074,0.162555309740693
"70125",1.30849691497757,-0.213225493453082,-0.469564011805015,0.342509764956,-0.374285987424416,0.627425325633163,-0.120545902924481,0.950467255601718,1.09463370740686,1.08127060258998,-1.27707878160689,0.330567614461973,0.00139640294999185
"70126",1.45446846341246,0.773160951855706,-0.857797107245354,1.50184304405543,-1.25004218670526,0.759068312081345,-0.703397466176428,2.82969496259288,-0.12832755271022,0.367883144482261,-0.137488895085251,-0.0525030912011644,-0.386654226588813
"70127",-0.398566329280614,2.30455059897229,0.696608921726634,2.98413572994389,1.27725440403815,-0.63425237374184,0.696359280842868,-0.728478556260133,0.41774887430673,0.0460796261462601,0.371477222004065,0.863244533244369,0.508236659850042
"70128",-0.658194633661282,-1.80246521663686,-1.90077948614395,0.521971132501462,0.875475456719249,0.5151737532142,0.28171187927014,0.0138934937104769,0.19640005503046,1.0690310499009,-1.08445778367395,0.030339723869728,-0.998693132248685
"70129",-0.616257574014918,-1.30466271002673,1.32626479266968,-0.913106021842757,-0.323403445226181,-0.184574575497897,0.241162889691855,-0.53108211027866,-1.32050150070608,1.77315660286571,-1.17031859655648,1.49546690239379,-0.865861176091584
"70130",-2.54017586840465,0.699418237236384,-0.29039405161525,-1.10463451087979,0.663303421430252,-0.458428245217412,-0.206797513322095,0.523482271158853,0.0921031425590628,0.321979128399296,0.645713534353928,0.00559593471827097,-0.476300022212403
"70131",2.19694544027141,1.04809611450004,-3.248695439768,-2.76243132143926,-1.33165966169204,-1.53053438905753,-0.189319831630841,-1.52880454475675,1.07952349983726,0.417410562075001,-0.178736245895433,2.04567125671272,1.56455979813595
"70132",1.76753640235708,0.122690996272423,-1.80046620594924,-0.637748633832471,0.482619992116786,0.102798659196814,2.41464844898574,0.386481232753276,1.78527760231461,-0.483965159843441,-1.94723132898409,-1.10145805128139,0.00996864076728
"70133",3.3234052007549,3.04029592129624,0.04998840104811,0.813716829642353,1.56187281819014,1.59362446885467,0.617550372986834,0.924174480837585,-0.80289642674201,-0.338146817163559,0.429197274017356,-1.27275784348625,-2.05703841212161
"70135",0.716151938211207,0.779912421121461,1.20982533982986,2.16456024508791,2.07679880828341,0.221483965781609,-1.59997541766328,0.271204357093016,0.311231046374212,-0.511819603482731,0.335870207795737,-0.0675196592540812,-0.264881731871526
"70136",0.982174163572806,-0.624853553032748,-0.559983886567618,1.16527012771011,-0.544847800181321,0.915852960338773,0.111227990145527,1.99583293377512,-1.49499926350427,0.0363099159608773,1.18339415739006,0.267527609229706,0.475085225824348
"70137",-2.75237389821384,0.630390609852858,-0.139831289059542,0.529698427335739,0.852192567168324,0.496974812770639,0.202402459827877,0.959469155470154,0.870212741856493,0.0906102038372992,1.17867328369768,0.650674006458164,-0.0366925739318383
"70138",0.995230726733966,-0.264309717067092,-0.469984455092718,0.35639283651286,-1.13575610063731,-0.941789231976911,-2.80337860687956,-1.23423996763702,-0.523432411502932,0.192957922195306,0.98786197024998,0.961772170309164,0.0896692989415039
"70139",-0.389668358634674,0.334551195754113,1.02890466562948,-0.609299320850798,-0.897401530714109,-0.125909242148826,0.471798311128375,0.684225512061185,-1.29327465151507,1.27470196460205,1.03248452579411,-1.70423911481254,0.674694836887619
"70140",1.03024908126769,1.0948387467655,1.04542292516659,-1.75412991334455,-0.579508273354201,0.95728730689326,1.06629173394118,-0.036798616231477,-1.0192682164034,-0.849309296076604,-0.0820300022721881,1.7258785023677,2.04901520119485
"70141",-3.09121060990505,0.0639792767345688,-1.12184317978059,-0.306401752308143,0.561677337338532,-0.277064805464779,-1.92526967953733,-0.451567220212617,0.317142642864313,-1.62962043000794,0.731239841811018,0.753727469585655,0.251883017741102
"70142",0.884191849815684,-0.416534025833483,0.602460404675898,0.511515615297001,-0.557187319610126,-4.15650847407925,0.269675172358931,1.33678029468913,-0.666243363713732,0.7958110170101,1.14316563028697,-0.752531729849649,0.491795337790354
