"","x"
"1",-0.138127638
"2",0.173952865
"3",-0.201362921
"4",-0.140089108
"5",0.031884478
"6",-0.110045208
"7",-0.07636298
"8",-0.015933348
"9",0.043192552
"10",0.096906351
"11",-0.064367725
"12",0.029644178
"13",0.096050786
"14",0.007118152
"15",-0.036240889
"16",0.054984974
"17",0.197815822
"18",-0.09904976
"19",0.02868061
"20",-0.010758949
"21",-0.13056667
"22",-0.064458085
"23",-0.018670632
"24",0.053531574
"25",0.058675932
"26",0.079268621
"27",-0.052622987
"28",0.002186345
"29",0.083833264
"30",0.224542068
"31",-0.096217109
"32",-0.05770619
"33",0.093157576
"34",-0.036333276
"35",0.128162073
"36",0.043845939
"37",0.009787129
"38",0.155995058
"39",0.004331874
"40",0.125884341
"41",-0.106897248
"42",0.027790235
"43",-0.164137198
"44",0.046665477
"45",0.101541089
"46",0.069578217
"47",0.182140516
"48",0.079691576
"49",0.256970452
"50",0.317723917
"51",-0.007304383
"52",0.020724343
"53",0.108638691
"54",-0.018420411
"55",-0.146970643
"56",-0.188109232
"57",-0.162911726
"58",-0.027690245
"59",0.026438402
"60",0.15778737
"61",-0.090381635
"62",-0.059535457
"63",-0.139743162
"64",-0.054934217
"65",-0.103224231
"66",0.039673494
"67",-0.000110818
"68",-0.370281829
"69",6.56e-05
"70",0.037681984
"71",0.30687158
"72",-0.090918792
"73",-0.144327534
"74",-0.078546358
"75",-0.056160999
"76",0.020158695
"77",0.1454113
"78",-0.044423176
"79",0.108826565
"80",-0.058819009
"81",-0.118735803
"82",-0.02964027
"83",-0.046462489
"84",0.025572585
"85",0.079071926
"86",-0.164946986
"87",-0.282207681
"88",0.001414822
"89",-0.136854423
"90",-0.225054098
"91",-0.327582492
"92",-0.2439685
"93",-0.117312087
"94",-0.06192453
"95",-0.203717185
"96",0.336481022
"97",0.089309858
"98",0.276268529
"99",-0.018660141
"100",-0.042276336
"101",0.32013862
"102",0.042448925
"103",-0.049029423
"104",0.208405303
"105",-0.207315279
"106",-0.129756523
"107",0.157574223
"108",0.102908658
"109",-0.094744457
"110",-0.334427489
"111",-0.115508748
"112",-0.001818372
"113",-0.188139392
"114",-0.109204007
"115",0.230364965
"116",-0.173789812
"117",-0.060583187
"118",-0.055944635
"119",0.038190888
"120",0.03570907
"121",-0.262278391
"122",-0.4243253
"123",0.022364067
"124",-0.119841171
"125",0.076814937
"126",-0.010789109
"127",-0.056362821
"128",0.041420506
"129",-0.032379104
"130",-0.016484214
"131",-0.008539868
"132",-0.019563032
"133",-0.115055455
"134",-0.041032983
"135",-0.197052551
"136",-0.062614514
"137",-0.057844354
"138",0.125885056
"139",0.034225272
"140",-0.168844832
"141",-0.05430205
"142",0.032500671
"143",0.006357597
"144",-0.646255387
"145",-0.058632327
"146",-0.057232572
"147",-0.005982591
"148",0.139005588
"149",-0.200329853
"150",-0.352958692
"151",0.036154436
"152",-0.003949238
"153",-0.259978725
"154",-0.033068849
"155",-0.087001277
"156",-0.040586187
"157",-0.065667702
"158",-0.111805929
"159",-0.001479221
"160",-0.117042733
"161",-0.025624586
"162",-0.451890362
"163",-0.034696294
"164",-0.072644068
"165",0.018373894
"166",-0.026516749
"167",0.074153351
"168",0.053796457
"169",0.173637079
"170",-0.003055884
"171",0.083637165
"172",-0.005435063
"173",-0.042216612
"174",-0.012128664
"175",0.019116448
"176",-0.006747557
"177",0.169026779
"178",-0.039979411
"179",-0.132493688
"180",0.069978522
"181",0.171216773
"182",0.027901696
"183",-0.174103511
"184",-0.069320632
"185",-0.222762955
"186",0.022514747
"187",-0.077649726
"188",-0.56816615
"189",0.037637161
"190",-0.038063599
"191",0.022228645
"192",-0.021636559
"193",0.006571697
"194",0.173836516
"195",-0.015402747
"196",-0.122307552
"197",0.062484669
"198",0.246388363
"199",0.553530263
"200",-0.057510806
"201",0.076030539
"202",0.04576485
"203",-0.115233852
"204",-0.162335766
"205",-0.000994397
"206",0.223637031
"207",-0.094850315
"208",-0.143699778
"209",-0.1471218
"210",0.017754721
"211",-0.330878509
"212",0.048637079
"213",-0.257250322
"214",0.017698096
"215",0.093550967
"216",-0.020417882
"217",0.049959229
"218",-0.099404467
"219",0.04243605
"220",-0.204116238
"221",-0.103706671
"222",0.114552306
"223",0.337507295
"224",-0.150347127
"225",0.026766585
"226",0.004912781
"227",0.110947536
"228",-0.012338949
"229",-0.097914828
"230",0.296232509
"231",-0.13880117
"232",-0.085684551
"233",-0.118120266
"234",0.061783956
"235",-0.10365857
"236",0.079341101
"237",0.01588981
"238",-0.222976102
"239",0.148063706
"240",-0.023806883
"241",0.044626998
"242",-0.032276822
"243",-0.226975275
"244",0.053484486
"245",-0.079131378
"246",0.121970343
"247",0.05907874
"248",0.037756966
"249",-0.030475451
"250",-0.039260579
"251",-0.46851976
"252",0.318003105
"253",0.019159483
"254",0.012783455
"255",0.055270599
"256",0.032445358
"257",0.246041464
"258",0.086650657
"259",-0.142416013
"260",0.095640468
"261",-0.03636284
"262",-0.007869793
"263",-0.080253972
"264",-0.238573762
"265",-0.0374994
"266",0.415231375
"267",-0.197556826
"268",-0.201540085
"269",-0.163248511
"270",-0.127083691
"271",0.073433665
"272",-0.054755779
"273",0.010246066
"274",-0.031779023
"275",-0.178001555
"276",0.039260296
"277",-0.089704367
"278",-0.114241334
"279",-0.111412617
"280",0.004401831
"281",-0.07850823
"282",-0.098181935
"283",-0.044299456
"284",-4.55e-05
"285",-0.021969767
"286",-0.042677375
"287",0.065623669
"288",0.050679235
"289",-0.048802467
"290",-0.067218276
"291",0.044648675
"292",-0.162802251
"293",-0.164564999
"294",0.144111661
"295",0.156057743
"296",-0.017026754
"297",-0.17124364
"298",-0.125644656
"299",0.140188364
"300",-0.009016128
"301",-0.082857462
"302",0.17390695
"303",-0.015569778
"304",0.051609663
"305",-0.010939928
"306",-0.090611669
"307",0.127786545
"308",-0.050360056
"309",-0.25255266
"310",-0.109701367
"311",-0.21304855
"312",-0.017026754
"313",-0.074714275
"314",0.070769457
"315",0.01777008
"316",-0.273124429
"317",-0.148539217
"318",-0.187994512
"319",-0.142144056
"320",0.010310797
"321",0.040485171
"322",0.078455953
"323",-0.100612136
"324",-0.035939189
"325",0.017954139
"326",-0.022851201
"327",0.291778235
"328",-0.10551271
"329",-0.100862714
"330",0.023803739
"331",-0.047166201
"332",-0.136507364
"333",0.05721393
"334",-0.138648423
"335",0.360106258
"336",-0.037780019
"337",0.025018601
"338",-0.026146027
"339",-0.228565188
"340",-0.447853836
"341",0.054206041
"342",-0.075442644
"343",-0.094091865
"344",-0.094481321
"345",-0.084605905
"346",0.07802823
"347",-0.113636943
"348",-0.053111049
"349",0.007764844
"350",0.103726534
"351",0.080341605
"352",-0.034011813
"353",-0.028329822
"354",0.124206451
"355",0.759516505
"356",-0.028317185
"357",0.044623164
"358",-0.0003396
"359",-0.381394597
"360",-0.027532669
"361",-0.181493791
"362",0.218019036
"363",-0.145329567
"364",-0.042636963
"365",-0.131211193
"366",-0.062493893
"367",-0.102766725
"368",-0.037208053
"369",0.1768122
"370",-0.081328007
"371",-0.025521489
"372",-0.110490771
"373",-0.582026752
"374",-0.087758513
"375",-0.109026762
"376",-0.105681272
"377",-0.009156438
"378",0.081313757
"379",-0.130994829
"380",0.078375606
"381",0.102139858
"382",0.061450867
"383",0.064558891
"384",-0.160802515
"385",0.319948105
"386",-0.027563544
"387",-0.124021085
"388",-0.056623908
"389",-0.169607552
"390",-0.109655591
"391",0.05025485
"392",0.175544647
"393",0.01603773
"394",-0.145669492
"395",-0.067666622
"396",0.121997623
"397",-0.015170308
"398",-0.148555787
"399",0.164410261
"400",-0.071460339
"401",-0.040792318
"402",0.002674727
"403",-0.069734069
"404",-0.109049054
"405",0.090130238
"406",-0.096177073
"407",0.162634162
"408",0.108727483
"409",-0.075095983
"410",-0.027917953
"411",-0.10272214
"412",-0.164237054
"413",-0.066606613
"414",0.181777982
"415",0.0849587
"416",-0.170973571
"417",0.061178354
"418",-0.092849704
"419",0.009017853
"420",-0.194973441
"421",-0.033257099
"422",0.010385779
"423",-0.022860738
"424",0.002178458
"425",-0.11923674
"426",-0.03298554
"427",0.197343616
"428",0.018460063
"429",0.023999003
"430",0.042562274
"431",-0.048341247
"432",0.046306519
"433",0.063781408
"434",0.369311956
"435",0.377818612
"436",-0.075517388
"437",-0.080658527
"438",0.101729063
"439",-0.200874837
"440",-0.017348381
"441",-0.06664333
"442",0.035195259
"443",-0.181815477
"444",0.056731133
"445",0.004468588
"446",-0.040338846
"447",0.2659519
"448",0.005282549
"449",-0.014130207
"450",-0.676478001
"451",-0.003852101
"452",0.040390281
"453",-0.081186982
"454",0.192628411
"455",-0.081919762
"456",-0.185590537
"457",-0.047365876
"458",0.093600539
"459",-0.212117644
"460",-0.001642199
"461",-0.12482694
"462",0.029645948
"463",0.111448196
"464",0.152973203
"465",-0.299039634
"466",-0.09507558
"467",-0.123546215
"468",-0.066845628
"469",0.204899696
"470",-0.111749741
"471",0.018874077
"472",-0.177109869
"473",0.041025428
"474",0.143840579
"475",-0.120191427
"476",-0.183080467
"477",-0.037095757
"478",-0.024036141
"479",-0.090150686
"480",-0.181298824
"481",-0.084627839
"482",-0.121735307
"483",-0.13385013
"484",-0.038406106
"485",0.024503378
"486",0.009904651
"487",-0.137608739
"488",0.032600788
"489",-0.126973959
"490",0.282129077
"491",-0.348813625
"492",0.004041819
"493",-0.083693477
"494",0.059874443
"495",-0.141835841
"496",0.023873357
"497",-0.004244777
"498",-0.037470075
"499",-0.011316272
"500",-0.013933988
"501",-0.083263131
"502",-0.116981359
"503",-0.013566705
"504",-0.10624847
"505",-0.379019411
"506",0.107462911
"507",-0.106293889
"508",-0.096111151
"509",0.004924444
"510",0.027960447
"511",-0.071591111
"512",0.044096855
"513",-0.155786427
"514",-0.098172995
"515",0.01297429
"516",-0.156089278
"517",-0.05411944
"518",-0.124420436
"519",-0.046326967
"520",0.050781397
"521",-0.115573021
"522",-0.010230752
"523",0.0116612
"524",-0.264570626
"525",-0.427371593
"526",-0.090270849
"527",-0.009588691
"528",-0.083097788
"529",0.047658829
"530",0.46319857
"531",-0.105708452
"532",0.223251013
"533",-0.127022596
"534",-0.127666982
"535",0.048903731
"536",-0.076706859
"537",-0.099017354
"538",-0.177404197
"539",-0.105687591
"540",0.064613847
"541",0.004025845
"542",-0.000921937
"543",-0.149558814
"544",0.071720985
"545",0.036585955
"546",-0.030784341
"547",-0.023871036
"548",0.137283711
"549",-0.07716641
"550",-0.085996719
"551",0.118998078
"552",-0.010573121
"553",0.246068386
"554",-0.060175868
"555",-0.269452842
"556",-0.039057823
"557",-0.706770392
"558",-0.033981772
"559",-0.086257549
"560",-0.204172822
"561",-0.020184728
"562",-0.007783147
"563",-0.029282661
"564",-0.125798734
"565",0.028749851
"566",0.861846236
"567",-0.046998712
"568",0.324531583
"569",0.040280966
"570",-0.145328673
"571",-0.044093581
"572",0.059945492
"573",-0.142905386
"574",-0.551809402
"575",-0.163117381
"576",-0.047922226
"577",-0.015195819
"578",-0.037379714
"579",-0.005346509
"580",-0.078177901
"581",0.362702993
"582",0.045671968
"583",0.07784274
"584",-0.02528772
"585",-0.006380411
"586",0.071649937
"587",0.002020864
"588",0.08499339
"589",0.157539753
"590",0.001602439
"591",0.070145635
"592",-0.092567297
"593",-0.232929738
"594",0.041006474
"595",-0.021168323
"596",-0.00320551
"597",-0.024945112
"598",-0.127176138
"599",0.051522521
"600",0.03340259
"601",-0.110004397
"602",0.310183672
"603",-0.095287653
"604",-0.138973983
"605",-0.325636061
"606",0.115595011
