"","x"
"1",0.096075738
"2",0.205840672
"3",0.067402447
"4",-0.01948992
"5",-0.089755928
"6",-0.033326184
"7",-0.070557212
"8",-0.013722574
"9",-0.232931053
"10",0.065134967
"11",0.007978047
"12",0.002683128
"13",-0.046613848
"14",-0.073954915
"15",-0.118177449
"16",0.001524532
"17",0.191352571
"18",0.340751017
"19",-0.193919217
"20",0.091749395
"21",-0.111862218
"22",0.013214791
"23",-0.144355332
"24",-0.136558925
"25",-0.131028091
"26",-0.033031737
"27",-0.391373133
"28",0.054131234
"29",-0.306505
"30",0.021934474
"31",-0.010468518
"32",-0.037625706
"33",0.060007537
"34",-0.320118522
"35",0.026675666
"36",0.090811694
"37",0.052102411
"38",0.019182408
"39",-0.184131657
"40",-0.064433967
"41",-0.049668466
"42",-0.306439971
"43",-0.080442762
"44",-0.108501946
"45",0.028870309
"46",1.477788175
"47",-0.111532544
"48",0.029177988
"49",-0.151976263
"50",0.085848416
"51",-0.076759493
"52",-0.083208238
"53",0.184702838
"54",-0.017869746
"55",-0.054179704
"56",-0.030556476
"57",-0.024166977
"58",-0.055655753
"59",-0.023090278
"60",0.07831713
"61",0.081101859
"62",0.008116925
"63",-0.087820386
"64",-0.144148385
"65",0.022714818
"66",-0.087097024
"67",-0.51328293
"68",-0.068152224
"69",0.033288444
"70",-0.047820365
"71",-0.024048006
"72",0.136392439
"73",0.033122862
"74",0.025927032
"75",-0.064308142
"76",0.694761718
"77",-0.021101748
"78",-0.116067206
"79",-0.015374338
"80",0.054732049
"81",-0.043606316
"82",0.124379123
"83",0.198815549
"84",-0.004926597
"85",-0.108038997
"86",-0.086378252
"87",-0.079825019
"88",-0.091020619
"89",-0.301184511
"90",-0.244122898
"91",0.13760146
"92",0.017767394
"93",0.154059375
"94",-0.076590037
"95",0.161221111
"96",0.230212534
"97",0.098772252
"98",0.009370292
"99",0.027707542
"100",-0.118841981
"101",0.01827761
"102",-0.029558336
"103",0.000911081
"104",-0.03281716
"105",-0.048848903
"106",-0.060900425
"107",0.133393133
"108",-0.163776194
"109",-0.026184475
"110",0.021353686
"111",-0.123703038
"112",-0.022821581
"113",0.184323514
"114",-0.058910763
"115",-0.088025903
"116",0.035949195
"117",0.028980697
"118",0.096371258
"119",-0.158125316
"120",-0.140549814
"121",-0.04656676
"122",-0.094963228
"123",-0.034248983
"124",0.125218714
"125",0.23201319
"126",0.071726645
"127",0.119770969
"128",-0.080719864
"129",-0.090050315
"130",-0.082729732
"131",0.169298256
"132",0.002636994
"133",-0.023254787
"134",0.114067996
"135",0.165916646
"136",-0.095314359
"137",0.057650412
"138",-0.254731333
"139",0.045419062
"140",0.144140804
"141",-0.166091
"142",0.03304025
"143",-0.106024896
"144",-0.165443634
"145",-0.182093834
"146",-0.036020433
"147",0.107329095
"148",-0.132392561
"149",-0.01124624
"150",-0.094786202
"151",-0.050692832
"152",-0.059290802
"153",-0.024434244
"154",-0.049184
"155",0.11677214
"156",-0.04592756
"157",0.073699082
"158",0.143875921
"159",0.014084304
"160",0.203046168
"161",0.021054114
"162",-0.047947323
"163",-0.002106106
"164",-0.116485988
"165",-0.187471425
"166",-0.11978147
"167",0.054778302
"168",-0.118607318
"169",-0.076067185
"170",-0.058040416
"171",-0.240612602
"172",-0.093835449
"173",-0.259248947
"174",-0.299071943
"175",0.143154705
"176",0.005993808
"177",-0.13955233
"178",-0.001451408
"179",-0.38357321
"180",-0.052772796
"181",0.2179788
"182",-0.028949057
"183",0.010950292
"184",-0.099197482
"185",-0.073433315
"186",-0.051920211
"187",0.453079785
"188",-0.093111371
"189",-0.112614786
"190",0.084145988
"191",-0.082199787
"192",-0.174317455
"193",-0.161289787
"194",0.026032651
"195",-0.367106115
"196",0.055517042
"197",-0.07500056
"198",-0.056773698
"199",0.236403192
"200",0.093337262
"201",0.272417749
"202",0.073037112
"203",0.189186299
"204",-0.034018194
"205",0.138710106
"206",-0.064127004
"207",0.12489518
"208",-0.167552208
"209",0.261063541
"210",0.003828014
"211",0.206358994
"212",0.147374833
