"","x"
"1",0.273740717
"2",0.068939992
"3",2.456615635
"4",-0.027478627
"5",-0.009795241
"6",0.176458069
"7",0.004148789
"8",-0.094870023
"9",0.213764735
"10",0.262302347
"11",0.021956928
"12",0.021301039
"13",0.105898805
"14",0.052341409
"15",-0.118375174
"16",0.252356716
"17",0.019934364
"18",0.096808978
"19",0.076206632
"20",-0.024098925
"21",-0.004654996
"22",-0.120480291
"23",-0.105403952
"24",0.093343445
"25",-0.015946202
"26",0.126090236
"27",-0.065674536
"28",0.049528666
"29",-0.162080578
"30",-0.183197133
"31",-0.06030076
"32",0.01527793
"33",-0.538373284
"34",-0.048333816
"35",0.218652197
"36",-0.140785567
"37",0.083085724
"38",0.045046874
"39",0.058774777
"40",-0.421784214
"41",0.058514305
"42",0.021404274
"43",-0.329455725
"44",-0.157091133
"45",-0.044832937
"46",0.139400311
"47",-0.359036915
"48",-0.361748688
"49",-0.214317552
"50",0.095062919
"51",0.04680235
"52",-0.191864006
"53",-0.064858548
"54",-0.024742774
"55",-0.352529101
"56",0.170187064
"57",-0.019354097
"58",0.093645402
"59",0.197977253
"60",0.701121159
"61",-0.080522529
"62",-0.717186205
"63",0.105574914
"64",0.205800601
"65",0.320504852
"66",0.071836658
"67",-0.4873529
"68",-0.000205271
"69",0.196537205
"70",0.121028491
"71",0.259396859
"72",0.264068552
"73",0.127712198
"74",0.150253244
"75",0.255234428
"76",0.022018798
"77",0.125423022
"78",-0.026069276
"79",-0.013988368
"80",0.107844301
"81",-0.04236
"82",0.02199597
"83",0.067059704
"84",0.104919382
"85",0.119559594
"86",-0.300317578
"87",-0.044060282
"88",0.058179446
"89",-0.190123431
"90",-0.088001899
"91",0.072827764
"92",-0.172181598
"93",-0.001718334
"94",-0.04577177
"95",0.429649182
"96",-0.077127866
"97",-0.047043375
"98",0.225624033
"99",0.006623336
"100",0.147738643
"101",0.096899577
"102",0.30836279
"103",0.090631433
"104",0.023871191
"105",-0.478904955
"106",-0.0193718
"107",-0.309041969
"108",-0.23505669
"109",0.057845302
"110",-0.164069466
"111",0.076811381
"112",0.038127609
"113",0.118414827
"114",0.068291732
"115",0.130188413
"116",0.055909701
"117",0.154128381
"118",0.188695021
"119",-0.694644622
"120",0.109649249
"121",-0.062133602
"122",-0.369307331
"123",0.184698649
"124",0.026794203
"125",0.095057913
"126",-0.033300452
"127",-0.629383854
"128",0.125927277
"129",0.023510047
"130",0.075403043
"131",0.208170362
"132",0.076674648
"133",-0.21549236
"134",-0.205038301
"135",0.201998301
"136",0.012774177
"137",-0.074795238
"138",0.01127524
"139",-0.105894737
"140",0.044651099
"141",-0.155629985
"142",-0.04359477
"143",-0.192789845
"144",-0.48093038
"145",-0.456503622
"146",0.101440736
"147",0.245998092
"148",-0.211304001
"149",0.115408369
"150",-0.03910499
"151",0.054264613
"152",0.158459492
"153",0.246187278
"154",0.335051962
"155",0.132799335
"156",-0.060805134
"157",-0.151878051
"158",0.060548492
"159",0.196694918
"160",0.046255537
"161",0.210610696
"162",-0.008420817
"163",0.053774663
"164",0.148795195
"165",0.084067055
"166",0.206478782
"167",-0.079928271
"168",-0.597569756
"169",-0.039915971
"170",0.1725064
"171",-0.168486349
"172",-0.006422989
"173",-0.03366547
"174",-0.301828317
"175",0.013557263
"176",0.147812911
"177",0.289227792
"178",0.07905645
"179",-0.075497917
"180",0.225100942
"181",-0.064754597
"182",0.132590361
"183",0.273913093
"184",0.119034715
"185",0.040133067
"186",-0.405216686
"187",-0.5294215
"188",0.259082742
"189",0.103343197
"190",-0.008745424
"191",0.119147964
"192",-0.087607376
"193",0.29702539
"194",-0.133082084
"195",-0.205802254
"196",0.094104477
"197",0.360520073
"198",-0.397493653
"199",0.057012983
"200",-0.099276416
"201",-0.386574976
"202",-0.158054225
"203",0.121078916
"204",-0.03337454
"205",0.089589544
"206",0.072007724
"207",-0.050845317
"208",-0.13967853
"209",-0.213970296
"210",0.061683245
"211",0.101979562
"212",0.159109779
"213",-0.032257191
"214",-0.035194389
"215",-0.250143461
"216",-0.205589465
"217",-0.13517832
"218",0.10703034
"219",0.35298688
"220",0.153084942
"221",-0.073855273
"222",-0.104873888
"223",0.03572125
"224",0.033435174
"225",0.072904416
"226",0.159735151
"227",0.161569186
"228",-0.082868866
"229",0.131985255
"230",0.088672586
"231",0.143947073
"232",-0.130424015
"233",-0.107791833
"234",1.247287699
"235",0.23448176
"236",-0.04614406
"237",-0.008931152
"238",0.115200468
"239",-0.461104743
"240",0.113162108
"241",0.040376135
"242",0.015609868
"243",-0.052865795
"244",-0.181913428
"245",-0.212837152
"246",0.218045183
"247",-0.018182925
"248",0.214723893
"249",0.019278057
"250",0.092858263
"251",0.431755133
"252",-0.057889692
"253",0.016441353
"254",0.057084509
"255",0.284401961
"256",-0.165334634
"257",0.067977734
"258",0.226784535
"259",-0.133569054
"260",-0.236309342
"261",0.09150488
"262",0.019187995
"263",0.057455011
"264",0.127302595
"265",-0.236949078
"266",0.105951854
"267",-0.390658073
"268",0.16378028
"269",-0.083871595
"270",0.001959451
"271",0.539859839
"272",-0.077369503
"273",0.026189931
"274",-0.032747499
"275",0.100599237
"276",0.074277588
"277",-0.056190542
"278",-0.387549392
"279",0.116650053
"280",-0.006232731
"281",-0.023050896
"282",0.119685717
"283",0.221316763
"284",-0.424896232
"285",0.130580731
"286",0.15528936
"287",-0.034561626
"288",-0.055449418
"289",0.173749157
"290",-0.037874929
"291",0.127345749
"292",0.084948607
"293",0.218546935
"294",0.107477256
"295",0.243635007
"296",0.124404736
"297",0.152587481
"298",0.040365406
"299",0.197257109
"300",-0.016443125
"301",-0.027750484
"302",0.106576272
"303",0.089747735
"304",-0.418245546
"305",0.194471904
"306",0.073469826
"307",0.178438135
"308",0.077772804
"309",-0.249688498
"310",-0.227805368
"311",0.691510626
"312",0.093643971
"313",-0.656225733
"314",-0.26829373
"315",0.097509928
"316",0.239410229
"317",0.19514484
"318",-0.060181431
"319",-0.07856398
"320",-0.150244884
"321",0.638954588
"322",-0.050182692
"323",0.213668772
"324",-0.01155769
"325",-0.357098512
"326",0.726296135
"327",0.088633366
"328",-0.048020653
"329",-0.219999365
"330",0.044326492
"331",-0.1199935
"332",0.259939857
"333",0.168049999
"334",0.090654202
"335",0.165738292
"336",0.022639879
"337",0.062761255
"338",-0.007221214
"339",0.104407974
"340",0.095349737
"341",0.858515211
"342",0.040357061
"343",0.105201789
"344",-0.062702171
"345",-0.020703308
"346",-0.062115483
"347",-0.115243367
"348",-0.127713374
"349",-0.037787668
"350",-0.032649092
"351",0.082711049
"352",0.074722358
"353",-0.0149936
"354",-0.057224921
"355",0.122478076
"356",0.075301357
"357",-0.16018068
"358",0.186582037
"359",0.066512295
"360",0.129880019
"361",-0.163024477
"362",0.25940425
"363",0.102682896
"364",0.060281821
"365",-0.178842537
"366",-0.10342478
"367",0.217484542
"368",-0.215131454
"369",0.687397071
"370",-0.38592147
"371",-0.200315944
"372",0.059411593
"373",0.232810803
"374",-0.799427442
"375",0.525993057
"376",0.167001792
"377",0.073582121
"378",0.079456635
"379",0.213960357
"380",0.127564259
"381",0.068522282
"382",-0.291850797
"383",-0.157276801
"384",0.281655617
"385",0.089727946
"386",0.090370723
"387",-0.258892946
"388",-0.026575677
"389",0.090822645
"390",0.581134744
"391",0.00989116
"392",-0.509357862
"393",-0.040974788
"394",0.197224327
"395",0.10690362
"396",-0.172330729
"397",0.236728855
"398",-0.435139529
"399",0.041286894
"400",0.100800224
"401",-0.047411017
"402",0.034795233
"403",-0.558262877
"404",-0.054864101
"405",-0.013380698
"406",0.244093724
"407",-0.489946179
"408",0.140025087
"409",-0.126114122
"410",0.067973562
"411",-0.107962124
"412",1.106812902
"413",0.015919753
"414",-0.360959701
"415",-0.091605179
"416",0.00058467
"417",0.168196388
"418",0.071535655
"419",-0.358518771
"420",0.03710825
"421",-0.066125385
"422",-0.070701055
"423",-0.663532607
"424",0.109803863
"425",-0.007782571
"426",0.09235961
"427",0.165120431
"428",-0.63421636
"429",-0.492474667
"430",-0.129451565
"431",0.031877943
"432",0.089276977
"433",-0.337888054
"434",-0.019472293
"435",0.043712683
"436",-0.026881031
"437",0.118408034
"438",0.076248238
"439",0.331389973
"440",0.04916943
"441",0.099186966
"442",-0.11268579
"443",0.075971076
"444",0.154219935
"445",-0.478977611
"446",0.652332494
"447",0.076947639
"448",0.091338763
"449",-0.141214242
"450",0.007393071
"451",0.057224998
"452",0.051608035
"453",0.6483937
"454",0.13645632
"455",0.326596806
"456",-0.35200589
"457",-0.07859694
"458",-0.127216866
"459",0.494249532
"460",-0.219818821
"461",0.128242562
"462",0.06235511
"463",-0.272281757
"464",-0.452352336
"465",0.001226852
"466",-0.017256549
"467",-0.025118878
"468",-0.105526796
"469",-0.057732275
"470",-0.26891618
"471",0.211244056
"472",-0.002501419
"473",-0.051024308
"474",0.095726022
"475",-0.037149599
"476",-0.452118268
"477",0.193281243
"478",-0.228959015
"479",-0.105561486
"480",0.147571513
"481",0.283745477
"482",0.222937653
"483",-0.410860708
"484",0.154005358
"485",-0.57464855
"486",0.156498382
"487",-0.317593923
"488",0.014295885
"489",0.080146918
"490",0.246938059
"491",-0.171344271
"492",-0.107149472
"493",-0.000982633
"494",-0.516517451
"495",0.048800597
"496",-0.187132826
"497",0.025558958
"498",-0.328593543
"499",0.19824023
"500",0.189778397
"501",-0.038888266
"502",0.199984381
"503",-0.04859071
"504",-0.289764753
"505",0.248793075
"506",-0.074450364
"507",-0.07725524
"508",-0.024865678
"509",-0.337513616
"510",-0.28706955
"511",0.171207735
"512",-0.092295995
"513",0.178875873
"514",-0.18232601
"515",0.302212903
"516",-0.106513908
"517",-0.098549357
"518",-0.243995538
"519",-0.388501456
"520",0.124232719
"521",-0.083997777
"522",-0.123855343
"523",0.205897043
"524",0.201554606
"525",0.025568077
"526",0.20478482
"527",0.140400955
"528",-0.099870374
"529",0.197212884
"530",-0.26116704
"531",0.133125374
"532",0.031831691
"533",0.154273937
"534",-0.597864976
"535",0.05521954
"536",0.054348955
"537",-0.173280051
"538",-0.015881052
"539",0.261549899
"540",0.205976078
"541",-0.038823238
"542",0.101468155
"543",-0.376471331
"544",0.05938823
"545",-0.048264196
"546",-0.197684458
"547",0.074763248
"548",0.279712865
"549",0.464576909
"550",-0.312579563
"551",0.540849278
"552",0.272637555
"553",0.121807048
"554",-0.339695683
"555",-0.150907448
"556",-0.061671188
"557",0.063163469
"558",-0.003034046
"559",-0.007195463
"560",-0.470675102
"561",-0.007844439
"562",-0.31193321
"563",0.134908745
"564",0.167815158
"565",0.133451411
"566",-0.233010283
"567",0.016492316
"568",-0.539391926
"569",-0.34992086
"570",-0.277562728
"571",-0.014477482
"572",0.102295706
"573",0.160653064
"574",0.189364741
"575",0.147043297
"576",0.152388522
"577",-0.592025926
"578",0.280865023
"579",0.091477701
"580",-0.094864955
"581",-0.290182045
"582",-0.129169038
"583",-0.167186847
"584",0.027061174
"585",0.120795319
"586",0.255066106
"587",0.015334615
"588",0.096164176
"589",0.145472119
"590",-0.219899884
"591",0.035974631
"592",0.065172384
"593",0.036676357
"594",-0.0542609
"595",-0.050022116
"596",-0.069610825
"597",-0.247900357
"598",0.262184331
"599",0.145116994
"600",0.11915333
"601",0.294146726
"602",-0.080202451
"603",-0.021638384
"604",-0.002504995
"605",0.056426117
"606",0.194096753
"607",0.077233622
"608",-0.214097848
"609",0.052973399
"610",-0.088494888
"611",0.104507873
"612",0.077175507
"613",0.018014142
"614",0.043637106
"615",-0.221724024
"616",0.024375686
"617",-0.057065239
