"","x"
"1",0.096481026
"2",-0.120023905
"3",-0.057229101
"4",0.111412586
"5",-0.085783183
"6",0.220680059
"7",-0.002986251
"8",-0.055169045
"9",0.084640325
"10",-0.019215166
"11",-0.242409526
"12",-0.160731374
"13",0.056258977
"14",-0.019990384
"15",0.138339938
"16",-0.011687218
"17",0.105450333
"18",-0.043700396
"19",0.112739147
"20",0.137905062
"21",-0.024522125
"22",-0.071548719
"23",0.252100627
"24",-0.138439376
"25",0.084830802
"26",-0.011364658
"27",0.078302186
"28",-0.193694491
"29",-0.096723754
"30",0.155539911
"31",-0.019295533
"32",0.063618105
"33",-0.140276391
"34",-0.13669594
"35",0.205289524
"36",-0.062303324
"37",-0.106181343
"38",0.074614208
"39",-0.045459051
"40",-0.055427809
"41",0.017150562
"42",0.077669184
"43",-0.034521837
"44",-0.038830299
"45",-0.107372959
"46",-0.027640779
"47",0.135953944
"48",0.009353559
"49",-0.059345324
"50",-0.040852745
"51",-0.025529344
"52",-0.005147178
"53",-0.024097283
"54",-0.071276326
"55",-0.005282481
"56",-0.038329143
"57",-0.076289375
"58",-0.128655333
"59",0.297593396
"60",0.11433665
"61",-0.051532407
"62",0.075710337
"63",0.013816278
"64",0.075722973
"65",0.051910799
"66",-0.099896629
"67",-0.061064799
"68",0.033800523
"69",0.025569956
"70",0.132563632
"71",-0.34005763
"72",0.011310618
"73",-0.030936141
"74",-0.028173943
"75",-0.057387669
"76",-0.046859522
"77",0.036603611
"78",-0.016468604
"79",0.036056202
"80",0.116392295
"81",0.003403347
"82",0.04809324
"83",0.002331059
"84",-0.070438106
"85",-0.193141658
"86",0.101195376
"87",0.046012085
"88",0.022523444
"89",-0.074877698
"90",0.171776693
"91",0.02732281
"92",-0.166169484
"93",0.03213505
"94",0.018339436
"95",0.106043022
"96",-0.058072169
"97",-0.037103374
"98",0.029174368
"99",-0.056758244
"100",0.078139465
"101",0.035034816
"102",-0.092875023
"103",-0.052101631
"104",0.029225032
"105",0.13596503
"106",-0.096258957
"107",-0.19006731
"108",0.048136752
"109",-0.064264495
"110",-0.017747242
"111",-0.228104312
"112",-0.18938132
"113",-0.012804229
"114",-0.021843154
"115",0.140965145
"116",0.147850673
"117",0.113782983
"118",-0.0604359995
"119",0.001960795
"120",-0.013719876
"121",-0.00839885
"122",-0.012440998
"123",0.061420124
"124",0.071237009
"125",-0.026056786
"126",0.045798819
"127",0.134927552
"128",-0.106638987
"129",0.161323707
"130",-0.002390821
"131",0.142544668
"132",0.09156112
"133",-0.074702043
"134",-0.095877607
"135",0.102788727
"136",0.049968402
"137",-1.83e-05
"138",-0.102936108
"139",-0.082398434
"140",-0.194590588
"141",-0.043488581
"142",0.038042228
"143",-0.136474152
"144",0.011538546
"145",-0.004265864
"146",-0.219056685
"147",0.186073105
"148",0.03846709
"149",0.051846783
"150",0.066008012
"151",-0.060782452
"152",0.038769524
"153",-0.210170288
"154",-0.044517417
"155",0.053460996
"156",-0.043022711
"157",0.078903239
"158",0.036729734
"159",-0.003905017
"160",-0.004980762
"161",0.349249165
"162",-0.05013283
"163",-0.005355437
"164",0.175627868
"165",-0.101776977
"166",0.077377241
"167",-0.006619174
"168",-0.056648393
"169",-0.217611391
"170",0.040967505
"171",-0.176035244
"172",-0.053195198
"173",-0.138335068
"174",0.085732381
"175",-0.344368358
"176",0.094554703
"177",0.303064387
"178",-0.10433491
"179",-0.043249686
"180",0.113782983
"181",-0.040909965
"182",-0.020904858
"183",-0.011364658
"184",-0.170170505
"185",0.006589215
"186",0.191558521
"187",0.300185244
"188",0.00790159
"189",0.088650625
"190",-0.009104092
"191",-0.193721552
"192",0.152427356
"193",0.048015039
"194",0.163086574
"195",0.069684188
"196",-0.065387328
"197",-0.004384358
"198",0.285782378
"199",-0.075105507
"200",0.106017153
"201",0.016667407
"202",0.015448253
"203",-0.170200665
"204",0.0127882765
"205",-0.053959329
"206",0.336962383
"207",0.04051904
"208",-0.059185107
"209",-0.032051165
"210",0.090755503
"211",0.223811071
"212",-0.040244241
"213",0.077971737
"214",-0.054141481
"215",-0.339208801
"216",0.006900709
"217",-0.041846175
"218",0.030955594
"219",0.130417626
"220",0.064549725
"221",-0.064066787
"222",0.120360296
"223",0.091754358
"224",-0.181919534
"225",-0.254332919
"226",0.032335084
"227",-0.113930602
"228",-0.021403511
"229",0.55313925
"230",0.072154563
"231",0.108453672
"232",-0.312289793
"233",-0.120306332
"234",0.039522212
"235",0.083902161
"236",-0.091552098
"237",0.004328172
"238",0.126025121
"239",-0.006441314
"240",0.053640525
"241",-0.025657375
"242",-0.146976728
"243",0.031968157
"244",-0.0213327
"245",-0.060918767
"246",-0.039955158
"247",0.068329017
"248",-0.004349906
"249",-0.238394101
"250",0.075234096
"251",-0.003192742
"252",-0.032729526
"253",0.12012903
"254",0.171084087
"255",0.020841878
"256",-0.152784009
"257",-0.115639288
"258",0.146533768
"259",-0.141636331
"260",0.066788595
"261",-0.047382791
"262",-0.083867688
"263",-0.04762419
"264",-0.093173284
"265",-0.013178308
"266",-0.106851001
"267",-0.00706907
"268",0.025614064
"269",0.073463719
"270",0.0127882765
"271",-0.312033732
"272",0.075374167
"273",0.170898001
"274",0.023008864
"275",0.107662003
"276",0.0127882765
"277",-0.02135082
"278",-0.004336793
"279",0.23300318
"280",0.0096157
"281",-0.013276894
"282",0.180575888
"283",-0.149017889
"284",-0.033816655
"285",-0.171307762
"286",-0.128364046
"287",0.094258111
"288",0.051712077
"289",-0.057434757
"290",0.09399287
"291",-0.098453064
"292",-0.080602486
"293",0.047681372
"294",-0.116070468
"295",-0.16835453
"296",-0.152549822
"297",-0.144413907
"298",0.503209035
"299",-0.080891688
"300",-0.072707732
"301",0.276066821
"302",-0.299570401
"303",0.028035801
"304",0.30726413
"305",0.049921672
"306",0.095736306
"307",-0.074035366
"308",0.009717982
"309",0.006239216
"310",-0.093057592
"311",0.005684536
"312",-0.081686218
"313",0.086525719
"314",-0.107603927
"315",0.051535051
"316",-0.025780518
"317",0.534264009
"318",0.073255699
"319",-0.079236228
"320",0.107070725
"321",0.125009339
"322",0.126570385
"323",0.012731354
"324",0.063424151
"325",-0.09673198
"326",0.008935134
"327",-0.011486251
"328",-0.094477374
"329",0.110705059
"330",0.20187525
"331",-0.13900574
"332",0.002479832
"333",-0.038688261
"334",-0.100159008
"335",0.002015154
"336",0.130017917
"337",-0.607520838
"338",0.234458249
"339",0.105216782
"340",0.074570577
"341",0.128822367
"342",0.029846232
"343",0.091122906
"344",-0.011142809
"345",-0.013144572
"346",0.049259346
"347",0.163224976
"348",0.069667261
"349",-0.111643095
"350",0.081395547
"351",-0.075309713
"352",-0.143591721
"353",0.120591443
"354",0.027260702
"355",0.288573783
"356",-0.103001494
"357",-0.25214072
"358",-0.110898812
"359",-0.092510123
"360",0.591459673
"361",-0.024615128
"362",0.028439801
"363",0.360154669
"364",0.18546633
"365",0.03421263
"366",-0.1882266
"367",-0.186984737
"368",-0.0598072
"369",0.053029697
"370",-0.136855502
"371",0.081920188
"372",0.185497921
"373",0.080290477
"374",0.052916448
"375",0.041591804
"376",-0.144902666
"377",0.118856232
"378",-0.035735507
"379",0.095202963
"380",-0.01729675
"381",-0.012999136
"382",0.113782983
"383",-0.135321577
"384",0.075394075
"385",0.169294398
"386",0.030483644
"387",0.219689052
"388",-0.083824475
"389",-0.016595919
"390",-0.082629223
"391",0.0127882765
"392",0.021067779
"393",-0.033640761
"394",-0.0604359995
"395",0.02446274
"396",-0.029234667
"397",-0.023065407
"398",0.296983998
"399",-0.0584624
"400",-0.004425604
"401",0.190426748
"402",-0.019179065
"403",-0.079802473
"404",0.164510291
"405",0.022516768
"406",0.027142088
"407",-0.107937713
"408",-0.050475974
"409",0.064021151
"410",-0.091773052
"411",0.024255436
"412",0.09947304
"413",0.030605834
"414",-0.039623399
"415",0.04646198
"416",-0.166502435
"417",0.249035399
"418",-0.005372126
"419",-0.067098517
"420",-0.096601803
"421",-0.054708321
"422",-0.008853633
"423",-0.005739291
"424",0.066699307
"425",-0.057116766
"426",0.0726947
"427",0.003661315
"428",-0.049631138
"429",0.101072829
"430",0.035660307
"431",-0.110148807
"432",-0.070136864
"433",-0.059469302
"434",0.100749176
"435",0.111728232
"436",-0.063678284
"437",-0.14350595
"438",-0.117733855
"439",0.206573646
"440",-0.088338156
"441",-0.146777768
"442",-0.00923105
"443",-0.254790981
"444",-0.064626534
"445",-0.091980059
"446",-0.126716096
"447",-0.001501639
"448",-0.311136205
"449",-0.047598739
"450",-0.070247788
"451",0.1171997
"452",-0.237089951
"453",0.093539398
"454",-0.103478808
"455",0.003076475
"456",-0.032860596
"457",0.326893847
"458",0.086552184
"459",-0.013961513
"460",-0.10929044
"461",0.035442154
"462",-0.004064162
"463",0.117529671
"464",0.006197493
"465",-0.168967683
"466",0.124717634
"467",0.06155638
"468",-0.359630008
"469",0.02687959
"470",-0.070478399
"471",-0.062394757
"472",0.090775411
"473",-0.507585068
"474",-0.113798399
"475",-0.02411576
"476",-0.315838118
"477",0.018974702
"478",-0.113763113
"479",-0.081212957
"480",-0.027892907
"481",-0.046930869
"482",0.009269278
"483",-0.037627835
"484",0.088415425
"485",-0.170182545
"486",0.120311539
"487",0.007776778
"488",-0.009910901
"489",-0.045441527
"490",0.008039753
"491",-0.369141777
"492",-0.301243682
"493",0.215951841
"494",0.004102509
"495",0.049826782
"496",0.024107974
"497",-0.040962357
"498",-0.22103544
"499",-0.036975641
"500",0.15426163
"501",-0.022277911
"502",0.089496772
"503",-0.067986507
"504",-0.045890887
"505",0.004720371
"506",0.004917126
"507",-0.004817922
"508",-0.004758198
"509",-0.026415725
"510",-0.090872843
"511",-0.226912339
"512",0.179822009
"513",0.087377708
"514",-0.072327812
"515",0.107635777
"516",-0.202088137
"517",-0.051291544
"518",0.048893015
"519",-0.239794571
"520",-0.001955349
"521",0.040756266
"522",0.063215535
"523",0.06090049
"524",-0.112419863
"525",-0.012895424
"526",0.092669647
"527",-0.250041146
"528",0.050891559
"529",-0.095287819
"530",0.094763916
"531",0.031594436
"532",-0.218055506
"533",0.265537541
"534",0.042339723
"535",-0.062629421
"536",0.104940097
"537",-0.004056175
"538",0.016083877
"539",-0.015180786
"540",0.057417433
"541",0.158808868
"542",-0.118907173
"543",0.428265374
"544",0.030671637
"545",-0.018115241
"546",-0.062063594
"547",-0.121811171
"548",0.100281756
"549",-0.450595636
"550",-0.005742152
"551",-0.027155299
"552",0.083276312
"553",0.040834825
"554",-0.086778719
"555",0.033645432
"556",-0.01199754
"557",-0.105037172
"558",0.118085544
"559",-0.574478884
"560",0.004876893
"561",0.078286092
"562",0.113782983
"563",0.077851098
"564",-0.094846923
"565",0.399497669
"566",-0.142324049
"567",0.054644744
"568",0.142506402
"569",0.108400266
"570",0.181177537
"571",0.024391692
"572",0.045717042
"573",-0.215445359
"574",0.007204692
"575",-0.067342777
"576",0.140091341
"577",-0.058571775
"578",-0.094813664
"579",0.163845222
"580",0.217970173
"581",0.134743612
"582",0.048735182
"583",-0.03658529
"584",0.176451962
"585",0.047221224
"586",-0.066166182
"587",-0.299484451
"588",-0.020328243
"589",0.005793493
"590",0.107115071
"591",0.104512017
"592",-0.046597381
"593",-0.117380698
"594",0.136377018
"595",-0.022366006
"596",0.084233205
"597",-0.317610104
"598",0.061484973
"599",0.465449374
"600",0.064586561
"601",0.119159501
"602",0.105447929
"603",0.070355218
"604",0.184924882
"605",-0.002305586
"606",-0.159702141
"607",-0.383379061
"608",0.032505314
"609",-0.003878791
"610",0.011603396
"611",0.071913521
"612",0.025624673
"613",-0.034733434
"614",-0.090431232
"615",0.13302366
"616",0.533202689
"617",0.017876904
"618",-0.05336525
"619",-0.066490371
"620",-0.09888335
"621",-0.053897877
"622",-0.416668732
"623",0.034740131
"624",-0.011310179
"625",-0.062857647
"626",0.061001222
"627",-0.10431524
"628",-0.19035222
"629",0.03727154
"630",0.026307147
"631",0.017770927
"632",0.023340623
"633",0.118898075
"634",0.052812259
"635",-0.078137357
"636",0.009054344
"637",0.112926881
"638",0.152339618
"639",0.192791026
"640",-0.063153942
"641",0.172534506
"642",0.016133587
"643",0.080763023
"644",0.086731951
"645",0.133511107
"646",-0.200552363
"647",0.027002375
"648",0.154766123
"649",0.129362266
"650",0.408785026
"651",-0.019230683
"652",-0.140718837
"653",-0.074314613
"654",-0.059348125
"655",0.004917126
"656",0.417422931
"657",-0.033029993
"658",0.07741801
"659",-0.149290283
"660",0.020422261
"661",0.018418353
"662",-0.176303465
"663",-0.000834663
"664",-0.001395006
"665",0.1346821
"666",0.119530003
"667",0.08247308
"668",-0.014649827
"669",0.125568907
"670",0.088721554
"671",0.021632474
"672",-0.059185107
"673",-0.07318439
"674",0.095942299
"675",0.067591946
"676",0.004696648
"677",-0.221799929
"678",-0.024079759
"679",0.06485359
"680",0.050348442
"681",0.068967264
"682",-0.000538785
"683",-0.076020796
"684",-0.109046299
"685",0.069547098
"686",0.102574627
"687",-0.054601033
"688",-0.012087662
"689",0.105544012
"690",-0.058740039
"691",0.133455079
"692",0.05660526
"693",-0.019595225
"694",0.042394321
"695",0.112621229
