"","x"
"1",-0.12926278
"2",-0.462858652
"3",-0.015043115
"4",-0.103677904
"5",0.173185373
"6",-0.203925347
"7",-0.057464992
"8",0.009893442
"9",-0.157063996
"10",-0.234324729
"11",-0.002202009
"12",-0.21447364
"13",0.379939819
"14",0.333993817
"15",-0.11199305
"16",-0.24001131
"17",-0.172218477
"18",-0.018659329
"19",-0.04106698
"20",-0.151080882
"21",0.009982014
"22",0.193280602
"23",0.085819269
"24",-0.040109669
"25",0.108485008
"26",0.106158043
"27",-0.207062577
"28",0.615757967
"29",-0.038215076
"30",0.171541358
"31",0.059897209
"32",-0.180614149
"33",-0.245817935
"34",-0.154197609
"35",-0.109240269
"36",-0.185509896
"37",-0.260934269
"38",-0.013695454
"39",1.282801891
"40",-0.078736757
"41",0.126903559
"42",-0.285130715
"43",-0.196641838
"44",0.112870003
"45",0.037696029
"46",-0.143130218
"47",-0.124062216
"48",-0.233698105
"49",-0.128909027
"50",-0.000939345
"51",0.040957237
"52",-0.05348519
"53",0.025641466
"54",-0.002128457
"55",-0.283697342
"56",-0.143070375
"57",4.97e-05
"58",-0.067437267
"59",-0.33030436
"60",-0.062074458
"61",-0.034754907
"62",-0.066360926
"63",0.153377081
"64",-0.111791944
"65",0.075759793
"66",-0.013863301
"67",-0.107225334
"68",0.063671017
"69",-0.640469169
"70",-0.009755468
"71",-0.272379672
"72",-0.520024215
"73",0.126942182
"74",0.044079686
"75",0.014539147
"76",-0.060791766
"77",-0.136884069
"78",-0.455700492
"79",-0.066847836
"80",-0.172746455
"81",0.830566908
"82",0.076391006
"83",-0.061245
"84",0.280736113
"85",-0.039743101
"86",-0.105652367
"87",0.537274266
"88",-0.517192995
"89",-0.017417764
"90",0.107972885
"91",-0.446312105
"92",0.546834493
"93",-0.091241454
"94",0.216801668
"95",-0.448953664
"96",0.278783227
"97",-0.077289676
"98",0.464409734
"99",-0.422173833
"100",-0.035707449
"101",-0.099128937
"102",-0.104047512
"103",-0.281434035
"104",-0.143109237
"105",-0.062341129
"106",-0.091443931
"107",0.311448479
"108",1.240761305
"109",-0.040298437
"110",-0.011013841
"111",-0.236177837
"112",-0.110760664
"113",-0.031677937
"114",-0.028032755
"115",-0.031005716
"116",0.814795161
"117",-0.109441852
"118",0.333619142
"119",0.012072111
"120",-0.297972297
"121",-0.133329725
"122",0.351741815
"123",-0.236101007
