"","x"
"1",-0.209164919
"2",-0.074833096
"3",-0.190479578
"4",0.057501553
"5",0.095250367
"6",-0.19987774
"7",0.110474466
"8",0.281187176
"9",-0.007715346
"10",0.081108211
"11",-0.115080775
"12",0.056355118
"13",-0.035389186
"14",0.184751033
"15",-0.030086399
"16",0.033413051
"17",0.15932846
"18",0.185134887
"19",0.187238573
"20",0.153699039
"21",0.135463117
"22",0.074223279
"23",-0.048871995
"24",-0.188069047
"25",0.535013794
"26",0.188441275
"27",-0.192490817
"28",0.233834742
"29",0.111761807
"30",0.082407712
"31",0.026931881
"32",-0.02368343
"33",-0.032635094
"34",-0.048473955
"35",0.091169356
"36",0.15489447
"37",0.057107805
"38",0.032042741
"39",0.0631361
"40",0.039873837
"41",0.088304995
"42",0.077054738
"43",-0.087177874
"44",-0.135138513
"45",-0.157493891
"46",0.160984634
"47",-0.089891137
"48",0.021296381
"49",0.09654498
"50",-0.048328043
"51",0.245575308
"52",0.032212137
"53",-0.278945864
"54",0.029231309
"55",-0.073414088
"56",-0.042102219
"57",0.01097226
"58",0.018326281
"59",-0.133817495
"60",0.153696417
"61",0.088270067
"62",-0.002333523
"63",-0.078750433
"64",-0.044238926
"65",0.137512206
"66",0.037925004
"67",0.255834817
"68",-0.001010181
"69",-0.177018465
"70",0.152895688
"71",-0.124549152
"72",0.190931796
"73",0.073155283
"74",-0.18694085
"75",0.220132707
"76",-0.0076288
"77",0.052530764
"78",0.027873515
"79",0.110155104
"80",0.030765055
"81",0.619304894
"82",0.129206895
"83",-0.07760054
"84",-0.135792972
"85",0.011655449
"86",-0.050508858
"87",-0.183622719
"88",0.204306124
"89",-0.140487076
"90",-0.128372968
"91",0.079722046
"92",-0.02105415
"93",0.056596397
"94",-0.107939364
"95",0.064145683
"96",0.029183506
"97",0.037869571
"98",0.157763718
"99",-0.037349344
"100",-0.153439881
"101",-0.017831684
"102",-0.018858196
"103",-0.02601123
"104",0.167214392
"105",0.12444198
"106",-0.030284764
"107",0.038138865
"108",-0.146143616
"109",0.028481601
"110",-0.056527973
"111",-0.09591818
"112",-0.167448879
"113",-0.001440884
"114",0.004047035
"115",0.087179302
"116",0.028038024
"117",-0.111977578
"118",-0.145473362
"119",0.031666993
"120",0.089086889
"121",-0.005607606
"122",-0.02101946
"123",0.046888469
"124",-0.108614863
"125",0.014901875
"126",0.123229622
"127",-0.092494072
"128",-0.154236735
"129",0.040161012
"130",0.010271667
"131",-0.067765297
"132",-0.009138228
"133",-0.033318759
"134",-0.132754446
"135",0.062457918
"136",-0.039392353
"137",0.0483824
"138",0.004569887
"139",-0.118238212
"140",0.149927496
"141",-0.093644739
"142",-0.024289967
"143",0.022693633
"144",0.029602765
"145",-0.082920076
"146",0.075486897
"147",0.03284943
"148",-0.033087374
"149",-0.0433383
"150",-0.092194856
"151",-0.015949012
"152",-0.020703555
"153",0.18359351
"154",-0.131141962
"155",-0.161301733
"156",-0.079289438
"157",-0.082716943
"158",0.024791597
"159",-0.105967046
"160",0.219849108
"161",0.324369668
"162",-0.242856683
"163",-0.105156184
"164",0.058327078
"165",-0.018058897
"166",-0.01108873
"167",0.011429309
"168",0.10508108
"169",0.022859811
"170",0.034001945
"171",0.01771891
"172",-0.137496115
"173",-0.032751323
"174",-0.187124134
"175",-0.191526355
"176",-0.259542705
"177",-0.128715099
"178",-0.106781603
"179",0.006742119
"180",0.273928283
"181",0.029156326
"182",-0.10951239
"183",0.526552795
"184",0.043879627
"185",0.186929463
"186",0.191337107
"187",0.008612036
"188",-0.12892151
"189",-0.057111741
"190",0.157267569
"191",0.171242474
"192",0.001205801
"193",0.105454921
"194",0.129025577
"195",0.103728293
"196",-0.12818122
"197",-0.146485926
"198",0.016608118
"199",0.061053275
"200",-0.171388985
"201",-0.152380348
"202",0.044208645
"203",-0.11375481
"204",-0.051297666
"205",0.113911628
"206",-0.064919056
"207",-0.078239681
"208",0.072785853
"209",0.367079495
"210",0.194245337
"211",-0.148958088
"212",0.283693789
"213",-0.078127743
"214",-0.095944465
"215",-0.108758987
"216",0.03270161
"217",-0.019811989
"218",-0.049832822
"219",0.097588061
"220",-0.191950859
"221",-0.085433425
"222",-0.060212315
"223",0.038392781
"224",0.040584444
"225",0.033152579
"226",-0.013639451
"227",-0.172926189
"228",0.109423159
"229",-0.057328345
"230",-0.252440394
"231",-0.143863083
"232",-0.203523577
"233",0.077886699
"234",0.301078318
"235",0.016852139
"236",0.006200193
"237",-0.161679865
"238",-0.049027206
"239",0.076839207
"240",-0.172475697
"241",-0.124263765
"242",0.1362859
"243",-0.088339092
"244",-0.103203
"245",-0.031226517
"246",-0.13875568
"247",0.005779742
"248",0.032518505
"249",0.006851076
"250",0.028280257
"251",0.130397319
"252",0.221860288
"253",-0.029554607
"254",-0.029931308
"255",0.144958972
"256",0.025858163
"257",-0.046402336
"258",-0.021626235
"259",0.193297027
"260",-0.055285813
"261",0.058520793
"262",0.000318645
"263",0.105872868
"264",0.07940781
"265",-0.04618168
"266",-0.024866701
"267",-0.242098929
"268",-0.017172576
"269",0.092808484
"270",0.163507222
"271",-0.215348006
"272",0.148139118
"273",-0.191192986
"274",-0.02721572
"275",0.168415664
"276",-0.026873232
"277",0.045398949
"278",0.002024053
"279",-0.063133062
"280",-0.003483058
"281",0.069473265
"282",-0.194189788
"283",0.014185904
"284",-0.074690224
"285",0.199555873
"286",-0.128276886
"287",-0.021579148
"288",-0.030784012
"289",-0.030776502
"290",-0.062165679
"291",-0.01099682
"292",0.020116686
"293",-0.029387594
"294",-0.125605644
"295",-0.093378605
"296",0.081269859
"297",-0.055793644
"298",-0.001727821
"299",-0.053647281
"300",0.041022776
"301",0.08002901
"302",-0.096000971
"303",-0.051205875
"304",-0.069832565
"305",-0.04863012
"306",-0.048151137
"307",0.076247214
"308",0.038044332
"309",0.062266229
"310",-0.198795737
"311",0.130316495
"312",0.248028516
"313",-0.127203287
"314",-0.0464952
"315",0.020251869
"316",0.04177153
"317",-0.08672774
"318",0.267448901
"319",-0.185746909
"320",0.376541017
"321",-0.056156279
"322",0.177728413
"323",0.082037209
"324",0.11452031
"325",0.195307492
"326",-0.047632219
"327",0.025890468
"328",0.071973561
"329",-0.065043927
"330",0.068899034
"331",0.172667025
"332",-0.090081693
"333",0.254698395
"334",-0.050573469
"335",-0.000187994
"336",0.036151408
"337",-0.085219623
"338",-0.033465744
"339",-0.00374365
"340",0.122359871
"341",0.151623248
"342",0.010852455
"343",-0.271897854
"344",0.00405526
"345",-0.029412748
"346",-0.023031951
"347",0.073037385
"348",0.033279179
"349",-0.049916984
"350",-0.023475052
"351",0.206982611
"352",0.130263447
"353",0.07677698
"354",-0.017750026
"355",-0.079419018
"356",-0.108410777
"357",0.000439047
"358",0.129317402
"359",-0.039136888
"360",-0.270884038
"361",-0.127368332
"362",-0.080938758
"363",0.031655549
"364",0.194289087
"365",-0.095020772
"366",0.357718109
"367",-0.098247529
"368",-0.03538251
"369",-0.108125092
"370",0.139333724
"371",-0.052754761
"372",-0.024597884
"373",0.040465473
"374",-0.102158309
"375",0.018685459
"376",-0.049904228
"377",0.223634242
"378",-0.020061017
"379",-0.018992068
"380",0.025453447
"381",-0.148248197
"382",0.184704779
"383",-0.037695409
"384",-0.220434667
"385",-0.063772501
"386",-0.028402568
"387",0.136208056
"388",0.028014063
"389",-0.031328441
"390",0.156950949
"391",0.078325509
"392",-0.119196118
"393",0.147367238
"394",-0.002109052
"395",-0.055463673
"396",-0.233011008
"397",-0.07567078
"398",0.150972127
"399",-0.04754305
"400",0.015170811
"401",-0.018201114
"402",-0.212713124
"403",0.005744337
"404",0.039709209
"405",0.026475548
"406",-0.132721068
"407",-0.046795131
"408",-0.077396871
"409",-0.039540054
"410",0.064740061
"411",0.230112671
"412",0.002870201
"413",0.129540204
"414",-0.024948241
"415",0.064709662
"416",0.071069478
"417",0.003317117
"418",-0.060375513
"419",0.069280742
"420",-0.042497994
"421",-0.017840267
"422",-0.023180844
"423",0.007346867
"424",0.021401643
"425",-0.04643941
"426",-0.193477751
"427",-0.037683727
"428",-0.169899405
"429",-0.020824791
"430",-0.112765969
"431",0.016468762
"432",0.016448497
"433",0.074112414
"434",0.065590261
"435",-0.017164112
"436",-0.103149594
"437",-0.040285827
"438",0.134703873
"439",0.056274532
"440",-0.160190881
"441",0.017187117
"442",-0.090545119
"443",0.005241631
"444",0.204758643
"445",0.02488017
"446",-0.02455175
"447",0.171967505
"448",0.180267333
"449",-0.088091732
"450",-0.0408175
"451",-0.118000389
"452",-0.19656551
"453",-0.044513227
"454",-0.085221232
"455",0.009599684
"456",-0.053254963
"457",-0.078489722
"458",0.042882322
"459",-0.075692774
"460",0.087533711
"461",0.407544254
"462",0.059247373
"463",0.130839823
"464",0.046526431
"465",-0.210341097
"466",-0.165341855
"467",-0.133240105
"468",0.05703616
"469",0.082914828
"470",-0.147107066
"471",-0.07474506
"472",-0.195538343
"473",0.145238875
"474",0.070020794
"475",0.053625821
"476",-0.035518886
"477",0.102586507
"478",0.237951993
"479",-0.0226779
"480",-0.022104861
"481",0.141662239
"482",-0.023199917
"483",-0.026958705
"484",0.031035541
"485",-0.176831008
"486",-0.162217261
"487",-0.096520902
