"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28"
"94643",0.458394507932834,-0.286152305479827,0.570691811657586,-2.00320159367876,-0.7422541592766,1.57406679640741,0.193784469148086,-1.51690318418895,2.28700817334758,-1.47375123424324,-0.534066841510484,-0.586453764695717,0.394047641006768,-1.35269280387427,1.0129280026629,0.435955900085446,1.56944774973526,-2.11395843344729,-0.751768618853236,-0.351579395446555,-0.327285827505525,0.963340871581928,-0.806781941079188,1.00140801306552,0.691844564956651,1.47694238375445,0.683061799665571,0.859990255523241
"94644",-0.220337585008583,-2.64705073732119,-1.83132495632162,0.446342270845057,0.152710283598353,0.265303927533786,-1.17200306900332,0.382894547510985,0.34391746255057,-2.077134012525,-1.55700001801132,0.617520957001861,0.0856720490141356,-0.358897705958409,0.00206402170692266,-2.8313148701074,-1.53021880856565,-0.926535695132995,-0.311231180003116,-0.145633849652016,-0.155876697374785,-1.04149680709745,0.121525977373766,-0.38613895991025,-0.250620658588148,-0.172827362618669,0.444110201764076,0.249156500853673
"94645",0.882610030061163,-0.937758557996636,-0.327237628664718,0.0302650887427142,0.778723694340656,-1.03674273401331,2.41072911022174,1.62035855137856,0.10572588684608,-0.311873303171294,-0.0305208078733818,0.295888722312897,-0.935413081249692,0.0802240259481394,0.194582790200982,0.506423610238173,-0.378489835207266,0.100064960371244,-0.797719868837692,-0.867122137652496,-0.758880006295568,0.582952159167453,-0.888860144964776,1.51866225585503,0.633648290266432,-1.35314166213668,-0.25206050344031,-0.33844858604189
"94646",1.04878844844149,-0.912849750310701,-1.08328461732493,-1.71316413491106,0.309652908375141,-0.158184814458817,0.488603051852648,-1.42459930029236,-0.724128194785582,1.59680473431461,-1.23894108840803,0.749395785813616,0.0894498758214991,0.448331507979275,0.0041187788748426,-0.518667505150252,0.708202198985781,0.178499584496076,0.694188839108217,-0.675495574028265,-0.153974538197524,0.0557935724280086,0.361631765167953,-0.976404574454278,0.532778477829027,-0.548319133805429,1.4107936063264,-0.558003325789158
"94647",-2.01180833933695,0.776203703056263,0.54554164956607,-0.0380642294692172,-0.0100855085080418,-0.75080965067849,0.210439188208215,0.377910711587861,-0.011999558378169,-2.61163430810275,-2.4475972413603,-0.0346842031298802,0.805383115808293,0.076444716520749,-0.108809386813232,3.22456830057946,2.28985799690675,-1.9242235236543,0.593830466336718,-0.293077440765845,0.0879593465095071,0.580870041168125,-0.860247221371013,-1.32807741575268,0.289710007472652,0.390165631284879,-0.396247462158931,-1.0707871691127
"94648",-0.0577431817009475,0.553547142921914,1.310361594995,-0.016415868304982,-0.178166274659452,-1.37628178573012,-0.875968555000459,-1.15620524295437,-0.616771051891694,-1.06651912107421,0.186686744651185,0.365336151614561,0.0424706283316494,0.339740320264227,0.569207195527781,-1.13137749902838,0.56151301502631,1.23542554697637,0.94100292123951,1.025071962469,0.245839339583782,0.758526652361726,0.930575113313992,-0.130369833514981,0.298312708593187,-0.181205410928734,1.28373093117568,0.951595768427523
"94649",0.614528117316216,-0.544799554716314,0.202430512543642,-0.965503238472111,-0.516199615494429,1.22330777916208,-0.870816281333615,-0.880265657139114,0.467830364986501,-0.387311931807369,-0.0291519566946302,0.587395509437284,-0.547959873766405,0.362615150032049,-0.18083516702067,-0.628766694820303,-1.46993676565431,0.83265495478039,-0.446652162114164,0.914831148440945,1.11582695147345,-1.4669349466392,0.464867644919751,0.123822538118497,1.47501097376917,0.542371075143579,0.434596806724964,-1.32745215052979
"94650",-0.291617691556538,0.10903811657103,0.164604151753231,0.491814996145255,1.17556964368882,-1.12548546890726,2.1018133096136,-0.0266657310638344,0.747641044727444,0.778983163179405,-0.965949157832708,-0.201552692921175,-0.151378345827909,-0.0992188451720847,0.412753956400095,-1.15757722227048,-1.0822410539223,0.502558253237048,0.0123717899549246,-0.276797471963716,0.931494139271626,-0.913900195496572,-0.0999094457386584,0.613630453504789,0.0380891528098435,0.340436267110933,-1.06705186024806,0.252039858097263
"94651",-1.13852892709408,0.888410351125652,0.8139262961378,0.236571844036838,0.0392468251929113,-2.15039073374018,0.14219180873438,0.145178122195147,1.2562727910695,0.196122134152914,0.830787451271901,0.587285312039861,0.0273785074343355,-0.237405524153458,-0.173145821784236,-1.44899442450137,-0.127584272597482,0.73074275293833,-0.082372696202706,0.233458383483227,0.38708568074745,-0.0900100377854403,0.789977511446371,0.33011007569836,0.12288379627132,-0.177830182166586,0.667228332563523,0.909727728640463
"94652",1.0891916368385,-0.61952745463527,0.385366520178395,1.72521070446028,0.874854460512836,0.315924798861678,-0.307320699883861,-0.675760387902185,-1.13723676835002,-0.14274778797913,0.315790329839922,0.260427091436483,-0.209872656115054,0.404487102802459,0.0916474839353802,0.744314592914919,1.74624981766687,0.0790195590866061,1.78149762501918,0.733393949756576,0.832281606862582,-0.235376662933797,-0.641196872240419,-0.396414099600023,-1.31346199415031,0.147684308986747,-0.627823045686767,-0.459066466345268
