"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29"
"178552",-0.0582666041859959,-0.594946730372188,-0.529012331051303,0.283973180863817,-0.914973662524043,-0.144167831042231,-0.0728246762771996,1.11313339995003,1.25907661923709,0.273169525197163,1.29485668470907,-0.222214847576981,0.60674980543051,0.428556062578521,-0.836837693151424,-0.606114111859913,0.421415877378585,-0.441139476672023,-0.0946228089350838,-0.44853858767378,-0.263443671481357,-0.448778878219248,-0.335017481496013,-0.270680693243332,-1.26983294139951,-1.00336674220989,0.873288483085096,0.626531220865645,0.548700386600774
"178553",0.668464516205565,-1.43422904134666,1.43942480275333,-0.0596725619669159,-0.660676445857941,0.605350781946904,0.694737912375113,-0.620176248632009,-0.25322233006731,-0.078734974313635,0.400694009148645,0.531404443386583,-1.89649128054385,-0.0538376004846532,1.25228095714947,-1.05278166631161,1.32288481960248,-0.524431150683148,0.0614147228783906,-0.197335486595372,-0.766872456043688,-0.0415975651015901,0.721817795343278,0.470052399977988,-0.599096016399865,0.79587547766201,-0.703777628146051,0.31843599067743,0.0170128367819693
"178554",-0.676807869999232,-2.1951640685356,-1.17664630836711,0.940014866647447,-0.177098726586207,-1.06756331072191,-1.42759176233941,0.909251377114755,-0.527743998679354,-1.1662694539212,-0.293351771535298,0.821949193223065,-0.0252504548022943,0.603093509172125,-0.421371625469672,-0.0142406174648998,0.794644421009976,-0.0658805851937946,-1.01958491804711,-0.984968115728155,-0.324052956165167,-0.0993830441784576,0.340940519939572,-0.413858715286417,0.966691318023665,-1.2817793325188,-1.88711484308651,-0.14227658446341,0.643244701968679
"178555",-0.102177941573398,-0.749600994748953,0.794131237845441,-0.544943191257874,0.572180786054377,-0.752180861353461,0.847194944359403,-0.337024253680573,1.01628374510173,-0.884811277090619,-1.40988239021626,0.844347545372774,0.996268925470934,-0.518992335401356,-0.809003203813519,0.746164925202515,-0.536583642158631,-0.0297785596670786,-0.132662085656052,0.674610708530729,-1.26926946297126,0.738973696282275,-0.154187595603987,0.0236792845730426,-0.722528625339369,0.31710781200286,-0.846722321999436,1.01440142680583,-1.00399766073136
"178556",-0.656201946759837,-3.50606897067145,0.0197661180195198,0.127883398825572,-0.335100468545104,0.290642159573953,-0.175177998587695,-0.0568167222529849,-0.833678683081592,1.69099214365945,-0.534716082353855,0.0140073873291685,0.911161424550398,0.138884621262809,0.987122514825634,-1.12143634855032,0.486788707587445,1.99177683326064,-0.222285433575408,-1.3261578316825,-0.23347907223774,0.16132668858039,0.117774219932522,-0.475074912688923,2.43687093235763,-1.87098228384502,0.521227458235622,-0.622456513588644,-1.49638747441352
"178557",-1.5708814569665,-1.26616069494245,-0.626714880659284,-1.59156700591082,-0.317033337906955,0.673000194324823,0.242137011735306,0.183139972791734,-0.681886107738709,-2.2890932959678,-1.53470577191356,-0.265095216702421,1.18297361072465,1.10886358533204,0.627955034184956,-0.659031251676902,-2.6852710163747,0.668823944433307,-0.956111692584299,0.783584531620801,0.573742869124421,-1.30795083741791,1.05571586089902,1.06611075882791,1.45584225708628,-1.72528018941369,-1.75601328671151,-0.866888538942563,0.734157277437003
"178558",0.228129597678879,-1.13246976321897,-0.469765754690799,-0.967231107974754,-1.55644167835631,-0.0858873580763499,0.35754124668181,0.893920513961968,0.620225503626807,1.38173761309397,-0.761282845345613,-0.78900995728876,0.28537329985776,-0.294494451030853,0.38895458510014,-0.623306008167422,-0.348205648290256,1.05536951357559,-1.07866360596431,0.269028068799503,0.164112884687822,0.885200443949634,0.267104983778464,0.614512898788451,1.40260234368509,-0.338077457715721,-0.996609307246278,-0.441644900824376,-0.402148451995657
"178559",-0.510780415372078,-0.156572527384596,-1.28824537607801,0.80550162813953,-0.218369760244023,-0.0400556840377108,0.169120017966156,0.37312553881577,0.549867665539468,0.421131892961724,0.612945915957572,0.952428663864028,-0.0100591143266273,0.940611947735447,-1.23813193041575,-0.263415635615055,-0.377030309001524,0.0649248257755032,-0.67065677926538,-0.5523849479938,-0.474041024606759,-0.449868986170177,-0.364087742574523,-1.14012646642329,0.557067545420503,-0.934513790525943,-0.39342807835182,0.371821477562171,-0.95872548705138
"178560",-1.06324322829408,0.252428816669628,-0.852036707002505,2.31307258216954,0.964266941772043,-0.321227605078188,-0.224143691504739,-0.559387478904888,-0.451823951625745,0.120757157515936,-0.461087848651204,0.64838956414672,-0.419149165845628,0.787958795171352,-1.32766326454846,-0.585446770654848,-0.637868239265807,0.732900737767231,-0.521461400986141,0.0441264248292046,0.383302735150415,0.823638854795669,0.73167023965853,0.193894066493851,-0.250736375971616,-0.257649389707869,0.680703356141414,0.145164522191002,0.590260945913334
"178561",0.106284058993371,-1.80122684570944,-0.0536209999169926,-1.65333054355623,-0.679778730557117,-1.84849871544577,-0.721885397394119,-1.88177401401317,-0.0162669988845258,0.237701290383634,0.646538687114318,0.60626785370792,0.807525177412845,0.0636928613790842,-0.19592608569731,0.126581662631113,1.59642366532111,-0.251952357467481,0.822046649404628,2.04602122908436,0.952269230220863,-0.493496823294695,-0.252828683376589,0.607731719119747,0.136058065812942,-0.25521063749945,0.170057421354338,-0.319057290978871,0.509910568471877
