"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29"
"232016",1.73769032470735,2.21331579183907,-0.179727208611039,-0.96577884859733,1.1632544391992,0.257054412037375,0.961370552978392,-1.66213205311405,0.34026234665784,0.000942104139084313,-0.276749013271009,2.06964185652169,-0.00124177312372012,-1.4104874926303,0.410293576349617,-0.878942979063308,1.21151380857053,-0.958774667547414,0.115759019236467,0.194793484283187,0.896802435583869,0.0865206546276402,0.843301390660502,-0.725497894199783,-0.11476643810833,0.228581580949886,-0.575878867730326,0.401783040157007,-0.0933696152172512
"232017",-0.184602015366087,-0.882323849010958,-0.994480797711246,0.523338335138018,0.687313148985532,2.0033174580768,-0.376949134099612,-0.421647770227431,-2.26680672631379,-0.596603340949211,-1.67018066599098,-0.472408521920447,0.218125045872689,0.775780938336426,1.37817421705913,-0.175565506455715,-0.0160783241958489,-0.288254145714284,-0.0739822545273039,-0.29380640733311,-0.759341277837712,0.698106420546205,-0.798009933423245,-0.812168780579104,0.148150606096227,1.31150103369551,-1.31547630494546,-0.482427109129544,-1.76333010347833
"232018",-0.512671733767285,0.759083018793098,0.399095410132122,0.996508241115156,1.15913805313729,-0.344284198083152,1.17116796867211,0.215050986577554,0.173949875970629,-0.666077976709168,0.803147911521037,-0.168876868618209,0.956083029624296,1.24396783582258,-1.28650207114913,0.536156676978658,1.28232329312932,0.261854212508022,-0.0611087897012878,-0.907805732055956,-1.32058985858396,0.0441245871509101,0.652672760312011,-0.250032692935176,-0.391456909267602,0.172360497631135,0.518502524913778,-0.983263979720959,-1.88567308891618
"232019",0.66551922464943,1.06274952176228,0.138188864440179,0.67222962124038,0.162586794013249,-0.604974164916593,-0.517642492305211,-0.652881333695749,-1.09894464855823,-0.782090514739942,-0.0751858880962859,-0.987521729012819,-0.917578241516616,-0.700524142583593,-0.742821199460003,-0.994946204901847,-0.232782861459488,1.01096512973519,-0.327787343325636,0.787921341904375,0.044606613681802,1.49384292395174,0.898987309269525,0.747323237810569,0.318855403198516,0.416814967888515,0.374201558770108,0.995328401295956,0.0219125707990287
"232020",1.8430736404555,-0.0536772916933207,-0.684688141244147,0.848520133503995,1.1419629931645,0.124816076249244,1.55927401891484,0.135562211568797,-1.58848645490105,0.366884867583348,1.6385068981067,-1.29951164766004,1.7915750109353,0.71989511589479,-0.908720854279459,-0.085234355445083,1.60890560125427,-0.13985683629128,-0.265526705454525,0.0573354275883012,-0.530104754594499,-0.735422745811479,1.04583568872889,0.138342527287844,0.654597138252513,-0.66289667272095,0.390073913825468,-0.109848221708332,-0.0361960471922901
"232021",-0.0497944183109505,-0.286917475389778,-1.00625664607859,0.688434333625779,-0.59664185028833,1.42434312539464,0.0193456668567885,-0.480728111408572,0.927340900433784,0.648952239648302,1.2423971209392,-0.367699182180417,-0.107159905658886,-0.471322150941257,0.57775352394212,-0.845243845583856,0.235728130336004,-1.22601510226811,0.131450388279113,-0.191573365559092,0.114761410121733,-0.141999797214217,-0.956821568022734,0.51351809910033,-0.742251150758946,-0.19903920794928,0.593561938855161,-0.115215202542977,0.444797744223054
"232022",-0.772279565815426,0.518444846265284,-0.596841914727263,-1.86694201583407,-0.659808137489508,1.3038197289122,-0.017725640355828,0.665103063055059,0.735447364788034,0.309257191614308,-0.378537364834696,-0.661473352359274,0.628173808587577,-0.126106198051391,1.09473327772474,-0.293165495984978,-0.760982797579754,-0.185160648438873,-0.374560751574279,0.0175609682800541,-1.5581305809637,-1.49168430237647,1.10277979045573,-1.28025571965252,-0.680030809656466,-0.575245875014173,0.902939986601679,1.80015284476838,1.24396462276857
"232023",-2.86127590812238,-1.89282628431265,-0.52119157531268,-0.38851329100091,1.71911257713519,-0.714997340939457,-0.146454410564958,0.53698182569684,1.39571064877106,-1.26513177190157,-0.0170222837985957,-0.150181694904808,-0.190665808535442,0.434609559915401,-0.531261794846409,1.18098133199664,-0.0253934605484713,-0.445358761528508,-0.175553696378808,0.0916327522912022,-0.0249281292942426,1.00082461182258,-0.602777180176601,-0.614820516672154,-0.173185994978624,0.281917252706608,-1.06222714108988,0.64139781116385,0.147765846409303
"232024",-2.37713055036188,-0.513814234564073,0.880289849145596,-0.203407644392886,-0.977093841350045,1.28934204809586,-0.781945525449811,-0.205889742959553,0.193088116353081,1.22876709999208,-0.621682152541919,0.119978143807468,0.55029172788047,-0.896716171348165,-0.243165287844109,1.72641335945305,-0.330378977189219,-0.0247635061586192,-0.772939327482523,0.499310961200522,0.739229606460069,-1.30445589486455,1.8059275907432,-1.07623884712072,0.0418789261210445,-0.411757354439425,0.395208496938918,0.094544391657764,0.0270542882641052
"232025",-1.55840294493674,0.896646461354494,1.37155190506923,-1.77707403492004,-0.971498441580891,-0.143539078469633,1.7354312272596,0.845478600150928,-0.479268840816381,1.64449067644764,-0.758335698724328,-0.525653334907053,1.3352256328143,0.59736177340513,0.863053727535053,0.979239803957828,0.562055577830214,0.671071814364396,-1.48697288614082,-0.26908078073238,0.360982955066062,-0.956569187321463,-1.52614802863585,2.08625294416705,-0.808203360647605,0.0803417401226431,-0.741813692668628,0.249351023564613,-1.02095566829145
