"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29"
"110098",-0.636230730741291,0.264383058645956,0.135660054418265,-0.00244638529352637,0.210526097471373,-0.763167015000206,0.278465356279024,-0.753442106448958,0.114564506929386,-0.0357880653641935,-1.19035156301935,0.478379651409924,-1.30113327268277,0.254046297633383,-0.168120596549283,0.923579942738038,-0.451211347325636,0.227355107991528,-1.23059721526896,-0.149878175596602,0.391547449960553,1.74375231347145,-0.901997193180511,-0.0750460166365282,-0.222182357808052,-1.23676913839635,-0.283676125293579,0.108684848550042,0.0154995607042284
"110099",-2.13887439485042,0.259185066317365,0.910807471157094,-0.892445446577184,-0.432245501285792,0.0920300797540121,1.11888368736162,0.0396238089836143,0.386678180161099,0.359185576029986,-1.14703748649184,2.14424628926215,-1.72821800816246,1.70444440532397,0.430338760100085,0.255327034485619,-0.494234263070597,0.120162968034117,0.211126504094598,-0.0788357840228277,-0.310647183701613,0.0259905660257851,-0.500161137979531,1.2905607656952,0.0112588046443635,-0.372081743731684,-0.13481406292874,0.511865692226434,-0.799855747928633
"110100",-1.06228638764964,0.176687440675153,-0.56349179598515,-0.945486567221891,-0.490379885599454,0.950831578831294,0.523846923739133,0.614666580957563,1.58172565766861,0.845125380305545,0.947697148333078,1.11571039928254,0.452597148355695,-1.27412542467359,1.64436329805972,-1.40298398901646,0.699369995880437,0.568999955755807,0.349058545618888,1.48614009032698,1.26002434372627,1.28862280098014,0.180290801134961,-0.890320186085272,-1.22922577630033,0.654140345163221,0.878933728221687,-0.588447549196081,-0.423327727528312
"110101",1.93429431095595,-0.119468281184807,-0.303968822035243,-1.71140254165635,-0.398453476254206,3.88149992575458,-0.244912735686352,0.242955593340329,0.138747535015974,0.140802496037994,0.406817028976566,1.24965212695042,0.0346160668541769,-0.41834448103149,-1.41424939925991,0.571873277583481,1.11786549096066,-1.79987542448651,-0.0762562855473236,-1.06724823389621,-0.0565887169841105,-0.600505855357164,1.02333416801621,-0.324472241499315,-1.03120105078206,-0.716320739742473,0.488947693685629,-0.0649630588804096,1.05341436516246
"110102",0.982789000148326,1.5898018330001,0.906018014047011,0.331478142865347,-0.0705367029676312,-0.703074224845134,-0.394115638745926,-0.124043946711267,0.494284134706964,1.90623416439881,-0.105307242518668,0.109477963269978,-1.72281935043014,-1.63972664112661,0.0546555587510973,-0.448919028254227,0.69452879574934,-0.994195430744938,-1.68057609251474,-0.705097337745745,-0.135330414642684,-0.615281001925585,0.915712319435842,-1.27116182645937,-0.484327975924854,0.655587551879863,-0.0555831947923389,0.251415296770666,-0.602834117765537
"110103",1.53084155432574,-0.12082761959708,1.6262239640179,-0.871242065862253,1.07302492919523,-0.0797899825459598,-0.592266698945676,-1.38227143157462,-0.795664937320839,0.934374752858452,2.15517901237025,-1.42365572786561,-0.981657857050664,0.381664917741439,-0.125863204048756,-0.36574171070194,1.03068645220427,-0.0625530454429898,-0.0962662488968608,0.954807249441548,-0.504834879706946,-0.226051572556486,-0.3952629303191,-0.197159437829721,-0.471772009216578,0.561460764729748,1.23242668698659,-1.19400602821232,0.0587802615087436
"110104",-1.38042759394105,0.376715335201746,-0.920102086730579,0.102776548610736,-1.75356800421918,-1.29831711087493,-0.0105785901325213,-0.310796522301198,0.271328669588925,-0.657435741933629,1.11129106505993,0.637195774599101,1.08405267406211,-0.0197293746535,-0.294809283865679,0.286992164772019,0.281210697569143,0.2773967651691,-0.415976925879845,-1.21317177102528,-0.0493440532143335,-0.182145817214549,0.256253283025296,-0.480463705172827,0.150538822587445,0.042588028968168,0.371957910093289,0.558102344340493,0.662010101443553
"110105",-0.802346232197232,1.49604413792948,-1.18468994891462,1.0285728283682,0.286208730049263,1.40006828388192,-0.786528658522207,-0.645788718161673,-0.119787297078475,1.29952323634335,1.43780255441342,-0.262922239969288,-0.416702285621226,-0.518711814904408,0.57137882233223,0.896658567788055,-0.87118009559316,0.76854676181028,-0.461870385843573,0.6516605871372,1.00539987131474,0.638614181097008,-0.612656978306832,0.0638267596854668,0.48111145488983,-0.383160943372184,0.400825914744038,0.0985338232874586,0.532882125971731
"110106",-0.386039620232303,-0.541484688808877,-0.919159010916647,-0.247710705019829,0.635774169774892,-0.993205709419685,0.0183471348565931,-1.15982304400879,0.616225205107008,-0.697929276649296,-0.388892687093888,0.440502934088169,0.131572243317737,-0.129516969678872,0.138599465943476,0.000399534786831912,0.176651749923348,-0.905084513906314,-0.0715490829990067,-1.09528592835334,0.745381510561156,0.625779041363427,-0.0428106519120752,-0.785680840393438,0.104175076419574,-0.627463691422633,0.454330483556943,-0.212865271331971,1.69802556872884
"110107",-1.27445356358267,0.336247319762976,-0.435058391636139,-0.628357530080505,1.30337332709906,-0.144897816033554,-0.347032514473715,-0.647859247923141,1.38328843952449,-1.49872163107971,-0.218985503878271,-0.995412179151226,0.67069081065368,0.564347091483484,0.0931056987203552,0.10427323436833,-0.442964831090924,-0.188105196952818,0.256494570521904,-0.934835010138425,-0.339736162552654,0.278104967707198,0.679975640266258,-0.223038129572026,0.498885979592762,0.0129992473721645,0.0499854103158463,1.08664499965394,-1.37501018387902
