"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31"
"316168",-0.154989798998593,-2.19306728166696,0.0938847307934457,-2.56328655070674,-0.716226482104288,-0.690668413287113,0.0455530952028268,2.3679388513924,1.43258674026791,-1.45008423844297,1.53045504637934,-1.09957291670594,-0.813487459171851,-1.05499470309909,-0.944191748657089,0.349106642339643,-0.966848630320464,-0.00592569081082805,-0.152175990839135,-0.305944506761501,0.902780230951648,-0.361275930208451,0.210762721199194,-0.434238168929323,0.456060245599325,-0.231338188437326,-0.562788526407254,0.913959875076301,0.733012156355292,1.18524503797015,-0.0371388665539861
"316169",1.96146083343222,0.10575781592572,-1.51931307818148,-0.212859836945598,0.272280604838358,-1.16671573356757,-2.52638861577798,-0.812658637721512,-1.63882443305187,-0.173422660952474,-0.564688648273804,1.56563751493627,0.797569297605863,0.109366386015962,1.43403922970069,-0.676654775061155,-2.47480178842532,0.0606560348068365,-1.89604382289186,-1.12838100728504,-0.325408140571945,1.23323687737379,0.359954555428988,-0.676347720285046,0.0479026314410833,-1.75595646700633,-0.364369230802549,-0.564576993979149,-0.415663445988473,0.921394176370184,1.60268548117548
"316170",0.10866967303931,3.77017212981595,-1.67319253847792,-2.71811252603884,1.11656585163288,2.12591942643102,-0.588430598172825,0.0687002992246711,-1.24964544903027,-0.640955488154644,-1.64761193716964,0.438233130464669,-1.39190186748567,3.96560725669496,-2.65495161732074,-1.65170586129884,-1.51978786649334,-0.213857264716399,2.78180095318161,0.853444933353703,-3.31286430628018,-1.83748883813702,2.54930247217347,-1.12228322408612,2.03179593935723,-1.1438181812893,-0.364193170285764,0.502034184186434,-1.72215925743974,0.254016432753873,2.32998089074243
"316171",1.39766134473393,1.65057778892754,-0.574675972985021,-0.186461083609391,-1.07852213955569,0.257997689311806,0.233473068106616,0.383262190108452,1.0633973322173,0.960275916475456,0.763958272362793,-1.29403860927715,0.803333123586535,0.312283666532342,-0.494937533052217,0.997696246738021,0.537157025449836,0.217459000315027,1.04414152496778,1.53694211186329,0.342291926789477,0.858838769913704,-0.980574205721582,-1.52665891430971,0.6212829530602,0.86504508744511,2.21204813480055,-0.385270142892838,0.462280465977048,0.432944997605801,-0.294006668302488
"316172",-0.0305622640884455,0.147114801512359,-0.79194226430837,0.0577883841916468,1.56349049565402,-1.45428212843837,0.710910452952752,0.793465932983595,-1.59732060406034,-0.273744296459935,0.448292199342701,0.839642264360895,-0.227562056735776,-0.407619078278647,1.27926483986339,-0.948112820803757,-0.00701459584375373,0.964869070435174,-0.369460903953268,0.103803092069495,-0.97929401490859,1.41241241993282,-0.327239303438663,-0.620494511275144,1.11696000104112,-1.49071260353868,0.515002268247786,-0.478387410862292,0.0743511436097077,0.486695944274893,0.633182968019778
"316173",0.461474228261074,-0.18993913035265,-1.28379449346738,0.229374609993713,1.30496591634604,0.249487049108235,-0.782573994065533,1.95322789763023,-0.078749297857032,1.46180440351345,0.00938338402084078,0.634672389626391,-0.341305256136864,-1.53337717979749,1.40981743359017,0.359105084550328,-0.226139389531766,1.01208244267729,0.365021566664184,0.858191395361426,-0.523757666445728,-1.01665057373073,-0.808161066040961,-0.353372596819433,-0.443692537324533,-0.184649193262365,0.542069279747127,0.434918685460653,1.12793507669926,-0.91634603514867,1.25365095567857
"316174",-1.01149815351556,-0.519725812150167,0.583643648783109,0.311099447297088,0.504106694628794,0.194793125490482,-0.354179238596846,-0.194217073516641,0.661181946876896,0.978164132385246,-0.559008850646333,-0.857164370101809,-0.58630489540765,2.25656521031968,0.999476653847996,-0.694665534450384,0.0744556177912369,0.628903996865558,-0.617462883702481,-0.733934334676009,-0.32417669027024,-1.91273578054463,1.50940534335963,-0.386897824329331,-0.0438060036542872,0.397216058074715,0.335423299761935,0.563218091185191,2.03912740032876,0.511376728586958,0.704763300209711
"316175",-2.37130272638965,-0.422047078704018,-1.55514049585185,-0.508634427150965,-1.05039774354699,-1.01000957379063,-0.412671567507474,1.57677336697154,0.0921612473056702,-0.0776559192645595,0.254541422874549,0.851678970561861,3.21056629673619,-1.06602660662329,-0.543663590395897,-0.532264152524323,0.235564591313656,-0.364846808925569,0.533842752742304,1.18192577917321,-1.40769468849402,0.477362774991956,1.37540866551472,0.861734969720306,-0.343906056424775,0.104637596758075,0.60318357427525,1.37397448485126,0.519106472999697,0.825484113151243,0.382730150106677
"316176",0.551675035591858,1.67624284829743,0.517910373369456,0.172035150840135,-0.936960042695101,0.891650397109957,0.203059217440623,-0.259083779222823,0.279025817198595,0.91558638212618,-0.617589183734823,-1.09250905370798,0.68634752691357,0.257072061763686,0.400908207046602,0.906699453238883,-0.348768124473729,1.04197828025779,0.384766665278251,-0.970478059916129,0.245734173188225,1.13128044108121,0.0905830409009197,0.743900376353482,0.177190565050819,-0.150433249599076,0.429040338090234,0.0451596843534455,-0.770164111047248,0.660306716493432,-0.378189949458498
"316177",1.80010192907047,0.418248693296641,-0.564171027885349,0.197881015843255,0.397095256534583,0.487113894178458,-0.212965005862771,-0.0547819057010903,-0.499887305778373,-0.633987062144818,-0.123744631749995,-0.185873684568996,-1.23664781584869,0.180559604537516,-1.55942365488767,-0.203475762325716,-0.696921762936276,-1.61762820694903,-0.532403720775786,0.201428456560568,0.0912280017685449,0.391769263314571,1.47847266673997,0.00345928995318376,0.969295945705348,-0.0653800277981528,0.0553577324159431,0.4795572977964,0.196488517173434,-0.515621168933816,0.421022665779237
"316178",-1.75909360532023,-2.29611289980976,2.68113529865821,-1.50438964330518,-0.940974404362778,1.85806469852361,-0.468415942995505,-0.611453521704926,-0.657873072060849,0.294964962899023,-0.189346112990033,1.99244265943576,0.768567991423431,-0.769016713047377,0.364310436887235,-0.0603840126664333,1.00120752838905,-0.657980139555126,-0.926591870468238,0.170042501901706,-1.15370457069028,1.64288176606733,0.521309151166252,-0.218842926754132,-0.400715433163746,0.713733006156058,1.35281144779697,0.526666970014806,-0.385701711798409,-1.23221173411979,-0.571454887134332
"316179",0.226312973995766,-0.120220665778047,-0.279129986586643,1.06051530301959,1.51721729818057,-0.428092592493218,0.968989949911012,0.981762656982703,0.126027218610923,0.539015518602399,0.531062891229047,0.303300529369495,-1.31014274059558,-0.850380195473885,0.095563609125141,-0.35582665095575,1.09628280634712,1.00938164680082,0.830060478911527,0.198954512972049,-1.25496268361552,0.154501051278414,0.0840611000470962,1.6312854035573,0.906955473370515,-0.760671311072543,-0.195160369544637,0.61939336427086,0.00986639253188907,-0.913151619424913,0.0479465497613399
"316180",-0.210918901773484,-1.16308052645862,1.60511969716875,-0.933079843242077,-1.24574410917771,1.03878029045139,-2.47864048146745,-1.68796215032458,-0.0750022964610488,0.0373664324680025,-0.314138390811474,2.3443105419524,-0.944685135813036,-0.714098627234509,0.373541031776561,0.478083845612136,0.0327232000582363,0.561451859533781,-0.224482062125899,-1.18864288362891,-1.79756427556286,-0.984946612401949,-2.16807956039379,0.0777118854802529,1.21221727210402,0.856668718879094,0.315965760090685,-0.333880728369508,-0.2175212372486,0.311062829584729,-1.23370288793011
"316181",0.157347351050155,-3.14392295661249,0.128077559619164,-1.15250470482565,-0.458343830052458,2.03350791388872,-1.59170729300182,-1.58964324888203,0.0782584464180152,-0.473014323582874,0.217476784526948,-0.11260915001195,0.00565938464760793,-1.05462951407944,-0.139904490687033,-0.304397889799658,1.54879755310214,-0.795061236666313,-0.348535252602016,1.9057571426352,-0.894869983466267,0.553043174564801,-0.982691052705903,-1.35287112683299,0.0703135916312109,-0.00394264383555853,0.118556097349154,0.16397364091977,-0.650720885905001,-0.683281227413064,0.236898406153613
"316182",0.701352039423776,1.17959514484274,1.61569580093228,2.15563397797674,-0.78713970690146,-0.730565509813293,0.613201803215684,1.20649164859056,0.355783555849965,0.865205636383906,1.26488423022215,-0.193269092238103,0.0689491186281973,0.307796617562039,-0.393752082560194,1.38171620925219,-0.0305335272303334,-0.474753809668068,-0.759290728638838,0.620830467395547,-0.527662519872297,0.0924322086962006,-0.51165092546301,-1.11915733782414,0.696164056171285,-0.280927809555584,0.564504873059558,0.850370485734938,-0.0256629800182749,-0.100579698545827,-0.685334739717094
"316183",1.93938746484937,0.589566472433317,-0.649115711942559,0.202387206500998,-0.825957902544033,0.0638339349295754,-1.45073289859857,0.0267846540396167,0.134639049411768,-0.464501193930706,-0.193778037481981,1.20018255194391,-0.849552797418372,-0.220440420799777,-0.0785760554524869,1.22455633467441,-0.0572884995424007,-0.950797283196426,-0.963973760483559,0.581944870964458,0.562590787041622,-0.0948741776740111,0.397654354940082,-0.968607091039873,0.17555614740244,0.939438660300418,-0.035070912047624,-0.459752563465308,-0.117118000821941,-0.497507026009528,0.703594890270879
"316184",-0.297068808191156,-1.92805541570969,-0.750931501979756,1.43118355037533,-0.79027299123471,-0.75607677263542,-0.584894115605052,1.00620998478007,-0.239563056637556,1.30724598735663,0.643165137664958,0.541176578579093,-0.137613491490075,0.188103936860617,-1.64703536496672,0.405308147656131,-0.0930487678827706,0.782003567831726,0.621085804249217,-0.0489395880717866,-0.269125721549183,-0.715278892075455,-0.16232777462938,-0.312541344576937,-0.507354965791912,-0.170545839163456,0.148225572456931,-0.508390034465641,-0.628980517689295,0.0551541702996564,1.73942916335004
"316185",1.59207951108695,-2.24162726482719,-1.60692641617409,1.03013262729851,-0.0390479516029174,-0.00738277420557178,-0.130586719413036,0.559911951544047,-0.00612010162380994,0.655147109198046,0.44013667696552,1.12935436387731,-0.210893493055408,-0.433955259924871,-1.49753481949476,0.628412407047606,-0.129441770180304,0.936002941330933,-0.00173256018361127,-0.941147744028312,-1.13279269627188,-0.872540649725034,-0.002912837799898,-0.466868273542961,-1.21800824787754,0.204545137692587,-1.04908064354546,-1.24384037856202,-0.800508691164052,-0.305894199268918,2.06675769433294
"316186",0.190613574435592,0.396741012489396,1.74113649619279,0.515201658163438,0.584769336419935,1.06192730170617,-0.352656520257979,0.488800158807653,-0.605372039689646,0.660277356082153,0.203128454563337,-0.561194627881992,1.48940541756911,0.565454958237441,0.309835243843818,0.216150760056961,0.00751747753223204,-0.499713483292116,1.65341547502842,1.09548579177981,0.801866901074995,0.265168337076484,-1.12891265669343,-1.19669944064856,-1.10432535129507,-0.556764072053068,-0.797173091224311,-0.485214205694679,-0.250434568831595,1.10830374146211,0.559035446861787
"316187",0.997230768349333,2.05156788380174,0.647858941033445,0.575366303580282,-0.748012152035493,0.636351843792417,0.0484119201635305,0.156471797135288,1.68040752790345,-0.181999355592795,-0.352665382632042,0.929952710697007,-1.41548064588949,-0.0908117889425746,-0.220537207668215,1.1143863460615,0.354245021949847,-0.550004199358599,-0.889120091583887,-0.181278869120081,0.320680448205523,0.69009140514771,0.208152695255833,-0.5822353529567,0.815897206849544,1.76654923699688,-0.0077876911527523,-1.51742348524598,-0.977718701150563,0.208416805367773,-0.376696331531391
"316188",-0.762323684995328,0.402182868172975,0.221851380805219,-0.9384305676418,0.580533775432719,-1.22666944055339,1.66607399496617,-1.95963466704399,1.48220659484495,0.924646301015511,0.259629072593721,0.999424336031214,0.848287954578134,-0.623948819290795,0.766166286078133,1.40906855409203,-1.26593230448709,-2.00986932386351,-0.506799108236705,1.18995881140935,0.150531892482053,-1.51305131289305,1.20813781121346,0.681303239203854,-0.41537293907622,-0.415631006804629,1.96837456044933,0.161780253954766,-1.22187604188371,1.01541371136178,-0.197519287067712
"316189",-2.50188325877328,-0.405430517650442,-0.362221548110578,-0.0536903815982506,-1.51360168045364,-1.63114314829417,-0.486124778905254,1.08519633208271,-0.0106986550233584,0.0136327730002753,-0.291993236630821,0.940065928512304,2.65884619029762,-0.271679414260497,0.0877099517965427,0.486288879745645,0.133698829762555,-0.461081249088189,0.324847810452848,0.0489328720320921,-1.77983384351874,0.849256818534634,1.0661700396514,1.45573926077094,-0.376230563510361,-0.303084382401142,-0.241742157039488,0.430956105190796,0.101364232346608,0.654616803539923,-3.16423134952663e-05
"316190",-1.06360678110936,0.261326660771175,0.824171004221918,2.59335790865438,-0.31029237183533,0.637050943601345,0.642025279993107,0.79092093433332,1.0646385046632,-0.433671225807159,-0.518292834843212,-0.52419673210524,-0.41140685150166,-0.0972553694366089,0.868482573155654,0.116338453220555,0.887304347275271,-1.08939528997278,-0.717175895344324,-0.878650573161803,-0.222818982542673,-0.718871943413234,-0.0249055640509278,-0.220365433261599,0.0571402853106568,0.108283898048419,0.704697510126723,0.777929034320459,0.856925263108157,0.849194905312893,0.0889541602519301
"316191",-0.253062829857708,-1.62957836066311,-0.46925859369233,-3.77038442590617,-1.15389603585322,0.0518107561132775,-0.0791451708838413,1.97557832538735,1.56613126965736,-1.21969786962979,0.544219640007684,-1.53985747416769,-0.79457538454753,-0.89335132036005,0.321027591768171,0.167204344775691,-1.05732056742603,0.43816223651946,1.38284594866287,-0.416195142290138,0.919149737194685,0.303207600426174,0.206317996170285,-0.281631025388353,0.585608129303525,0.265682853555979,-0.0119970819064005,0.526881353070645,-0.17684631861985,1.22013130474545,1.03451128624599
"316192",0.83374320733079,0.382259957568506,0.158635519807184,0.437077789085026,0.0230448125984013,-0.449517050932241,0.653485028252316,-0.256449570421192,-1.8268507613211,-1.86245858327621,1.40517353829984,-0.640188564323528,1.15534241857832,-0.307692373619911,0.0299021122560783,-0.246829251994788,0.598236595295326,0.406104604371291,-2.70472620075705,1.18070136598978,0.142105435162617,-1.55412614071403,-0.0195074376540715,0.120810129819136,0.879392817024067,1.34685373589048,-1.11504766336926,0.710895092310023,0.105863472674544,0.781814810243033,-0.668999282472722
"316193",-4.5359743198609,0.187893429896244,-1.36277093140223,0.369679759724801,-0.349916529695392,0.434016605958407,-0.0429475069320728,1.55049763476948,-0.303903330304497,0.117919309215885,0.464248437366245,-0.950046488673595,1.09125752524764,-1.24956683200165,-0.340130461545219,-0.0637610166893956,-0.317194749143432,-0.824419146513059,-0.217723802665229,0.408439969379033,-1.46759414295468,0.136670796791742,0.248091297608802,-0.127434881960828,-0.92905743392899,-0.5428007981911,-0.521982575166868,0.404815971256927,0.393730818481007,-0.566357693221675,0.201148955263821
"316194",0.608541099773513,1.15064151874288,0.329791107823087,1.09530843370493,-1.58974487385038,-0.0832418285669944,0.202952500087284,-0.509421455177321,0.00557454769710206,0.0938548155100432,1.21767262989471,-0.773911980151635,1.24755928000536,-1.52583096223076,1.42553175933628,-1.65909411783839,-0.404264265384681,-0.411801253945559,1.59797802690848,-0.827756721793703,0.503137273876997,-0.311221762425193,0.870412361858286,-0.951684590502429,0.355104350215483,-0.340086643068087,-0.396386795006882,-0.932433406139615,1.24639594634074,-1.49879297021478,-0.0794060998632787
"316195",0.774975087659386,0.509549663439525,1.50215188786523,-0.81806632369138,0.92576411768818,-1.50272619771694,0.357628978068127,1.32308684236235,-0.631328229268986,0.627939135262467,-0.865450777839141,0.880315806281449,0.601142374652644,-0.0981505362202916,-0.0360456616887219,-0.691103409393967,0.694730007445956,-1.22878236945108,-0.115031172716714,-0.553718470444679,-0.290456270213251,0.258755240941076,0.30132083220294,0.281708619649912,-0.530880391229603,1.23192094913903,-0.0843449062251785,-0.613495511749351,-0.35830787668694,0.199550854458054,-0.313341996165138
"316196",-0.298621528272664,-3.14796472655445,2.28290895169484,-0.579300499640564,-0.264770194037006,2.15112458475394,-0.963522497753078,-1.78676680022387,1.02650677961482,1.62920114358072,0.0726494937744434,-0.987873567953446,-0.528612422266377,0.189135847320655,-0.162584390499109,-1.69539137158735,-0.323840550056647,0.725687432357577,-0.335952288981569,1.57413629788735,-1.62637779383498,0.825462672672925,0.531084455243668,-0.141317473374504,0.276036412073349,-0.0784984975006349,0.268489974032665,-0.18968759244094,-0.17182370917454,-0.54287853666761,0.124766357861591
"316197",-2.27149890486036,-2.44057634206605,-2.17525857305864,1.60583682555061,-0.079543117920194,0.098336988363413,-0.908781403009643,-0.532715028528,0.418036962685911,-1.65699898684073,-0.567360488442685,1.99030364953654,0.906940325781165,0.32847308799819,-0.351452751911605,-2.93846164945083,1.65641631584022,-0.399490883086543,0.321872119864842,-0.561918280116914,1.01003837680035,-1.7512905198666,0.384060699104215,-0.0695341265362993,1.19095741940603,-0.227895243217722,0.656963109602369,-2.17143398645208,-2.05543223143225,1.68831807495647,-1.28706338735192
"316198",3.5468779471204,0.810081312590718,-0.0695565741623818,0.208657109567222,-1.61339807258839,-1.32961809155619,0.258366842340765,-0.362347239578739,0.383772033604746,-0.822813599897231,-0.709322407213059,-1.33679385266126,0.00225818352384639,0.333211422901463,0.0302663320649012,0.152415097230353,-0.998555870734696,-1.08844302148503,-2.13638268956938,-0.351623061801194,-0.027061827739268,3.89643822624421,1.29951647884472,-1.04063108367881,1.48525689921221,-1.42956141775703,1.55457792620402,-2.01491907659925,1.18222217638736,3.29756259622017,-0.157769222975244
"316199",0.46263311091596,-0.572016522720725,-0.834853748700965,0.877913922668695,0.384062979596879,0.307713981439558,1.22973761729085,0.0319666537603242,0.441429793080755,-0.497676391996753,0.275526182868341,-0.275754250187132,-0.206724237830004,0.47584247222362,0.856311599247451,-0.103858139878174,1.66195709145917,-0.148406843521048,0.0371678675484412,-1.39324832948386,-1.35517994626549,-1.26277091138829,-0.277852214635148,-0.110548319628144,0.0378536486009977,-0.667299413222064,0.0341111586796892,1.33867244512368,0.886415020917574,0.126925687018294,0.306142084481819
"316200",-0.0113176079446033,-1.42413255581582,-0.503940074165374,0.442508906613634,-0.797914920808699,-0.181216625912504,0.281630074840833,0.961938900815918,-1.04944916481315,0.439533438435547,-0.33768317646857,-0.848920531176447,0.642507919833836,1.85572050305899,-2.55581759540588,1.46562154674688,-0.817485511371895,1.18313591341905,0.480605658261149,0.274552306282441,0.244686904426147,-0.951832268930176,-0.320205252826714,-0.107693113377358,0.376816833734933,0.777311130559593,1.34434976415008,-1.7971595528295,0.0516001622912091,-0.487759527223489,-0.619734515356245
"316201",0.247455365506927,-0.350919541125002,-0.205954135511144,0.738075022213487,-0.198031274670545,-0.724093854776851,1.22984221226647,-0.634694564547449,-0.100300096940584,-1.41924068657182,0.246298025772465,0.223257350158425,-1.43344326605875,0.895125757360184,0.392209933017901,-0.351894422720897,-0.740987059374495,-0.754727147309329,0.599314025700233,0.0191538926208097,-0.592799058544857,1.62624807258977,-0.446233820483622,0.875019617481142,-0.184781552108998,1.27722501138793,-1.05168541848816,0.883709232106926,0.947435236090462,0.386920355937861,0.0852022345828859
