"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32"
"321153",-0.193835190405007,-0.887517945822879,-2.44073014238417,-0.374960008242458,1.96312639580881,-0.279727784203319,-0.965811159469881,0.454601831216757,-0.949255510689392,0.365244995366076,-1.46685644910726,-0.54824320049484,-0.232924326933663,0.732477945168354,-0.100190371467305,0.185106744342766,0.0696621970628097,-0.12093246749362,-1.45369661355122,0.592611659666515,0.249259758061224,-0.0222770615842713,1.03017409024798,1.29588164154565,-1.24211171777102,0.0861878231468893,0.387622614889335,1.06825141083448,-0.243127156037104,-0.538744077165551,-1.78528868083819,-0.247176334751344
"321154",-0.460289178564567,-0.50264095690422,1.36363783770452,-1.09919831929556,0.686028165812174,0.719703816015946,-0.084615116714207,-0.901588199579192,-0.180252270174407,-1.52124766948919,2.27841727073535,-1.51378173197952,-0.00869564120209611,1.20456170379239,-0.907896371492821,0.281751288870052,0.266812009556121,0.281340564944926,-1.2765062318457,0.892279558112371,-0.211478874918276,-0.0852252056104555,-0.339457089503872,-0.346857666018386,0.27135295844903,-0.267859034775692,0.056508671482449,0.198486035275078,-0.633056511757463,-0.334533946830469,0.110180408971695,0.172667189158202
"321155",1.36643800130446,-1.65994936527027,-1.24902242412517,0.0460796107534943,-0.745409460295632,-0.876797034939029,-0.00370273950058477,0.378031403493309,-0.545302025446347,0.579960388583957,1.21863306702817,0.256841847697475,0.413825005540815,0.423870111745286,-0.0836004264275567,0.756104705971072,0.827823113920551,-0.0519223208614071,0.0485134848471268,0.736505628666956,-1.14846119075225,0.748442231179759,-1.02493222451771,-0.602595613332735,-0.816983076338379,1.10728939114497,0.822343557873015,1.02858013761175,0.257935069940577,-0.182236720909775,0.00205633874056073,1.05651142102908
"321156",-0.502581445690894,-0.744159191801581,1.73767898575652,0.062823025357885,0.142882392981953,-0.467844937541876,-1.26387898091183,-0.681234575642516,-0.50314637330096,0.000386985513049987,0.112751542624162,1.08681617174236,1.99755254693946,0.0213166110721962,-0.879767130734646,-0.390760186409524,-0.323606605850945,0.271828622712016,0.396028266559842,0.358145348516973,-0.442821961836784,0.217091995938458,0.0114807255859306,0.603221873423796,-0.86783721334212,0.163102499341879,1.10652313648005,-1.05183464278191,0.85283883691186,0.114261826177985,-0.473875252818612,-0.970573770332698
"321157",-0.727934808511485,-0.489030779258225,-0.45552342028049,0.434987122847049,-1.02934646717928,1.58703177776695,1.76348563051273,-0.0616720131455848,1.39471652287792,1.98334270700508,0.18042770683229,-2.72940882600404,0.35258517624058,0.725624027616737,-1.49345492247506,-1.84074263793258,2.33543967944308,-1.00041591860004,0.783264725128975,-0.797656444398345,0.0288804779004307,-0.0994157393893504,-0.156750753608923,0.609020201902345,-1.11298174764806,1.96758875250362,-1.27606857609554,0.675237010172063,0.257369291471238,-0.343343192702352,0.316336869020252,-0.914688250128648
"321158",-1.70175691563476,-0.15333599380858,0.74514049769763,1.25823818231101,0.175350877706087,-1.40416784826038,0.256855303983037,0.298411028091341,-1.29551685174898,-0.0289051476654576,0.83092355762753,0.374725914394461,1.65658582039988,-1.30995583132326,-0.0525570871542636,-0.387325704244523,-0.129393537261306,0.538069606913113,-0.23060699125886,-0.899705711004183,1.08962832270663,-0.311820511554508,-0.355893499114124,-0.696223704412023,0.519202617950454,0.726540866019355,-0.752062037097459,0.585016892938511,-1.52665119697968,0.997938692938679,0.15615757019822,-0.11410942014748
"321159",-0.756104646703198,-0.568604621454076,-0.546639130919146,0.74917652816807,1.17338379929776,0.119284935375344,-0.738815567741267,-1.61316806509578,0.984860766003579,1.32165674875839,-1.61109916819317,-0.502995617966586,1.194921390201,1.83011455925822,1.53984444255246,-0.930642624852037,1.31497899991548,-0.470587156278208,-2.57173765340694,0.14150936900574,-0.260092313196133,-2.49916487197824,1.7122990498774,-0.342874113201473,-2.37609057414226,-0.228514406546575,-0.16061586120116,-0.0200087723993694,0.186405860333322,0.920944449393209,0.693438516411062,1.64720541930985
"321160",-0.348219715967841,-0.926281698557285,1.19432369034826,0.577829930375236,-0.17395429947048,0.90757459124587,-0.0478800030516368,-0.286616284618093,-0.347741935869088,-0.871541941617861,-1.40733376749474,-0.0341243759020944,0.861423031428025,-1.12527128752207,-0.0577013278699511,0.0401887199547726,-0.20350682755801,0.023320885879,0.672856661682348,-0.698650880829713,-0.781992806835867,-0.676004612289049,0.0268895014215135,-0.192323219236009,-0.839640904885156,-0.529336149153553,1.41273977631108,0.560974789719775,0.564860324880045,-1.38446106626422,-0.791775449164793,-0.826508563522599
"321161",1.18980880319393,-0.541895049824923,-1.02665469971685,-1.17468654013289,-0.988415159236003,0.0109937634621751,-1.13955606322024,0.324536486800969,-0.987859584449583,0.856806375279583,0.863604636296676,-0.821505755578121,0.429047641133192,0.303589916714496,-0.796776395673584,1.42128286094305,-0.00171399509018908,-0.144088930598478,-0.162270693526409,-0.175550939339248,0.461362197132988,1.30535627139139,0.49031508532126,-0.870333773382723,0.0935290481444591,1.23662763455839,0.186178240851078,-1.37526132790376,-0.257585183547399,-0.729004601190203,-1.01430021682352,-0.618421300635792
"321162",5.08830889858483,-1.86062908106604,-2.66073174131899,-2.21188369402368,2.22302555798092,-5.6087170650298,8.2489629099084,3.03660370229865,-3.05105992925245,-1.11433733883348,5.66213111683408,-4.83116646406859,2.3471863498683,0.518600988971869,2.64369048698275,-4.58508311043394,-5.78377834221202,0.610056683948984,4.66948727232919,-4.85057525743131,2.97843098942167,-3.84772230707075,3.41048422318554,2.48275627215621,-5.62433550134936,2.04899709256875,7.29340406097154,-2.90894174798517,-0.976749857026358,1.80643958000445,-1.35070599624166,0.770430653271018
"321163",-0.457280651228946,-1.78554479388974,-0.778755524862672,-1.09524148113572,-0.827696195415057,-0.396587653027032,0.242264661251941,0.88083064682386,0.107536701787623,-0.270778909201028,1.82258148462371,-0.448665634347477,-0.168138278390177,0.327765615759418,-0.209536060851528,1.40353049356711,0.901181392073248,-0.39592800911836,-1.1019602273781,0.845392003258336,-0.386341327527398,0.993950728469639,-0.541835127220414,-0.766166299764182,-1.25366083452247,0.77693223734056,0.293863417846589,1.29380020688118,-1.11664290352885,-0.555403462363387,-0.598073090049802,0.27723738936755
"321164",0.875631281962876,-0.242942548707502,0.860658277019656,0.938953591116273,1.71909545020602,-0.667438569514601,-0.534394654733384,-0.579776502948113,-0.151040429577559,-0.716759475858306,-0.460445503640419,0.97640328778021,-1.64708864088097,-0.00213073000614965,-0.568345302591787,-0.585236123812358,0.658745947119222,-0.114952642503058,0.134387053989025,-0.0543633789412088,0.24669396725174,0.814191231475761,-0.165630996378982,0.00188908361967021,-1.88355294660112,-0.865562494440169,-0.215176295051197,-0.202932965161288,-1.03271067603977,0.144242751861887,-0.507180641882784,0.0256220861891885
"321165",-0.740905456767732,3.13267143244936,-1.98564573109614,2.55669624086857,-1.76723008088435,2.79996461428803,1.63090929637986,1.63271576229488,2.36721362981152,0.130710769287547,0.880075623863285,0.456829921585562,0.257881482229029,1.93581797059773,-2.96189381082969,-0.469397407940825,-1.40704200410144,-0.888054119373389,1.78013120592625,0.159183218058253,0.504527804569651,-0.898390490693691,-0.911968920857767,0.300312306308387,-0.734601673354967,0.0981496987447358,0.367367767996227,-0.0451922489023416,-0.194593667789367,-0.691633855864437,-0.858553800821162,0.939824120365005
"321166",-1.15733501338894,0.442412948914651,0.304634973306204,-0.380904640484256,0.729719413069438,-0.271905423821033,0.68698048514217,0.477485983922181,-0.340897136715814,-1.81516580388417,0.675934593510116,-1.58299131473972,-0.140166331026607,0.507027498099391,-1.16917368096652,-0.616961025255992,-0.25957016021075,-0.098348807013397,-1.1051951349751,1.1135943796067,-1.04235503712092,-1.40708736789248,-0.389776328934718,0.0926833909647236,0.546859492870336,-0.915151660714636,0.0877802676307503,1.00885682203424,-1.33834847525166,-0.961256454066442,-0.232724171261343,-0.611804618737297
"321167",-1.2637883612708,-0.477647006153546,1.38192326869673,1.14021792985693,0.471502391022753,0.232377474680695,0.755909756850853,1.13852592405621,0.301894219965242,-0.572954576821928,-0.790156837389425,0.363782127543208,1.42281593621978,-0.358564597847137,0.0984446729186854,-0.570403966456799,-0.184345836312378,-0.0575431400674332,-0.0935080086995569,0.00539085336037966,-0.997361633825472,-0.395459300511395,0.39667221959153,0.695738012259446,-1.11436131192841,-0.40254368307655,0.327984004758811,-0.560282764335657,0.230818782492249,-0.572700267587783,0.0561974144455034,-0.881116372867185
"321168",-1.80727973364794,2.39149410383597,0.187152107074764,-0.974393402860472,0.230020055909167,-1.4692923952163,-0.00783969165607481,-0.0554858099336048,1.9706002353471,-0.738610656455057,-0.117450345937003,0.944441480560431,1.50856199050253,-0.933214862037586,0.139146197324752,-0.549920741481469,0.95882902011672,-0.138013756118308,-1.25674379029936,-0.311520019552758,0.556351648547229,0.671391285871924,-1.36749464643808,-0.287793107730171,-0.187666191028274,-0.718708571840121,0.347479571137384,-0.469613544863743,-0.183504940108249,-0.658338013846332,-1.6089952133861,0.583232513277673
"321169",-0.439224111306754,0.00201730762713689,0.86616145602154,0.134096349846141,-0.498029265459593,0.729327289984239,-0.180506584997117,-0.597604126020192,-0.267290315414032,-0.348419979009916,-1.08327138885582,0.198666557741367,0.353465902157681,-0.256111316813384,0.264984107295125,-1.36411728420855,1.07518645966196,-1.69852592091479,0.452263433638428,-0.00879516101415829,0.478657393678291,-0.665027178033802,0.540309055785826,1.03730540368234,0.213757771186381,0.892960172746126,-1.01460958260343,-0.461107971154569,-1.01744906095929,-0.0450666931563433,0.361530211477547,-0.0475207155454409
"321170",-0.0475620471319317,1.37579229556737,-0.378017158403985,1.6467905105419,-1.74355778022886,0.828208456274811,-0.725663389473473,-0.960087009457531,0.478378586849258,-0.339534665108808,0.952291924186671,-0.455299718290043,-0.735280465772883,1.58857569912447,-0.218311785177505,-0.385286232334509,0.0399578389379477,0.296087376029203,1.03147429326466,-0.322613240600827,0.488848234122886,0.496468717392386,1.34804214606714,0.871509653514046,-0.82228657932264,0.753455041986578,0.0341787208424844,0.552698170325441,-0.715965360208837,-0.233712238940789,-0.630633137961966,-0.374027475060199
"321171",0.522356083284751,1.12933201326243,-0.38192014561191,1.43740739440196,-1.68418180864559,-0.408628841700731,-0.683643185406035,-0.134637899185179,1.24138298717499,-0.608294136181846,1.76870387755501,0.341014788083836,-0.667715779329918,0.717599773805548,0.077615189757032,0.511901926414243,-0.47178607906185,0.64111144797622,0.236969677031772,-0.197571284529466,0.047661936411644,0.960796619226018,1.72243601872737,1.02501570659001,-0.164139691694961,0.102743243476373,0.340179584951354,-0.337445451021366,-0.834528098842275,-0.37849052414029,-0.710982955139261,-0.189627295883455
"321172",1.55678360547557,-0.472578480992996,-1.18199484677588,0.482976665242882,-1.03473939743769,-0.355078209422495,1.47092427314605,0.516826924449575,0.87741462988071,1.17021730659921,-0.33020505797606,-0.795756982138477,1.55159869450975,0.759921306034103,0.92457370580531,-1.78861794604596,-1.02575198302052,-0.0274090576168598,-0.474867681726954,1.02312697376714,1.19243455631454,2.24626187607064,-1.1450403007055,0.462224590618007,1.21693283504547,-0.651713353345162,0.374676000389258,0.149183388288363,-0.394775815990574,-0.174657150302258,0.926054495552702,-0.460997551013794
"321173",-0.477141753831866,-0.375544588411415,0.324565930379873,0.854479719951082,-0.297256277321883,-0.22791892511127,0.531476209411533,0.180502489663831,-0.543902416007081,0.756978628864089,1.13374208296978,0.632321277293481,1.99380770945792,-1.46244551600556,-0.216842124866258,0.443946157396506,-0.568699637910602,0.0141317536435165,0.00349824045768532,-2.26453135792099,0.341335332712167,-0.911546947861577,-0.819707796335733,-1.96664060301329,0.120829442260553,-0.192209333597895,-0.130705998146495,1.08862700665678,-1.5389725621815,0.322280298860872,-0.805639472562766,-0.0226649281876853
"321174",-0.0810125242799945,1.72839041966627,-0.473520374613987,1.62501454062544,-2.48965883601639,-0.392466884937476,-0.975529839980233,-0.156311528686466,1.33378482434196,-0.950675045543822,1.27513973242362,0.555944692811299,-0.752583406699972,0.88785703425325,-0.447098173808771,0.417415670508321,-0.906893599248312,0.180906026005895,0.310775442996903,-0.0636581655264097,0.118770872666192,-0.380444592358498,-0.105075307030299,0.838770925796347,-0.333549145042045,-0.380891664095636,0.111676247685349,-0.60297387967007,-0.277926099469368,-0.764695247979387,-0.306311217732975,0.386326374436167
"321175",1.92743005673893,0.199471894167595,1.00210427734732,-0.301793915712216,1.61572323368922,-0.508611438696205,-2.33804309576519,-1.91741998271654,-0.316297852721596,0.222713645207263,0.0918270372920606,-0.625260559478222,1.55819538544048,0.214812715868477,0.0707245539989761,1.535575474505,-0.165378108548289,-0.849478128143987,0.321386161127542,-2.13035748878976,-1.45049705209195,-0.240247149970595,0.0697501393330771,0.41825110489861,0.22422505527726,-1.39341255367132,0.0312756724735398,-1.31262902976398,-0.200451394605336,-0.0115459822453897,-1.00365981757173,-1.1392104289177
"321176",-0.505655562761507,-1.16626430856188,-1.91331705786034,-0.643759767071761,-1.02815883191156,-1.29146474488918,-2.03713580760354,-1.79051086300823,-0.813581639218951,-0.667538482573762,1.28053483108232,0.638159033853739,1.27624177854777,-0.842516834990946,-2.15002045187487,0.56134031310587,2.13229187399699,-0.373349789375463,-0.843444167739775,-0.68630070262153,-0.3636335937771,-0.402083589189256,0.682333255096022,-0.279193032362116,-2.10454863663839,-1.78025990886211,0.998936151965746,0.330223812410756,2.2023282650159,0.681228515680653,2.03388108398521,-1.49245628881642
"321177",1.04442563063593,0.385908993994189,-0.790852796097058,-1.07546530787873,0.869718068461549,0.00919562932102049,-0.390128266416832,-1.55799008153232,-2.4512481924577,-0.0276200179657156,-1.03987589416795,-1.91838366598696,-0.0356237090392905,-0.884244017763349,-1.92006462531076,0.761681237471395,-0.850521011859644,2.22933899073721,1.47364800454687,-0.244973148500214,0.269893916612027,1.00226168880785,1.21521541240972,1.28076600132946,1.34021595995593,0.767476327299554,-1.87538593051702,-1.4255241723529,0.0197324189862788,1.2106083978039,-0.017212385616889,-1.24103956405165
"321178",-4.01783626282138,-3.15691264369962,0.643878756345438,0.412058853746699,0.296591006308601,-1.77764951345597,1.56922567713222,0.915885619422116,-1.35539165697445,0.926929459536143,-0.583761551020915,0.870587347162884,-1.94594787482563,2.8544221611111,0.549739997698991,-1.14018395632452,-0.0131273341390891,-1.01218993046733,0.135927246373024,-0.701078170445496,0.468815301651966,0.769294244917532,0.736079180574964,-1.4575784640043,2.05569406132919,-1.71156365547025,0.859091606247192,-0.949773974699346,1.68387168316311,0.347552582040426,-0.104037222633115,-0.689677220094861
"321179",-2.36387190052754,1.34786534558472,2.51969792300532,-0.711821243405671,-0.920239835588737,2.12302846366562,2.05076163732758,-0.756929388998558,-0.412249312837926,2.91978530321887,-0.260383639388706,-0.666138563751283,-1.13370276618213,3.65870523373741,-1.73066204760472,-2.63256221236807,4.01164987365184,-0.353499089209552,1.37944946317177,-2.26829465531434,0.979326988017533,-0.339665989954137,1.06828721633106,0.70924792726245,-0.214473910942634,1.51542116609458,-0.646240559047497,0.77398515830093,-0.267844729544162,-0.874684577308922,-0.566937781878565,-0.257953797632018
"321180",0.755805213232032,1.71540664741274,-1.93276998401986,0.198079834893334,0.952468207053932,0.389772074905994,-0.907036446967757,0.964372518419761,-1.44607946946231,0.901219086259593,0.0320011103584998,-0.0916922268050783,0.197696155019712,-0.338138707208343,-1.09488134660317,0.588997728582821,0.971758505695173,-0.212563560624639,-0.0436942779166693,0.0199360606481147,0.592743048142693,-0.737131002480708,0.309394428498755,0.179290284693264,0.206865196643971,-0.85779617386321,0.833036082001328,0.0653593652068122,-0.296666083662898,-0.242676933429205,1.60962449403925,-0.729254362405862
"321181",0.634297882602091,-0.492224630623202,-2.91151560564995,-0.699005471910026,-0.195808815701602,-0.167342195777244,0.477871620619745,-1.52431651478962,0.670050862364662,1.79791994426784,-1.14128164350303,0.0488112005223412,0.110248345224995,-0.979430657682447,-1.96294085716553,-1.00215610673281,-0.972770378831066,1.55635541295506,-1.11668379120558,1.46842094108352,-0.391562181744398,-2.27150172044172,2.04537067609702,-0.921365804646323,-0.982183351341805,-0.265956062183938,-0.756902826645254,-0.468344065909661,0.374802322769964,0.483070027479064,-0.75583853508101,0.709074174159481
"321182",1.23484245912087,-1.59038247287419,-0.947378496301758,0.370641039476148,-0.416852757349409,-0.567620566853673,0.153043059987039,0.454473218878033,-0.366106703117784,0.648056301541742,1.29398518829506,0.368568433284661,0.45021085154671,0.583842193209894,0.327613195021212,1.02202542529381,0.77409298014774,-0.0875882906635138,-0.205267799684287,0.648235029739138,-1.27784269972449,0.582246996839962,-1.18876817596265,-0.371988507385722,-0.65598896829453,1.03408084715221,0.696890760174883,0.703754798082019,-0.0678299129056629,-0.0746706424313307,0.264864324466445,1.13720842974842
"321183",-0.171121056146473,-0.114779823993405,-1.53524736259341,-0.703053665883807,1.35032313328935,-0.163632517857701,-0.557197823215532,1.45008878706546,-1.31019700849928,0.047353409654935,-0.168079012674661,0.57021885353696,-0.401844806830737,0.336182209856612,-0.502524747305571,-0.103772602637704,-0.439157267234351,-0.503400905354097,-0.162828548094005,-0.348162394462824,0.225400927718073,1.34835236848775,0.129280657248416,1.11979782128683,-0.2267211339805,1.33054387106289,-0.670296611583817,0.192063143007826,0.302468244059032,-0.616876975100201,-0.532636405680484,0.62649001985914
"321184",-1.54323586507466,1.69958183658017,-1.103300806828,-0.767436123463108,0.637218001588796,-0.202065400161831,0.162724032119152,-0.0274470963748978,0.307527591323532,-0.0842918841633913,-0.00540198767244604,0.315177562066105,0.0398366747651861,0.0668058322646788,1.46547715860674,0.880687296118629,0.586000474405455,0.693211362383232,1.35998796055125,0.365056522780016,-0.0796731500970372,-0.23297100346678,-1.31247924023104,-0.669707537564835,-0.20173731443605,0.335969580175434,-0.779344717700159,-0.907844294098685,0.773986471694299,0.756218362272803,-0.0765338203220956,-0.417401234013303
"321185",-0.699750109567687,-0.622192306789647,0.690630418709367,0.691832223934527,-0.182958758409397,-0.211487132968714,0.426457397796233,-0.177246817388803,-0.951682302052486,0.489484032433904,0.90236790004658,0.216509527053625,1.51448977926271,-1.87151473486574,0.113411863145531,0.473325977456956,0.0468166102040715,0.583072883474375,-0.0477105809767331,-2.27983573713914,0.986720211690445,-0.0379215118253781,0.00259142814567343,-1.47991265214601,0.353523643042536,0.232325780875351,-0.209310954278177,1.41800755828639,-1.37730868459671,0.433132333873507,-0.728734732634941,-0.0994737858591556
"321186",1.0754626184123,-0.472731215162049,0.52645630451037,0.238588674653367,-0.282862339791956,-0.593604859658037,0.280063833638012,-1.2291170897388,0.621180675259923,-1.32739652146422,-0.90690629169523,0.673106058642225,-1.0494161807698,1.87727667031886,1.13470869461716,2.57710539270157,0.166871505607136,-0.563592555810202,-0.95718637284971,-0.1577667576266,1.04711376043546,-0.434526780815029,-0.96566864191526,-0.595388398572609,0.134856373371834,1.56549904266405,1.06123660095424,0.989732137084764,0.120060205227646,-0.466429436244158,0.608727087490909,-0.936289383178812
"321187",-0.0610208613965561,-1.34302814433334,0.491866258889368,0.0589466457684142,-0.287199168957059,-0.946704520802467,-0.396441578465115,-0.84043545127673,-0.524285833410941,-0.456866746386987,0.0787338492115884,-0.109641211854863,-1.30776348560359,-0.393897282992731,-0.595061162226575,1.19440693361661,1.2191887259424,-0.887084324804034,-0.502649209242751,0.161172074657808,0.954002306075515,2.17886679834792,0.582698516939706,-0.473181760440176,-2.26369577886722,-0.405990553744558,-0.804392807432448,-0.0623412126053368,-0.542702203507378,-0.0332568662155302,0.323069521176422,0.944941924723456
"321188",2.4947108094889,-0.0242019783219089,1.28543540624364,-1.02426562917307,0.68954318751836,-1.81449708751395,0.649789303322255,-2.6662599477681,0.307403507138045,0.667283357067798,0.200742657787543,2.64424483945616,-0.3149674306792,-0.144808210046566,-0.703477527511503,1.79236665251467,-1.03554073308714,-0.0983432079957349,-0.827781925069887,-0.741249808497115,-0.359187216900436,-0.0623977279709282,0.301709733000498,0.308610305117953,0.251595589447141,1.32941270082128,-1.29325531866718,-0.609130757054082,0.255155257599489,-0.705639680800454,0.240431476721636,-1.41047310303859
"321189",1.50067334051941,-0.115199330509504,0.722034853256767,-0.417966033239354,0.560755636868947,0.511906125907257,-1.03244346168679,0.613448509955823,0.0414645242458389,0.707046606753027,-0.415750910889997,-0.713379941588315,1.30383636697418,0.702599094468536,0.392171896419109,1.18319296053859,-0.781167959477618,-0.264540391184944,0.826070932148171,-0.82520431849275,-0.164136088690446,-0.21108025540337,-0.381192035081437,-0.313391850840251,0.137118539767097,-0.649561673437697,0.118006149353974,-0.748222649982598,-0.425656106930898,-1.28022554687353,-0.546062081887078,0.451234066502798
"321190",0.480004887650754,-1.42873996385297,-0.488152346165635,-0.740722879171673,-0.668843663459079,-0.847295894859643,-1.37859198833181,0.89063254074024,0.190134903269618,-0.43377183448226,0.558672292111383,1.98042798767414,-0.884595961360652,0.32397219709408,1.0302720296101,-1.17709832476499,-0.247994308203434,-0.0656597657539797,0.279669330133982,0.690966906182136,-0.0771095447410007,-0.665269472535506,-0.621880844802221,0.674285170548855,-0.599836396775103,-0.256205970892269,-0.934094686141077,1.05099416834562,0.068455345098569,0.723676342571263,-0.434407798094181,-0.603611640457998
