"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"101417",-1.60101626987844,0.33852110023118,0.307207335501063,-1.04288936930676,-1.34073706065621,-1.45086368344288,-1.37952445542863,-0.250340292855921,-0.297733121294915,-1.18509746014343,0.169945126256463,0.96843253051459,-0.0377300424642977,0.842356679492635,0.499301741270811,0.595022853911948,1.47220154726165,-0.0751983417238058,0.584368805939432,0.656367079345874,-0.820877263508241,-0.608187338048724,-0.529717733318072,1.17142961850537,0.184466278806875,0.111057557642476,-0.58495290024307
"101418",-2.30309814523693,0.421379587885108,-0.171948194606191,-2.02986718354752,1.11168286422153,1.08289134754453,0.406670319264993,0.344307851650344,-0.811856810999882,1.16471610924695,-0.435217325435405,0.520188048819793,0.0426643475552654,-2.14908357703489,0.742891572204964,-0.973971297523073,0.672978946390322,0.0104634515619401,0.512954275608148,-0.324201581194097,0.22559052488287,-0.360437173847431,0.67676586851067,0.134809199261703,0.25683200042065,1.02104465279137,0.358919258740654
"101419",-0.532841807610294,-1.00948763801302,1.32828993170566,1.63938797997096,1.06829462935345,1.14244703315459,2.63675946124092,-0.717557800723266,0.563152628128172,-0.977196743224869,-0.412445331998387,1.08327488334296,0.0170614093986573,0.567433097817406,-0.960442832844785,0.0480912590165936,0.859861001127651,-1.54401864791317,1.5003823729133,-0.200709380521008,-0.393711484876905,0.583948308357204,-0.0201389336270703,0.748537421523148,0.243820297493519,0.0255664844294768,0.977367377633106
"101420",2.39962959851902,-0.696311737960835,-0.249552973594854,2.18299791879957,-0.137990393943379,0.240566418278249,-0.207445951145822,0.507362188092755,-2.77724347315531,1.84328792636669,0.0595047699130778,0.44063286287472,-0.563130110624421,1.02498989205973,-0.483151033690088,-0.965756937620813,0.851219281723734,0.45390440754555,-0.193109469521371,1.11365106606715,-0.400329834900704,0.557911657625252,-0.429797510130888,-0.473017526818563,0.756219793648999,1.29035307102841,0.934182893219902
"101421",2.81858093359954,0.757817381212917,-0.714599830104862,0.98492532796858,0.686939819601027,-0.254414775809456,0.74689870696772,-1.28958726689023,1.55168579638849,0.69647536425657,0.667513860449036,-0.898757893329252,0.405874190348813,-0.676335655059098,0.218632160502062,-0.950161200739274,0.0982183649048365,0.0954736572962094,-0.496709657223646,0.79846057089424,0.237480962920927,-0.421564921686425,0.15006179270222,-0.922163135303131,0.852707122351825,-1.5842187076776,0.408875468509501
"101422",3.0727674604494,-1.67617416694214,-0.324470131912595,1.5882476303601,1.98257107369707,1.12371891281224,-0.191988824829352,0.999914349664479,-1.00721944528421,0.196255452671325,-0.776058566651811,-2.84513233125107,0.809081281831443,-1.53667335733785,-0.996880326912246,0.835755470488322,-0.933736490049422,0.348956709390074,0.259573936158718,0.651218639033156,0.860747973082129,-0.764241846531633,0.180157970999423,1.07791491346046,0.873183985582961,0.813161338260022,0.0700805607868614
"101423",-1.78160906428001,0.295465156915864,-0.432147089308913,0.482370087278888,-0.0574237544672203,0.775071437758879,-1.16721651797341,1.4182039835329,0.708184331576156,0.340452922977161,0.255530118861056,-0.497624846728612,1.41637912506112,-0.380609401554622,0.545166075254574,0.556194395429659,-0.0414995424734155,-0.89416697280472,0.80271720072955,-0.066623130576561,0.39995816768901,-0.658143141906568,-0.33608077587075,0.599007316485882,-0.262883357073363,-0.388745394343991,0.0320086489422289
"101424",1.78409370081704,0.840289263409887,-0.799557300668513,1.41149083819991,0.128924613809589,1.0248403672325,1.00202597074528,0.851391974380669,-0.146708806866865,1.19100483264362,-0.799475871255529,2.8364007899841,0.925417733128916,0.810169602521743,-0.289994852934405,-0.407543042311199,1.26751455467063,0.418123272149613,0.0574151676234898,-0.0387864568724943,0.479614575056324,-0.531595915772929,-0.843044170599082,-1.15304417866106,-1.60307101703236,1.44700139673232,-1.24524670470324
"101425",2.76876121661947,0.381589605843665,-0.80762123002107,-1.35623944714073,1.57017941902429,-0.874208485433029,-0.526063563059919,-1.28335074887574,0.209448180211518,-0.546448970030749,-0.780590882674823,0.780291808935595,0.0679392650797415,-0.849059476898119,-0.246990062821081,-0.206953964335339,0.743732081567123,0.802572747453796,-0.235846181726964,-0.0421418467098411,-0.39848292292215,0.00170096605384942,-0.288602254926799,-0.893292534697128,-0.993709681776314,0.0926794182510976,0.630287090225742
"101426",-2.79267658083376,1.32234017342034,-0.251304856832161,0.758812841322864,0.463307758362635,0.921236436303892,1.19752464746774,-0.354401304855925,-0.477038376877779,-0.202894803313937,-0.388427301280295,1.02423017549961,-0.419093767468084,-1.58612293055037,0.206033920173045,1.84426027477793,-1.8848898274038,1.46035764739978,-0.220567056325233,0.496147049547249,-0.487082775333556,0.917092725242691,-1.28108254029055,-1.15800260977431,0.456762894021767,-0.829178531477937,-0.232996193169257
