"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32"
"310174",-0.429820463055655,-0.0509489576568493,0.0284715293403806,0.388150631163294,1.35531564600027,0.301776340165622,1.05525840043023,-1.62929032127438,-1.7014144391795,1.15490704508582,-0.549608257498148,0.252041610487177,-0.0183709129097813,-0.344236281942162,0.587212752564174,-1.08060369355026,0.311094651650681,0.0597176291182068,-0.285417946804396,1.36874194790377,-0.940007253158928,-0.0966399210915559,1.26336647600807,-0.0496590827026019,0.0533178405312133,0.369917450839245,0.00822292923358459,0.384875297403855,-0.964561198490043,1.41214121230813,-0.204921479421623,-0.628375536948444
"310175",-0.171608918829848,0.126580498908508,0.146128212376995,0.431553042549397,1.21021216206403,0.130287075177772,0.987148993092426,-1.8183022283386,-1.65493445724248,1.14291637724196,-0.746605229063605,0.0440817948988272,-0.164661910218634,-0.327460178409681,0.533660073806835,-1.4765806437781,-0.111221011128882,-0.164750406737653,-0.358807894400012,1.48580270883137,-1.06656002072895,0.0441608977207922,1.35697765478861,-0.167520834518726,0.0781804220947131,0.122873332301728,-0.238649505828833,0.469150289575685,-1.12785842106711,1.31033229586018,0.0597284195670145,-0.376319488856487
"310176",-0.587647203034602,0.448840442019151,-0.271117641799804,-1.19573010505754,0.133214141262563,-0.621735960620244,0.402706745307227,-0.970616440920908,-0.693826737110068,1.33759349478028,0.464891047196686,-1.42822769184041,0.0343297187959404,1.08570806362671,-0.645190399726639,0.586144204614375,0.591018022593034,-0.492664828631718,0.864229307981021,1.07443677005828,0.590979351233602,-0.288693873596498,-0.00794427320122858,0.31702470251064,0.342164461587565,0.140420435847422,-0.320019410416723,-1.0024428734079,1.27745750543262,-0.42807714144843,0.92818668656127,0.344775905377871
"310177",0.144987904077647,-0.728458498363746,-1.02927034926551,-1.49183043950281,-0.0821437262341111,0.771063053077388,-0.895624909668952,-0.853769572822562,-1.81228357712277,0.929526961263687,0.990566441352921,-0.170939608371162,1.27319703820629,1.92616160697165,-1.2798338868648,0.761398316326122,-0.163082519794429,1.40997772878947,1.24204492273665,0.204144069675286,-0.761200751175492,-0.115106174642963,0.63968485599062,0.48478683627674,-0.990790125705852,-2.12839449609374,0.406820391082852,1.1796744633062,1.01806759074322,-0.60116177077648,-0.201688371378345,0.606676883951354
"310178",0.384653365115338,0.548925184756848,-0.671660377349721,1.97382452573767,0.58268591473953,0.102852018443668,0.870517564819312,-0.398641609884972,-0.110031536853307,-0.530913687618443,1.56694743860053,0.773502398830413,-1.21625273855131,0.558636001803049,-0.277048719572732,-1.65267732270097,-0.393333387552707,-0.273130377970186,-0.372562185593126,-0.841667622484649,0.133142930660927,-0.216170575931095,-0.126420569117591,0.125285869539068,0.280935230655027,0.520465455497712,-0.422704558172998,-1.24194257073298,2.20012733447119,-1.19939532418957,-0.552703870148944,-1.28877796120099
"310179",4.01207635813838,1.13062402111288,0.690239278397117,-0.0292999466447862,-0.994065778773968,-0.429794520924449,1.10772174107586,-0.699864880940656,-0.354948314013354,0.456959918407504,-0.456478630254303,0.805184914207904,-0.844805850407932,0.42524808809936,0.0713198988510956,-0.374499301143428,-0.466245505501517,-0.315062632019927,0.214013961210855,-0.123964083875532,0.711126414181295,0.318234699828751,-1.09356550921365,0.926758176046271,-0.892955578382327,-0.276787603648334,0.199730599047024,1.53627188562728,-0.78655050695372,0.188476434844471,0.276713062709328,-0.588544164594671
"310180",-0.709148724186923,-1.39344045354219,0.21337586542606,-0.971298947263879,0.226820685074937,-0.316366163782003,-0.173598579143019,0.223747538045041,0.719531702997865,-0.395581666135652,0.3198128015353,-1.68824047547192,-1.19091246308692,0.252476219341799,-1.54582827175194,-0.976576493647027,-0.387608661276707,-0.913952347420263,-0.186709362049089,-1.86348330129052,0.885045895794946,-1.73195567126437,0.679604860862577,0.297432382370233,0.248891755419255,-0.000476268771227459,0.75651805673744,-0.0714819632893581,-0.760856438350373,-0.638234471252338,-0.564260722974645,0.207112143371763
"310181",0.405831715675324,1.41900407077966,-0.448036430029202,1.20614374866125,1.82714639430969,-0.140336126209869,-0.988050989688824,0.609387830222131,0.688412399330422,0.369610778406488,-0.151090650266752,0.361705472363614,0.188213400347429,-0.744396915912453,0.488113359333558,-0.8219307165918,0.356767816925576,-0.574509486486864,0.456091179026928,2.06249294017654,0.524486423185196,0.611845817044082,-0.209680111532316,0.0985962249536103,0.600028982796811,0.59300149151608,0.793730359310433,0.856304620319963,0.0483187109547562,-0.411130512979809,0.404497474197055,1.65895346406297
"310182",-0.74393594838443,-1.0051247892841,0.919969346065434,-0.0663033363318074,-0.401855617814371,-0.220577931483064,-0.163409259225851,-0.0408236296753213,0.980424953566603,0.926442937680201,0.454158816402707,-1.00361448538419,0.650055924287418,0.15733549172087,1.28650014120803,0.279203650084828,-1.0526657364711,-0.38282252172927,-1.24342769791638,-0.209894759425278,0.616244062376731,-1.20359188603649,-1.64214059567417,-1.7561345870884,-2.05665352737874,-0.292212695771901,-0.526684715314967,0.798150313642645,-0.51941788741799,0.0575068881677788,-0.362087403192276,0.000810020038306422
"310183",-0.79126322139445,-0.2255153855955,0.211482681938353,-0.20034949720564,0.107253990629663,-0.32510817904711,0.927026330245992,1.14091034037779,0.0477910009262364,0.969911167945793,-1.52316472899507,0.479504411076866,-1.01628625122837,-1.30654838560924,-0.631878034394316,0.834934116949934,0.912184411760623,1.42164337952071,1.49764383302348,1.46684966826487,1.76560095923308,0.896329755935738,0.767506838336798,-0.816443632479978,-0.841786391114031,-0.800575312542131,-0.14284147821614,-0.187452496965468,-0.311701357167909,-0.598472930984206,-0.113569558139433,-0.0853275609770465
"310184",1.45968778130249,-0.566799635164778,-1.50807995086433,0.169653135680942,0.776962894571782,-0.0259742834920976,-1.76272865815959,0.925741093697283,0.0100010658207129,0.242526215800588,1.43312076479948,0.120818084431855,0.421303004945729,-0.160236180789098,-0.386834275958777,-0.530352228979067,-0.504453380990446,1.10375533315335,0.489634827853316,0.391860669644949,-0.35524012403684,-0.0299943210481002,0.189732010775872,0.648049146285449,-0.133189739518546,-1.19143037787775,1.10879242587769,1.09130792555741,-0.629632223847031,-1.16301934057447,-1.68810072711848,1.63698831365132
"310185",-0.565989794857045,-1.24484666013759,-0.630527818397308,-0.150911815119146,-0.218048170047407,0.573870582307701,0.851910760339825,1.19636187605122,-0.807231004748941,0.408794484002794,-1.14430648605403,1.79901730896952,-1.39349831176115,-0.706904967630897,-0.893996790688628,-0.198774198010252,0.8006764754856,1.79470060214368,0.83534518983531,0.608395041275191,0.959550885127914,0.355370158805912,0.614705946377425,-0.0475558493338114,-0.658868990663018,-0.0455265596848405,-1.44482475873931,-1.65012670271249,0.283887096039675,-0.743503011702468,0.278712345009997,0.500740185575679
"310186",1.97932640723623,-2.33481524318677,-2.23341947114601,0.697529932902369,-0.321782742072328,0.40292312275912,0.0825690029627645,0.280812157535313,-0.0725603775070593,-0.0483352448809344,-0.275433546751872,1.24940243018557,-1.05968863765351,0.708264928084636,1.17932345860748,-0.508374528089877,0.831733011873917,-0.0288849754314752,-0.537757373125965,0.519140595861707,-0.536708664209765,0.0308253308087666,-0.060900863915881,0.0175915859366928,-0.829426241756537,0.439577830244468,-0.467233692757271,-0.193940512158203,1.84280113836632,0.865867101005231,1.00898226105716,1.68937629338392
"310187",0.298298058884153,-1.65377738497122,-0.459006852378685,-1.33564111128476,0.347998409266603,0.763430836938838,0.707529563806256,0.55898309452364,1.59030518114326,0.267866732196012,1.24497298888528,0.173908827730613,0.904705128568372,-0.034512076819608,-0.896975230786781,0.135892244795885,-0.430675820402391,0.372916797531549,-0.663922373264138,-1.4685765735174,-0.00235046613918229,-0.79614688979969,-0.622320025326701,1.03044333699865,0.551753767710107,0.0492614218637276,-1.97567214194989,-0.142053296213487,-1.55476141218189,-0.165510195501505,-0.438130119904849,-0.509364392534961
"310188",0.264469782899948,-0.449124242236211,1.28279068306134,-0.316270597395655,0.186819531943052,0.788346123161671,0.279141893798102,0.386120821307055,-0.272717836316932,-0.700723252736652,-1.75039612955194,0.6406603501131,1.93958992377717,1.40492978951269,-1.81792172906577,-2.17592000455273,0.863926969892513,0.798253655026154,-1.85304904161177,-1.23279090071234,1.76943739470382,0.785962021236512,-1.03451413007498,-1.26277180521065,1.96535887715058,-0.221404532917403,-1.04418187186878,2.10132077133979,-0.442803339734682,-0.316627730010411,0.126566703686943,0.272888240544264
"310190",-1.37936606746524,-0.674280042609209,0.526951612777775,-1.59953281353366,-0.46402076608176,-0.756126917785189,0.303235868594336,0.887793359535581,0.35089999244483,-0.469520598263774,0.530048611547662,-1.00263190176497,-1.50187127600039,0.245646843668696,-1.21105778565244,-1.13261891360624,0.207862354646189,-1.2603080434146,0.128415258333088,-1.21253162414976,-0.0700036778335605,-1.1375193557369,0.181233027939833,-0.221593708409124,-0.252428621642718,-0.0355069238272762,0.589281289614529,-0.102392606523051,-0.112821276153594,-0.24582248421299,-0.374446653047361,-0.0389917362742431
"310191",-2.26130714682287,-0.332745517064848,-1.19543302850114,0.353257632931426,0.350260839635516,-0.99792766794615,1.32164946873005,-0.433231111926769,0.46301055911675,-0.237150447633014,0.657883865899226,-0.534803197409356,0.0776745454689411,-0.0571658538448855,0.795229887215983,0.160743665606778,0.221224412790739,-0.254915360835359,0.474520531319867,-0.728681578130445,0.0411646202021159,1.07580607489491,0.114172688856922,0.237993095247592,-0.125458140371718,0.12142525295868,-0.206719679486353,-0.527740048423548,0.361602972343714,-0.954679348213053,0.0889689209185491,-0.120264735944363
"310192",-0.177749998752745,-0.152672931389502,-1.4370506455057,1.70852092191798,0.0701909752336536,0.873348272527246,-1.24775094150221,0.304959272489976,-0.639039020319134,-0.764612330950709,-0.649811241984779,0.472806099017961,-0.278561503559867,1.06097691238387,1.22458973137374,-1.22357241328254,0.342985849691715,-0.905070811047666,-0.910484208969174,1.00702734375891,-0.584776931907987,-0.491077541425601,-0.611647227422123,-0.968903226359886,-1.10759434070158,0.408946556435495,-1.31997228630338,-0.13349028909177,0.270199019393026,-0.897371114910335,0.206734961457313,0.0987237057362416
"310193",-0.365751768282057,-1.87704308384012,-0.43226639003885,0.495287257534265,0.133090378580871,0.498295055326108,0.397590973757817,0.639292606510093,-0.449613268058915,0.630870958555069,-1.49935727805625,1.19259851319504,-1.38097528974833,-0.522385743292507,-0.927517072428205,-0.489242723614787,0.454753143300429,2.00322940211785,0.199554517770733,0.0239774578178828,1.57902632085593,0.578176560898442,0.946516960990843,0.439587102100389,-1.04221388031627,-0.320146521042388,-1.22157612105805,-1.60294145595959,-0.122173712462603,-0.728235932036261,0.615625016330115,1.19118258734673
"310194",0.212195654134263,-1.46774668910676,3.47682583670341,-1.04886277645369,-0.27126835960799,-0.045282865897212,-0.565607794276227,0.0224073043002894,0.0800095883534877,-0.54139413522294,1.03192223047865,0.0925351006273823,-0.386428491793817,0.155452965938588,0.698472405256442,0.270833684905041,0.358521222569078,0.888511177965693,0.544328007490405,0.428480065634105,-1.02653591197906,0.278765203156924,0.110934858376132,0.162494956743544,-0.24465532197408,0.950656540420343,-0.319022742720727,0.179791765834992,0.346937909902719,-0.619343799601135,-0.391547703270814,-0.610083589826507
"310195",-1.65381806456509,-0.346218306903763,-0.197875114635231,-0.570587480206351,1.34769363656932,1.33011500763948,0.875996545788389,1.46689971150889,0.757661284265723,0.387046532103388,0.22096113267368,1.01232261472122,0.235904933983914,-0.187234854742359,-0.877934664122626,-0.540317221254634,0.60894725559597,-0.433736659839717,0.130701828540353,-1.79925852336759,-1.54829284488005,0.66117179511862,-0.0655560755379911,0.584169779143178,-0.956113881607409,0.223279307405308,-0.409172857955402,0.733738256627112,-0.372538896990622,-0.546624655643764,-0.158052678932253,-1.27492552080183
"310196",-0.380052649552479,0.219200493490985,1.32737768068795,-1.42111078259472,-0.00588596139621484,0.279926818481684,0.154418998466809,1.09761762901116,0.589509936051618,-0.808912954690337,1.28807722929434,0.570404240760711,-0.243371025020099,0.0993187250732977,-1.00128680942014,0.259468416306437,0.41940717387845,-0.895556451530285,-0.273847851395673,-0.886903269166889,-0.354929486371259,-0.653299321353626,0.384566678903527,0.00988076261936846,-0.214331971337293,-0.345116645430697,-1.20977208675706,-0.105034519312549,-0.281175604886165,0.73855889343622,-0.438421581615989,-0.201351362689505
"310197",1.18165932741021,0.976436125482933,-0.747136907267629,0.306494296348454,1.55974838061976,-0.187832055281238,-0.62034788800799,0.808219787454551,1.46415322979144,0.0961706480409112,0.868126262139783,0.131888538742478,0.558612495769686,-0.998607961331158,0.280079968518898,-0.0201167075488851,-0.841850206073055,-0.887101534664352,-0.0564202872642474,1.76701557695599,0.959713730774543,0.320650285290203,-0.0604240129628222,-0.172984926842399,0.732957967804918,0.461865785730555,-0.833074799528978,0.530136823055334,0.334135297999979,0.324781194192903,-0.76357609340671,1.27871044779907
"310198",1.60667710322468,-0.0172960193020137,-1.32851538760926,-3.06841308581568,1.82384099868664,1.03838585787057,-0.964261986880645,1.0130271612557,-0.410121958245895,-0.343514183675317,0.627417072571374,-0.309315337869169,-0.294888681999455,0.0703136887008573,1.80801878418888,0.293982536373813,-0.64606583253607,0.569999299779594,0.068193661595838,-1.19058033817184,0.360490263722211,0.480879016260882,-0.484746318588659,0.0172233026726415,0.988725183711078,-0.336106625625344,0.485903108093451,-1.00725355272632,-0.550198789612588,-0.308507857401131,0.389993581701869,-1.28500463301181
"310199",0.89674799377104,-0.353171580297315,-1.30406299776788,1.01843141097361,-1.78861131614863,0.322348822879026,-0.254318128158024,2.08780376260235,-1.46948707976309,0.11523248754853,1.87709967392528,-1.19523690588017,0.268241945057759,0.252376467018011,-0.631262879798586,0.643045927613307,-0.912280249874891,2.11223930588133,0.879977787349963,-0.389538276269599,-0.667139205060216,-0.445575586615914,0.999158092200983,0.752652365839813,1.11712266907145,-0.345991262142412,0.0240575509036596,1.12827176107053,-1.87993650201803,0.224483989041153,0.0794854169860304,-0.326069821808407
"310200",3.93455396702308,0.88563915479567,0.500985518188975,-0.011771625620417,-0.867978016669841,-0.313101588659918,1.01353691498278,-0.814889126464813,-0.359379718996857,0.491604503889461,-0.397865728886422,0.824456302429922,-0.757490276489971,0.486126854471938,0.194002485978878,-0.147817156390841,-0.367689991021849,-0.0538832244835015,0.37858989868751,-0.0713971154340082,0.864595414286543,0.0647107779126589,-1.11316929180359,0.995862196550878,-0.870765641449928,-0.312811927594112,0.148211845374603,1.46245142561381,-0.729678747078663,0.351176115091888,0.350560664264555,-0.458897119047896
"310201",1.10237965598777,-1.24033307863074,-1.70101956457795,0.618595825202113,0.221283475569087,1.10325316890029,-1.36137248220927,0.832901299766807,1.18018428469827,-0.0419585079858854,-0.348983014136042,-0.606743112294512,0.269544297393683,0.667149552581164,0.335862195064305,-0.324351741384622,-0.115118927755394,-0.683704604961552,0.594145842897602,0.0119609652908552,-0.192548767627745,-0.792005959643831,-0.22131192137892,-1.50907338595434,-1.00389080501699,-0.510376287296839,-0.408491293568874,0.640054622037679,-0.926037745667022,0.447353935215595,-1.13345196296114,-0.831291015263847
"310202",-0.176930151483748,0.251456764011065,-1.22389708091583,2.40659602576513,0.833741619492361,1.25194981883807,-1.85030306995621,-0.357640979575897,-0.687622217661558,-0.893482464411251,-0.713197820005641,0.110183945294969,-0.439430420705015,0.890270513744706,0.740648915441944,-1.52302000347073,-0.084356404277165,-1.02977344826596,-1.1817503940999,0.577078411465375,-0.0287032943691062,-0.496442025454262,-0.301921483347839,-0.681044959399518,-1.1617914152201,0.371342489909651,-1.46510504466986,-0.242854468084901,-0.0319411545680334,-1.15282070372453,0.194567556643936,0.240714832926069
"310203",0.903049019323268,0.799773218279189,-1.19029930226455,-3.06850127317485,1.65147079628884,0.646431739127799,-1.34164100262841,0.630436194179809,-0.905228719954803,-0.761689203846106,0.122558059448546,-0.559369116531343,-0.98454984417202,-0.0632968864196091,1.63877195118915,-0.422428969129127,-0.669588929037758,0.413748483607267,0.0851367581735179,-0.45162268013886,0.0991935224553755,0.751585818293046,-0.724532385197515,-0.261651723216365,0.536458743425506,-0.706617516436803,0.238658271454185,-0.613514460210506,-0.0524015639803101,-0.112846123296103,1.1641119613292,-1.05727711958429
"310204",4.06122569528919,-0.813664149542215,-0.742720504688878,0.758609686798197,-0.0912663168332506,0.245355411364879,-0.167234652741933,0.703045684280323,1.3895447239379,-0.0755299166078484,-0.226034680001284,-0.278696691972305,-0.984032186692275,-0.0833567761348773,-0.814898664962322,-0.871354735676072,0.255979973185269,-0.701434777902092,-0.140879434433921,-0.72328357748845,-0.432644436338864,0.562981281767495,0.532478554170077,0.301768597976109,0.523801209316083,-0.045384980464864,0.132902929499486,0.128116915803704,-1.13557807235781,-0.0618767886715859,-0.643438144590045,-0.0935276770822389
"310205",-0.890831427674327,-1.01397839282007,-0.683990934052621,-1.01107806711041,-0.640126383631198,0.457578440401443,1.19206868464929,1.74863789390516,-0.77764865604614,0.925415581865351,-1.84762234698894,0.760413579452212,-0.559830646176394,-0.296470188190744,-1.82436327128355,1.45206013380126,0.285564104964851,0.246288800204549,0.934589213220624,1.15420892173314,0.83796905383087,1.16867423416968,-0.902540656227594,-1.22676790001329,-0.371721103958435,-0.502556146903044,-0.159279427426891,-1.57195604405911,-0.662808843727581,-0.371515899269774,-0.906564950938359,-0.230024635943749
"310206",0.85611793188267,0.500464969224737,-0.0702448020512901,1.1827926315121,1.55175329153502,0.0745078699263528,0.242473595554444,0.461920698167834,0.745755360415637,0.403084478410483,0.545690310177036,0.461489319095256,0.649125033417123,-1.98794460448551,-0.893960037528169,0.500459185276002,0.771680913818249,0.632206457451957,-0.309161526061499,-0.0572725397449582,0.539578141801414,0.301802826117135,0.0889606327427443,0.138083428058261,1.1645838124251,0.305075486278856,2.42563166874012,0.443765747356731,0.951218462383037,0.134481465380679,0.23678187529737,-0.0438826519699139
