"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33"
"308126",1.43517874856175,1.71700743147828,-0.576434909617002,-0.139595674896175,1.50972626942454,-1.54772949556431,0.00336572825026019,0.463555560488747,-0.729472950379189,-0.0950075893108893,-0.0813549036629822,0.239450886315444,0.731838836181419,-0.820013590334685,0.648735401188768,0.72084239654075,0.883026710473404,-1.69288648976341,-0.10824444609075,1.2411781847455,0.229207221062762,0.720538865744821,0.193639868451181,0.273667797720709,-0.119186334349349,-0.183039443654757,-0.422524998034576,0.109575423089137,0.379581689513868,0.332085558179382,-1.64911335215731,0.705276712368555,-0.0858487768540537
"308127",1.09864258906587,-2.11578822302561,2.6389947940204,-0.844741622784674,0.711033632351875,-0.149191311815994,-0.356440314964996,-0.859036231871324,0.442728770677863,-0.274229316027103,0.0376572669978635,0.450066025471324,0.109725273373675,-0.700049402729835,0.0767909694993895,-0.884976281305515,0.0867785548701206,-0.205695211796143,-0.144991644585721,-0.389531048639255,-0.360722677399907,-0.520724238533275,0.15145996781892,-0.31990102002729,-0.149875693131345,0.0793460497974914,0.396953890499289,0.0515480263940197,0.169993953784245,-0.491898670192169,-1.0041802912595,0.321859047734051,0.485083719239684
"308128",0.781587395108668,-0.714238331399187,-0.668686672585311,-0.880771680074955,-0.485451312914287,2.42578044412247,1.08941178112161,-0.710063559242784,-0.348850189390374,0.013042231323131,0.47573827833253,0.663619256289049,1.56580964656162,-0.906457215262791,-1.11821982814462,1.08064221878304,-1.24598078045479,-0.194125586444169,-0.418344397843049,-0.630432746804169,-0.176278923246068,0.0922514565190968,-0.0798009459009667,0.330064128253069,0.275378902294268,0.784061996954152,-0.624086981066466,-0.371181847096174,0.746114793312779,-0.348772412794075,-0.0965657653228005,-1.24624747137235,0.665796396290518
"308129",1.47689915681691,-0.519931983601912,0.885866869802888,0.630606342361466,-1.13573034928069,0.191034556517515,-0.0809781689877815,0.270047196433822,0.11145148718777,0.775649849478991,1.46694763802873,0.665702980861519,0.925317809177054,2.70015373192926,0.547354189289429,1.82647140996989,1.56205775482562,0.144553445406341,1.17248493116416,0.55991606155501,0.430985318733369,0.960149455094672,0.218726009405326,0.210308165543144,-0.304653235871695,0.431180718196448,-0.357163773915349,-1.4992755471301,-0.936199462615868,-0.281543132604135,0.828098104218907,-0.683965349215668,-0.40858086129139
"308130",0.556894968518564,0.705815209798844,3.38291404144854,0.0738951404391164,-0.102903382949578,-0.670180297547342,-1.81638104888021,-0.414149522982576,-0.47682853134967,0.486651626033801,0.208488684153557,-0.606565051613677,0.283298516324367,-0.439722066555635,0.79408462319264,-1.34760781873408,0.209071117317082,-0.855370446495482,-1.06426428205708,-1.51916187579665,-0.111694592932021,-1.52115648200635,-0.554559225011812,-0.77177839389758,-0.700499496333836,0.307880627585215,0.0316549300014728,0.422992967417307,1.14115571495978,0.260717641994144,-1.28688968221172,0.419010099985589,0.71862507808191
"308131",0.611367620802521,-1.43917548719974,1.96076132013565,-0.588359905250002,1.0491043300928,0.245483547468944,-1.08802352924215,-1.52626239486439,-0.452136240281394,-0.628393200452417,0.015296640420977,0.268925985958094,0.273004393522398,-0.869842474372679,0.111604416689302,-0.78516080264936,0.223253962419879,-0.238455680324118,-0.817714513032323,-1.63912007034164,-1.38278361091573,-1.46531411982118,-0.331781676807712,-0.684725052708116,-0.0182554663860867,-0.357660597431502,0.489622298204855,-0.122588840342234,0.399375473158656,-0.326505407536031,-1.05317219058022,0.688453033951785,0.455876668872206
"308132",0.38991871480534,0.502383774905235,-0.472691975146335,0.477630314421716,-0.23913945598475,-1.42765397564915,-0.146189059489255,-1.69943857816847,-1.52669477581579,-0.446437290447363,0.498490226285902,2.54050141519421,-0.342501830851111,-0.775267295532059,0.154899331018914,-0.565637348684393,0.296509987399699,0.687270519800878,0.468013276036278,-0.70492070554252,0.742282756163116,0.580967027366173,-0.0250912428689269,-0.0421145990814857,-0.52077800090803,-0.508220587917526,-0.0696601905438948,0.227220200725614,-0.712094222682004,-0.684519313113239,2.03921683400758,0.421315437745389,-0.182374542139042
"308133",1.0415375233899,-1.83009247058788,1.97345883891518,-0.367540182029667,1.55910257999652,0.59958750445489,-0.513492960779167,-1.46360733430992,-0.428202349387489,-0.887994841074121,-0.157265406857261,0.48163721790784,1.00628083646183,0.101449649980474,0.341598201309431,-0.69015777601372,0.352039067367246,0.293466807090765,0.302259038780211,-1.31541825629233,-1.42516254511318,-1.59661741712575,-0.538110170778633,-1.4365375034101,-0.953988479490963,-1.04636532209734,-0.231581532730542,-0.730597652883415,-0.103681561487092,-0.580174397129525,-0.501935022106541,0.993188146059955,0.279714438916594
"308134",-1.22061099063139,0.160146648137669,-0.164368978893769,1.88892393264161,-0.929232445638047,-1.91844872448226,2.01422966177899,-1.59978734108209,2.03522388660776,-0.343601549155415,-0.0627227166914418,-2.22972335867404,0.705811163141456,-0.0735932864698212,0.627770891418017,1.41833905026654,-0.122865531006606,0.176201404993947,0.832303317138863,-1.36147411252316,0.919307912832324,-0.154083292887284,-0.832274104277967,-0.0516979322627548,0.453381885787616,-0.0843818127628022,-0.0272118262940565,0.716219486898,-0.941532169094336,0.141690384939204,0.270055224116299,1.20064752373573,1.0923344186295
"308135",-1.54932389531252,-0.0772641236931522,-0.671348335421842,-2.20954564096028,0.665174045694242,-1.51483391384663,1.1000743092659,0.732214146490258,0.532999556698647,0.278379251507435,0.347587373365129,-0.218686080677823,-0.803080560982865,0.357620793263345,-0.738457125602735,0.766288194480956,-0.105269522624967,-1.26714856351792,-0.670433315278766,0.109980486594119,-0.838242020661711,-0.972539238786755,-0.0352264371237789,1.16833438668869,0.367794156879525,0.0856975943665971,0.26343483507579,0.0817645878947673,-0.521112491291173,-1.12576045214819,-0.76992171472902,0.47006448367991,-1.70519528041609
