"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28"
"44492",-0.342474675628975,-0.00320261977009755,1.52178945742829,-0.760098482335374,0.321553870962699,-0.535317294299784,1.47995801233825,-1.46491758939794,-0.582719832965169,0.13996890711832,1.14742255963402,-0.29081507123902,-0.188776347250544,0.677431551078923,0.173644435981525,0.955935031747868,0.372303176759756,0.36597260038493,-0.360383419040706,0.936944927943277,1.26173042638127,-0.855587114988937,1.10904073432791,0.0894473117418717,-0.127940801638657,0.0211438352655264,-0.718584504598191,-0.169125637875592
"44493",-0.239845323402546,0.927910038902885,0.0135063085578931,0.603655253719316,1.09113653555245,1.00769837014796,2.06594152974072,0.0148289143186727,-0.25030132464713,1.01921132556145,-1.7212663701679,-0.557376038809995,0.127836706168811,0.931958536378969,-0.646346555012144,1.37694670180342,0.740607390059859,0.555518746372551,-0.732510254822424,-0.895631115006702,-0.0519740543931664,-0.174653647547961,1.5639123490083,-0.397184865534578,-0.224268491441992,-1.95362016361183,-0.721048121939262,0.115711656490737
"44494",-1.05100819596445,0.113628287410134,-0.965261010097805,-1.68572480830086,1.07690602221841,-0.669045534915273,1.18198723217391,0.360572373694868,0.342763811710856,0.939197047692264,-0.603092611474573,0.36506378983451,-0.454975673627224,-0.134500481874968,-1.12176401581694,-0.110159201436559,0.636182207493452,1.90762493074057,1.03132821282864,0.0433750698706611,-0.00962219644904545,-1.1615175549056,-0.111528294242097,-0.103595607864579,0.215478053159969,-0.701789117980484,-1.40365882320641,-0.850476232325193
"44495",-0.402087924771555,-2.69841109171493,1.5877640267096,1.55801210083485,0.247864113514494,-1.90413857912484,1.1801779771177,1.1042105611366,0.892066879103565,0.358025956505381,0.669294990963145,-0.263945030295865,1.06044241928488,-0.0984055178134935,-2.48305036658974,-1.04924975074153,0.246494355543533,1.17943545270751,1.73773707681161,-0.321979385750424,-2.05177402040673,-0.405713819743442,-1.05727493181009,0.342153491072692,1.14013428917297,-1.06283794885239,0.403184605940165,-0.556828212837276
"44496",-2.20918364817908,0.10911382217817,-1.50248539285295,-0.268324401870932,-1.03686215280215,1.09427270974096,-1.12571280112035,-0.532956521121974,0.00952216063636734,-0.353919157073338,0.98815944548236,0.51568066571516,0.462041650143957,0.215814533233362,-0.297880950089741,-0.0609856646353596,0.295669899616139,0.487014454017683,-0.861979572318342,0.114830450395665,-0.147419414710874,-0.118257320513852,0.410734692277248,0.0427873636084308,0.942207777048673,-0.865139420052832,0.330962938958953,-0.518687752187071
"44497",-0.309601532179509,-1.58808943616281,-0.181875976679177,-0.00309175789700558,1.80895958191062,-0.200086577071464,-1.34747033661756,1.52718127540928,-1.51461629807275,0.475737272575307,-0.329058183264929,0.442076283901779,-0.695113337709594,0.42897812336557,-1.09118665737491,1.35771220315502,-0.609156697801707,0.482451023271269,-0.170114338789362,-0.103995820254733,0.515960056514732,-0.0652218455621567,0.256333517315772,-0.00177342897582942,0.460480224598528,0.0510653658600556,0.544191033923753,0.912942393954668
"44498",1.44917441103658,1.11584156085661,1.11705311028089,-2.20172832606738,-0.946734616720838,0.527798269630399,-0.132086825846388,0.867354433718793,-0.319744110746244,-0.217601610872953,-0.61382756802458,-0.942158448461411,-0.130166335305107,-0.567895999646754,-1.03606037023538,-0.629160501477275,-1.76158127861871,-1.72702578461483,-0.0933769437867888,-0.166468125516114,-0.814108164834894,0.762988814591984,0.968134014536275,1.08683436670755,-0.99761661429872,0.162555272798779,0.245161342672627,0.0338090108654225
"44499",-0.0321315870243069,-0.07103517012808,-2.52281549842269,-3.31873637353187,0.46126624428327,-0.591843882170301,1.38374395633118,-0.163274089116751,1.68818118342939,1.82897708569125,0.971450619815302,1.30904283085625,0.239278573779822,-1.07688726804514,-0.750387600327951,0.949176826084855,2.10960916077894,1.82003784621799,0.533837079083303,-0.490128538260694,-0.967206649841214,-0.278068972430367,0.971017654819512,-1.02090306918683,-1.05670583852948,1.22615416215202,-0.105859215379136,-0.274384244341498
"44500",0.885247585045369,-0.714564016925078,3.3576534315233,-0.657829923860219,0.717782560407678,0.545075297378477,1.77691527434233,-1.24189585381932,0.18194700926852,0.220493412762516,-0.0852348823423246,-1.09531908822044,0.509575696521415,-1.48798634170092,-0.950762639808869,-1.6393134629336,-1.58071116246693,0.310475250051015,-0.115902534021441,1.67473649417888,1.85711820417011,-1.82927765561383,-0.169937140898674,-0.871510495364178,-0.729329494902773,0.763537553586243,-0.111554633381866,0.434570826261733
"44501",1.23428937017322,-1.26382517357907,0.421380669095506,-1.35395670144222,0.481964687166618,0.628688284684674,-1.56572900828132,-1.27534413058051,-1.27651935596918,-0.886595342331513,1.92140258017733,1.89987910175388,-0.546740890466886,1.17053452834954,-0.155331335085068,-1.11772745311542,-0.726614989791255,-0.604909019730946,0.179689598726574,1.43424878373799,-0.174544948476112,0.854244516189577,-1.00554343040607,-0.359593224883635,0.37729844601726,-1.74053641736847,-0.674317125436845,-0.337334673951078
"44502",1.00959021372405,0.084919296597609,1.47196380071396,1.31417296022172,0.519701009147023,1.52496929426691,0.593597342729227,0.767256041185384,-0.973216772223174,0.33070395217384,-0.356296395285273,0.305612245493813,1.02508369817629,-0.962385908548678,2.19303170346886,0.282391129723781,0.069776710326129,1.35935422386777,1.39712186400656,0.215008736883531,-1.33862387546507,-1.63369940453948,-1.11275486954364,0.461478765128184,-1.83161247238849,1.03188252760576,2.31330113918724,2.3155020709783
"44503",0.539267468296238,0.561728325582803,0.682321193701457,-1.22051013449086,-0.892259692147611,1.7197487454497,-0.0319414538246147,1.46382792727302,-1.47784998063146,-0.109421887944384,0.118112096652998,-0.137714437620299,-0.867112522427965,-0.363062747826795,-0.510462572240972,1.01043110893543,-0.603284196140488,-1.09568631884255,0.910330536933778,0.207010958169814,-0.888916408175389,0.695847529138797,0.21846864524818,1.08692215678786,-0.303408407019272,0.761849809555156,-0.182179434285727,0.304544332835645
"44504",1.28857367523617,-0.408894352205017,0.270513390381487,1.24087056769486,-0.278636669410146,-0.245564089915841,0.140316240876069,1.11786420637126,0.510845070691316,1.63944185650329,0.17902639822205,0.392542582252557,-0.0148449923318775,-0.129897984615516,2.0492291532339,0.346850486892311,1.79058661438009,1.19307123497901,-0.395702981095142,0.784190787245788,0.188092972509901,0.712172092651147,0.474967399206899,-0.0373510573255578,-0.0535302992999126,-0.333214877361784,0.713470902759384,0.0763238625714811
"44505",-2.35964121276657,0.863269251404717,-0.62417173903461,0.28685657246799,-0.755708218846274,-0.129463448544405,-0.835280989879201,0.230430505374265,0.391611535929251,-0.0905581883651892,0.476093610566039,-0.419029524674356,0.973314557691509,0.598813587924858,-0.208247075120251,-0.259711648472589,-0.583026818530385,-0.380568672570063,0.66999185330179,0.0151446642055681,-1.19057073571583,-0.980099652614807,0.0389502861074679,-0.78782640388439,-0.0258893686284995,-0.471237761583342,-0.29648442471949,0.409578425327616
"44506",-0.255379412216818,0.459527629730959,2.54957494707545,0.731270205691087,-0.628971636681509,-1.11469656332826,0.482449047708012,-0.386188084272023,0.259664072349089,-0.108024239922763,1.38636217268768,-0.558358739805365,-0.247454509244225,-0.595233053046436,-1.67203973670907,-0.169581637249425,0.243792238321252,0.0273291210659419,-0.0829625754856416,-0.734035426107402,-1.2091996335045,1.00398731650931,-0.453424161186053,-0.245297351421458,-0.0901149016002774,-0.813732371700047,0.785799181480951,-0.481811636556063
"44507",1.03835026847003,-1.03143835637981,0.0597011047301641,-0.957800120576381,0.923077005866485,-0.82992448109205,-0.784841893272285,0.658308034020761,-0.466978958432842,-0.782655097909008,-0.955188704303562,-0.607268607118236,0.0357164775737229,-0.202463396104997,-0.889751972777011,0.0171465734552667,-0.805083998691314,-0.0815648455605744,1.33020797378443,-0.630091326099983,0.303104489502568,-1.17912440567399,-0.0940934024489211,-0.0651413481796664,0.574249524280624,-1.0355234016553,-0.880994710045684,-0.874300194214046
"44508",-0.204346013953321,1.57413279961284,0.0119526606725311,0.865905584658356,2.3329380697446,0.125192607702885,0.122276580840407,0.645370970157286,-0.181382602138663,0.122461812858929,0.226887589820854,-0.3637126625497,-0.352117743045333,1.20077015355562,1.51142913802683,0.747978439848114,-0.187856895778859,0.528424001103952,-0.796564166662194,0.036945448848304,0.651481537026852,0.477533590666076,0.778703557248788,0.380837697642363,0.274627876369662,-0.0601212270064657,1.32296942033487,0.902589235256905
"44509",-1.2845177911059,1.42863864146296,0.360213195003136,-2.0175339192218,0.807104681230376,-0.674341040006182,1.72838213255514,-0.65400192064938,0.302083555277786,0.991329863599029,0.462974290734498,0.471326503092066,-0.696448006800099,0.788747229821249,1.04658834447317,1.1149446943895,0.878867550849339,-0.409213169044751,-1.36558281166388,-0.578384178950849,0.0893554649681,-1.53091892820991,-0.302266168025192,-0.516820866039273,0.268204835698719,1.13693592880046,-0.67481235883064,-0.571939704932684
"44510",-1.31818960206561,-2.55027532065738,-0.997868618027774,0.87209137501776,0.907923336745363,-1.09005112403095,-1.41549075645262,-1.22206551227157,-0.958263835059046,1.35268423629798,1.33308498907912,-0.791022382020315,0.239288036659169,-0.83167610752162,1.69640755479916,-0.403935098813235,0.833059967518696,-1.41994283701359,0.0531975631741544,-0.0976609724815406,-1.41258316401075,-0.417979655310476,-1.09230721831276,-0.536375575470717,0.00946631225043598,-0.334700173348524,-1.60485910026558,1.12631017193253
"44511",1.01680779772851,-1.86193445923962,-0.639361911854521,-0.754496206866008,-2.53161035477577,0.0885783822016442,-0.565055595755882,-2.20644500321281,1.91523763360351,-0.0394301727239291,-0.80260684039716,-0.623063553408551,-2.01912573184891,1.09752731653729,-1.19121652429484,0.354106227295405,-1.95670090706877,-0.0480086055027536,-0.546478223306094,-0.571777407244253,0.360503677116166,0.479533905426736,-1.52393398363435,0.751053765780129,-0.0597611323565597,0.952328194836226,0.740121731506134,0.541567820720972
"44512",0.945617817906933,0.421459949294091,-0.842570334480854,-0.54354536851337,-0.629687101693729,0.0529288680641373,-1.78880423876869,-0.915373296361266,-0.272968815766539,0.47306346613372,0.803389953684124,-1.06585545389282,-1.0859638992408,0.37496429862022,1.01960365319809,-0.784166693276628,0.551650290662141,-1.32849456667296,0.740574105351059,-3.24786671193156,1.36827831858746,-0.352578082779076,-1.06056172328945,-0.669667559714437,-0.0281519570716666,-0.159276994219812,1.31656603606199,-1.2545091062469
"44513",0.186086703209085,-0.450458935836922,1.70546876008808,0.17743492404659,-0.265067710454626,0.770740517828322,-0.259449252722848,0.0127847297902594,-1.01203290648942,-0.0565441266595708,0.770200406030521,1.98521478804396,0.278772835807111,0.743945474619552,-0.0427127171033825,0.72115045525379,0.182964010056699,-0.317832530878604,-0.125679505601565,0.449363169200959,0.0448660113107661,0.575982427013679,0.133361509518669,-0.64667610476305,-1.04569437366882,-0.0267766180133501,-0.187582598341096,-1.27330485060277
