"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31"
"322140",1.3211749901092,0.0659615390411295,-0.0227169930498234,-0.00968193467268453,0.200775681221175,-0.822291009018203,0.179198805925507,1.29237888286887,-0.324238448219911,1.3965185801805,0.685387143936395,0.103128273902076,-0.00927428920466566,-0.858097671859825,-1.25404498062406,-1.08229953966855,-2.04590367844982,0.725171932329671,0.385726947292679,-0.141393536858388,0.370332330690562,-0.134273543402381,0.377942050189323,0.452056939407305,0.523718187308974,0.0309322682017352,-0.861222244152551,-0.169046371540932,-0.95994518879119,-1.56700359015826,-0.550763971489836
"322141",1.05962388453866,0.394174495316044,-1.89865441667349,-1.36589012435639,-0.584204837565705,-1.19773120401896,-2.36157088691444,-0.172146632375023,-1.76097844833285,0.472950838653965,-0.845783065807616,-1.72602734238757,2.47413472712492,2.14860123872966,-0.585812375107735,1.25159259418891,0.916708578454188,0.529429455857441,-0.107624836863355,-1.55527611947972,1.2740327814926,0.190853572695888,0.477767324052362,1.53654806269863,-0.334416895400305,-0.781646139113359,0.964392391929804,-0.251112512631646,-0.519921919431986,-0.44014208080064,0.381016802830471
"322142",-0.194597941104138,1.08882545558245,0.484311122033379,1.23463595042059,0.891635997587023,0.390334626123513,0.287759078935266,-1.86946643385413,0.885263692935586,-0.75652663156984,1.28927536851547,-0.530432952767945,0.169066788161994,-1.24617713618978,-1.15918900344333,0.585682044484419,0.561112275693318,0.990649637301357,0.745513189041342,-0.867983253401024,-1.16356402877545,0.0415744313484531,0.641920570050782,0.234048726035536,-0.501770291387858,-0.985205790088221,-0.58549521737506,1.57023969473286,0.435756976067665,0.425323848591055,0.579281861254309
"322143",3.90594882208604,0.419904166678692,1.11517131944732,0.870377137091279,0.422739709905255,-1.67568474508951,1.81257540266123,-0.113520985698794,-1.38982374085536,-0.0946849233322802,-0.0599290889857181,1.20912744046961,-0.794751146422809,0.331460964649302,0.525322076854641,-0.543868678929926,0.0513144834128851,2.54220078508886,0.166097553624022,0.385177691280882,0.502719843183956,-0.214771380966123,-0.246224864110248,0.542008769574883,0.0592818565407358,0.822790505808262,0.910213269054275,0.907595734623855,0.337679680749749,-0.600682186272079,1.5707837107951
"322144",-0.0572998039551075,1.56739900637907,1.09348392454901,1.64150327009607,0.137786589919119,1.3939909638752,2.5306363866558,-1.71673098690983,-1.16916029131363,1.03313138884475,0.832917340907086,-0.6592455818055,-2.36273705134338,1.79068575689031,-1.85106381282552,-0.0214038502442256,0.949907041512759,-2.74806155784006,0.714191924195212,2.37396276183565,1.08309190983636,-0.493660341538901,-1.32006650566828,-2.06968275533574,-0.508671831511174,-0.40321873888634,0.660437123424424,3.30980230659125,0.415088488991564,-1.10802466887745,-1.26191354770067
"322145",-2.97125072218382,-0.73957764495884,1.3520232773622,0.281223255196463,0.211882682730791,-1.5828943604078,0.240448377377849,1.61483174226552,0.390477897078856,-1.14340381556321,-0.602345779624072,-0.326160353687779,0.485994904099599,0.923039062857451,-0.535989631176434,0.299278527623472,-0.218951764465744,0.957985232954854,0.377757137040156,0.397771949539127,-1.10067714849733,-0.478684535659023,-0.726982764420295,0.0748460896682903,1.38309199589787,0.0206058963712566,-0.116647643332134,0.0830588945899451,-0.416988552129822,-0.46175024376673,-0.0403200927351618
"322146",1.30593751953216,0.353362844740044,0.0754815516451884,-1.89388014031001,0.315305290964716,1.90627638424864,-0.0573136523704357,-1.23029517140787,1.43170433335812,-0.529432838383087,-0.731112151155651,0.600354638201221,-0.631480768755799,1.01180064263782,-0.532808315906486,0.546750261037574,-1.58930823967812,-0.447389026197924,0.92248938082616,-0.0861125525939298,0.0328034890247735,0.140668325283221,-0.761177675823846,-0.493383129248005,0.16106045533247,-0.899618906117268,-0.258638116101316,0.494185932821876,-1.43648909006798,0.499442943525258,0.78327818031187
"322147",1.76211388355079,0.870310040156369,0.260780836586767,0.121583280073373,0.0607511816196518,-1.27504326057825,1.10003051688046,-0.198423420651799,0.529268339585178,-1.26483309459261,1.12298490749571,0.0603746537155219,-0.480862549130987,-0.884334629675283,0.744030311740546,-0.94406348294325,-0.222620505379773,-2.12866983546251,-1.20717022861158,-0.429020146007587,0.154221257501925,-1.710993961133,-0.242423026427691,1.55788161214496,0.66379707265178,0.359744347068471,0.168890100729782,-0.350400306467476,-1.06351000761947,0.809138679839363,-0.150908615652911
"322148",0.601063002163052,0.0342642746769431,1.25494627607256,0.306806592899372,-0.992434199401861,-1.05808528505149,-1.51177194870026,-0.744075113334804,-1.79009862075473,1.0092310408896,-0.568256456278756,-0.290339606140656,0.075520038153619,-1.72829450109605,0.39752739235985,1.58807405183342,0.0949831147686891,-0.907521322869682,-0.675679109176894,1.48625587410477,-0.316757121981277,1.50895970360839,-0.469884828670303,-0.391714359070186,-0.433574473963487,-0.0289910596571335,0.210690965398804,0.608480154056742,-0.460611358786834,0.305869430881154,-1.21112022323471
"322149",-2.13704054522172,0.702844613062204,-0.180812463393361,-1.36676253271614,0.394803119850693,-1.07595704593825,-0.0618730460759518,-0.0587373150516712,-0.75404819062031,-0.388316403072672,-0.696084766911293,-0.207441199316739,-0.28162942719857,0.149577295282852,0.870154663894905,0.0635783832950524,-0.0541366189894108,0.296775564803204,0.849401918469069,1.38686791741083,1.43687658264532,1.08978091074323,1.54296771271974,0.41648652760575,0.509649271314407,-0.466751636195655,-0.156691813239581,0.335501784924368,0.730353222125391,0.296022597452327,0.906199517431899
"322150",2.01926899441248,0.743343021852822,0.528867779474375,0.373229964917016,-0.810628690996561,-1.72686785088788,1.3767007823376,-0.0692308579538581,-0.49959656806418,-0.159616633557511,-0.287037648215297,-0.129568779659578,-1.11671125228095,0.510607901468547,1.81748431329079,0.839517175693664,0.918387374345106,1.71067516795393,-0.0564058995831128,-0.274398293660743,0.2300595925774,-0.511807988784593,-0.778881393139785,-1.50574947863474,-1.16039885364943,-0.570242125134279,0.0703768378603803,0.285658295124392,0.396480175786268,0.00190326495667734,2.24466451176519
"322151",0.257298590492332,0.0644713745259847,1.45307354399918,0.0253532361782859,0.118087299967029,-0.40397386102636,-0.707509055079681,0.983018964652782,-0.0234935359671933,-0.348846959367883,0.713651996649326,0.282263570065206,0.239802813381568,0.0592164452370701,0.922504784945058,-0.582513189950307,0.732624223827829,-0.188262046321055,0.560296678190819,-0.660463400161654,-1.09129199338144,0.487102458374012,0.0504389153990488,0.215587132077235,-0.61836430540825,0.531264009175367,0.616500590932366,1.05408187723233,0.582666057386945,-1.28383003733448,-0.0523281382284603
"322152",1.0578025693534,-0.204623124068515,-1.00807311195938,-0.441501263916767,0.576141790092752,0.808740892607599,-0.387198644192408,2.18287134125117,1.92495743483224,0.130886010933853,0.0608362525553643,0.984798727449559,0.21102228417701,1.00451161810995,0.771201382454705,-0.236228511272553,0.477888597377757,-0.411335402056125,-0.119974253045476,0.288343056724486,-0.962694220175986,0.0348121619628914,-0.468783554468019,-0.26199086722695,-0.455801079005971,0.280737726447564,0.303185262320644,-0.0103852440891863,1.36730996284482,0.225446372686387,0.45193968546619
"322153",1.29138463547692,-0.767039106961737,-1.29191249851831,-1.63281827505403,-0.22472470235986,1.71088525342375,0.0313136918987187,-0.996980038436637,0.697751910815472,-0.798261851988671,-0.508622181323675,0.351202012826945,-0.19171939137319,-0.170504632414764,0.407122219090949,1.71009921228453,0.023300525634166,0.0176609088487053,0.460482480867107,-0.283846709757412,-1.4693117164011,-0.183515379922497,-0.989880188816799,-0.647758456829799,0.724541338003969,-1.15954671467134,-0.560241075234411,1.00915544870481,1.60681808974558,-0.960289190303605,-0.858262017462913
"322154",-1.02324610677744,-1.92624716005137,-0.640100783445271,1.3022027245671,-1.28968297476919,-0.869741715364972,4.00228931789913,-0.744940962985491,-1.54345378728146,-0.530523156820964,-0.263794556389934,-0.312922049261642,-0.65803433551642,1.69667209216062,-2.98594639819718,-0.0854423116105766,1.33191782650125,-2.79092086074464,2.59370794222567,-0.803871810860205,-1.751380339719,-0.0775533630625821,0.014413113295302,-0.923209683572557,0.283422494275491,-0.867093377326547,0.274699540255865,-1.94637315516263,0.849849951159711,1.18743908211784,0.00265845967479889
"322155",0.551959607369801,0.235967780406065,-0.372122035057049,-0.521696519036042,-0.714206023267099,-2.21713395972204,0.832273225519184,-0.206337703379089,1.22744685534972,-0.862439698332853,0.428436505087634,0.120385989370553,-0.512434154012113,-0.453866751929812,0.898755659665508,-0.275281699673919,-0.118446483293639,-2.21746087935156,-1.88088076927471,-0.730538980241649,0.246788611278199,-1.85979775543283,-0.0360037415451101,1.10111001237645,0.437928213279232,0.324878520641188,0.230128043725824,-0.236236780357189,-0.970209403662714,0.717179673119353,-0.484279619045935
"322156",0.671996780347718,0.101445615337294,0.404703420412058,-1.37899519292132,0.721825102841559,1.36242773891856,-0.594702243712199,-1.72803443544401,1.62136212312942,-0.712492777110265,-0.790278207759784,0.917368292947904,-1.03194506853816,0.400417526665566,-1.43588583772102,1.09753840319272,-1.29408983509041,-0.0855615216308415,0.581481793750741,-0.626288225524271,-0.242921912627813,0.329856915619784,-0.171872181288271,-0.484483325099323,-0.241673950140851,-0.379082781539688,-0.0107027502230102,0.354293069074278,-1.11890620056166,0.0817160215442898,0.265270074160958
"322157",0.262496200007035,1.80952664927036,-0.246148994247855,0.00624030647801015,-1.1582577330361,1.06479144082758,0.906137525299106,0.183015464340067,0.0726235659825066,0.73941065402335,0.328834558036467,-2.09228267902506,1.51970841748775,-0.0804954412587474,0.0598184141267956,-0.246870492144397,-0.336311080145202,0.0502963310015092,0.662116539848023,0.286390333330311,0.511367876645107,1.09457705109266,-0.460499161114534,0.800128817778916,-0.436866863206916,0.376452324664899,1.01225883416274,-0.694090286431831,0.177490158037127,-1.42463983058222,0.427833679671993
"322158",0.880748911996804,-1.26334853480275,-2.17091478550324,0.304668893100511,-0.440189023768451,-1.55531752164514,-0.715545140869074,0.116193505044854,0.662315026906837,0.715082252256572,0.8945556300753,0.90708819155935,0.742955966330816,-0.553752866319474,-1.63016768707774,-1.2292736339008,-0.12053056752544,1.71514528878558,0.97318376814021,0.187296168899051,0.85958712099671,-0.462664371957896,1.01965420511666,0.571146124319928,0.635880205776476,0.767155870686303,-1.04533754245895,-0.0875222557347431,-1.65747707799957,-1.0956381398973,-0.828972803821892
"322159",2.66117044024083,0.43078441034371,0.844055819227669,0.657311780619648,-0.633901521412961,-1.17084772398832,1.1692645933886,-0.55608689838907,-1.01468280361021,0.0154806943393511,-0.453601805920588,0.0038943045658963,-0.783219666559911,-0.266435045962955,1.04569747317311,0.69578179616974,0.225565850607857,1.48260786845914,-1.30044759480021,0.558850669497149,0.242318631835397,0.480331753110724,0.170550754726962,-2.13355074731737,-1.41352259710234,-2.4010475539843,-0.840581647244923,-0.944990290196741,0.419029939893286,0.319592182527835,1.65491922704705
