"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35"
"237626",-1.87402298045625,1.5861519837358,0.526854326058761,0.422188829476103,0.131304972896124,0.764859509215864,-0.951193130357359,0.696404946544304,-0.771485010229349,2.81523057282261,-2.08580344126558,-1.71176292524059,-0.744716128675117,1.81361295013299,-2.15444374817809,0.117043031564665,2.11335343438416,-2.20974531110752,0.602448018043149,-0.740801446925389,-0.468301092457827,-1.16664483778215,-0.16512693553802,1.28963442113558,-0.776295217734857,-1.41739490054087,0.46603280456383,2.91248920359207,-0.698540452356062,-0.449041851843561,1.40546415437781,1.06228468995327,-0.64180293213194,1.05642560173059,-1.97681945556684
"237627",1.07609567725297,-0.0309826350157805,0.656807836089715,0.389656771864845,0.638391570154486,-0.257891032844644,-2.35090767097637,-0.374917818459164,0.465214049379545,-0.433188682532155,-0.737082007429937,0.127591994129261,0.0599557362382675,1.10160323586086,0.131578892773446,-0.357184648541881,-0.266281272440898,0.78238183673075,1.57245972954127,0.10145772604421,-0.0308100076015995,-0.734347669328059,0.814043958455941,0.226387694689809,1.17080378368436,-0.585351422208047,0.286076942785933,0.0334304793570778,-0.0123366827563094,0.28098382837586,0.466402951345058,0.262974599552044,0.724292359187351,0.514413474574283,0.90332126309503
"237628",-0.872282295726148,2.0713494674847,0.750034846347152,0.815038872316072,-1.22499065817802,0.507387506116276,-0.361727499342832,0.14387709994883,0.351611683475464,0.0725844128494399,0.0962091139240046,0.0417064171294593,-0.0735020123707188,-1.27804777483378,0.409922770962971,-1.53857172476799,-0.416712934734193,-0.379638789192115,1.53376555951564,-0.364818879845459,1.30362906801858,-0.334010752943215,0.638883390077084,0.861814910707676,-0.443097397321126,0.697191603557069,-0.449930782592878,-1.09431062033805,-1.26200958620439,-0.465536279144909,-0.0150765930070382,-2.00297159063047,-0.522800586910026,-0.265746237209498,-0.488744844603353
"237629",1.19304146442227,0.520032973137832,-0.335895808343216,2.05313007740643,-1.09210288940317,-0.635146728670625,-1.44292580470557,1.07908339365647,0.728866076463197,-1.27629267168609,-0.000841381989025815,-0.589942752846721,0.651860648071363,-1.17667156872974,-0.685016001301735,0.887479754092003,-0.40855521798248,-0.127326113063276,0.321120103058415,-0.540063818862686,0.17113862343082,1.44481708496371,-0.760311285982369,0.447651591558814,-0.533171459628457,1.21466160890236,0.0483469667166689,1.04448461507728,-0.480605045805376,0.503103457300469,-0.701709980397705,0.309847407764848,-0.437794864924066,0.988756478128031,-0.483191656385995
"237630",1.05640737583068,-0.95185470470723,1.34394598036823,0.303774296071937,-0.305577786959313,-0.261989543761857,-1.26224731192748,-0.584644658669878,0.271467580766275,0.549972987728379,0.5717346861544,-0.680168947953332,0.299420559098013,0.975136603719008,0.0344627781746933,-0.0941675962660908,-0.227119444199244,-0.263647019260623,1.22845656605498,0.484810653056125,-0.811321059647284,-0.525340451792693,1.1732064677767,0.0279763725558051,-0.363950625860807,-1.07448540233059,0.358297252227528,1.03530539248621,0.153074139404184,0.281974152983514,-0.822505100800884,-0.12242873880819,1.00583349640853,0.836911404302763,-0.468395209626046
"237631",0.0602434071566759,-1.14425383939803,1.04913344156651,0.818095430449742,-1.24087928271655,-0.237796397134274,-0.702731217458534,0.566193179325601,0.23731217538402,-0.399990868029638,0.218219964683799,0.0415864730973761,0.0515437174895673,0.149367809518794,-0.999975151479576,-0.496211784606736,-1.15727824727118,0.162927802665271,0.250646558080057,0.42042674741014,-0.188841826748136,0.163551859884236,-0.000799280745418365,0.313240992744916,-1.26480119151912,-1.45219363247952,-1.67959205113484,-0.900171061316055,-0.953843325563839,0.561013333198963,1.1796876165079,0.253533250090931,0.375684311824014,0.160368318313962,-0.554274924190227
"237632",-1.40395715594772,-1.53439170655216,1.21841756488848,-0.639204610966638,-0.599336892123252,-0.970143733985539,-1.67379623443372,-1.38281109446622,0.357520430109276,1.61972547217471,-0.743404390897313,0.0437863979822454,0.868214148884724,-0.437776510264757,0.851224694750569,0.393276094788757,0.0046252363906502,-0.134120748354519,0.735655942382553,0.584290602323002,-1.08574429853792,1.18877791374156,-0.0740772791359044,0.669863648995826,-0.296995001438828,1.43543759230991,-0.769275691934478,-0.94713543088841,-0.663025081884778,-1.69863625879937,0.0350583601917973,-0.4395745674452,0.747200660149046,0.777700717965981,0.278642062169879
"237633",-0.131544709621702,-0.0970506384220241,-0.191229148207075,0.103351753856622,-1.72459014545815,0.867911641388835,-0.558134374684822,1.4341473216344,-1.09925568849193,-2.15936425313566,-1.33524120437051,0.882928328305292,1.4034898950041,0.706766918372678,-0.105709105717946,1.64195692447457,-0.402436660562174,-1.17852983166153,-1.24974002436542,3.70987996747943,-1.61880455226832,-2.15577721155022,0.781750261160545,1.61296075370982,-0.154518618848231,0.661533614088201,0.064916676483294,-1.65110620122759,-0.502950966937635,0.667541809248519,-0.32377403830342,0.47314571150618,-1.32678983696055,1.46669252883749,0.089806548852789
"237634",-0.156665602647951,1.98039740371774,-0.84104116648772,-0.484240508257195,0.981265167270836,-0.58053425780628,0.662586676497786,1.49766481153031,0.996878931607476,-0.186173015146811,0.238065881764701,0.148585190158382,-0.904953858308735,0.0550601632051054,-0.942212546506089,0.21231318929924,-0.606202674518417,1.43898672408577,0.708881424613674,-0.553175870160782,-1.50360448755646,-0.748974725584109,0.65062765201264,0.999773011364614,1.52597718461435,-0.428854375230181,0.7578528729777,-0.452287133950108,-1.78137527063488,-1.20166941535407,-0.575131598290542,-1.65009808480776,-0.330162099404686,1.38432417427252,-0.102548698610519
"237635",-1.26462571620744,1.26594403771426,-0.120509888892298,-0.466761045685716,0.184570423697773,-1.7229689062809,2.05036429660176,1.61731503834829,0.178764058953238,0.772206817424435,0.492934516766235,-0.465914596414852,1.12464473208296,0.439425970301978,-1.1991825044683,-0.175524609271731,-0.276619528280429,1.07659700563431,-0.0672562188698358,-0.937035231829554,-0.509174951736787,-0.521165037420491,0.491319513809783,0.707408623074517,0.34126686252291,-0.359947735503985,0.113905010188188,-0.574644218091485,-0.00141904798024152,0.120359964844344,-0.662748397050433,0.195296944769058,-0.32079073454507,1.03438189707035,-0.250260828418476
