"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34"
"134274",1.44952510396681,0.768431532641342,1.64904625916924,0.00388547003600204,1.06920921415165,0.227313389761597,0.758487240210539,0.674580976725314,-0.532056214667683,-0.338747868575031,0.126368968787029,0.0470023872012522,-0.101551079045937,-0.66836858258226,0.617070774116868,0.301820799077068,0.846179970230427,0.590237036832788,-0.733657764117161,0.262348454825048,-0.977450089708916,-0.717171634580956,-0.525503751539039,0.54852731891415,0.444631470952969,1.02590067260425,-0.0902419132686233,1.2915551988067,0.208872560501214,-0.0767191071951353,0.176436335926235,-0.420919787158985,-0.220178149894115,0.74852684412881
"134275",-2.1425010015721,-1.78706766139787,-1.63814136747341,1.33589180332364,-0.811573006118656,0.00210877632423025,-0.205516309872175,0.666513558338416,-1.84196151626251,0.5224267126663,-1.0852047380286,-0.0985832472532506,2.08900519969865,-1.8636707807763,-0.551246526444202,1.83676838480374,-0.33400216214534,-0.409561676760442,-0.78436106812474,-1.37258488281919,0.463109431655533,0.61469693837193,0.629156832483364,0.208054381664497,-2.27237072156637,1.72995650607938,-1.96927550762717,-1.06296115489451,0.754206620939717,0.323876205684824,0.0120580138314273,0.364570228645756,0.879232093288556,-1.61624132330647
"134276",-0.490239032565888,1.59007491875924,-0.586325175892252,-0.755741805440594,0.136318146305386,0.382092495987673,1.26695543003336,-0.116353224246039,1.07506742476172,-1.13241149059384,0.387611165553933,0.199201281608129,-0.918550924867175,-0.494293427259296,-0.0126721031511975,0.541403019716722,-0.619709355362562,0.626828865196871,0.477711421893133,0.273185522248892,-1.09933803064472,-0.360171278080634,0.471252363888008,0.134240728386946,0.31496186532909,0.0938745729784435,0.586423605932076,-0.0220067470219203,1.34639692028291,0.531326403530302,0.479271231853273,-0.431254517150462,0.618804554418359,0.140128817439357
"134277",-0.534402102561381,1.34300650805801,-3.03823946112981,1.09525354186879,-0.389627707745006,-1.274328424345,-0.427630626829369,-1.56253672322623,0.0221432772087351,0.621283799438839,-0.481773250549587,-0.578360327066122,-0.737478028253027,-0.361475358529456,0.606362497609578,0.37260055138094,0.0278334668621251,0.778494571650708,0.562641946200477,0.301398667161769,0.154124004055592,0.254236703408163,0.277195097922121,0.346473604155593,-0.0117896393266853,-0.0279687679998401,0.432080331556441,0.484192227106365,-0.423032325558293,-0.1856369885981,-0.836283411639149,0.15556956202175,-0.820576083260227,-1.62001884218788
"134278",-1.42241571272913,-1.7917926255864,0.574841229689253,-0.248875627801552,0.733537796444736,-1.31371555369458,0.0644224850642297,-1.15405426555524,0.864114066243798,0.173814575954514,0.319624496816235,0.287441185405527,1.53794533971069,0.767072428935795,-2.01690001705465,-0.0755815697547533,-1.15815820631942,1.31823013122133,0.134758270908467,-0.647465379839372,0.751092285757612,0.357402647960022,1.23909490275925,-1.87654543584849,-0.717874080624698,1.48043561239944,-0.672765557781221,1.83582051232515,-0.406809664960208,0.696447876833322,-0.688938918803117,0.489789941242412,0.808312503743349,-1.14155082964531
"134279",0.246479600376262,1.08443492147361,1.79074016087029,-0.531180920936784,-0.369547823440475,-0.555683890816262,0.999474390733158,0.897423560616799,0.0860992778666667,-0.503370142133859,-0.767881814394727,0.12871307353788,-0.423286439267261,-0.0467080555225919,0.249069602534057,-1.75124258584407,-1.16390809753743,0.855841593303536,0.721584542216171,-0.601630127631966,0.35685529935382,-0.701248777908635,-0.993423299538502,0.183016269809562,-0.235633064148859,0.397705620027474,-0.143391223505245,-0.824114149500464,-0.0448434179300869,0.717401478212342,-0.0723256891264417,0.139236707591312,1.01126087092685,2.16359336399009
"134280",0.863160636976293,0.168385215517914,0.400272925445548,-0.0479408833450218,0.324810077004411,-1.02361420367176,-0.315004400088364,0.828195096503015,-0.271557923019359,-0.984731308374048,-0.245714203340533,0.558038075226518,1.13811309295173,1.00258649158741,0.445952309034626,-0.0808206836423562,-1.41959535023379,-1.8147197735469,1.04724274094709,-0.0342980592087818,-0.329897174120888,-0.800652360071569,0.272632549656564,0.90998204264414,1.88922781887645,0.75507003256574,-0.729903360884741,1.28567605590487,0.997677248356476,-0.396095990127557,-0.812669899794504,-0.438416034735809,0.812429319845874,0.546558152308841
"134281",1.03660440740682,-0.958388376076763,0.507266067228713,0.692681797659257,0.797685860578982,-1.05878028834211,0.980891544216594,-0.374231348472943,0.176618989931746,0.0999134664513758,0.0797049343058696,0.406791171691567,-1.03402383606598,-1.01743936992303,1.89481359531165,-0.96167307204381,-1.17132215387371,0.607737709784088,0.737960670619649,-0.655614234848208,1.23533029252841,-0.300418478257471,-0.47560577415383,-0.185142990907536,-0.599963658443802,0.0156221603811493,0.185499499873193,-0.735874071580425,-0.267567467781884,0.836629053474352,-0.396043273644989,0.261860059623124,0.459529291994661,0.816738625877277
"134282",1.56227680611342,0.224313075426049,0.0182021602662863,0.56547385514796,0.19576037250059,-1.00078416241863,-0.574013918406182,0.92857438390473,0.0528399523770548,-0.672507447026602,-0.654252482179879,0.867629954029385,1.58758588348596,0.165390483372268,-0.391793680309126,0.336194577702529,0.539361472737168,-1.52614882381829,1.44586261391341,-1.15115487113363,-0.527432861615374,-0.319912281409289,0.948155207213951,0.184865041221008,0.895742619497015,1.40250866243331,-0.860054360562906,0.538153322662895,1.23200958405257,-0.773999879300896,-0.243333881612179,-0.998636531433194,0.202276670225673,0.327042961740192
"134283",3.04098721471151,-0.497392799870971,-1.6036839491314,0.561088206778928,0.553930980180207,-1.33731579738677,-1.15291658336591,-0.00373579530976374,-0.113240082224308,0.0807044399047168,0.543869882300981,-0.557240470176152,0.805481704874632,-0.248289330275403,-0.233294626062978,0.356302931915761,1.29398157023353,-1.03933444731833,2.19268353262419,-0.911663829013663,0.377713041629777,-0.777017385480981,0.145439154584906,-0.210629099370262,0.0973081919445627,-0.165710094421165,-0.606816285012288,-0.437755144721385,0.486609777780726,-0.789365513356884,-0.213133064248465,-0.211964843554448,-0.0625720208061825,-0.616299607063558
