"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33"
"15715",-0.414656764923976,-0.86570200644833,0.477474935153068,-0.604491219849932,0.24855327104164,0.917145716197888,0.183669244667647,-0.144205536391765,1.08830461250496,-2.02625375821584,-1.29903299460768,-0.634709389029131,-0.204406093309645,0.329823024749613,0.234457248752845,-0.701716196814405,0.00257065921559003,-0.000286759756844043,2.71184737351608,-0.39327376132131,0.0864460831633063,-0.688842349797263,-0.64931194582852,0.501416513490652,0.316320696842172,0.0318981463495818,-0.313886674201024,-1.13530756259471,-1.2201421291014,0.59871255942523,1.09530708226072,-0.477253650022388,-0.189448388855508
"15716",0.0324645440093594,-2.30534663037371,-1.09402886896463,-1.91074323253685,-0.402622460604747,1.68837894036511,-0.797709230834448,0.570147086066912,0.11002011940109,1.98766560897405,1.30645674525862,-0.0878263717439039,-1.02324825360591,0.178768837669599,1.58240605374276,-0.322992673884613,-0.0512894400987725,-0.368097954879361,-2.49189603168475,0.607798869767791,0.631681911718568,-0.447244712073518,1.25553994320399,-0.591570630232138,0.340104979304385,0.418089876909975,0.342872391546677,-0.143994037264282,-1.32661222771457,0.570514013314612,0.520550640533748,0.0460305001928651,0.317282614753909
"15717",1.22431442751353,-0.17434380430536,1.04041425579111,0.00184554362179002,0.458470251722728,1.47498597447226,0.354128507608028,-1.1260706862171,-1.03765486808596,-1.48998088382772,-0.384186435880048,0.02101591113168,-0.74022705753109,-0.510180594208882,1.53513632949885,-1.01273842005874,0.71762439491533,-0.0831278338224534,1.56883916024294,0.844601658953761,-0.681193404098392,-1.07928379959376,-0.982351916810469,-1.03111109645803,0.10806174443009,0.878348699778035,-0.861269253094669,-1.01909596917684,-0.377837820789709,-0.363335977056981,0.0775488342916973,0.413035615943791,-0.438364294039512
"15718",-0.354356647043141,1.65173179741202,0.156439251915261,-1.07790253066539,-0.101388606427316,-1.11694969468019,-0.594895561153348,-0.694428844770172,-0.229684097089638,-1.83273649128557,0.204340427317557,-0.338740201158044,0.0469811676485459,-0.239464690606061,-1.56019948429617,-0.862145551176676,-1.60567778835945,0.289406021539777,0.339641901054469,-0.99033130922458,0.426286737802745,-1.08269923147459,0.242127231400331,-0.763785673936707,-0.962319432411451,-0.268119670838363,-1.58000551180925,0.0628336432634849,0.776536241519345,-0.712978907572523,-1.30642264886285,0.140364217701405,-0.260346987232103
"15719",0.0845335347057047,-1.52527146572742,1.88842829770095,0.494697096873918,-1.11839975701719,1.5099471070111,0.249237146739301,-0.831060132487095,1.15112535531735,-0.0554405301471349,-0.753593877299485,-0.656737155027071,1.5337510285351,-0.467708944470737,-0.578988790415384,0.437438600758409,0.0978351935088771,-0.602153622579321,1.10917420942851,-1.49381265550866,0.610862890490699,-0.140820116369137,0.380780633179822,0.567018509663406,-0.999100533319466,0.394220419624215,-0.541179262376737,0.674127914611309,0.0410220185688455,-0.147169322917996,0.215441896165509,0.0776536979299627,-0.302663606269172
"15720",0.377370860107893,0.898409137804261,-0.47404483328068,-0.846755223773483,-0.0884891797386681,-1.25113657317345,0.216660861660276,0.0313701845651147,1.10559653014897,-0.232692240141595,0.548885822425828,-0.768440861576278,0.965337836664874,-0.0893769303006744,-0.398649015939445,0.287308284740531,0.635163131916155,-0.287460774950599,0.126877186235136,0.527313096899833,-1.0907977280417,-0.484777250884369,0.477116637250023,-0.315059128758719,1.1464907478419,0.787500921315145,0.53065803988381,0.469268781365602,0.174442291605096,0.51076929174427,0.381641727944032,-0.437338126228351,-0.471353342656022
"15721",0.579227605264768,1.78750169469855,-0.281683455475203,0.754928456536074,1.25675606988853,0.53197341587036,0.390846583053281,0.144479044929891,0.917177613150057,0.426551592016397,1.25200776618329,-0.209875683719623,6.77954837126349e-05,-0.453990380798453,-0.361983679875638,0.0313476476421296,-0.181892083711507,0.199255565757947,-0.111090477399358,-0.190393775646963,-0.285977717520336,0.117211323744397,0.560679438690982,0.641596416217768,0.843483211597298,-0.209374800982845,-0.00571535999415783,0.0984300727641649,0.0229950183070536,0.435283749087871,0.702681324738405,-0.366355491179604,0.533357477335249
"15722",0.183655268073918,0.762260716692042,-0.70250017124495,-0.254666895559186,-0.439147811025606,-0.435124145241941,-0.268037957493024,0.990060096304306,-0.485998265688061,-0.0299146354956493,1.30041085487716,1.19460153497171,-1.54859376940284,1.38394526215354,-0.895832150356616,-0.269205268953679,1.62043048205574,-0.973776433815173,0.990569063985248,-0.565457255173655,0.50013982793168,-0.0663826337513098,0.211190404941472,2.18416449660531,-0.730219704216976,0.193900529954939,-0.22992037225852,0.352855140480343,0.444931227836885,-0.250465787285113,-0.828710708406667,-0.263456524116501,-0.549313913704356
"15723",-0.836022203333886,0.458976020591837,-0.00888348396706829,0.962363625925657,1.40794440477205,0.203053754651425,-0.104600720325165,0.608591447881165,0.329222628103801,0.393288553736789,0.0274063816335453,0.0404329860030174,0.375393519045587,0.63478438977009,1.42833834521846,-0.460521460290322,-1.7255782945526,-1.38735507992403,-1.3344538321752,-0.416944435163366,-0.322033013401996,0.309336036306463,-0.285869060947775,1.0817267752667,0.794689308907484,-0.0807242538822261,0.0284915639064497,0.410541029259316,0.157117559908038,-0.27175251584222,-0.505284452455683,-0.589058594284009,0.0437712246155171
"15724",-0.260561355026206,-2.40478406171714,0.0828320868308689,-0.973584287921286,0.256904966072075,2.90199689225597,0.256275963012972,0.160877627202064,-1.22541126946628,-0.652508855334621,0.369996923164387,-0.265375868696518,0.297304389248578,-0.709143418770515,-0.120533527524619,0.363546440662359,0.360103744131348,0.0626764257206539,-0.71587634858261,-0.440528985630421,-0.655235513285222,-0.497543318825691,1.63099389477745,-0.347295899777251,0.313005808890138,-0.31242430141605,-0.128640186970881,0.0203447642280517,1.28090979369886,-0.197659259951286,0.717810373419834,0.362432592067647,-1.1437952485113
"15725",0.358401897346775,-0.496642850384541,0.753128965540795,-2.30016944951046,1.49068216674118,-1.05368793265253,-0.0564181556721587,0.527792756931093,-1.50635018620916,1.80736895807394,-0.760935666325555,1.28281318149664,1.7990858085859,-0.516708568852051,-1.92954587862546,0.457378050922604,0.353477657901531,1.45028604357276,0.492640760166613,-0.861252068465925,-1.73735856924157,1.61610074058857,-0.024906545945297,1.14878745209399,-1.0521516676017,-0.841956919935524,-0.474847838438938,-0.299442959057448,-1.65785432573041,-0.329133802869225,-0.521660413822931,1.25969714478372,0.245603196945188
"15726",-0.0186266028086971,-2.08664786577806,1.79171487453864,-0.0243269586790719,-1.67395562340938,1.14707017642596,-0.097820849610328,-1.64181426673951,0.920492854581259,0.815961121251622,-0.195776101844884,-0.123242634882036,1.28516874369733,-0.275782970999644,0.164453681865477,0.101087251503969,0.444404047621656,-0.584650481585478,1.16866743569494,-1.04778103869663,0.585377330789736,-0.946776071853851,-0.178794469336911,0.539442413628715,0.0812396528646843,0.110903901569329,-1.20135588515758,0.398140000041547,-0.429729028868946,-0.5150091917856,-0.113545341939554,0.168470245387773,0.424333196866265
"15727",0.814121617454522,0.194575430227972,1.67640076240605,-1.47219681169525,-0.261959945602391,-1.57977716411815,0.0770585807581761,2.7960750156804,-0.387216353948611,1.47957884496385,-1.2842239156233,-1.12556102701697,-0.980211862771661,-0.301703157414832,0.0255160166092169,0.0514105042000441,-0.438165742836441,1.53920951012066,0.482220027413075,-0.355406806468694,0.406872317307743,-0.127331345068307,0.378009851853187,-0.0469414098324747,-1.55480282659879,0.155407208989314,-1.30126511103429,0.242373845921498,-0.923149661491573,1.17493303002053,-0.72510366545899,0.411059646271963,-0.159102371942504
"15728",-2.38009847342252,-2.0469939954309,-0.264215649224347,-2.74553390043599,-0.734945593489275,1.85509534486192,0.838136839701291,0.127692487801501,-0.568814527737306,0.293267964115806,-0.317268039630684,-0.514455280122185,-0.908452467030493,-0.875513430179035,-0.165564829225726,-0.612718230962219,-0.574985098480745,-0.963213025684276,0.359751489507269,-0.828668817461416,1.50058399311458,-2.24806257999896,1.13319051299498,-1.07023955928606,0.916740585764392,1.24249105056645,1.09327069435068,0.0968974461390774,0.178959555657146,1.79458018143331,1.11767037668588,-1.79297041659358,-0.522142683284426
"15729",-1.39368427907477,-1.91566848325881,-0.678943469517858,-1.44880117401235,0.119104699582376,2.00297319351893,-0.4351150578658,1.57163172390781,0.104497467099091,-0.538486922769099,0.247044311200035,-0.677758842952417,0.500944789466769,-0.261531923279613,-0.472316641990253,1.46980770593256,0.344810984723305,0.409305082208219,0.204702214249174,-0.848311139912918,-0.235827139206355,-0.505123430949164,1.01958336759852,-0.598374229682056,0.436138087761422,-0.237751213728277,0.714812569501446,0.190911520143848,1.20233081276044,-1.09565191118988,0.780739717535981,1.1763764803884,-0.250466346086837
"15730",1.58729126234695,-1.31222350089663,2.54323643865124,0.674301535231504,-1.83273737503847,1.99591124967493,-0.44876533234609,2.17840558496975,2.27338542024479,-0.324708679167105,0.441078722896498,-0.780203077183984,-0.00286820358095947,-0.999524946636504,0.436515307583849,-1.50787851039741,0.826509973938602,2.9193210777747,-0.0323179565775565,1.73176592781779,-1.39954983579569,-0.771403562956557,-3.39695289924547,-0.164648131897765,0.344050127145103,0.607218958671254,1.91472938726501,1.53873620582235,0.549493793656943,-0.791851658994325,-0.804546636798037,0.178174356933489,-2.07924926910685
"15731",-1.46302864319564,-2.03068904493972,0.112695338368496,0.12121465045218,1.08130774432866,-2.4741051466965,0.832391284603207,-0.204005118628328,-0.277821073946209,0.3882888583546,-0.035618808609484,-0.301144307613665,-0.0365241475013926,-0.66179705768842,1.03420674806847,-0.3310612261592,0.256670440083257,0.165428120450943,-0.513617005990541,0.122649869310313,0.234619884747907,0.923737388279041,-0.0714726605865851,0.598936587424771,-1.2732967383858,-0.0359904756332814,0.350844121377077,-0.43986199067735,0.472357107343315,-0.953159977675746,0.696148044803898,0.377653046484378,-0.487965572588836
"15732",-4.39092337700072,-1.2673025852253,0.85049388824207,-0.237853155534195,1.33326993329958,2.58599226752733,0.00103726854891205,1.98158246688695,0.338822531574077,-0.540035261262568,0.50313284118272,0.073263381520539,-0.325084349787272,0.340288936470882,-1.33495796043765,1.12584241672056,0.729630229570662,1.41736527540924,0.851293729584452,0.375575165387133,2.32354176984663,0.0845749767825085,0.913979168650119,-0.483102006231891,0.628212021874681,-1.33675646653635,0.268731045677138,0.125295956667161,1.2483849343742,-0.35750441159159,-0.0617740440204883,0.0485025742519921,-0.350756663794848
"15733",-0.667652958001967,-0.258417623813981,0.838052447985081,0.0962551700850487,1.65097145802626,-2.28584454657946,-0.16652915704319,-0.560041804439685,0.290553909059577,-0.186667046303147,-0.706770027619148,-0.350079689929913,1.58636386931011,0.832185084947069,-0.01504921513157,-0.187468883659245,0.47870674112401,-1.52776390799735,-1.4666677457599,0.407537396851159,0.698823005360069,0.882988931770671,-0.18652307080472,0.744534284033421,0.937904447364487,0.501226813926612,-0.308513021904553,-0.82779437142276,0.79241675886104,0.644734206636071,-0.752105121783752,1.15126305660332,-0.295997351526638
"15734",0.893176987460984,0.791241480308873,0.676891015157024,0.662300616893454,0.303513021747317,0.520759025750474,0.315224347058521,-0.395125312532456,-0.748747806623972,-0.525282237720942,-2.72061717816284,0.73119741077953,-0.961287329639466,0.598232526666029,-0.815156411546712,1.14511615680503,0.515747077493087,-0.193688984860615,-1.6173449221633,-0.163637847090576,0.815308772191467,0.560167791521814,-0.0410316668367204,-0.705102874183467,-0.0823782184188079,0.03080420022924,0.380935068846238,0.876562991562308,-0.635605244759397,-0.600722029154026,0.593776467496906,0.137181705180767,-0.423182444497661
"15735",-2.5426519058391,-1.2622819285345,0.288521298286104,0.505751793749971,1.73065616850684,-2.71294855916953,0.37896089461611,0.132051030515346,0.190180216497341,0.732922197874193,0.146881750052463,-0.26920907915275,-0.379356486342013,-1.01076620442921,0.112304472725978,-0.226927394763337,0.673303042448424,0.405687713938193,0.110488698066022,-0.0987084772906406,0.901932974667816,0.436941714737424,-0.985573581676701,0.623330984993215,-0.0694825541372491,-0.226920499948889,1.14942512871871,-0.653284883834618,0.529030490926768,-0.963328457630208,1.06334650254429,0.53749154380337,0.556821213186153
"15736",-0.578837048513003,-0.731219857092307,0.459507782617674,1.98864009402227,-1.49566597619609,-0.258968392403883,0.998854545111311,0.179971205976053,-1.75788431701316,0.855135704287561,0.375780420905883,-0.539393509164783,-0.405185855988712,0.797303124862253,-1.14229115479543,-0.0786757277795986,-0.568906510644563,-0.039708909920048,1.16070371298897,-0.0750765946866003,0.031271366691065,0.0603437298327604,0.32787257322006,-0.926803794036473,-0.180680781602646,-0.983778995331139,0.978127989466749,-0.678129722469406,0.0227744734365605,0.300046773553122,-0.456952099093068,0.00784044242097332,-0.207759170521991
"15737",0.316003464146121,0.868868585526585,-0.171291340455336,0.14566176043952,0.383809366890539,0.204849870178967,0.300811079074547,-0.67713455229356,-1.0135356758926,0.240311591230328,-1.70366930263925,1.76372776079421,-0.453436547783706,0.542696375864295,-1.22541173467024,1.09615067194369,0.638284962458433,-0.147956151328114,-1.29212172092767,-0.80624841149071,0.773896583106734,-0.284259709051489,-0.811751692549149,-0.702285122292725,0.830744989153309,-0.0193219977308415,0.246304486186993,-0.0298405303840299,-0.776908676453681,-1.01738194062541,-0.398288428123321,-0.667276029845708,-0.132466022070006
"15738",-0.113110637755659,0.226050876995639,1.10525459376853,-0.372615886341385,0.938783305335319,-1.82046962840788,-0.194526698339631,-0.915779587057258,1.40687137450174,0.211581979025453,0.637300100571383,-1.07000562536607,0.462276285103886,0.0830223586777147,-0.89410370793233,0.0276549462675499,1.1563359453903,0.0704754715547157,-0.232333199448901,1.54448561260453,-0.613197234834785,0.23435589412768,0.330258349899801,-0.587039066844199,-0.0628087397543014,-0.47772161101827,-0.00792578185118123,-0.207216980837558,-0.529646532769892,0.307970062630941,-0.0580871890473686,0.359169815840782,-0.36330522005383
