"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34"
"131434",0.179824144986746,0.307748027490041,1.06496483788536,-0.48732857892799,1.16905955466989,-1.37840616676625,1.19005654742222,-0.108665915238898,-1.37600375413019,-0.0213225233113087,1.33800335988124,0.465303911209732,-1.20566300352234,0.451540208781162,-1.38899124270368,-1.59872014097433,1.24783044961162,-2.49552616687692,0.0861684225605681,0.765902285653461,0.0780195478110683,1.60271161325473,-0.199876415556924,1.10606506798303,-0.712649307070247,1.06361242756127,-0.0527124230453199,0.0290922733894218,-0.882906342938902,-0.259779722196324,-1.54166537416812,-0.653427634292844,1.47218211772508,0.459787318860921
"131435",2.06075361322008,1.19752440538038,-1.85596463564624,1.02066131967215,0.453666985011744,-0.22839542761737,0.774000343676119,-0.933340021506445,-1.53165075128246,1.72118522236461,-1.50047574569111,2.07275922073745,-0.288438514787459,-0.0253551753130581,-0.79588571959691,0.0529152833915614,-0.639877075918175,-0.576309604946274,-0.173082816525839,0.938993428039482,-0.107129173794397,-1.3261076331995,0.881497488472169,-0.282561799318394,-1.37623562686245,-0.366507354662159,0.589840113135452,0.703380854352601,-0.584045372982465,-0.063416391448219,-0.236240758195519,-0.139759134718181,-0.975335381225432,-1.03560784086918
"131436",-6.72402791930824,7.68132164748823,3.28954266383341,0.0925587888623951,1.68697344233064,1.66346530006892,-2.46581720539126,4.90069356937469,2.73902742675452,-0.00534177287242226,-1.23405790865181,2.63323451788875,0.798847323397133,3.23226226698841,2.49164568602854,0.0099651275983412,-0.476861816526817,-2.09220168989632,-0.169370919187675,0.699743130381044,-0.0551857743362687,-2.71544511840651,1.94204284208269,1.68749332102153,-1.07372077327527,0.0604622997104506,-0.530839155822702,-0.702450872673595,-0.970504729388817,0.225240398179569,-2.10819526721799,5.75347148403381,3.53031289769457,-0.133121650346245
"131437",-0.336675575349976,-1.87819142626558,0.755107488635262,0.343669910558421,0.0757578607303688,-0.494100380256298,0.197161854689249,-0.468124800730392,0.92950465716061,0.242656504829058,-0.879975366120925,-0.0354166384185911,1.02245839419509,-1.43245329807697,1.15468774584163,-0.205370296473862,0.250757929283484,-0.965403462590194,0.418523140698265,0.252668456602733,0.627235979670663,-0.124900937036057,0.140202434756203,-0.109759940583949,0.0406137567908084,-0.668161522067982,0.0784090939999808,0.0616598621073905,0.238094267509226,0.761426242533763,0.132009523431129,0.0623806578874207,1.0247618516166,-1.69540169200992
"131438",0.254632076211686,0.956445265858472,1.05296568920788,0.816441358332438,0.889898841701961,0.339359550818568,1.39534257918664,-0.0932146893826767,0.724541853631671,-0.572815482920342,-0.165162096725493,0.543107869699398,0.96239825087533,-1.51037500202495,-0.0544615882707484,-0.264387328234493,0.831109038870412,0.311716539087419,0.743077278047781,-0.823450825455212,-0.122208139298366,-0.0697869913069387,0.322863170212737,0.126842084954038,-0.241336582617333,0.104985164950478,0.465523456508356,0.46242625937007,-0.149740954249052,-0.226842748972135,0.528579162775371,-1.31730878256274,-0.715465229148054,-0.227150325712008
"131439",0.659153830397181,-1.27980466531683,-0.147750320080845,-1.1054272923891,-0.117291848286602,0.568107851927417,-0.525837636002154,0.00244538865709856,-1.12719352761651,-0.502714912473838,0.0121289913349042,-0.415108560675452,0.77339914149656,0.516857525388152,0.111584617049092,1.09896764430515,0.53087718255862,0.749934400881709,1.17058447491756,0.820588925041456,0.92104784939635,0.366057965446552,-0.429507249143132,-1.12019244915533,0.0752647617095119,0.407604441031705,1.22592279979723,0.564704523291492,-0.183061830967835,-1.28593411130449,-0.813762642253543,1.11575139926953,-0.0120234567916055,-0.0340405014237538
"131440",-1.05508867654624,-1.76310781077917,0.119060985640322,0.421073955229052,0.666981758371418,1.05822446590792,0.801575144855658,0.480388053216562,-0.545223089370813,-0.779412974819809,-0.829970767854687,-0.983217819308139,-0.344561931289162,-0.726159719951923,1.99986243233516,0.102216403476746,0.350829616034756,-0.575739798085802,-0.109276639866951,-1.01984179471197,0.129673529258238,1.43237225459714,0.341012153932057,-1.64868481770394,0.0866103992367126,-0.981659036668952,-0.535509171847641,0.620344252687475,-0.68305933737566,0.31802115004842,-0.485054565096192,0.657924452880957,-2.51359990434016,0.790863745551762
"131441",-0.62655390983936,-1.24263659539478,2.94288001748336,0.381305800340149,0.141066373794741,-1.50146263678937,-0.0426571692497915,1.32019959997095,1.7442292071129,1.30256765377091,-0.425058786521642,-0.939398945686365,0.0930219666085906,0.319948858972952,-1.07775474786332,1.3742700715783,-1.39000545770077,0.704564079478637,-0.480286308586081,0.988181667588705,-1.86023738530516,-0.0105900043963255,0.539367713352488,0.0771031057497725,-1.88003231168424,0.478403609809655,-0.27764485127888,-0.475016130080128,-0.0686580607166943,1.11180877425121,0.103170149058748,0.782419712321098,-1.68017448122273,0.07233927338284
"131442",-2.41535119143287,2.61892014173969,-0.447963145331184,0.540492180114152,-0.272491772700067,-0.799915925236878,-0.593242480556575,-0.0128682597113867,0.952841485463931,0.359424457131553,1.36026448713873,0.341808670056682,0.502730623029325,0.312198522461847,0.319565307901282,-0.0900252597072442,-0.0586115821198067,0.75198945817319,-0.245228075853516,-0.384412277675899,-0.579552493665624,0.714865934189544,-0.201738617205709,0.826640869924628,1.38084266539562,-0.0380032032595085,0.639565482531922,0.752359843357551,-0.126935670274159,0.301523959931223,-1.02887906170001,-1.71871907611735,0.127201666908722,-1.58063336168094
"131443",0.204955136147392,0.0340136597001862,0.330468438974899,-0.213686141779062,-0.661507428031831,-0.670855276459185,0.910656666718398,-0.645733073038927,0.664308719403222,-0.60308591531407,-0.300587631304237,0.245230763227736,1.31538959395208,-1.20145161740517,0.40433351938092,0.296339689001862,1.11555434985387,0.456012472070656,0.639843066554268,-1.12252335192853,-0.657254020360939,-0.67059250461466,-0.375012435624138,-0.585892575039386,-0.645338999396487,0.129375228044994,-0.202457861106645,-1.1819660455015,-1.1680285435614,-0.648349932731267,0.210924512196049,-0.680473628352292,-0.710014980744781,-0.35668580619899
