"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39"
"287522",0.262516203727806,0.0356573235045464,-0.954188837693963,-0.88962562753454,0.963541652036281,-0.0959095715257468,-1.28684063433139,1.27911413346903,0.294458234650063,-0.0826161773859302,-0.644643303843766,0.0678109563430894,-0.0317490127040364,0.583437847298111,1.04692877346222,0.699066458902941,0.858295409079315,0.32063018445654,-0.0669718844609236,0.949825798681292,-0.663432794496236,-0.141390470961051,0.071083653230624,0.139562700436405,0.314332862820152,-0.564365685155239,-0.615376365074698,-0.289959744854433,-0.191289262120196,0.173501353720912,0.210053039281519,0.565533239965844,-0.221632073112117,0.881272353849385,0.886046296829618,0.148273714407837,-0.53533257313324,-0.865683380990073,-0.0715475750464224
"287523",-0.493017749343169,-0.733774490968636,0.661139034393525,-0.391685295440586,-1.37883773225119,1.27253281817361,0.523770109573848,-0.147761739749544,1.05255054382771,-1.03791246641144,0.686023820986995,0.184598575170407,0.0786886576401975,-0.513531270185391,-1.31647286264944,0.740626780602022,-1.07062803168028,0.306132301517359,-1.14182023903215,1.69834685490057,-0.298228248444225,0.27446578990832,0.6427639569587,-0.412629153614841,0.740050937456126,0.0778699977424102,0.0170353262187426,0.636958557958591,0.864885075726547,-1.01467650393526,-0.517273588406619,0.696974331471686,-0.860914163770267,-0.668315748729139,-1.08231040516151,-1.2297681337895,-0.10643115089289,-0.395226471811621,0.0289167065378333
"287524",0.413348565683928,-0.931130730621926,1.23813974045082,-1.14642323423815,0.0755971719630465,-2.28733075443336,1.7303261495555,-0.308290227309276,1.68058539304893,-0.533984692559956,-1.66073925059313,0.48091251647152,0.92926737683174,0.824386452356063,0.893574900468178,-1.94055332607282,-0.716874976953644,-0.408709849750699,0.867828314753451,0.89522718605965,0.406621120136034,-0.747161179437728,-2.43002419297817,-0.232210405983867,1.59269741983226,-0.224242486818268,0.521315371639694,2.3348907552379,-0.90329491841325,1.10061191326566,-0.882175563548055,0.673357080332883,-1.52751569804541,-0.0799281281357822,-1.22381885472077,3.31362895452659,0.521072020273847,-0.109193112946964,0.0799816633986315
"287525",1.45177623794096,-0.99473514055187,0.642178819626691,-1.30520364173904,0.143659604464847,-1.34593952309918,1.98844161659657,-0.5597742994545,1.50088330148273,-0.310444406535001,-1.37460799221029,0.70415346583233,1.40935201967776,0.995364231778018,0.877762810285423,-1.93638040198548,-0.483987836894082,-0.565447495140856,0.503429550474447,1.04696465461562,0.264727825024705,-0.392152039826759,-2.60856787840023,0.184608594647781,2.09855617459691,-0.546464795468298,0.15629908529728,2.34181804021834,-0.440667300719937,0.726424332415051,-1.31522166581018,0.870523443197356,-0.921766023608614,-0.302526742316381,-0.223789444798728,3.71973516192706,0.511357225245823,-0.290209475280122,0.066911638228644
"287526",-1.63820505181938,-0.946086105973238,0.0227922354988194,-0.0485554368775071,-1.66553400925971,0.486360836448871,1.81492828492165,0.533646722210162,0.98799105648733,-0.895170888835946,-1.16500501666736,-0.866485750032728,-0.56559445633269,-0.742302566073145,-0.680436202834305,1.02615566484162,-0.497240773210316,-0.0367445088515372,-0.210795414804985,2.085090695816,0.424977828092475,0.308608143255384,-0.131907016545829,-1.00641619837688,0.426228665594775,-0.0844748490378696,-0.432896057125536,-0.0678905835662438,-0.650238109065814,-1.28892786109267,-0.265309697983828,0.159574718433039,-0.802801386364845,-0.434598644834092,0.0210227803191278,-1.04007790029092,-0.364760635353791,-0.311952081740404,0.0826810353086185
"287527",0.805218413634229,0.317669906891008,-0.547005816802025,0.280535525512431,-0.98086933171572,-0.551256796466958,-0.845637870786416,0.00342621545775484,0.644712064160187,0.0072321973854426,0.788268509992993,1.36002340481202,0.892604681997953,0.443452380346857,-1.21999150337878,-1.54833774377766,-0.869387753737699,0.670052160404326,0.254886457288715,-0.139326476531364,-0.794802866177802,-0.353185059010732,-0.188577819812775,-0.822856834244338,0.0199772467839908,-0.399271588971625,0.905282389755089,0.786226189719661,-0.991743328023796,-0.594146621682751,0.185107376722093,-0.213931424882541,-0.0495242782464712,-1.09085074169263,-1.5096598131303,-0.333165354198412,-0.382545358911398,0.366214712082871,-0.0381115543068133
"287528",0.162020905195963,0.460763512236954,2.76842287092471,-0.806804666364549,-0.453848177588875,-0.864203905500262,0.568665618061435,1.13361702732866,-1.89677512644953,1.52399806724974,-1.91347002807598,0.933476102063029,-0.576477100999965,1.45529738716816,-0.598515862740208,1.0726418460864,1.22344362891326,0.888280348440781,-1.58933994573798,0.695141910030231,1.14521116148401,-1.60012566108881,-0.475905960468662,0.221731256208048,-0.0766114970345017,2.03980537579109,2.69431436372087,2.36882730756856,0.572693455781951,-0.829890649546036,0.236971852266775,-0.372375463235864,1.25313611506057,-0.440229902055695,0.24443932442575,-0.290508138858981,0.891884738152802,0.388013568413471,-0.209256494148132
"287529",1.15144631487987,0.0244090435801576,2.07179911538594,-1.1772663916164,0.287948474247444,-1.83584911075122,1.90519163475966,-1.0056977565374,0.187414759055122,0.218543980776254,-0.102614626018406,1.29483864237663,0.0271455867298067,-0.0514702526695843,-0.222104212815066,-0.805188753518981,1.40248859997039,0.113122925514109,-1.11175310164554,0.739444977242407,0.731336322781885,-1.03186393924314,0.496973707230929,1.19247251581619,-0.131103819622236,0.0938640387264414,1.79629301973469,0.579357656938778,0.0428300724388951,-0.509670764054809,0.205638552795317,-0.303856155414044,1.10282920361401,-1.3838520322162,0.626488180233856,-1.47850125174912,-0.483300483889317,0.594265453581968,-0.170645304046975
"287530",0.0646068440308878,-2.42013031548421,-2.07690802170041,1.14038851076358,0.145636459077337,-0.37925292247526,3.53199293149257,2.2111847547412,0.546470702814838,-0.577824511113004,0.947397915106254,0.425789388331482,-0.0654509853541637,1.4303149463964,1.75623753633859,2.11803089415342,0.0421488914975474,-1.37809955054644,2.16005369412821,-1.05120893250744,-0.119445676578719,0.517794437495457,1.37485091990234,-0.307699671570179,-2.1237147913011,-1.30499615453059,0.903209985468117,1.47853651156747,1.13433383808917,1.29725228994552,0.0262972649117048,-2.60417907801994,-1.48060638511041,2.27920321463234,-1.89662836919038,0.907181039592347,0.730268024181804,-0.239480369777784,-0.0579089163126984
"287531",-1.58303211765812,0.490701151779114,-0.322959246624294,-0.716599074472904,-1.91727911515461,1.55300206779597,0.214243532231695,0.622971271014313,-0.132399901352297,-0.0885155181483152,-0.391726945942269,1.12257407638945,-0.55029466177451,-0.448788584882503,2.04630099476205,-1.57809362283546,0.992821485435287,-0.0849609167825377,0.100000825011781,-0.751885204252052,-0.505453723651293,-0.825073769499677,0.697645382992589,-0.208238633756585,0.133757289839606,1.04949895500224,-0.4176020403118,-0.899785730025864,0.75913533173978,0.164443998114994,-0.524119918828777,0.236608412634983,-0.4581424188711,0.315486052967319,-0.631442632039076,-0.748312349771701,0.502733123664024,0.259173267918828,0.0900099931834063
