"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34"
"124651",0.449961288203207,0.803290536207992,2.47666071479445,0.36406053602158,0.0894150916682058,0.00771532937482652,0.0783876459859478,-1.38292290487229,0.297407841842105,-0.0603991809908442,0.385749980602166,-0.428855937424115,0.360036495462738,-0.790634321662255,-1.27431901891585,-1.23417893366787,-1.15320756370442,-0.561159030015424,-1.07515590311158,0.31312078628709,-0.582413868122276,0.196724805069625,-1.42958854830072,0.101322647164073,-0.85958354402085,-0.379233042286397,0.0559416008999481,-0.650928124783329,-0.807301486422865,-1.19544330170372,-1.13403318017317,-0.538430102694064,-0.951245257597035,-0.797193564394177
"124652",0.0149085037489852,1.12104883324554,-0.507295350166367,0.363461899521344,-0.390550430692976,-0.818707276443827,-1.33951730252813,0.940424265549637,0.508371072670024,0.509735476248591,-0.507905336249147,0.448713027376716,0.0152560239186942,-0.841603614738961,1.09279858688889,0.481835292462299,-0.324072576774222,-0.674029317984598,0.992218699278127,-1.2287749549585,-0.048756678991322,0.76974517555987,-0.742060410203141,-0.00097285634873006,-0.467095675305388,1.39119826395638,0.624872923214549,-0.534184959324234,1.00243828525889,0.489300051766678,-0.573878829680205,-0.325950257376383,0.360161818204057,0.148264722629566
"124653",1.29016084557711,-0.201261202038021,-0.158030280546154,-0.158159956436206,0.120048079338392,-1.57876325349501,1.4183480787401,0.377787244761979,0.866468622353823,0.0133976707884247,-1.9315720479792,0.201157003934796,0.799220729863499,0.33716812965578,0.251896491723888,0.782723585649402,0.249409362554227,-0.586070396762046,0.835081617561087,-0.776627415309611,0.549137134950423,-0.913207579614607,-0.261361665815135,0.316178225420772,1.02544443445897,-1.00033415232615,0.27616110717133,0.773972977792614,-0.0331591699269357,-0.65938955996005,0.771044000580562,1.21128009692034,-1.47063878412638,0.930066789608668
"124654",0.223387380989868,-0.395161892308617,0.401639675544378,1.0822788952106,0.159074220546211,-1.68446443573155,0.00880074447840766,-0.0799364166323214,1.06136403633017,0.435066062754063,0.585162117217399,0.295464358607489,-0.349581055610114,-1.31611439584,-0.126336844583603,-0.401926271731182,-1.23887469080555,-1.25412322407383,0.509332799908305,-0.138707367847677,0.289556070846634,-1.11052777584932,0.0466905378299744,-0.587768380227298,-0.534712578404762,-1.56968602562024,0.169001096200586,0.0544235627364648,-0.618235102325651,-1.06314433172155,-1.30952197414275,-0.322732105952016,0.390798439547916,-0.800752577702721
"124655",-5.45265531557715,4.45733054774852,-2.34381087893809,-0.326416724242767,-1.85357545064611,-2.18901386661493,-0.813696894701429,1.0486355546244,-0.116723231200941,-1.72867174176532,-1.29988111294768,-1.44766959771591,-1.09776824243434,-1.37922240110162,-2.00768959119143,-0.516305604970128,0.918495433667372,0.186749489654911,-0.453285272328109,1.79904921606853,-0.206878480859779,1.82848767926419,-0.770628408949503,-1.42082877530599,0.72413924458431,-0.938230196029182,-1.21906069481872,0.705685455975664,0.769678714632215,-1.69236136120342,-0.269536192274489,0.134025140531038,2.40940669423059,-2.42832538679199
"124656",1.96975993106032,0.488591640934632,-0.283156342676228,0.376476147432573,-0.366338249155311,-1.49764260379785,1.92680657218843,0.517853207566451,0.449942290099781,-0.495390328318411,-1.76777098644719,0.113423575374075,0.342969621263503,0.0469579046384308,-0.408678233053834,0.591410682397215,-0.354960309309841,-0.0909584095888794,0.981794650624126,-0.44855183714125,0.527993792662467,-0.194122051578659,0.194796940638165,0.844320554048764,1.85306647157758,-0.800962073634142,0.206649214596077,0.761510235779678,-0.132167319754632,-1.45856663947149,0.361314479664047,0.91139177523627,-1.30296794166695,1.48592594899433
"124657",1.71821074541235,0.67277067409864,1.78468338873015,0.906589733563923,2.35174906363979,-0.439007965561675,-1.12037160432847,0.490004087441867,-0.66303594725339,-0.94033971817861,-0.202633045681902,-0.361508113201677,0.696565016241658,-0.0180330522549138,0.232130495039315,0.849971505713649,-0.299979352752478,0.480352221968897,0.484443307240143,0.282051384014952,-0.147584721036477,-0.273441971668202,2.23020305293144,-0.46803429452858,-0.248512446727982,-2.67262963835837,0.792374534834485,0.725426843574614,0.33225374651813,0.155845554989246,-0.591165716670527,-0.312922822706795,0.704256651462706,0.373723760288804
"124658",1.99232433138044,-0.861159505471159,-3.85137352321488,-2.50631209516206,-0.838160616206544,1.66484357039385,0.647834244514199,0.609607584371655,1.08786564291632,-2.17246571543647,0.209725420958656,1.44434230625978,2.08346051518552,1.44751219748485,0.048048919067537,0.715335800059012,-1.121085277925,0.163271288994633,-0.572569806944538,0.716260459294895,-0.887547459580488,-2.00242353711605,-0.513366010678036,-0.919537932915697,-0.512972610667613,1.72115823508963,-0.855071779782754,0.355419271195395,-0.000952633782861582,-0.970333388754719,-2.26691398087186,-0.970150403798137,0.558270827565806,-0.736588319123431
"124659",-0.530200579619119,0.398156136528991,2.09727186169475,-0.357922003494182,-0.149087494559628,0.214551891637019,0.366225753835634,-1.07536089833256,-0.619492658013067,0.0539486888001971,-1.43710963396541,-0.966695459049817,0.729672917039143,1.28205260241296,-0.693783761563427,0.0691488839454484,-0.249851561714236,-0.2166711593662,-0.435293643319859,-0.115451093263561,-0.782710384679252,0.192547957084398,-1.94578672613853,-0.677689078847532,-0.558593553179982,-0.0307010792507538,0.182435639476557,0.0079808401421617,-0.950155975400374,0.509251572400533,-0.13033562860703,1.04405969338548,-0.136591898086885,-0.284056004235196
"124660",1.68651775269446,-0.534592441844402,1.81284732776339,0.64045078499142,-1.28712699297522,-0.703091633464838,-0.589469979048221,-0.943180210336423,-0.147290789382592,0.390173441430758,1.45950188246965,-0.572439567493593,0.201236675491944,-1.21624193889324,-1.5103004799692,-1.03549405068527,-1.18817978272814,-0.523339218047342,-0.920058825243392,-0.206679903563297,0.0956257797924471,-0.0206711817941584,-0.602587856301824,0.530802039386522,-0.641767860332122,-0.403793715409228,0.16669751810378,-0.731335527743474,-0.715897885782254,-1.2794366109878,-1.32285088463388,-0.301387919180413,-1.18697524490103,-0.945358213499558
