"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35"
"235753",-1.970471122833,-0.141178659796695,2.16828737827093,0.702421227093256,1.00222605627384,-1.72796167493962,-0.052013427792212,0.757616142715426,-1.64245788133273,0.395681584081741,-0.987416551508417,-1.20192053733649,-1.57300395919192,1.37384151891957,1.56796966945365,1.44374961853124,0.0344434401334751,1.05514211326813,-0.0135524083791754,-0.0501675398393098,0.828347084961338,0.147031761876048,-1.55158383906346,-0.0608934691327643,-1.50822219856792,-2.23179078887358,-1.21344174722664,-0.0648112176552835,-0.0835256204911208,0.111146240778329,0.655793753186536,-1.06032691582626,-0.398228448337646,-0.122341715596593,-0.389064953134673
"235754",-2.00996445223215,3.51547419163172,-0.394287720645451,-0.0112673985698828,-2.53312273724027,-0.866419234095394,0.434518457587722,-2.94845591111643,-1.7170283615431,0.28280719301811,2.4201966655708,-0.207107132698129,1.29318423815788,1.23335769546914,-1.18668701267099,-2.37170098636093,-0.656891323568292,2.62597894424143,-0.514782357302515,-1.8467768033291,1.02991407434165,-1.56228340995921,1.93267407470836,0.0764942645053427,-1.66610470782027,-1.20003262906619,-1.01698740592025,0.132976590318928,2.08421088609971,0.714567601582339,-0.262437664203869,-1.16470276407667,1.92425573374104,0.822645806477953,-1.31825629358515
"235755",-0.289176521595101,-0.660525912587329,-0.0542847805845393,-0.0324072503350784,-1.09483649964002,0.0222643829689286,-1.12457384813372,0.55764219803104,0.322283770384029,0.98435969251846,0.0280242215537266,1.40879956908003,0.282188966702002,-0.190780785016053,0.00491709947814487,0.19827221053315,0.624569410665016,0.236926511862969,2.08322927811181,0.30346094265671,0.282357497722384,-1.84035809457555,-0.762537857616811,-0.262357348714395,-0.763909316351339,-0.961530019208806,-1.03383642348514,-0.277551419330587,-0.386867777947752,-0.911137993095083,0.202666069914857,0.897312493557774,-0.745188662644349,-0.615233388476173,0.352784524968977
"235756",0.574204133015431,0.316477539550393,-0.423924652222618,-1.05988649569105,-0.506534156105193,1.94610867945394,0.4667163245827,0.552169683187509,-1.23023776181551,0.484095066277234,-0.969218951557757,-0.0972152633350448,0.541308831642295,-0.192324535625266,-0.122053114772909,0.108650314759411,-0.0230378626594195,-1.33840598902121,0.540091799777949,0.0396250515147519,-0.855067399337685,-0.808955485283672,-0.120087395158483,0.170194557559668,0.649128174032484,-1.33947564499813,-1.22380061616841,-0.786806446246385,1.32207412016519,-0.368484726023866,-0.247520258475549,1.21384987480692,-0.592671101147632,-0.583907569806277,-0.79029543496863
"235757",-1.58630863232651,-1.84141187148964,1.20991900790288,-1.03254778377187,1.29577916159705,-1.12542826330835,-0.796205977934507,0.625887002659001,-0.467998587846674,0.314488950952659,-1.83581921963653,-1.41446952551668,1.85759143837881,0.439151648882207,-0.42834421350432,-0.671563499817827,0.419259396317194,1.48764560129082,-1.42397536404384,-0.828340412182743,-0.816168113990543,-0.061506748127098,0.0386149574901704,1.24785557493887,-1.01624607324639,0.153526212309925,0.381658928912793,0.0696764492058137,1.0621058249496,0.902074328583846,-0.091204631095054,1.0086036610172,-0.0109168136760596,0.22378614800018,-0.370524682930971
"235758",0.352619674582845,0.717885050495239,0.400414710190319,-1.05102117336873,-0.234427238114905,0.392205441911614,0.327370918593387,-0.804754192223912,1.03979624239239,-0.683757561958121,0.805787882105656,-0.506756959506675,0.856882636285585,0.488180888279137,-0.251031865348081,-0.366760695009798,0.0222956014277444,-0.340210421073693,0.517132019081761,-0.918923946545256,-0.30757768747794,0.656640610335629,-0.901475390323265,0.249477656594115,-0.0454910652743402,0.507290264514963,-0.487266841863217,-1.03745707338272,-1.13354166295725,0.807209330976083,-0.490814727553166,0.0913732039786124,-0.474685778876365,-0.40915944899065,-0.31236444916684
"235759",-0.685701952032778,0.543886205979309,0.160430272653835,1.25861611026771,0.218774545117612,0.579648543689841,-0.912787484051865,0.530793077707034,-0.243895756478241,-1.01136485013296,0.641642253082986,0.0002379462578482,0.591558535645552,0.261758886615003,-0.393348920897736,0.960663586230156,-1.86046037396197,0.207441834971817,-0.452255659685464,0.889736579303757,-0.577590340408728,0.727945487052871,0.217674006559575,1.23763106935306,-0.678268159060041,-0.0310590457384134,0.0976008477867805,-0.225467423977461,-0.84567261515895,-0.811579609832207,0.0295809791865001,0.476450106002925,0.0718719968613199,0.0691440078999037,0.343238780552149
"235760",1.08871314773649,1.07600227726116,1.41746971292758,0.00999108091695061,0.554348553790199,0.727625490898842,-0.391975118691642,0.314298260130708,-0.554965043081868,0.549504357832553,-0.741103129250607,-0.873073583277804,0.875291199456773,-0.140308172109643,0.124945944883183,-2.01489954863818,-2.40544265622945,-0.833879901898648,-1.28483520753168,1.60916943470381,1.07134687659842,0.791990366943255,0.951673940790978,0.187859502223147,2.15512334596277,-0.869337528883102,-0.458902671801234,-1.01913423876655,1.08262968246703,-0.356508234985351,-1.78273105898176,1.90728559116358,-0.496087653883361,-0.0560825045266826,1.02893798816282
"235761",-0.614014987348248,-0.543166386024431,0.67199427558183,-1.18537223636109,-1.07867869501293,0.471317965121077,1.64512033059101,0.970638608191459,-0.270117882229506,0.569449564161112,-1.07504887381014,-1.3514769194982,-0.752910096113298,-0.902832158714285,-1.27521408608693,-0.919451340798863,-1.28087520121903,-0.183274516367019,-0.12828609106058,-1.13150127288852,1.07024896040101,1.09228563521027,1.0595621759837,0.510203100231416,0.352749640929919,0.447187972147691,1.10938893698136,-0.0500982288641769,-0.89318614644297,0.624491372692175,0.141968890551887,1.49879040994664,-0.552818769140097,-0.0419182056329741,-0.222598709417539
"235762",-1.93536188819218,-1.12136977603836,-1.15406034324447,-0.774409240381852,-0.925898908415622,0.113128122010189,-1.313582372665,1.39616337946122,0.862284779949278,1.47688054847528,-0.672748626513366,0.403828096899533,0.072273321563747,-1.32309946011562,-0.041935420852668,-0.857856115679064,0.567112672377701,0.0365284441910981,-0.0725041495094228,0.123437009704671,0.0406023297066011,-0.946104547229519,0.453941793524243,-0.927056180289801,-0.806495232510421,1.44440660798623,-0.473825793700379,0.816720879784813,0.0608310897100141,0.390878877530813,0.0858674423412157,2.33818717544067,0.0615519401488976,-0.776159523494785,-0.39429500406157
"235763",-0.410446486136137,2.38667902670106,1.40981177566718,1.21190395968357,0.872593151188788,-0.409913795382196,0.893454100621731,-0.511267366429507,-1.17628381568445,0.387812472174743,-1.17055777386671,-0.669000093262647,-1.36794615582104,0.766155779264687,-0.43968708369028,1.08365106320415,0.105743668905089,-0.259976818789309,1.802534391081,-1.0813522553376,-0.520576849067342,-1.7086014791852,0.505964057896018,1.6992139857536,2.0549771915235,0.623464649451459,0.00597385338261644,0.0251932715930645,0.304735855169066,-0.796345934551724,1.29084213943059,0.848602093119814,0.00491648708012885,-0.129195960375289,0.236727465876001
"235764",-0.971174936240308,0.667262258989779,0.190901255895681,-0.0606073885255751,-1.84405401937826,0.516971915417251,-0.557948023704596,-2.00869229211991,0.769474748849413,0.960750440022267,-0.959910517915385,1.12150984308219,1.13029087757144,0.0813858762796988,-0.435241853043895,0.169151436629919,-0.220928911178793,0.380556537703409,0.27084162839821,0.540862278629019,0.588141750751676,0.28666966439469,-0.606335787416181,0.707251181279294,1.28027885731442,0.581473196228332,0.0881625802281919,-0.231078231673717,1.47986116066842,0.43811182601187,-0.821690923697546,0.184011204265321,-1.74764563010444,-0.982776861660164,2.66147004676134
"235765",2.4782677362798,1.54468816022681,-0.093729505192086,0.717826627302149,-0.846563257315818,-0.279395713589133,-0.343819180033733,0.694780544748737,-0.175038171260288,0.409328860804524,-0.537954191928129,0.41459776694837,0.248815738878041,-0.132088915631992,0.691274627262605,-1.62488454048166,0.562935690141279,-0.650659641677925,0.00862467579123576,-1.02232932714787,0.456772400975952,1.5907204969317,-1.3200543160266,0.119443205147046,-0.725209494132686,-0.176678891528307,0.537476603368363,-0.280816096840161,-0.340967535671465,0.345655684447041,0.570180778761143,0.5133847601366,1.0548941995588,0.620917250109301,-0.314098123671746
