"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34"
"60312",-0.101184837074122,0.508425847872809,-2.22028617310129,1.92421107587393,2.20684835325063,-0.956156138101419,-0.240081323253318,0.777793267013938,1.15197413986778,-1.42729165163769,-1.01870146654323,1.03462640873737,0.00153372057976945,-0.187125790265009,-0.485323844588355,0.213036675518881,0.0536816564262113,-0.630230849040942,1.02373952454665,-0.462952880814612,0.449489722374026,0.869413058883464,-0.396366919403107,-0.890791202509477,-0.624170019657811,-0.0584112821480227,-0.194817733940576,0.493713897098322,1.97610687997781,-0.621386265501964,-0.498833171634669,1.61078785622369,0.0381024704228493,0.972363467752221
"60313",-0.64379387017089,0.0920293416862391,-2.66181831274995,-0.0433028587855498,-1.32622363805252,1.27632223629145,-0.0104753937081716,1.25453483795744,-0.0516665332268699,0.469870042756105,-0.608288935802369,0.00786113082195548,2.09740567610615,0.0521325732474016,-1.7039394693878,-0.969048855688916,-0.458330180979841,1.42757490679673,-3.19386705594575,-0.0813211652632527,2.35305760614498,-0.172625907985376,-0.598964223905055,0.766369597321515,1.21746717574893,0.592500794834153,-0.721496803953806,0.515453552301499,0.272393078648955,0.260468605628603,-0.528786702064919,1.42757455020779,-0.876272255579816,0.467543515249108
"60314",0.00467699109817857,1.1589108684224,-1.13074292928274,1.16800472571325,-0.655616956463284,0.338480975861436,0.313476335159249,0.465745674517355,0.0398332424095282,0.947851900519425,0.932367124855707,-1.06825976331341,0.847798638990836,0.0205881757161669,0.285597496133866,0.54965571784781,0.466785519212976,0.139756300281569,-0.608353302796122,-0.220903417748529,-0.505758037634854,-0.309874998830632,0.570296698098664,-0.378661824262346,-0.388624001944883,0.410839062595062,0.358593568138332,-0.372838083222691,0.0467399252054342,-0.0290849064780408,-0.732244422721718,0.339295009714311,0.891553422965087,-0.0617008600518725
"60316",-0.347969520801113,-0.0934071897734204,-2.37634869604715,1.88025224010047,1.84747933367918,-1.31640838381756,-0.211093184043827,0.917569805855483,1.17659783507822,-1.15249184017272,-1.13454785700908,1.12936038688868,0.525052008476762,-0.229053743104822,-0.512615914713184,0.143820574737342,-0.404947821182523,-0.804195905336739,0.883008217551351,-0.462645359466491,0.299070276333127,1.06548105481925,0.349746388709157,-0.178871246489136,-0.230347918919192,0.153637567754052,-0.235381281842495,-0.0895531178007104,1.82684407744189,-0.980268436743109,-1.12912708622465,1.39824667679833,-0.130874770813614,0.789987921560446
"60317",0.196483612456031,0.679314711347953,-1.16977328405939,-1.37427426206049,0.101788309586436,1.83776445195658,0.682287622800207,-0.245057489347894,-0.510999493096325,-0.724496055996686,-0.420964408121847,-0.479880084341921,0.0552223913358243,-0.940577134247873,1.2742342214492,-0.11530047791829,-0.51888665630978,-0.294597736130004,0.0586537127123627,1.31432082102792,1.38496561644309,0.221612115899681,0.260329360605725,-1.0165620115363,-1.98093003296764,-0.142238704370356,-0.297384929200181,-0.68754273214569,-0.204956393971467,-0.99328493184652,-0.0297144538593682,-0.766510903024245,-1.17088417738558,0.15921200818894
"60318",0.779603272865398,-0.458988682752846,-3.21085531591943,-1.61360438311671,0.734030785796285,1.28098432624196,-0.968894221289132,-2.38462623423616,-0.758294401688978,-1.40686115004553,-1.07175973602091,-0.481117655736154,0.0115032868726954,0.370500684195752,-0.34996900403996,0.217092609985603,0.514022038746123,-0.179203582658396,1.47040109614477,0.227670801937682,0.263880510257694,-0.050328500824857,-2.52510276224388,-0.427701342468778,-1.24359885839546,0.469742337797511,-0.315561527419204,0.628547834348673,-0.0837207615015875,1.95604495974215,0.794716071750271,-0.965855443406299,0.836332239845076,0.817978808849953
"60319",-0.883209474289747,-2.79236216204077,0.9181865493363,-0.269544075075328,-0.226057320256009,-1.18981022987926,1.6966384846063,0.982110027341485,-3.46622810959366,-1.29798357713406,0.0360677998908081,0.652137163385544,3.60890629750581,1.12902275311945,3.4962188164136,1.66943382544674,0.470151183912264,0.341390786869245,1.88475731731656,0.533161688719938,0.481317318445193,-0.345229307530996,-1.98556047679602,0.0905835950542422,1.87337071224621,3.09736121053096,0.468756832352297,0.827796041498888,-0.342240303310417,-0.848744876665193,-0.350914287351327,-0.208858592883548,-0.894287932372135,-0.55537816612716
"60320",-3.08586756422896,0.214619986625271,2.04819783744838,-2.32425853890405,2.11732954254896,0.69633490416475,-0.463728019398028,1.21231538431731,1.19593430793288,1.09284762469319,0.812820895034451,-0.0803821317001562,-1.17261327737376,-0.537548610300914,-2.42991233505539,0.501136293071933,1.15219707016469,0.250439293858209,-0.243707875947115,1.18754899215275,0.241428251314919,-0.161850620098716,0.247208091616859,0.00825600252067238,0.8027218411269,0.0755156404650141,0.00300920802611038,-1.28244395192694,0.469944597688085,0.571597172656794,-0.126208810946603,-0.15219485870779,-0.0828448664696799,-0.434614568585338
"60321",-0.0489362358665765,-2.12974316580708,1.31215278026293,0.559046901188268,0.577916417605567,-0.0100854913775378,0.511066305222209,-0.413251922806662,0.165343070079311,-0.363160280704622,-0.25586793164851,-0.188135373011997,-0.341267660769877,-1.98936857469296,0.690361969121595,-0.339683925327416,1.59587318489089,0.431762062756643,-1.06999952979868,-0.706140262733447,-0.480076334960664,-0.452596625292404,-0.482376686177027,-1.00842319360906,-0.556645396804897,0.665774713953332,-0.901666312080259,-0.766244178978351,-1.10691952355182,-0.169152732273427,0.137419291732132,-0.101725788522736,-0.132460437048764,0.547809835063307
"60322",-1.0427223432375,-0.398752028872644,1.54102495799746,2.24140006676085,-0.424704618163085,-1.52012550848644,-0.319533820281927,-0.724324511424775,0.807613378236421,-0.0340054720881535,0.338030241784571,0.538575755446828,0.514254369016881,0.0593951491753576,0.185831919645099,-1.09835994690943,0.419883192987366,0.0332512404768648,0.124161316000976,1.20309551362567,0.0608012298275375,-0.678747832670273,-0.304928767637395,1.41922081841227,-0.813934086187072,0.717374436066942,0.294502094159508,-0.886753770300082,0.478234208336832,-0.534211899578601,0.567890534817471,-0.606499500273133,-0.207797362129752,0.321966650270326
