"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"269944",1.19789744937027,-0.282775394201735,-1.57476491140702,-0.853479040463676,-1.88888410395649,-2.39195657779695,-0.253787594469558,0.70409270246544,-0.470047174854828,-0.140924703957739,-0.86267909333995,-3.04303437999556,-1.46544751664619,0.538651113115891,-1.85566355956866,0.708325249600525,0.647216292670261,0.895815360865544,0.355929037470963,0.528112157184385,0.0127017002946345,0.0863002915108716,0.00473848488782135,-0.283868951219492,-1.49571782525912,0.303106065325167,-2.66738499459583,-0.0332707754864667,0.275757599110147,-0.869447506395914,0.278942262658099,0.0795174728368324,0.400411422911619,-1.04609223667638,-0.413085628618455,-0.858594680429485,0.926532726472815
"269945",2.72703777048231,2.08867478208608,1.1777309886753,-3.39553674935385,-0.212123387581698,-1.84775813564709,1.06095099699024,-1.92118146172592,-0.698641677458976,3.88480568479805,-0.349254304737512,0.839018408156778,1.85367615082006,-0.595313383360144,0.74661048425988,-0.555116710086834,1.15459505112393,-1.22732377867118,-0.994932728716148,0.632815150424604,1.67856879696799,0.315774885411016,1.19406464836552,-2.07108557812951,-0.615498220153197,0.292359567841067,-0.369172822467829,-1.88024677639765,2.58633623028102,1.16364978392664,0.819553878229341,-2.11588012046383,-1.45478611940253,1.12066376587631,0.730577610529282,-0.688510314592115,0.257818445977653
"269946",-0.523486183048548,0.418333973741497,-0.96976910497135,1.00887787178033,1.15232828324968,-1.70631907621088,0.319296234828383,-1.9757877724094,0.912064671719473,-0.996177179850983,0.604537335670109,0.830268917715423,-0.559862232453399,-0.0713523874265182,-0.156838462139877,0.605499299633704,-0.648999120131352,0.177877122709044,-0.126746747806003,-0.822155123675671,0.878073601855276,-0.215097021761215,-0.971822513954596,-0.798354302208958,-0.353585118898483,0.0514057438953464,-0.162926795842999,0.177038515969358,0.338836820103666,0.655518763732591,-0.0379571119372899,0.0212114152536913,-0.272748979707866,-0.210694470849023,-0.50079703421731,-0.676866569254077,-0.198137478359535
"269947",1.51228806036187,-0.736338126052961,0.199984819532596,-1.91666233485413,0.180457314384475,-0.356074457787998,-1.01031622513509,-1.8784436979655,-1.65965831687319,-1.53069904934521,0.38069766695269,-0.496297662168637,2.40197545070608,0.075521495979116,-0.7707103458293,0.174814922264876,0.888376948837275,0.231538354689927,0.50741458271304,-0.517298091040928,-0.675280268511023,0.815241383636743,-0.557349900472103,1.14483946683756,-0.363010534658143,-0.30061473255694,-0.19771147087868,0.507654913551147,0.290964827158747,-0.0161312591141445,0.166449170743801,0.14858419898538,-0.0113527079656143,-0.154069080459026,-0.208980565194229,-0.637988728314309,-0.901314339011303
"269948",1.48153830061057,0.83774348456243,0.366937593764733,0.367546746623065,1.48192492038392,2.31176577736084,1.34134041896262,-0.218441325337014,0.999183461601827,0.550593805638804,0.46046532435698,0.393620445784618,0.549453821074907,-0.0563875866205914,-0.166635380595609,-0.313760089862473,0.268221229690548,0.165919682207872,0.32493015490421,-0.668157515899795,-1.46193933060152,-0.783566463821452,-0.0693831025815132,0.287150825485386,-0.412985600241173,-1.15374065035854,-0.637424542116022,-0.550814412513144,0.506080370672873,-0.0772922117934842,0.330107968168207,0.195061386398626,0.111327207502915,-0.140267342726629,-0.118410097814448,0.412340061395279,0.323845626518
"269949",-3.22888597887776,-0.896275858423832,1.30424324912519,2.6723709882318,-1.09935067699646,1.31579399213431,0.497188690149567,-0.278736566433062,1.71465867748199,-0.573015532732627,1.39775971140487,-1.02293891450937,0.183740837289331,0.668247399104132,1.40470328543607,1.73965454953286,2.03503888876507,2.6131925521973,-2.79462444949982,2.19548962776958,1.21529542044515,2.9195974293441,1.34948352272272,1.70614496025475,0.871389649912602,1.47793395928656,-0.842729237057511,-2.73211597533516,2.01452533639683,1.72536894037264,2.62830497481363,0.966762202171559,0.258536175979723,1.73745271231984,1.38354941115509,0.290372559911514,-1.44584138696771
"269950",-0.767485434316559,-2.53517238975779,0.348159186962897,1.12650654378436,-0.132603512502375,-0.432384244980881,0.628587212820094,0.530046020969982,0.905812038113596,-0.356327807992925,-0.0495097967361588,-1.19648361917077,-0.496965992614339,-1.95315989849055,1.38686002697213,0.602577051981361,-0.785423836950404,-0.00664608886468561,-0.102280409406971,-0.267800665159179,0.820704836322846,-0.27803557260693,-0.927002593531809,-0.968937949782133,0.219730134928776,0.939891904769856,0.665131744262623,0.512895965412113,-0.255215447465829,-0.637991696323647,-0.427260417243669,-0.48134374207453,0.12309394294606,0.840303987170996,1.66143604150571,1.49309906742556,0.176640441557222
"269953",-0.996043884068906,-0.912793141062342,1.45820300306619,-0.504199518145189,0.376472108001874,-0.37624910971014,0.203121369409845,-0.26935363321362,1.41440406773085,-0.840025294852235,1.17474611349591,-0.72241082354187,2.36839596554914,-1.49701497236316,0.39517773874755,-0.400080108814335,0.427695649828893,0.238076102221167,-0.785715069006383,0.880132531675315,-0.883407902307334,0.878942198464334,-0.547094189664797,-0.129304355174357,0.33031917103943,-0.250008782456645,0.30346796709602,0.842119741467958,-1.36914552768889,-0.706454323857215,0.521595541928308,0.227959376458195,0.845897051820112,1.18617179444834,-0.759738476615271,-1.34258146394508,1.08678669828213
"269954",0.963404150851312,-0.279579726246177,0.00714418817309901,0.972124603631229,0.0138867894973449,1.09124683378317,0.469104844395664,-0.448040451945587,-1.24346200064266,0.417352356850899,-0.961837253981027,-0.961222777937269,0.149506853468463,-0.609440383627836,-0.503684914452014,0.822112365949145,1.09374677364348,-0.310629343980544,-0.942219105528514,1.43286667047252,0.0467890077671024,0.0906292769427449,0.103274457184897,0.296270639892482,0.251739094234518,0.398369974412403,0.67109776429437,0.605711804357773,-1.20861587074886,0.545706347656413,-0.827187314949652,0.515194490623442,-0.820830236498024,-1.12572445530442,0.672838414577173,0.49933814195879,-1.83702795652968
"269955",-4.5562604762152,0.715904100789734,1.20416123765892,0.968962329790246,2.22446258263508,-0.102446216311876,0.071063713882964,-0.262338016599673,-0.863291547256442,1.66138500193407,-0.634708649603382,-1.51523957892607,-0.808797164833024,0.889179714026884,1.3893534530067,-1.02463247802839,-0.764927259694164,-0.816367678904198,1.44602268330738,-0.290893648624734,-0.211680987341917,1.12681260496244,0.358424946192978,-0.255133200480627,-0.369121490743299,0.850938833210252,0.111103754903534,0.489834452335998,0.0379538439961798,0.457490726708325,-0.673553437822108,0.0933064346141487,1.24737256801558,-1.42975753752945,0.292251166669891,-0.450982925541494,-1.353009943124
