"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"264163",1.28155262107177,-0.579595553147736,0.494828996598662,0.578374323870184,-0.245038643545155,1.4167879856697,-0.234356231618508,-0.493007320289519,-0.813205793006097,1.94322494660462,1.88110325778675,0.235781671902411,-0.380882715067708,0.262382853579893,1.29406857531172,1.16615883091093,-0.420879956953003,0.0711160036007049,0.220766855687341,-0.0782403488218111,-0.955515325163634,-0.367270890093122,0.317700202653077,0.459486361684916,1.05504662989289,-0.623571240444614,-1.71294056770493,1.08348574845703,0.3241091824719,-0.623207745693008,0.598532633516467,0.483999093634786,0.854818967676602,0.554484615328031,0.643588311672279,-0.429811269860819,-0.304521007915541
"264164",0.163988041408293,-1.40365782508526,-0.48794249370922,-0.244591838951087,-0.891153671850643,0.531460627017372,-0.190337468927206,0.0856466626798293,-0.967803499556404,0.978833371652316,1.86047925646278,-0.885400600207074,-0.36707466385796,0.0998013457144586,0.0872334762796672,0.28615780450474,-0.498744674995893,0.101681556096024,-0.800648908517331,0.263704234796982,-1.1335165724083,-0.0970216515243694,0.893827261422074,0.680586773277709,-0.0180308327261436,-0.593521383257982,-1.20894810367057,0.180070214481706,0.735000359032285,-0.00984991914800443,1.13000850060463,0.397129681487195,0.0721586814183588,0.481157745739657,-0.953125986813345,-1.08834403014778,0.423780878187974
"264165",1.31435579313042,0.109618655885817,1.83199354337291,-0.520797601317269,2.44576639117838,-1.58908967459018,0.903211837126886,-0.876184264451059,0.751999302350324,-0.733655261746818,0.277321699187008,0.729260630063951,-0.716111367490478,1.07175281033581,-1.49771621403515,1.25795818840923,0.531059851496997,0.621139865990199,0.434022810192486,0.410829150257731,1.25810892182997,0.0702239927471161,-1.03109802399545,0.303960581969366,0.738750772404806,-1.0290594625199,-2.46652584840322,0.510553093654353,0.871746281970824,-1.04546362625498,-0.513892541010064,0.580810196392301,1.55435621757269,-0.109254567026146,0.497932969726657,-0.500687403382716,2.31585396808469
"264166",-0.331578570033771,-0.131450594459976,-1.03511259363774,-0.616371736342137,0.0769095614027367,0.730336585334352,-0.536181053004347,0.849611581745718,-0.947198973380248,-0.461827873069323,0.176571275697074,0.205773694449174,-1.18573293456846,-0.039258677104496,-0.158556555611435,-0.556359368461992,1.59644087237274,-0.592169346926459,-0.0158389300856813,-0.30966533216857,0.529138785559233,0.712113289165295,-0.686173071188924,-0.0621792007716994,0.553368130716632,-0.402838114716031,-0.399935537954594,-0.328424005695244,-0.763073866357839,-1.27206972534917,-0.372097350670647,-0.573921118397549,-0.0885634432916102,0.426652846787886,0.0629597000957057,-0.426889873095007,-0.569245883843809
"264167",-0.0544997451628716,0.834439790779522,0.558805862859446,1.17316244167797,0.714880585649238,1.24468567091885,-0.534489685487803,-0.237939241416752,0.067284317281315,0.780586800223539,-1.02862533729905,0.318838014276539,-0.623814372094308,0.233166512185503,0.254435673380513,1.0940558941072,-0.218908597964831,0.0622796265168784,-0.789945500520942,0.0665260607927891,-0.0540650366691156,0.38653245256115,-0.130724832715854,0.107972798724259,-0.151089083349948,1.20526724162345,0.617454363996814,1.16027472471464,0.8798149091007,0.243162947258882,-0.696854138015317,-0.871453627782694,-0.178729114180212,0.0177226386500185,-0.554290097176411,-0.700449758480488,-0.603741647323033
"264168",-0.696401773744275,0.487926374773305,0.741020049219854,0.0144816750303782,0.466064923963474,-0.301306408960484,-0.532597191685927,0.881648605945818,-0.349897841536688,0.758019959669962,-1.61452685161962,-1.31708557230025,0.328878675761415,-0.753457549344333,-0.506652332816619,1.03745095295134,0.706195651480435,0.264331569117522,0.18325743585879,-0.176112798361518,0.171805984985858,0.288084806875013,0.381223110835737,-0.382951287453039,0.46256793863626,0.468696568824741,-0.124843413563819,0.10190800934907,-1.05451304173127,-0.230200949141005,-0.032020628050684,-0.632226799780951,0.752591715072811,-0.65251756576135,0.976532997597518,0.616828847146313,0.322570871290247
"264169",-0.608770959951141,-1.37178851288395,1.28414733310108,-1.23772114872288,0.280068301565357,-2.71821920632216,0.170953729844729,0.540564727030894,2.14471697815535,-0.501357415865606,0.195231524906393,0.327437992703133,-1.07777408820754,-0.0988522661567163,-0.190542900406152,0.271427372497502,-0.020727661371809,0.493829073210708,-0.387236451889706,-0.835730108849756,-0.421447620676179,-0.121535259472678,0.550035680934298,-0.453164043614997,0.605247133044662,0.774691742552299,-0.0746980215532221,-0.435502190792825,-0.328242008144077,-0.37744887576505,0.497502377514202,-0.310271096184364,-0.51094423225845,-0.644573184807604,0.817754971044661,-0.0102280891186052,-1.46766742334905
"264170",-0.573399391959723,1.32472250727125,-1.01869527334134,-1.21906806184722,0.827349943884618,-0.229932252375836,-0.405573423555065,1.04713460335372,0.0366326017937019,0.484089816548005,-0.335734567049042,0.449792321244772,0.541127351424354,-0.3420799067091,0.986654720414806,-0.643496582695569,1.19543952892372,-0.499665693024115,0.272068706033596,-0.880939528050124,-0.836700206789711,0.0449951007309248,1.35298989764588,-0.797066477245961,-0.446237141263431,-0.72185010150293,-0.756576701860759,-0.815575076265895,-0.450245095173482,0.557395809384989,0.583650089791018,-0.0144711337443481,0.522774542490134,-0.0981154042256089,-0.421761906804647,-0.488755334720986,0.696637278944243
"264171",-0.490209473875903,-0.442346815889231,0.508284210151858,0.896706959733068,-0.0498375069181793,-0.0881012830471941,-0.262943426402053,1.38194895831924,-0.172232060242357,0.154938223888897,-0.106769870449417,-0.779406496768792,-0.228794930304529,-1.38174031596905,-0.928477409093769,0.0550612658054289,0.715746262607299,1.33836989626316,0.978515491401332,1.22832551330133,-1.5994293519811,0.490157279581498,0.921962244662028,-0.0202731206832698,0.409537105451972,-0.216408653596623,0.661145135466526,0.640079748102774,-1.05650022459826,0.797804925947629,0.253934156610944,0.589503929532213,0.500510176616929,0.443260695920051,0.0540493831743311,-1.34673333550317,0.849061491865281
"264172",0.309781907208672,1.32735664861485,0.0989104231177906,0.367202810701628,-1.00669948724074,-1.24833431461404,-0.225242035379984,-0.150218387893344,1.02967857491437,-0.0694466960141629,0.0514845616745508,-1.4885828596007,-0.267104884837139,1.05599293642595,1.63924976611107,0.0465632467716041,0.394265518814123,0.528196769168401,1.06426769550654,1.67408012974745,0.304660439161106,-0.320599855093206,0.55989216441852,0.331389121837415,-0.914142234714665,-0.0623607807969156,0.292832654118223,0.482533434061791,0.845943833339412,0.183914080325843,-0.394958426218278,0.637028008973394,-0.0665603531318782,-0.0175688847872155,-0.411242922017225,-0.269945691007777,1.23938348634531
