"","x"
"1",0.013843663
"2",-0.047162764
"3",-0.116324537
"4",-0.564914041
"5",0.071875102
"6",0.17266906
"7",0.396779783
"8",0.931153662
"9",0.268519885
"10",0.650307781
"11",2.429919369
"12",0.385373003
"13",-0.063180201
"14",0.268428333
"15",-0.213298373
"16",0.380905993
"17",0.175858147
"18",0.157405026
"19",0.114651568
"20",0.068450458
"21",0.04718507
"22",0.146826513
"23",-0.156052344
"24",0.00671602
"25",-0.195740395
"26",0.019185669
"27",0.110749728
"28",-0.03107106
"29",-0.001789801
"30",0.009414799
"31",-0.004938953
"32",0.045400865
"33",0.098935969
"34",0.049081332
"35",-0.159437709
"36",0.288701899
"37",0.073345549
"38",-0.006158822
"39",0.079751141
"40",-0.272506826
"41",0.03182388
"42",0.391840346
"43",-0.072504871
"44",0.042237289
"45",-0.318495088
"46",0.082333929
"47",0.246603377
"48",0.06183923
"49",0.034497745
"50",0.231052406
"51",0.647205479
"52",-0.139750235
"53",0.050941593
"54",0.385608918
"55",0.018907912
"56",-0.003539198
"57",0.054306037
"58",0.347465999
"59",-0.031401746
"60",0.069098837
"61",-0.127460473
"62",0.127731569
"63",-0.015736335
"64",-0.088175051
"65",0.252737052
"66",-0.281525784
"67",-0.06992399
"68",-0.166259401
"69",0.127284772
"70",0.161978133
"71",0.191492207
"72",0.180797703
"73",0.236719496
"74",-0.062655084
"75",-0.071792834
"76",0.033539064
"77",0.012222416
"78",0.249603517
"79",0.318146593
"80",0.22559715
"81",0.083029277
"82",0.005896575
"83",0.052680023
"84",0.165928132
"85",-0.142472737
"86",0.525493271
"87",0.426445491
"88",-0.069284313
"89",0.479997761
"90",0.077766068
"91",-0.097589247
"92",-0.025124781
"93",0.044037587
"94",-0.035087221
"95",0.362529166
"96",0.02955795
"97",0.14412678
"98",-0.039374225
"99",0.015585072
"100",-0.286375039
"101",0.353835828
"102",-0.099422567
"103",-0.047176116
"104",-0.055508964
"105",0.465937741
"106",-0.116522663
"107",0.036197312
"108",0.274661667
"109",0.083723075
"110",0.112678892
"111",0.265676863
"112",0.002871997
"113",0.819014318
"114",0.200496084
"115",0.071568615
"116",-0.030161255
"117",0.342469103
"118",0.039341337
"119",-0.210417383
"120",0.190508492
"121",-0.007790559
"122",0.132275708
"123",0.006570942
"124",-0.151726716
"125",-0.0413953
"126",0.109920866
"127",-0.070064776
"128",-0.125413649
"129",0.1654867
"130",0.013521917
"131",0.06822241
"132",-0.03271579
"133",-0.193604105
"134",-0.124783509
"135",-0.087002747
"136",-0.037723654
"137",0.078743346
"138",-0.070855015
"139",0.182348139
"140",-0.000504725
"141",-0.073305242
"142",0.460732586
"143",-0.046612971
"144",0.396744854
"145",0.14088238
"146",-0.06232559
"147",0.195771344
"148",0.684662587
"149",0.400926239
"150",-0.079077118
"151",0.27060271
"152",-0.116392844
"153",0.008272774
"154",0.074267156
"155",0.05943609
"156",0.01714874
"157",0.118966586
"158",-0.195100718
"159",-0.058986418
"160",-0.002366893
"161",-0.140574568
"162",0.074371941
"163",0.312269218
"164",-0.041333788
"165",-0.283514612
"166",-0.007153743
"167",0.263171084
"168",-0.118831508
"169",0.116441614
"170",-0.59580683
"171",-0.171619826
"172",0.03157366
"173",-0.218040817
"174",-0.040217512
"175",-0.067026012
"176",-0.183103912
"177",0.266448743
"178",0.053350098
"179",0.029350407
"180",0.059751041
