"","x"
"1",-0.452116755
"2",-0.064690498
"3",-0.013500002
"4",-0.019814578
"5",0.092867228
"6",0.002125892
"7",-0.18533304
"8",-0.268160012
"9",-0.160901454
"10",-0.481615391
"11",-0.041997221
"12",0.07667056
"13",-0.154282776
"14",0.045370373
"15",0.244151208
"16",-0.453623799
"17",-0.137838867
"18",-0.097691921
"19",0.512797686
"20",0.031067523
"21",0.010108027
"22",0.831213567
"23",0.566876861
"24",-0.070141521
"25",0.07939783
"26",0.265731427
"27",-0.480633345
"28",0.149689051
"29",0.057769391
"30",0.374301645
"31",-0.29171541
"32",0.042571637
"33",-0.011956599
"34",-0.019866791
"35",0.036554071
"36",0.090630981
"37",0.013016495
"38",-0.01236203
"39",0.09988949
"40",-0.008219567
"41",-0.208930341
"42",0.123206767
"43",0.044567618
"44",0.063240561
"45",0.134157333
"46",0.012336823
"47",-0.130815771
"48",0.050987932
"49",0.136183831
"50",0.00344077
"51",0.11421487
"52",0.06856868
"53",-0.270614711
"54",-0.018173364
"55",0.011628482
"56",0.305690858
"57",-0.247906771
"58",0.112121794
"59",-0.249341396
"60",-0.044897345
"61",0.07170144
"62",0.69210777
"63",-0.46351668
"64",0.163767311
"65",0.220804545
"66",0.031968209
"67",0.052580091
"68",0.048807177
"69",-0.63910946
"70",0.009449932
"71",-0.123083916
"72",-0.064216223
"73",0.631625268
"74",0.091882798
"75",0.069278094
"76",-0.066091803
"77",-0.14539167
"78",0.055327269
"79",0.125614497
"80",-0.245553342
"81",0.02956948
"82",-0.194632796
"83",-0.137646106
"84",-0.014827219
"85",0.098408255
"86",0.02031717
"87",-0.186676172
"88",-0.443264929
"89",-0.199705866
"90",0.580741498
"91",0.252728435
"92",0.102154466
"93",0.148354325
"94",-0.212580708
"95",-0.062367585
"96",-0.054524925
"97",0.258183572
"98",-0.25492802
"99",0.351107928
"100",-0.051808861
"101",-0.078257826
"102",0.034663054
"103",-0.077659217
"104",-0.20275518
"105",-0.300906625
"106",0.125510546
"107",-0.09600046
"108",-0.064601329
"109",-0.04747763
"110",0.363722178
"111",0.389416549
"112",-0.412103441
"113",0.020417306
"114",0.279677722
"115",0.15663192
"116",0.065869185
"117",0.049778911
"118",0.034490678
"119",0.239387247
"120",0.299202773
"121",0.202145073
"122",0.129256102
"123",-0.175542262
"124",-0.633747068
"125",-0.319761244
"126",-0.003317621
"127",0.14979479
"128",-0.259742645
"129",0.043980929
"130",-0.122916606
"131",-0.103630689
"132",0.311004731
"133",-0.117026654
"134",0.25343034
"135",-0.448336092
"136",-0.136223939
"137",0.02157751
"138",-0.044502285
"139",-0.206757572
"140",-0.209248927
"141",-0.146375206
"142",-0.193695214
"143",0.131184968
"144",-0.217176345
"145",0.082929167
"146",0.332480165
"147",0.135634515
"148",-0.2989054
"149",0.081308278
"150",0.387152764
"151",-0.116108683
"152",0.245017025
"153",-0.238945392
"154",-0.079049674
"155",-0.052236107
"156",0.334744784
"157",-0.027819184
"158",0.107834193
"159",0.003770205
"160",0.157520983
"161",0.100797924
"162",0.231758806
"163",0.081114861
"164",0.382999155
"165",-0.465572205
"166",-0.077738193
"167",-0.116986838
"168",-0.205221441
"169",0.165110204
"170",0.306732866
"171",-0.125568178
"172",-0.421302047
"173",-0.256840733
"174",-0.164754656
"175",-0.033825007
"176",0.004088613
"177",0.026152941
"178",-0.045985428
"179",0.004301879
"180",-0.232120302
"181",0.000899586
"182",0.166763636
"183",0.12939069
"184",0.155066165
"185",-0.376870838
"186",-0.209723321
"187",0.226104948
"188",-0.220853594
"189",-0.088704375
"190",0.016023788
"191",0.071881029
"192",-0.029067424
"193",0.246111008
"194",-0.132481602
"195",-0.167416361
"196",0.08185384
"197",0.055332813
"198",0.348545763
"199",0.190216634
"200",0.183886024
"201",0.049557599
"202",0.340315911
"203",-0.237387446
"204",-0.016869095
"205",-0.070759323
"206",0.11277512
"207",0.276969883
"208",-0.077493456
"209",0.492254469
"210",-0.072066036
"211",-0.398713258
"212",0.178684565
"213",0.099518511
"214",0.800937745
"215",-0.076749173
"216",0.172640654
"217",-0.120713142
"218",0.009124014
"219",0.226313922
"220",-0.017487434
"221",0.011530074
"222",-0.011637595
"223",-0.657045451
"224",0.143296453
"225",0.04338226
"226",0.13959125
"227",0.20284495
"228",0.449315163
"229",0.238252732
"230",0.148296866
"231",-0.020766822
"232",-0.340843526
"233",-0.138063458
"234",-0.44597539
"235",0.132722649
"236",0.25915322
"237",-0.05693951
"238",0.100474748
"239",0.180024955
"240",-0.250109699
"241",0.125297758
"242",0.05852792
"243",0.006971213
"244",-0.00715026
"245",-0.132289913
"246",0.081026587
"247",0.074653062
"248",-0.160140959
"249",0.006567928
"250",-0.07891455
"251",0.1612421
"252",-0.230047074
"253",0.410722348
"254",0.003532264
"255",0.164855811
"256",-0.413312939
"257",0.027805778
"258",-0.10318127
"259",-0.377335754
"260",-0.136887458
"261",0.166205141
"262",0.156078908
"263",0.122439238
"264",0.220838758
"265",-0.083246973
"266",0.085054728
"267",0.065172884
"268",-0.316386488
"269",-0.028160659
"270",0.271047684
"271",-0.007180598
"272",-0.411769596
"273",-0.115703371
"274",0.172152135
"275",0.078620586
"276",0.072012755
"277",0.910526845
"278",-0.302624253
"279",0.054103586
"280",-0.043416527
"281",0.191030237
"282",0.30679402
"283",0.095668587
"284",2.943872544
"285",-0.110540953
"286",0.149571034
"287",0.136114392
"288",0.209138724
"289",0.052619609
"290",-0.047216383
"291",0.070070538
"292",0.011838946
"293",0.629900429
"294",-0.084094432
"295",-0.271069673
"296",0.189488026
"297",-0.327477601
"298",0.079832885
"299",0.62233648
"300",0.031486007
"301",0.247007462
"302",0.128969762
"303",-0.02194753
"304",-0.123566893
"305",-0.288969126
"306",0.431107137
"307",0.055170032
"308",-0.004254308
"309",-0.179251102
"310",-0.00209823
"311",0.113768551
"312",0.149427625
"313",0.389334294
"314",0.616438362
"315",-0.424247351
"316",0.275953147
"317",-0.10004839
"318",0.228484127
"319",-0.117582944
"320",0.075245175
"321",-0.140738991
"322",-0.27937105
"323",0.078827593
"324",-0.411938813
"325",-0.214354065
"326",0.44229767
"327",-0.093896476
"328",0.057778332
"329",-0.038969007
"330",0.11010668
"331",0.073091003
"332",-0.486770061
"333",0.001755926
"334",0.436182114
"335",0.02042118
"336",-0.08750644
"337",0.633638236
"338",0.40424678
"339",0.245456549
"340",0.478232953
"341",-0.089625386
"342",-0.132172731
"343",-0.264136103
"344",0.101706418
"345",0.291243765
"346",0.310078952
"347",0.120479914
"348",-0.421409395
"349",0.016908499
"350",0.115630957
"351",0.006067487
"352",0.322719309
"353",0.499724242
"354",0.73432121
"355",0.117002103
"356",0.185727331
"357",-0.188004103
"358",-0.05897316
"359",-0.050894526
"360",0.046992871
"361",-0.033593264
"362",-0.10782918
"363",0.006566259
"364",0.188336822
"365",-0.04694083
"366",0.222372982
"367",0.28643665
"368",0.191997263
"369",0.41942558
"370",0.101394865
"371",-0.077783731
"372",0.150837394
"373",-0.361633626
"374",-0.095341292
"375",-0.09436467
"376",0.131539318
"377",0.363349649
"378",0.233231518
"379",0.083734128
"380",0.126275095
"381",-0.146520403
"382",-0.203210083
"383",0.073114011
"384",-0.059913007
"385",0.066772851
"386",-0.079293814
"387",-0.10424104
"388",-0.087292937
"389",0.379874441
"390",0.173553201
"391",0.031928214
"392",0.249165866
"393",0.013365003
"394",-0.194879678
"395",0.04327527
"396",-0.093757597
"397",-0.079722551
"398",0.076526853
"399",0.274637434
"400",-0.011402515
"401",-0.264213947
"402",0.117446455
"403",0.265390965
"404",-0.294956949
"405",-0.052131203
"406",0.279645416
"407",-0.071370748
"408",-0.30970743
"409",0.622776601
"410",0.034781906
"411",0.000656816
"412",0.098718557
"413",0.258818361
"414",-0.152189043
"415",-0.071517077
"416",-0.199321893
"417",0.482444617
"418",0.325915906
"419",0.321075293
"420",0.046186599
"421",-0.151064661
"422",0.458701584
"423",0.265870544
"424",0.008805308
"425",0.182734939
"426",-0.092160013
"427",-0.086481121
"428",0.158982727
"429",-0.037558881
"430",0.11687586
"431",0.091029021
"432",-0.145694402
"433",-0.086544123
"434",-0.030874339
"435",-0.166560677
"436",0.173565599
"437",-0.262157586
"438",-0.189005402
"439",-0.029401031
"440",-0.102119115
"441",0.231522891
"442",0.248636338
"443",0.123114976
"444",-0.005355027
"445",-0.263565686
"446",-0.030887511
"447",-0.018544403
"448",-0.035676745
"449",0.326047751
"450",-0.267283347
"451",-0.008036104
"452",0.100816759
"453",0.026037547
"454",-0.011156944
"455",-0.239914802
"456",0.389236781
"457",0.006701741
"458",0.037782404
"459",0.179054353
"460",-0.039650169
"461",0.221602771
"462",-0.460414198
"463",-0.12598863
"464",-0.000486699
"465",-0.209002045
"466",-0.524306026
"467",-0.070219544
"468",-0.079965976
"469",0.148638102
"470",0.43229768
"471",0.003663096
"472",0.121622416
"473",-0.0474188
"474",0.347613546
"475",-0.025070635
"476",0.396456692
"477",-0.316584733
"478",0.087835762
"479",0.308451864
"480",-0.025796321
"481",0.186353418
"482",-0.220959452
"483",-0.18579438
"484",0.018481347
"485",0.186756346
"486",-0.143811134
"487",0.233656737
"488",-0.084723201
"489",0.169654462
"490",-0.099207905
"491",0.030866775
"492",0.022090766
"493",-0.086317209
"494",0.107547852
"495",-0.086755779
"496",0.064027759
"497",-0.00401589
"498",0.010686192
"499",-0.234138098
"500",-0.180424598
"501",-0.072396067
"502",0.025511059
"503",0.295061085
"504",-0.343245176
"505",0.187685463
"506",0.164947244
"507",0.025471005
"508",0.3803601
"509",-0.595279661
"510",-0.119959203
"511",0.313127968
"512",-0.159257379
"513",-0.029863981
"514",-0.044394818
"515",0.399294588
"516",0.303960892
"517",0.002302501
"518",-0.114891675
"519",-0.213361052
"520",-0.204470065
"521",-0.083682802
"522",0.30692372
"523",0.188636753
"524",-0.34743121
"525",-0.073986498
"526",0.257909271
"527",0.012915882
"528",0.230165931
"529",-0.560553399
"530",0.108680221
"531",-0.147954372
"532",0.17215738
"533",-0.202884701
"534",0.152853224
"535",0.069436702
"536",0.316817972
