"","x"
"1",-0.017538611
"2",-0.010160629
"3",-0.219029073
"4",-0.135703508
"5",-0.066690091
"6",0.018528756
"7",0.013254579
"8",0.043756422
"9",-0.074099961
"10",-0.088571969
"11",0.017947372
"12",0.017160949
"13",-0.040730301
"14",-0.105833415
"15",0.038856682
"16",0.017489847
"17",-0.007685844
"18",0.037179765
"19",0.161715325
"20",-0.04590768
"21",0.242952403
"22",-0.02672762
"23",-0.164724771
"24",-0.047396306
"25",0.045294579
"26",0.017092642
"27",-0.052265707
"28",-0.006565157
"29",0.003852662
"30",-0.095701758
"31",-0.093729678
"32",0.013608631
"33",-0.040774707
"34",0.00215238
"35",-0.09511036
"36",-0.241136554
"37",-0.119246308
"38",-0.05262858
"39",-0.011275593
"40",-0.013097707
"41",-0.092553858
"42",-0.062899474
"43",0.073453363
"44",0.029426392
"45",0.071272548
"46",0.163191494
"47",-0.031299416
"48",-0.063586894
"49",0.003714737
"50",-0.027559105
"51",0.098684963
"52",-0.031263474
"53",-0.052312616
"54",0.033464369
"55",-0.065522138
"56",0.032820877
"57",-0.079219583
"58",-0.108328108
"59",0.014566835
"60",-0.11407024
"61",0.017363724
"62",-0.00340027
"63",0.013445195
"64",0.022911009
"65",-0.028954986
"66",-0.007535402
"67",-0.032725457
"68",0.01478773
"69",0.084114369
"70",0.022656258
"71",-0.167185608
"72",0.038703259
"73",-0.042488817
"74",-0.001463238
"75",-0.071962718
"76",0.249472674
"77",0.021726068
"78",-0.000945631
"79",-0.036374036
"80",0.124002632
"81",-0.214626137
"82",-0.00488681
"83",-0.072380666
"84",-0.048611585
"85",0.012560066
"86",0.108248647
"87",-0.06974471
"88",0.278996047
"89",-0.117140952
"90",-0.052762393
"91",0.139673289
"92",-0.052068297
"93",0.087609943
"94",0.110165056
"95",0.028232988
"96",-0.041975085
"97",0.046792086
"98",-0.048562053
"99",-0.091721419
"100",-0.053421501
"101",-0.075228754
"102",-0.096497182
"103",-0.070720855
"104",0.033752736
"105",-0.018072549
"106",-0.032012109
"107",-0.04921836
"108",-0.093223397
"109",0.015965995
"110",-0.049887422
"111",-0.048792366
"112",-0.023377601
"113",0.153791484
"114",0.010146555
"115",-0.238402132
"116",-0.114557747
"117",-0.009814445
"118",-0.060410682
"119",0.065082725
"120",0.284372624
"121",0.111285385
"122",-0.0304485
"123",0.034981784
"124",0.01169711
"125",0.135405954
"126",-0.133860234
"127",0.088764008
"128",0.020454224
"129",0.056143221
"130",-0.056083564
"131",-0.078342262
"132",-0.101422492
"133",0.170993861
"134",-0.066825334
"135",0.017278727
"136",-0.236534063
"137",-0.117888275
"138",-0.07192618
"139",-0.193085495
"140",-0.119384471
"141",-0.031065229
"142",0.082164224
"143",0.012912091
"144",-0.029663268
"145",-0.100333098
"146",-0.067340795
"147",-0.042795542
"148",-0.00245792
"149",0.022241529
"150",-0.075598482
"151",0.00030106
"152",-0.043063227
"153",-0.018941704
"154",-0.12469745
"155",0.061474737
"156",-0.087441031
"157",-0.104702834
"158",0.244224247
"159",-0.047441605
"160",-0.160026554
"161",0.091068205
"162",-0.02706093
"163",0.32387143
"164",-0.092152361
"165",0.008184012
"166",-0.088956538
"167",0.00577062
"168",-0.042568091
"169",0.00977796
"170",-0.061776284
"171",-0.044192854
"172",-0.002611581
"173",0.108456191
"174",-0.018831435
"175",0.066623386
"176",0.111969408
"177",0.010730919
"178",0.124250587
"179",-0.030329231
"180",0.083284911
"181",0.004419621
"182",-0.230679635
"183",-0.057707909
"184",-0.128340665
"185",-0.247170452
"186",0.189195451
"187",0.069505986
"188",-0.07540876
"189",0.190628823
"190",0.250720557
"191",-0.042574707
"192",0.055789288
"193",-0.103682879
"194",-0.031563226
"195",-0.066114489
"196",-0.036654893
"197",0.200469311
"198",-0.026277248
"199",0.039206203
"200",0.071125444
"201",-0.087434713
"202",-0.068331186
"203",-0.048444334
