"","x"
"1",-0.003449818
"2",-0.137867351
"3",0.151194791
"4",-0.174526533
"5",-0.091186305
"6",-0.00559487
"7",0.069601039
"8",0.055893759
"9",0.008795837
"10",0.092528085
"11",0.106243829
"12",-0.021378537
"13",-0.068469902
"14",0.157191972
"15",0.047895292
"16",0.081758479
"17",-0.033637067
"18",0.079334954
"19",0.206981639
"20",-0.030293723
"21",0.083674292
"22",0.29981492
"23",0.025981645
"24",0.111692528
"25",-0.075782796
"26",0.086660723
"27",-0.000841399
"28",-0.066953202
"29",0.078548888
"30",0.327631454
"31",-0.004159709
"32",0.03418837
"33",0.047683934
"34",0.01391385
"35",0.178840856
"36",0.088939647
"37",0.5071672
"38",-0.150511583
"39",0.082734922
"40",0.02453504
"41",0.055200676
"42",0.019281367
"43",-0.072163065
"44",-0.214014967
"45",0.18501089
"46",-0.133661469
"47",-0.237618228
"48",-0.023751636
"49",0.080140451
"50",0.108158926
"51",0.051208715
"52",-0.029776951
"53",0.220675091
"54",-0.047354241
"55",0.023514847
"56",0.061414579
"57",0.05188928
"58",-0.039724728
"59",0.004065374
"60",0.277506332
"61",-0.023224374
"62",0.235712508
"63",0.322103004
"64",-0.127061864
"65",0.074792723
"66",0.013468126
"67",0.055847386
"68",0.035805563
"69",0.070622663
"70",-0.009615918
"71",0.304772953
"72",-0.154163738
"73",0.2154995
"74",0.016413669
"75",-0.00257804
"76",-0.015633484
"77",0.047272185
"78",-0.06764998
"79",0.012650947
"80",0.193124036
"81",0.130254606
"82",0.135667781
"83",0.066441635
"84",-0.027867933
"85",-0.074745437
"86",-0.035709282
"87",0.017708878
"88",0.190497617
"89",0.068614821
"90",0.019371609
"91",-0.017398139
"92",0.10945032
"93",-0.018527051
"94",0.102384905
"95",0.100206474
"96",0.107246141
"97",0.116325835
"98",0.018788079
"99",0.17597578
"100",0.120639185
"101",-0.00064375
"102",0.281841139
"103",0.167327026
"104",-0.023763677
"105",0.064036349
"106",-0.038995524
"107",0.107830028
"108",0.26279364
"109",-0.05557098
"110",0.16230164
"111",0.406469564
"112",0.03701971
"113",0.10499535
"114",0.113844375
"115",0.000323156
"116",-0.322571059
"117",0.146687488
"118",0.191714505
"119",0.178205351
"120",-0.046687385
"121",-0.011208912
"122",-0.019126793
"123",-0.011297961
"124",0.037226299
"125",0.005323748
"126",0.351564149
"127",-0.054691692
"128",0.404662589
"129",-0.02144899
"130",0.353207211
"131",-0.071935972
"132",-0.042100092
"133",0.077272872
"134",-0.050744911
"135",0.072484473
"136",0.072101096
"137",0.048158864
"138",0.508103351
"139",0.269930104
"140",0.000418285
"141",-0.200960716
"142",0.148193101
"143",0.00977383
"144",-0.024969717
"145",-0.078962167
"146",0.53949819
"147",-0.058680912
"148",0.235030393
"149",-0.070285221
"150",-0.149839898
"151",-0.164624532
"152",0.169501046
"153",-0.031570216
"154",-0.084922095
"155",-0.024074217
"156",0.018908004
"157",0.104760269
"158",0.046671132
"159",0.103042821
"160",0.068825463
"161",0.208471517
"162",-0.026088258
"163",0.159939984
"164",0.123437981
"165",0.170853714
"166",0.005892138
"167",-0.05545034
"168",0.072811703
"169",0.693939547
"170",0.203911523
"171",0.031243781
"172",-0.15928932
"173",-0.033897777
"174",-0.037692567
"175",-0.007527491
"176",0.103744845
"177",-0.089052161
"178",0.089544634
"179",0.018743257
"180",0.12141941
"181",-0.084801992
"182",-0.09528925
"183",0.06543682
"184",0.113956908
"185",-0.027798315
"186",0.128911594
"187",0.050195555
"188",-0.358263691
"189",-0.048797627
"190",0.030807594
"191",-0.180954774
"192",0.194114069
"193",-0.00659587
"194",0.163503985
"195",0.066669921
"196",-0.009945413
"197",0.195425967
"198",0.123196105
"199",-0.119985183
"200",0.085670332
"201",0.107301692
"202",-0.032147308
"203",0.139682631
"204",-0.058194896
"205",0.002503733
"206",0.063767532
"207",0.142411808
"208",0.073508839
"209",0.049279193
"210",-0.030631324
"211",0.143254141
"212",0.085302691
"213",0.314128498
"214",-0.052224775
"215",-0.111463149
"216",0.022888998
"217",-0.037199398
"218",-0.130371173
"219",-0.012577434
"220",0.051268438
"221",-0.388631781
"222",-0.069094976
"223",-0.119914134
"224",-0.062209149
"225",-0.423692842
"226",-0.218619009
"227",0.060156206
"228",0.010354976
"229",-0.091976663
"230",0.006745438
"231",0.132536391
"232",0.129988174
"233",0.076598744
"234",0.148128728
"235",-0.036606928
"236",-0.164667924
"237",-0.128527006
"238",0.019580702
"239",0.126603703
"240",0.096248964
"241",-0.101900717
"242",0.245937685
"243",0.017125467
"244",-0.000427385
"245",0.153718332
"246",-0.057868739
"247",-0.091789385
"248",-0.070228418
"249",-0.12264212
"250",-0.023103257
"251",-0.085335513
"252",-0.050620576
"253",-0.004606386
"254",0.018296818
"255",0.311729292
"256",-0.103701313
"257",0.140674213
"258",-0.052853604
"259",-0.07862403
"260",0.104447464
"261",0.016467194
"262",0.248636345
"263",0.085655312
"264",0.134913544
"265",0.256190638
"266",-0.083849212
"267",0.251664261
"268",0.129968862
"269",-0.017474791
"270",0.1224371
"271",0.048005203
"272",0.048707108
"273",-0.141931971
"274",-0.084480306
"275",0.280333857
"276",0.465157131
"277",0.476495961
"278",-0.06113257
"279",0.107214192
"280",0.092906694
"281",0.085704545
"282",0.004814962
"283",0.06260846
"284",-0.069132348
"285",0.020830611
"286",-0.049745341
"287",-0.06710889
"288",0.094260434
"289",0.027528504
"290",0.034140686
"291",0.057923178
"292",0.25181208
"293",-0.072806617
"294",-0.018318315
"295",0.070328454
"296",-0.018028518
"297",-0.010731836
"298",-0.081904372
"299",0.009700398
"300",-0.151208421
"301",-0.120345195
"302",0.113322
"303",0.201119403
"304",0.099555592
"305",0.184294323
"306",0.011101107
"307",0.060981015
"308",-0.168348332
"309",0.074295143
"310",0.04667292
"311",0.012274484
"312",0.006451229
"313",0.250852207
"314",0.46531711
"315",0.071828822
"316",-0.019547602
"317",0.231316427
"318",0.010137061
"319",0.402428607
"320",-0.089988907
"321",0.061677078
"322",0.061367969
"323",0.002450208
"324",-0.037258883
"325",-0.024455687
"326",0.048503975
"327",-0.013031979
"328",-0.015530129
"329",0.130143146
"330",-0.005798837
"331",0.024093012
"332",-0.024290343
"333",0.268863658
"334",-0.123825689
"335",0.012360791
"336",0.034493546
"337",0.093044023
"338",0.168392161
"339",-0.047246715
"340",-0.116569301
"341",-0.012713095
"342",-0.034984013
"343",-0.040290018
"344",0.196409921
"345",-0.017927428
"346",0.004637341
"347",0.105136851
"348",-0.098762949
"349",0.019402484
"350",-0.010499259
"351",0.169303755
"352",0.749336819
"353",0.02354155
"354",0.258152584
"355",0.10283492
"356",-0.020833393
"357",0.028378467
"358",0.675219635
"359",-0.02023377
"360",-0.105270525
"361",-0.035946508
"362",0.044286827
"363",-0.044872065
"364",-0.01578941
"365",0.016827087
"366",-0.08955278
"367",1.013631324
"368",-0.137761136
"369",0.063467721
"370",-0.049504181
"371",0.003113607
"372",-0.016282578
"373",0.21022747
"374",-0.046569963
"375",0.10929666
"376",-0.021926185
"377",0.062014917
"378",0.033523063
"379",0.200876216
"380",-0.00027289
"381",0.015588383
"382",-0.131341
"383",-0.059825679
"384",-0.046713968
"385",0.184057454
"386",0.321628312
"387",0.173608283
"388",0.069370607
"389",-0.096338173
"390",0.05331705
"391",0.084628443
"392",-0.05429854
"393",-0.072725554
"394",0.113457064
"395",-0.031602283
"396",0.070821981
"397",-0.026727696
"398",-0.179031392
"399",0.060612063
"400",0.130318502
"401",0.000615696
"402",-0.169267078
"403",0.098959664
"404",0.08638821
"405",0.007192711
"406",0.280538658
"407",0.026385883
"408",-0.036702057
"409",-0.260560354
"410",0.040777663
"411",0.017923693
"412",0.202720145
"413",0.095758895
"414",0.121559362
"415",-0.016419311
"416",-0.153689345
"417",0.087961415
"418",0.072896103
"419",-0.064088722
"420",0.022555808
"421",-0.125861784
"422",-0.028480311
"423",0.07143865
"424",0.435367052
"425",0.85299689
"426",-0.02023762
"427",0.070215528
"428",0.018111651
"429",0.035797541
"430",-0.043131287
"431",0.224711363
"432",-0.01933759
"433",0.206884448
"434",-0.135946746
"435",-0.030097659
"436",0.087235038
"437",0.036776249
"438",-0.002392705
"439",0.04088289
"440",0.51173145
"441",-0.030786212
"442",-0.116807873
"443",-0.179007108
"444",0.081161206
"445",-0.044549401
"446",0.123152559
"447",-0.003624494
"448",0.114309375
"449",0.051456754
"450",0.091754262
"451",0.009073679
"452",0.005098645
"453",0.005167072
"454",-0.04465955
"455",-0.037678535
"456",0.001577441
"457",-0.06908315
"458",0.125207727
"459",0.021211808
"460",-0.014975603
"461",-0.069492216
"462",0.129249875
"463",0.062550609
"464",0.044657652
"465",-0.032471831
"466",0.253333037
"467",-0.018907602
"468",0.028815691
"469",0.222570364
"470",-0.020169194
"471",0.058703964
"472",0.113738959
"473",0.155670349
"474",-0.092953916
"475",-0.022319491
"476",-0.042230184
"477",-0.02507263
"478",0.470671241
"479",0.023269121
"480",0.049655978
"481",-0.060334618
"482",-0.028384979
"483",0.036927764
"484",0.032783811
"485",-0.048931773
"486",0.06668288
"487",0.115737264
"488",0.01497442
"489",0.054153387
"490",0.052219693
"491",0.177244012
"492",0.079015677
"493",-0.04709738
"494",0.048107688
"495",-0.133727904
"496",-0.039532359
"497",-0.585058506
"498",0.131816213
"499",0.152134125
"500",0.777713601
"501",0.145429079
"502",-0.092684324
"503",0.409398739
"504",0.029702966
"505",-0.19586211
"506",0.017859285
"507",-0.048844512
"508",-0.028577621
"509",-0.142356093
"510",-0.093282039
"511",0.002947395
"512",0.166656677
"513",0.055827324
"514",0.126703803
"515",0.113111799
"516",0.01587445
"517",0.369244163
"518",0.130277817
"519",0.23297507
"520",-0.095182474
"521",-0.222855981
"522",-0.034721072
"523",-0.175134714
"524",-0.295695956
"525",-0.110548253
"526",0.050927942
"527",-0.098416145
"528",-0.105531986
"529",-0.053973611
"530",0.08743078
"531",0.110061352
"532",0.308209245
"533",0.09373564
"534",-0.040609772
"535",0.085255568
"536",0.03255028
"537",-0.017954881
"538",-0.175605054
"539",0.107685869
"540",-0.078247721
"541",0.104340141
"542",0.096353357
"543",0.032911961
"544",-0.047824795
"545",0.075283234
"546",0.074518864
"547",-0.035983379
"548",0.293413346
"549",-0.085626836
"550",-0.092603321
"551",0.186954205
"552",0.157856529
"553",0.144579236
"554",-0.064470406
"555",-0.036695655
"556",-0.165582175
"557",0.125178878
"558",0.189187829
"559",0.035877292
