"","x"
"1",-0.198978408
"2",-0.043170138
"3",0.131326751
"4",-0.095466001
"5",-0.095901056
"6",-0.055551989
"7",0.135695414
"8",0.115749078
"9",0.477681832
"10",0.261591272
"11",0.044646697
"12",-0.163014872
"13",0.098592
"14",0.051292972
"15",-0.028744562
"16",-0.190264924
"17",0.133659677
"18",-0.050558133
"19",-0.135773523
"20",-0.025550528
"21",0.000786977
"22",-0.112955435
"23",-0.325829489
"24",-0.105484708
"25",-0.129685624
"26",-0.177421673
"27",-0.047240539
"28",0.193804459
"29",-0.157882614
"30",-0.258568032
"31",0.047700243
"32",0.162957506
"33",-0.071878417
"34",-0.051843329
"35",0.013922767
"36",0.295170145
"37",-0.012583776
"38",-0.431968375
"39",-0.262804253
"40",-0.192244096
"41",0.078089432
"42",0.044278698
"43",-0.114722593
"44",0.071426468
"45",0.076553898
"46",0.016953187
"47",-0.244052871
"48",-0.198876901
"49",-0.029152735
"50",-0.509346409
"51",-0.151704414
"52",-0.233978434
"53",-0.489316924
"54",0.028971987
"55",-0.379135354
"56",-0.112393363
"57",-0.441582186
"58",0.042417841
"59",0.29132493
"60",-0.019915505
"61",-0.110785647
"62",0.341273741
"63",0.109325247
"64",-0.143511815
"65",0.167439894
"66",-0.011170311
"67",0.170833068
"68",-0.069888039
"69",0.013895945
"70",-0.15538214
"71",0.08822556
"72",-0.031862779
"73",-0.247548564
"74",0.001910643
"75",0.103090243
"76",-0.144190891
"77",-0.024203999
"78",0.01959558
"79",-0.059480591
"80",-0.012505455
"81",-0.103705509
"82",-0.098049922
"83",0.098581748
"84",-0.006897791
"85",-0.103576644
"86",-0.219741686
"87",-0.424619837
"88",0.074268059
"89",0.02780755
"90",-0.142604573
"91",-0.221006258
"92",0.063409047
"93",-0.250475331
"94",-0.095831437
"95",-0.047386809
"96",-0.203582747
"97",-0.008963151
"98",-0.098230882
"99",-0.322821005
"100",-0.240411682
"101",-0.451081856
"102",-0.103759868
"103",-0.092133804
"104",-0.262163563
"105",-0.177852018
"106",-0.370096727
"107",-0.071529789
"108",-0.05232404
"109",-0.001290722
"110",-0.088043793
"111",0.065520959
"112",-0.257181449
"113",-0.136195703
"114",-0.272995575
"115",-0.016136689
"116",-0.11952792
"117",0.003695564
"118",-0.277722163
"119",0.097694354
"120",0.018741684
"121",-0.036688371
"122",0.056210594
"123",-0.415349348
"124",0.0088553
"125",0.454567032
"126",-0.133118971
"127",-0.057084782
"128",-0.085420294
"129",-0.067764921
"130",-0.523418708
"131",-0.085076673
"132",0.001363711
"133",-0.087189062
"134",-0.075997396
"135",-0.056212468
"136",-0.202260895
"137",0.046960072
"138",-0.254535063
"139",0.25135942
"140",0.325226502
"141",-0.004179044
"142",-0.172581477
"143",-0.153162165
"144",0.082179265
"145",-0.097739799
"146",-0.025071664
"147",0.134251075
"148",-0.415101631
"149",0.125268893
"150",-0.086582167
"151",0.045931535
"152",-0.152346297
"153",-0.119292541
"154",-0.039399846
"155",-0.089119597
"156",-0.065886541
"157",-0.557965322
"158",-0.078172667
"159",-0.223990543
"160",-0.435676379
"161",0.056285934
"162",-0.244229062
"163",-0.069014771
"164",0.037044244
"165",0.116106944
"166",-0.147449477
"167",-0.320748909
"168",-0.034498019
"169",-0.016751869
"170",-0.115171893
"171",-0.038865729
"172",0.0420229
"173",-0.18582557
"174",-0.013752623
"175",0.171198325
"176",-0.06999646
"177",-0.194650693
"178",-0.303248866
"179",-0.209789319
"180",0.087502198
"181",-0.168503149
"182",-0.00224988
"183",-0.335069461
"184",-0.049484952
"185",-0.078126951
"186",0.139315324
"187",-0.202495618
"188",-0.486679657
"189",-0.118652804
"190",0.017554598
"191",-0.351074977
"192",-0.109847827
"193",0.177857475
"194",-0.183576687
"195",-0.125589295
"196",-0.203157945
"197",-0.032138033
"198",-0.332674964
"199",-0.056688829
"200",-0.201935215
"201",0.060948686
"202",0.008913235
"203",-0.004877491
"204",0.042517738
"205",0.148559527
"206",-0.04105155
"207",-0.180402203
"208",-0.137472494
"209",-0.231725676
"210",0.037734823
"211",-0.110775752
"212",0.165818648
"213",0.066704468
"214",0.148224072
"215",-0.11668144
"216",-0.169722004
"217",-0.041977151
"218",0.183086471
"219",0.037386613
"220",-0.058545513
"221",-0.168717249
"222",-0.091083331
"223",0.050162749
"224",0.050972776
"225",-0.1082267
"226",-0.055650873
"227",-0.204634233
"228",0.318607168
"229",0.036282854
"230",-0.036151572
"231",0.107713537
"232",-0.232638641
"233",-0.360824628
"234",-0.363830252
"235",0.019434528
"236",-0.023771448
"237",-0.118340059
"238",-0.137564643
"239",0.210021333
"240",0.205917315
"241",0.682514982
"242",-0.296900316
"243",-0.125829501
"244",-0.112809999
"245",-0.247517331
"246",0.204589562
"247",-0.131996973
"248",-0.179719491
"249",0.068253355
"250",-0.061986072
"251",0.117213325
"252",-0.060723467
"253",0.021442013
"254",-0.2686951
"255",-0.170950754
"256",-0.210449202
"257",-0.159498854
"258",-0.131307407
"259",-0.063889427
"260",-0.050617261
"261",-0.082967921
"262",-0.090518875
"263",0.061209159
"264",0.053596573
"265",0.246798711
"266",-0.403138204
"267",-0.255996092
"268",0.214731292
"269",-0.262053533
"270",0.130139785
"271",-0.056884094
"272",-0.098502858
"273",-0.291338725
"274",-0.02027206
"275",-0.225993319
"276",0.166213946
"277",-0.336582167
"278",-0.091954096
"279",-0.129079623
"280",-0.159398539
"281",-0.329254313
"282",-0.031550689
"283",0.021061139
"284",0.116074519
"285",-0.382742508
"286",-0.192297144
"287",-0.228858633
"288",-0.071606262
"289",0.093512492
"290",-0.101441307
"291",0.076830463
"292",-0.252467556
"293",-0.143783434
"294",0.189058737
"295",0.043387847
"296",-0.151065274
"297",0.053161936
"298",-0.103569432
"299",-0.132569833
"300",-0.201001628
"301",-0.269128485
"302",-0.384447499
"303",-0.0938621
"304",0.153822021
"305",-0.167693301
"306",-0.01363842
"307",0.021408634
"308",0.207399206
"309",-0.010203345
"310",-0.033341987
"311",-0.069682105
"312",0.111674385
"313",-0.192302568
"314",-0.112067325
"315",0.156868415
"316",-0.577051444
"317",0.035038905
"318",0.050859408
"319",0.080369787
"320",-0.163475735
"321",-0.154731317
"322",-0.09344749
"323",-0.183405562
"324",-0.416861398
"325",-0.26562546
"326",0.091989236
"327",0.003918724
"328",-0.267457111
"329",-0.109790905
"330",-0.155473693
"331",-0.253248854
"332",0.028893904
"333",-0.010366304
"334",-0.291862591
"335",-0.134689017
"336",-0.181710406
"337",-0.086136563
"338",-0.093855007
"339",0.028724985
"340",-0.002772255
"341",-0.053688033
"342",-0.388587935
"343",-0.138731404
"344",-0.519680782
"345",0.115209179
