"","x"
"1",0.015240845
"2",0.085051117
"3",0.118348298
"4",-0.108860853
"5",-0.085792544
"6",-0.066435101
"7",0.100955543
"8",0.266286072
"9",0.067335305
"10",-0.019895258
"11",-0.00628716
"12",-0.027518454
"13",0.090889272
"14",-0.01355392
"15",-0.151010993
"16",0.357424554
"17",-0.26897991
"18",-0.014600339
"19",0.076950488
"20",0.20318192
"21",0.279292879
"22",0.054624614
"23",0.217389283
"24",0.023894486
"25",-0.120191577
"26",-0.045833173
"27",-0.220169547
"28",-0.020033064
"29",-0.003752652
"30",0.101828751
"31",-0.053717676
"32",0.055582461
"33",-0.050784054
"34",0.493627844
"35",0.053531823
"36",-0.040797058
"37",0.052608547
"38",-0.077265444
"39",0.033248481
"40",0.037214694
"41",-0.255963745
"42",-0.028720084
"43",0.10181838
"44",0.172562537
"45",0.153094349
"46",0.393604931
"47",0.036346254
"48",0.07437211
"49",-0.009590092
"50",0.101492581
"51",-0.086514416
"52",0.117528853
"53",0.133162675
"54",0.303524551
"55",0.105582533
"56",0.222658929
"57",0.076708731
"58",0.01755589
"59",0.082754907
"60",-0.066737953
"61",-0.042052093
"62",-0.15148628
"63",0.052319584
"64",0.075958666
"65",0.067973313
"66",0.132905182
"67",0.172938761
"68",0.116508541
"69",0.035592136
"70",-0.084937933
"71",-0.018319431
"72",-0.079629364
"73",-0.147823396
"74",0.390578565
"75",0.066215334
"76",0.065141973
"77",0.009736952
"78",0.150382933
"79",0.329396543
"80",0.215571222
"81",0.273732242
"82",-0.047608796
"83",-0.104200425
"84",-0.071268323
"85",0.103564081
"86",-0.092466774
"87",-0.031742874
"88",-0.148444059
"89",0.078525719
"90",0.091137824
"91",0.432645735
"92",0.036064205
"93",-0.065110805
"94",0.05685347
"95",-0.037028494
"96",0.172375021
"97",0.142245588
"98",0.101260957
"99",-0.10682148
"100",0.048226056
"101",-0.036841336
"102",-0.014367881
"103",0.110214052
"104",0.062609729
"105",0.21628457
"106",-0.221099439
"107",-0.00853211
"108",0.049628553
"109",0.84398025
"110",0.19183999
"111",0.067701754
"112",0.035722909
"113",0.077595052
"114",-0.142810765
"115",-0.070910218
"116",0.003664789
"117",0.017227111
"118",-0.009953084
"119",-0.200465622
"120",-0.04349226
"121",0.365610895
"122",0.059298691
"123",-0.121989313
"124",0.026613888
"125",0.039055881
"126",-0.025110665
"127",0.223642406
"128",0.19542962
"129",-0.118563595
"130",0.122589287
"131",0.165105161
"132",-0.054994049
"133",0.340556917
"134",0.051504669
"135",-0.006689492
"136",-0.031841698
"137",-0.12091327
"138",-0.263178411
"139",-0.031250658
"140",-0.061255517
"141",0.146187005
"142",0.159287629
"143",-0.090515259
"144",-0.035381022
"145",-0.111519995
"146",0.08901113
"147",-0.075847092
"148",0.103877005
"149",0.019305644
"150",0.152186689
"151",0.021318135
"152",-0.019522014
"153",0.126047191
"154",0.080492911
"155",0.110590634
"156",0.183355507
"157",0.06484693
"158",0.169989643
"159",0.187063155
"160",-0.020919624
"161",0.055199561
"162",0.030565438
"163",0.039961753
"164",0.132723269
"165",0.174237904
"166",0.148933944
"167",0.008306918
"168",0.39435893
"169",0.049217758
"170",0.154450354
"171",-0.055667582
"172",0.046799359
"173",-0.034277382
"174",0.23564106
"175",0.181764183
"176",0.048066315
"177",-0.064456048
"178",0.103022155
"179",-0.138072076
"180",-0.237742308
"181",0.056427655
"182",0.261752185
"183",0.176595506
"184",-0.320825043
"185",0.128027973
"186",0.033814487
"187",-0.056901398
"188",-0.010179582
"189",-0.054772082
"190",-0.040873709
"191",0.038611946
"192",0.022188244
"193",0.03350347
"194",-0.045119586
"195",0.173421321
"196",-0.112615052
"197",0.045242247
"198",-0.110565248
"199",0.57450479
"200",0.060387311
"201",0.021375713
"202",0.01140016
"203",-0.08558369
"204",-0.081731024
"205",-0.038167181
"206",0.014672336
"207",0.027626452
"208",0.108802256
"209",0.004610476
"210",-0.143211069
"211",-0.094354036
"212",-0.017946663
"213",-0.048052969
"214",0.166949329
"215",0.187453327
"216",-0.027822676
"217",0.297921238
"218",0.000519571
"219",0.019146857
"220",-0.131777349
"221",0.096926269
"222",-0.037142578
"223",-0.076883796
"224",0.086000499
"225",0.118092117
"226",0.04293364
"227",0.196254668
"228",0.015782652
"229",0.086346802
"230",-0.103051606
"231",0.252389249
"232",0.158463773
"233",0.026995597
"234",0.429668483
"235",0.243109641
"236",0.09324151
"237",-0.101180914
"238",-0.03659648
"239",0.178698835
"240",-0.06248578
"241",-0.153974142
"242",0.036853109
"243",0.057596121
"244",0.208786879
"245",0.119748984
"246",0.180738602
"247",-0.000539269
"248",-0.068294611
"249",0.092128191
"250",-0.039433326
"251",0.087918673
"252",-0.046546187
"253",0.20300642
"254",-0.036910739
"255",-0.040112342
"256",-0.004144039
"257",0.199436579
"258",0.003835831
"259",0.067495141
"260",-0.118235554
"261",0.029811058
"262",-0.115792956
"263",0.219930086
"264",0.071806107
"265",0.152253185
"266",0.105731163
"267",0.010811839
"268",0.057951246
"269",0.034265433
"270",0.105293784
"271",0.42959765
"272",-0.02749535
"273",0.029639874
"274",0.187698994
