"","x"
"1",0.457609121
"2",0.089854006
"3",-0.288664874
"4",-0.271300014
"5",-0.076933201
"6",0.090354864
"7",-0.012952145
"8",0.034464065
"9",0.039386276
"10",-0.200740512
"11",0.039401535
"12",0.064302329
"13",0.242557827
"14",0.292051498
"15",0.131011907
"16",0.000228588
"17",-0.040448304
"18",-0.267358776
"19",0.11107624
"20",0.080784563
"21",-0.052835461
"22",0.086641792
"23",-0.122093733
"24",-0.59342223
"25",0.12196869
"26",-0.192232545
"27",-0.287589248
"28",0.236750666
"29",-0.001907822
"30",-0.281024631
"31",-0.122807082
"32",0.127397779
"33",0.002092663
"34",-0.350764628
"35",0.413362209
"36",-0.070453104
"37",0.115840975
"38",0.186464373
"39",0.089074735
"40",-0.133133348
"41",0.091875319
"42",0.108916942
"43",-0.06993198
"44",-0.20507234
"45",0.214057986
"46",-0.130886968
"47",-0.026247676
"48",-0.518208023
"49",-0.478323873
"50",0.094727043
"51",0.113003317
"52",-0.471769091
"53",0.129599039
"54",-0.376755174
"55",-0.278489467
"56",0.050618831
"57",0.201930586
"58",-0.064579304
"59",-0.054815169
"60",-0.029449995
"61",0.128228191
"62",0.357040826
"63",0.101619247
"64",-0.166111287
"65",-0.049736436
"66",-0.313671823
"67",-0.212268885
"68",-0.116633829
"69",0.161992971
"70",0.170199935
"71",-0.267571386
"72",0.258911554
"73",0.172545258
"74",-0.20008653
"75",0.15417761
"76",0.443539206
"77",0.308995668
"78",-0.151343878
"79",0.039713148
"80",-0.0408681
"81",-0.506632026
"82",-0.175378676
"83",-0.193616386
"84",-0.369275447
"85",0.071330134
"86",-0.087344583
"87",0.016830389
"88",0.239244048
"89",0.037640039
"90",-0.039346453
"91",-0.550122972
"92",-0.444444533
"93",-0.006708082
"94",0.175334398
"95",0.112474326
"96",0.021895412
"97",0.16315848
"98",0.077016655
"99",0.146342818
"100",-0.305219468
"101",0.197362129
"102",-0.344582733
"103",0.06408209
"104",-0.170354422
"105",-0.013809319
"106",0.042146746
"107",-0.138750132
"108",-0.165726598
"109",0.006345753
"110",-0.55381554
"111",-0.006541427
"112",-0.14400005
"113",-0.083305772
"114",0.20677406
"115",0.13601226
"116",0.184325043
"117",0.085408274
"118",-0.244664248
"119",-0.498328682
"120",-0.138161715
"121",0.090213303
"122",-0.098011847
"123",0.105079297
"124",0.02465028
"125",-0.173156436
"126",0.12986714
"127",0.081841949
"128",0.049682919
"129",-0.052668746
"130",0.093209211
"131",-0.155832525
"132",0.051401142
"133",0.177970473
"134",0.059532467
"135",-0.021647747
"136",0.373857919
"137",-0.151108976
"138",0.127109055
"139",0.131549124
"140",-0.08385187
"141",-0.02899104
"142",-0.08405238
"143",0.008107606
"144",0.231741969
"145",0.057614986
"146",-0.371023532
"147",0.180531208
"148",-0.057514425
"149",0.047091369
"150",-0.15575045
"151",-0.002496418
"152",-0.217195328
"153",0.417407457
"154",0.155942503
"155",0.011522833
"156",0.051797334
"157",0.000170533
"158",0.030595008
"159",-0.172208961
"160",-0.070398863
"161",-0.598389026
"162",0.294112746
"163",-0.242497023
"164",-0.35415649
"165",-0.143976267
"166",0.269446556
"167",-0.141489085
"168",0.488496725
"169",-0.141077276
"170",-0.007145282
"171",0.003327433
"172",-0.144568559
"173",-0.168275174
"174",-0.086562928
"175",0.078984026
"176",-0.072831925
"177",0.074583594
"178",-0.126887377
"179",0.145906035
"180",0.097934667
"181",-0.094505902
"182",-0.078867312
"183",-0.029089864
"184",0.125719491
"185",-0.044063743
"186",0.015663151
"187",0.235057537
"188",0.649516646
"189",0.263882343
"190",0.77190942
"191",0.235657636
"192",-0.299311992
"193",-0.07728016
"194",-0.250563916
"195",-0.10788029
"196",-0.018592056
"197",-0.080347951
"198",0.131401543
"199",0.134793524
"200",-0.079938527
"201",0.013839845
"202",0.042619888
"203",0.148107711
"204",-0.143290695
"205",0.074567024
"206",-0.078371342
"207",-0.111694869
"208",-0.184544977
"209",0.138221089
"210",-0.221703943
"211",-0.49997985
"212",-0.236808177
"213",-0.314444478
"214",0.217539255
"215",-0.015312489
"216",-0.337563094
"217",0.007753376
"218",0.107294921
"219",0.059737984
"220",-0.282661971
"221",-0.094777461
"222",-0.115508374
"223",-0.16388708
"224",-0.083091911
"225",-0.333646592
"226",0.23623151
"227",-0.049671825
"228",0.110381488
"229",-0.17790192
"230",0.020132247
"231",0.107212726
"232",0.027415816
"233",-0.08702385
"234",-0.080132242
"235",-0.509414967
"236",0.024101202
"237",-0.430918571
"238",-0.357220109
"239",0.163224045
"240",0.200720374
"241",0.20882446
"242",0.121868793
"243",0.063743714
"244",0.190951172
"245",-0.035297807
"246",-0.210818585
"247",-0.031243618
"248",-0.045858201
"249",0.117836777
"250",0.259080712
"251",0.153124515
"252",-0.603638705
"253",-0.638986107
"254",0.005198304
"255",-0.167578157
"256",-0.018428441
"257",-0.049663123
"258",-0.052572962
"259",0.051568631
"260",0.050737623
"261",0.145632926
"262",-0.247415598
"263",0.041276697
"264",-0.586018976
"265",0.125239376
"266",-0.051590141
"267",0.076611582
"268",0.057150904
"269",0.230569784
"270",-0.008885439
"271",-0.018774386
"272",-0.13085204
"273",0.140286628
"274",0.178257886
"275",-0.393316086
"276",-0.059537645
"277",-0.276171144
"278",-0.100779053
"279",0.179771368
"280",2.696333114
"281",-0.030066308
"282",-0.378417786
"283",-0.707439717
"284",0.193136159
"285",-0.150811251
"286",-0.263880666
"287",0.192179386
"288",0.352111641
"289",0.200851385
"290",0.074253861
"291",-0.201016899
"292",-0.0480805
"293",-0.158989724
"294",0.21376783
"295",-0.003405627
"296",-0.157687839
"297",-0.008998867
"298",-0.055571016
"299",0.119506721
"300",-0.081546601
"301",-0.143977817
"302",0.134263519
"303",-0.025258239
"304",0.571176592
"305",-0.349848088
"306",-0.015664037
"307",-0.106418367
"308",-0.204156633
"309",0.209647123
"310",0.139939729
"311",-0.380328532
"312",0.182258312
"313",-0.058277126
"314",-0.127827819
"315",0.175660912
"316",0.000774387
"317",0.0615598
"318",0.396524612
"319",0.016541425
"320",-0.102440413
"321",0.096743409
"322",0.129292432
"323",0.282636587
"324",0.213151042
"325",0.004434113
"326",0.073219124
"327",0.00904328
"328",0.050532047
"329",0.052318934
"330",-0.169750627
"331",-0.19922715
"332",-0.249775167
"333",0.128171865
"334",0.228392068
"335",-0.176594611
"336",-0.540376302
"337",0.157966439
"338",0.114595894
"339",0.122969572
"340",-0.086630877
"341",0.223695342
"342",0.097233359
"343",-0.021295067
"344",0.107777659
"345",-0.138428029
"346",-0.088396247
"347",-0.226284619
"348",-0.135448988
"349",0.075671021
"350",-0.162516829
"351",-0.042146619
"352",-0.159909423
"353",0.00411946
"354",0.084844772
"355",-0.011293169
"356",0.141360466
"357",0.201711122
"358",-0.089979108
"359",0.050020877
"360",0.028935496
"361",-0.008422788
"362",-0.199609335
"363",-0.02041715
"364",0.069289509
"365",-0.177833136
"366",-0.094322141
"367",0.000790957
"368",-0.599108692
"369",0.067638461
"370",0.039903227
"371",0.197043125
"372",-0.132767256
"373",0.213471953
"374",0.172461931
"375",0.197779838
"376",0.594698612
"377",0.25770003
"378",-0.032099541
"379",0.160482112
"380",-0.121728893
"381",0.092872087
"382",-0.100797113
"383",0.098790769
"384",-0.471159216
"385",0.171142999
"386",0.008795444
"387",0.062114839
"388",0.038536552
"389",0.242927138
"390",-0.06249642
"391",-0.134104904
"392",0.146587316
"393",-0.074635621
"394",-0.109707352
"395",0.14251608
"396",-0.172413286
"397",-0.363489684
"398",0.322755162
"399",-0.220331486
"400",-0.006384071
"401",0.055682007
"402",-0.151930388
"403",0.348985855
"404",-0.242014643
"405",0.082298521
"406",-0.093735155
"407",-0.047991272
"408",0.176857773
"409",-0.208534296
"410",-0.263638075
"411",-0.20264047
"412",0.012939695
"413",-0.241904851
"414",-0.029370543
"415",-0.131445583
"416",-0.174186703
"417",0.128027205
"418",0.300756995
"419",-0.211008485
"420",0.088640634
"421",-0.11308473
"422",-0.236029204
"423",0.028786723
"424",-0.134007987
"425",-0.213043805
"426",0.176778857
"427",-0.273912128
"428",0.262907568
"429",0.936743204
"430",0.166210238
"431",-0.211089965
"432",0.335876171
"433",-0.038645502
"434",0.110010568
"435",0.107000236
"436",-0.390085574
"437",-0.403083559
"438",0.055119697
"439",0.087036494
"440",-0.064829107
"441",-0.032180127
"442",-0.004780408
"443",-0.197436388
"444",0.006982628
"445",-0.11875492
"446",-0.153104361
"447",-0.157091673
"448",0.229247157
"449",0.278916303
"450",-0.291629013
"451",-0.184362885
"452",-0.089756902
"453",0.12332261
"454",-0.023218091
"455",-0.102256592
"456",-0.231111225
"457",-0.241963085
"458",0.072268192
"459",-0.002130922
"460",0.231387559
"461",0.410303537
"462",0.079872433
"463",-0.025282439
"464",0.275307004
"465",0.271424953
"466",0.008431081
"467",-0.021775778
"468",0.009067658
"469",-0.288268085
"470",0.060878042
"471",-0.186657008
"472",0.038381998
"473",-0.37943935
"474",-0.036250707
"475",0.103883568
"476",-0.053985413
"477",0.124638442
"478",-0.162199434
"479",0.004754368
"480",-0.088955339
"481",0.105993811
"482",0.100167755
"483",0.482502643
"484",-0.032922801
"485",0.106570009
"486",0.294949237
"487",0.486355964
"488",-0.22381955
"489",0.197834317
"490",0.192294542
"491",0.256654803
"492",0.179053012
"493",0.098576669
"494",0.193712775
"495",-0.146103915
"496",-0.050432559
"497",0.173151199
"498",-0.016574558
"499",-0.340698417
"500",-0.22282606
"501",0.045341436
"502",0.055730347
"503",0.665708725
"504",0.124399725
"505",-0.040761109
"506",-0.070848461
"507",-0.160410222
"508",-0.138597842
"509",0.276696626
"510",0.097758237
"511",0.115058664
"512",0.017679814
"513",-0.048579868
"514",0.115873162
"515",-0.110280808
"516",0.115638379
"517",0.035755042
"518",0.114582483
"519",0.319545928
"520",-0.839926001
"521",-0.192691203
"522",0.221690122
"523",-0.255940851
"524",-0.019818958
"525",-0.02234393
"526",0.231638257
"527",-0.548532244
"528",-0.076359626
"529",0.081219558
"530",-0.068180498
"531",0.109841291
"532",0.082012776
"533",0.075897638
"534",0.182402317
"535",0.116630081
"536",0.058150116
"537",-0.14779323
"538",0.083625976
"539",-0.016383465
"540",0.076679651
"541",-0.643901344
"542",-0.150041278
"543",-0.098068233
"544",0.074135427
"545",-0.06109726
"546",-0.020155486
"547",-0.398390707
"548",0.020276371
"549",-0.541190799
"550",0.038400713
"551",-0.582026061
"552",0.033163551
"553",-0.135236379
"554",0.004364435
"555",0.150095526
"556",0.003976528
"557",0.421269719
"558",-0.028074678
"559",0.033203069
"560",-0.127819057
"561",-0.202553447
"562",0.12809277
"563",-0.239294227
"564",-0.06069034
"565",-0.270243939
"566",0.016877715
"567",0.008312229
"568",0.012600843
"569",0.459040586
"570",0.058846239
"571",-0.398228343
"572",0.211684886
"573",0.190233771
"574",-0.079766806
"575",-0.110556539
"576",-0.107285675
"577",-0.015911456
"578",-0.072127756
"579",-0.165179964
"580",-0.026727255
"581",0.179549519
"582",-0.221001919
"583",0.072997931
"584",0.073148254
"585",-0.544514295
"586",-0.16068935
"587",0.072737161
"588",0.048345331
"589",-0.287124928
"590",0.146165554
"591",0.096514646
"592",0.094597522
"593",0.029576484
"594",-0.107301649
"595",-0.354946311
"596",0.084897939
"597",-0.108841594
"598",0.001213614
"599",-0.013008054
"600",0.329402868
"601",-0.022013482
"602",-0.385964628
"603",0.204315607
"604",-0.147358473
"605",0.058090691
"606",-0.042339262
"607",0.689496223
"608",-0.350921806
"609",-0.620152291
"610",-0.277096327
"611",-0.196702596
"612",-0.046784099
"613",0.198573414
"614",-0.059625324
"615",0.125455383
"616",0.022633526
"617",-0.004467037
"618",0.066457602
"619",-0.260959652
"620",-0.173482922
"621",0.021069798
