"","x"
"1",-0.039068708
"2",-0.088519225
"3",-0.007397303
"4",0.225287607
"5",0.197769096
"6",0.055951288
"7",0.05311971
"8",0.008196046
"9",-0.010292837
"10",0.024530938
"11",-0.095961282
"12",0.208190849
"13",0.111740282
"14",0.019141605
"15",0.028468421
"16",0.003471425
"17",0.002117446
"18",0.062199285
"19",0.186558416
"20",-0.050715575
"21",-0.273992727
"22",0.020385912
"23",0.059628894
"24",0.12510102
"25",-0.14375026
"26",0.012847355
"27",0.046771577
"28",0.104911974
"29",0.026138475
"30",-0.039768586
"31",0.041333839
"32",0.117237731
"33",0.104030415
"34",0.030886813
"35",0.01010768
"36",-0.109829382
"37",0.041137501
"38",0.04957132
"39",-0.065945939
"40",0.092931672
"41",-0.013755397
"42",-0.037946538
"43",-0.185388223
"44",-0.025157408
"45",0.00974898
"46",-0.065610246
"47",0.046861931
"48",0.089656516
"49",-0.016367153
"50",0.106852695
"51",-0.03596671
"52",0.165911361
"53",0.248907014
"54",0.231254741
"55",0.012208387
"56",-0.103606776
"57",0.053286596
"58",0.012434288
"59",0.12466137
"60",-0.305144326
"61",0.368641063
"62",-0.021477894
"63",-0.095845238
"64",-0.080319063
"65",0.026641532
"66",0.003901406
"67",-0.000884489
"68",0.198971673
"69",0.094273492
"70",0.099643632
"71",-0.09025927
"72",0.029178902
"73",0.118369027
"74",0.066790148
"75",0.05639474
"76",0.132330223
"77",-0.03802462
"78",-0.037888245
"79",0.21166627
"80",0.025355025
"81",-0.115929858
"82",0.082091972
"83",0.034765168
"84",0.144136115
"85",-0.198375062
"86",0.379580899
"87",-0.018776373
"88",-0.001530484
"89",0.040405913
"90",0.11409454
"91",0.03029029
"92",-0.00726755
"93",0.065842434
"94",-0.039931134
"95",-0.054366306
"96",-0.009502367
"97",0.032937451
"98",0.370478912
"99",0.109347745
"100",0.010643407
"101",0.109567329
"102",0.198489829
"103",-0.040836648
"104",0.027455612
"105",0.051910444
"106",-0.103501037
"107",-0.032729343
"108",0.130837842
"109",0.013565584
"110",0.129227325
"111",0.055166646
"112",0.027842089
"113",-0.024970249
"114",0.114060088
"115",-0.120805994
"116",0.04351215
"117",0.104682132
"118",-0.072702006
"119",0.016821309
"120",-0.015596227
"121",0.013882562
"122",0.305870815
"123",0.061386748
"124",0.060778304
"125",0.159602328
"126",0.222854777
"127",-0.013324694
"128",0.056407376
"129",0.033217713
"130",0.166821166
"131",0.058652683
"132",-0.141251878
"133",-0.073356346
"134",-0.027903394
"135",0.095628306
"136",0.086846157
"137",0.078265592
"138",-0.064544276
"139",0.034338757
"140",0.086197659
"141",0.065605684
"142",0.003197476
"143",0.183431312
"144",0.081138893
"145",0.085307046
"146",0.109051391
"147",0.030835315
"148",0.04364638
"149",0.026142403
"150",0.143203064
"151",0.22656922
"152",0.026115342
"153",0.046040817
"154",0.303816839
"155",-0.07723786
"156",-0.020299271
"157",0.123385473
"158",-0.019924001
"159",0.13135676
"160",-0.17204775
"161",0.010762259
"162",0.189374848
"163",-0.003055052
"164",-0.09599723
"165",0.107799693
"166",0.154507562
"167",0.00970225
"168",0.056478664
"169",0.437174483
"170",-0.044934348
"171",-0.028790907
"172",0.265308782
"173",0.051607176
"174",0.030949041
"175",0.307571813
"176",-0.003879146
"177",0.096985265
"178",0.003543421
"179",0.202690765
"180",0.116160437
"181",0.121654316
"182",0.121198579
"183",0.038454457
"184",-0.065842942
"185",-0.038307146
"186",-0.224571422
"187",0.149931475
"188",0.01150529
"189",0.300712272
"190",-0.036683277
"191",0.24572651
"192",0.066034242
"193",0.13604097
"194",0.100817605
"195",0.028794571
"196",0.399798437
"197",0.021389886
"198",0.22345297
"199",0.041356011
"200",0.122572347
"201",-0.146220282
"202",0.005937024
"203",-0.01475294
"204",0.156873985
"205",0.082350298
"206",0.049570485
"207",0.068311497
"208",-0.08525391
"209",-0.022690133
"210",0.024534031
"211",0.005929395
"212",0.084605499
"213",0.298864289
"214",0.113732024
"215",0.162713095
"216",-0.220713273
"217",0.05414991
"218",0.097663566
"219",0.155396744
"220",0.121065065
"221",-0.180529968
"222",0.285207316
"223",0.164876863
"224",0.11064653
"225",0.261166736
"226",-0.003061251
"227",-0.045250133
"228",0.050348803
"229",0.05819635
"230",0.243754073
"231",-0.056042746
"232",-0.077815071
"233",-0.033890442
"234",0.100687905
"235",-0.125167743
"236",0.019634529
"237",-0.103100494
"238",0.021436616
"239",-0.280692951
"240",-0.044858292
"241",-0.16441156
"242",0.054441377
"243",-0.209792928
"244",0.079079076
"245",-0.134890691
"246",0.008091136
"247",-0.074261979
"248",-0.075345413
"249",0.063871428
"250",0.013224169
"251",-0.015251831
"252",0.103455945
"253",0.070195123
"254",-0.003895477
"255",-0.056064204
"256",0.11139278
"257",0.042357608
"258",-0.044464306
"259",0.009337469
"260",-0.001977161
"261",-0.006090478
"262",0.119196697
"263",0.00480394
"264",0.10540764
"265",0.07090108
"266",0.094842597
"267",0.264066144
"268",0.166632935
"269",-0.159053162
"270",0.085487887
"271",-0.290106193
"272",-0.020997242
"273",0.024941131
"274",0.086170479
"275",0.004908606
"276",0.192983433
"277",-0.133984581
"278",0.056998893
"279",-0.134235517
"280",-0.085199729
"281",0.12535493
"282",-0.003793792
"283",-0.01792498
"284",-0.048755363
"285",0.151337548
"286",0.042557522
"287",-0.018640117
"288",0.160282417
"289",0.048027083
"290",0.038103028
"291",0.290763303
"292",0.082559749
"293",-0.03007491
"294",-0.031942324
"295",0.005619689
"296",0.077854439
"297",-0.045340494
"298",0.188854738
"299",-0.123088852
"300",-0.030582026
"301",0.016964718
"302",-0.036320046
"303",0.004208966
"304",0.075224086
"305",0.026773497
"306",0.146919056
"307",0.356410428
"308",0.070564433
"309",0.052061006
"310",0.155816837
"311",-0.036019758
"312",0.003105327
"313",0.16047947
"314",0.409386202
"315",0.064537212
"316",0.015045091
"317",0.060153886
"318",0.089324399
"319",0.132251187
"320",0.149079963
"321",-0.014414743
"322",0.069814368
"323",-0.218097941
"324",0.088953658
"325",0.12232618
"326",0.021081968
"327",0.181433364
"328",0.006885453
"329",-0.06484826
"330",-0.005007938
"331",0.000215336
"332",0.422921344
"333",-0.000923947
"334",-0.084978954
"335",-0.09409614
"336",0.040225431
"337",-0.080423252
"338",-0.097880975
"339",0.083975121
"340",-0.167349891
"341",0.071694299
"342",0.001876041
"343",0.043768688
"344",-0.051030234
"345",0.110512897
"346",0.341726466
"347",0.129373475
"348",0.099095627
"349",0.061753198
