"","x"
"1",0.021977743
"2",-0.106461743
"3",0.083127579
"4",-0.109792331
"5",0.351210794
"6",-0.01204274
"7",0.013833841
"8",-0.084332505
"9",-0.056810537
"10",0.131816646
"11",0.10645332
"12",-0.041237095
"13",-0.138879338
"14",0.092745265
"15",0.113639614
"16",-0.02844719
"17",-0.2108771
"18",-0.044515351
"19",-0.082553545
"20",0.196299752
"21",-0.20000259
"22",-0.050639907
"23",-0.515811065
"24",-0.207956234
"25",-0.239668647
"26",0.016732236
"27",0.111828407
"28",0.109936437
"29",-0.172265509
"30",0.040053031
"31",-0.334049264
"32",0.151422462
"33",-0.15676401
"34",0.119438371
"35",-0.268697897
"36",-0.597490111
"37",-0.287713865
"38",-0.048816124
"39",0.157184323
"40",0.014643928
"41",0.111380478
"42",-0.277630249
"43",0.019797286
"44",0.013043722
"45",-0.546265105
"46",-0.03324751
"47",0.049057564
"48",-0.09165577
"49",0.074719152
"50",-0.061178068
"51",0.177791199
"52",-0.113308469
"53",-0.121103445
"54",-0.397846678
"55",0.016838631
"56",0.082475623
"57",0.016040823
"58",0.017439386
"59",0.055143138
"60",0.079659006
"61",-0.241041282
"62",0.143191179
"63",0.069235941
"64",0.030473432
"65",0.072999081
"66",0.107101699
"67",-0.036123553
"68",-0.074876228
"69",0.167126736
"70",-0.286155919
"71",-0.460192302
"72",-0.333607117
"73",-0.115624228
"74",-0.199343661
"75",-0.099770704
"76",0.086366018
"77",-0.095574478
"78",-0.014700869
"79",-0.237859467
"80",-0.130692402
"81",-0.403081814
"82",0.013835868
"83",0.153450688
"84",-0.018669942
"85",-0.203845898
"86",-0.06836913
"87",-0.117599884
"88",-0.083984295
"89",0.007536372
"90",0.210735282
"91",-0.033995846
"92",-0.040387729
"93",0.057793697
"94",-0.156115333
"95",-0.103601554
"96",0.194658479
"97",0.21630629
"98",0.151420077
"99",-0.361208895
"100",-0.238557855
"101",0.125195285
"102",-0.264416734
"103",0.041855594
"104",0.10021635
"105",0.177948436
"106",0.144874772
"107",-0.005940476
"108",0.012810608
"109",-0.479866782
"110",0.022480926
"111",0.091148516
"112",0.008277437
"113",-0.215170899
"114",-0.07213811
"115",-0.157543341
"116",-0.559935907
"117",-0.051844934
"118",0.200712761
"119",-0.108477393
"120",-0.130404094
"121",-0.297362963
"122",0.056385061
"123",-0.15898166
"124",-0.322352091
"125",0.001958152
"126",-0.059289018
"127",-0.068084398
"128",-0.039957503
"129",0.010820707
"130",-0.050834099
"131",0.034966787
"132",0.053640029
"133",0.119992277
"134",0.165844401
"135",-0.148481289
"136",0.113137623
"137",0.158481916
"138",-0.250831345
"139",-0.190344432
"140",-0.54496781
"141",-0.129140654
"142",0.091894826
"143",-0.174196104
"144",-0.425033191
"145",-0.096905271
"146",0.023207387
"147",-0.036947945
"148",0.133504054
"149",-0.000374416
"150",-0.482645908
"151",0.142300328
"152",0.119522592
"153",0.217895588
"154",0.027086517
"155",0.031731805
"156",-0.118049899
"157",-0.401560226
"158",0.160155496
"159",0.083590886
"160",-0.182187477
"161",0.140753349
"162",0.086189887
"163",0.018453499
"164",-0.063114026
"165",-0.238810876
"166",-0.191714981
"167",0.087339481
"168",-0.109429756
"169",-0.219837168
"170",0.172787389
"171",0.077351471
"172",-0.034522632
"173",0.05793949
"174",-0.029835204
"175",-0.266011694
"176",0.192932328
"177",-0.125569502
"178",0.070343098
"179",-0.55848805
"180",0.109566351
"181",0.160283884
"182",-0.132615248
"183",-0.027269581
"184",0.146265229
"185",-0.077517489
"186",0.09942182
"187",0.103447994
"188",-0.156015554
"189",-0.226297358
"190",-0.196099857
"191",0.065095386
"192",-0.597250381
"193",0.094588241
"194",0.376262983
"195",0.105154714
"196",0.058043739
"197",-0.024783889
"198",-0.165023783
"199",0.052740773
"200",-0.22677795
"201",0.154986342
"202",-0.095850626
"203",0.064905068
"204",0.127931317
"205",-0.350522676
"206",-0.133501867
"207",0.059463581
"208",-0.445289651
"209",-0.084277669
"210",0.703887424
"211",0.018987795
"212",-0.056594113
"213",-0.143785754
"214",0.121363601
"215",0.003347
"216",-0.035208562
"217",0.348902306
"218",-0.779387215
"219",0.140667519
"220",0.064455351
"221",0.080638429
"222",-0.129203478
"223",-0.400887528
"224",-0.169030527
"225",-0.018371025
"226",0.187371096
"227",-0.134003559
"228",-0.141637543
"229",-0.075749436
"230",0.040875694
"231",0.142824372
"232",-0.072767118
"233",-0.001833478
"234",0.084207257
"235",-0.003927687
"236",-0.041187027
"237",-0.05008618
"238",-0.267271796
"239",-0.016071359
"240",-0.294326225
"241",-0.148448625
"242",-0.481049815
"243",0.148235878
"244",-0.006700972
"245",-0.047060886
"246",0.124021193
"247",-0.065240065
"248",-0.130949238
"249",-0.334929267
"250",0.135371408
"251",0.166436633
"252",0.029735526
"253",-0.1281418
"254",0.179087361
"255",-0.186164835
"256",-0.175681868
"257",0.13012459
"258",0.162507137
"259",-0.128674248
"260",0.219545206
"261",-0.464061538
"262",-0.069311777
"263",0.198801002
"264",-0.078184167
"265",0.060566148
"266",-0.060882488
"267",-0.71064488
"268",-0.457661549
"269",0.04725053
"270",-0.046154359
"271",-0.375560144
"272",0.187121948
"273",-0.011760572
"274",-0.047690073
"275",-0.271515826
"276",0.034175536
"277",-0.109201172
"278",0.062311908
"279",-0.231417278
"280",0.278123101
"281",-0.401793757
"282",-0.155326644
"283",-0.086640933
"284",-0.265694538
"285",-0.081335226
"286",0.129542371
"287",-0.369202653
"288",0.034489295
"289",-0.04074947
"290",0.154909453
"291",0.075359723
"292",0.078042766
"293",0.002279958
"294",0.108701428
"295",-0.074704388
"296",-0.017782846
"297",0.105205556
"298",-0.341109374
"299",-0.080462376
"300",0.11406531
"301",-0.779981533
"302",0.018980881
"303",0.164244017
"304",-0.394821921
"305",-0.084523359
"306",0.019922277
"307",0.120709082
"308",0.09787037
"309",-0.072760561
"310",-0.015189567
"311",0.075060329
"312",-0.092358211
"313",-0.368988613
"314",-0.140437344
"315",0.271377048
"316",-0.157929221
"317",-0.301345209
"318",0.12680169
"319",-0.147862473
"320",0.132772883
"321",-0.311346034
"322",-0.451450149
"323",-0.014873365
"324",-0.352665463
"325",0.119788786
"326",0.04619517
"327",-0.101211348
"328",0.153623661
"329",-0.452839414
"330",0.103184423
"331",0.168193778
"332",0.043034216
"333",-0.589890161
"334",-0.177538911
"335",-0.083488503
"336",0.129343232
"337",-0.021633664
"338",0.079000911
"339",-0.035726765
"340",-0.002779106
"341",-0.15794293
"342",0.121812305
"343",0.004984161
"344",0.035687765
"345",-0.002742985
"346",-0.015720466
"347",-0.160173455
"348",-0.05781124
"349",-0.661464253
"350",0.126075765
"351",-0.019014338
"352",-0.093146363
"353",0.082808873
"354",-0.277070085
"355",0.272853097
"356",-0.331775645
"357",0.099784276
"358",-0.156501749
"359",-0.181543866
"360",0.029085478
"361",-0.172217289
"362",-0.047605136
"363",-0.082544485
"364",0.085933169
"365",-0.027961055
"366",-0.053007821
"367",-0.049056509
"368",-0.257904807
"369",-0.19012163
"370",0.212283691
"371",0.120380184
"372",0.022113582
"373",-0.168180445
"374",0.037651142
"375",0.060053608
"376",0.037865838
"377",-0.408584634
"378",0.184722385
"379",-0.167291203
"380",0.16953977
"381",0.061199149
"382",0.140976867
"383",-0.216311494
"384",-0.324178496
"385",-0.183808127
"386",-0.04668186
"387",0.111437878
"388",-0.190150062
"389",0.111061296
"390",0.09318324
"391",0.135735234
"392",-0.252920488
"393",-0.207625369
"394",0.143747171
"395",-0.225566069
"396",0.067643723
"397",0.110921046
"398",-0.259611884
"399",0.140076002
"400",0.146932244
"401",0.233469009
"402",0.078992962
"403",-0.261121095
"404",-0.045973897
"405",-0.248305917
"406",0.096960127
