"","x"
"1",0.027366011
"2",-0.061400385
"3",-0.097275408
"4",0.121389477
"5",-0.076092155
"6",-0.141980918
"7",0.152338354
"8",-0.03010288
"9",-0.124834032
"10",-0.065972062
"11",0.110277979
"12",-0.285310777
"13",-0.078466566
"14",-0.06964192
"15",0.223499267
"16",0.069605677
"17",-0.043741854
"18",0.053284256
"19",-0.049404116
"20",-0.115064235
"21",-0.021662744
"22",0.035844414
"23",-0.045259269
"24",0.10880193
"25",-0.109868737
"26",-0.058232339
"27",0.059434263
"28",0.146718709
"29",0.022932379
"30",-0.106285246
"31",0.04893121
"32",0.066436855
"33",0.024910419
"34",-0.05335346
"35",0.0470632
"36",0.072639911
"37",0.019683091
"38",-0.019376846
"39",-0.067702265
"40",-0.538764031
"41",0.068780987
"42",0.02502629
"43",-0.045241626
"44",-0.016909869
"45",-0.077697308
"46",0.045222132
"47",-0.166294249
"48",-0.149763258
"49",-0.064652057
"50",0.062975375
"51",-0.097564823
"52",0.011582427
"53",-0.057113893
"54",-0.049097366
"55",0.03151279
"56",-0.040685482
"57",0.024610095
"58",0.015481406
"59",0.179768854
"60",0.118931704
"61",-0.022165365
"62",0.008450919
"63",0.144150072
"64",0.032560401
"65",-0.42525459
"66",-0.041740722
"67",0.089318567
"68",0.106342845
"69",-0.177853531
"70",0.094817095
"71",0.047101908
"72",-0.041869349
"73",0.007744365
"74",0.042313033
"75",-0.125802404
"76",0.067271524
"77",0.1882227
"78",-0.039359994
"79",-0.029094166
"80",0.070660286
"81",0.123210483
"82",0.060726815
"83",-0.024645156
"84",-0.254408903
"85",0.149590903
"86",-0.055572576
"87",0.00099247
"88",-0.396498925
"89",-0.033961958
"90",-0.086707241
"91",-0.114738113
"92",-0.109265334
"93",-0.005342788
"94",0.00138443
"95",0.05475729
"96",0.102415495
"97",-0.200181789
"98",-0.007284469
"99",-0.043060846
"100",-0.16752047
"101",-0.027128048
"102",0.004499011
"103",-0.062840528
"104",-0.061811096
"105",-0.143483765
"106",-0.556989796
"107",-0.281036562
"108",-0.02433557
"109",-0.020215816
"110",0.074064308
"111",0.000642353
"112",-0.204351313
"113",-0.102115638
"114",-0.04200191
"115",-0.070626504
"116",-0.087089665
"117",-0.12820018
"118",-0.285129375
"119",0.048891716
"120",0.066705637
"121",0.060164028
"122",0.076734477
"123",0.069107585
"124",0.036199384
"125",0.070630603
"126",-0.183928318
"127",0.002911978
"128",-0.041019864
"129",-0.062236673
"130",0.063727313
"131",0.207131796
"132",-0.043897457
"133",0.107663923
"134",0.072451525
"135",-0.009908504
"136",-0.138718552
"137",-0.066166646
"138",-0.056332655
"139",-0.156477994
"140",-0.285535044
"141",0.047933393
"142",0.029102259
"143",-0.260813064
"144",0.028650694
"145",-0.079520113
"146",-0.104606099
"147",0.239282542
"148",-0.024986095
"149",-0.198603518
"150",-0.060770518
"151",0.013437324
"152",0.097797447
"153",0.062231951
"154",0.035448008
"155",-0.006598539
"156",0.103176527
"157",0.009783917
"158",0.055734687
"159",-0.045857615
"160",0.111341172
"161",0.008048945
"162",-0.055466778
"163",0.142604762
"164",0.188670211
"165",0.033470564
"166",-0.127536423
"167",0.057438069
"168",0.30493074
"169",0.040856891
"170",0.417220765
"171",-0.073848135
"172",-0.028757519
"173",-0.036335415
"174",0.029557043
"175",-0.005802698
"176",-0.024011321
"177",-0.314786858
"178",0.131620222
"179",0.015978508
"180",0.119394713
"181",-0.127709276
"182",-0.045640177
"183",-0.385774142
"184",0.127539449
"185",0.060352617
"186",-0.03649599
"187",-0.065082378
"188",-0.085052259
"189",-0.019299454
"190",0.053311162
"191",0.024237686
"192",0.077047282
"193",0.058309846
"194",0.104243927
"195",0.10635572
"196",-0.010253019
"197",-0.015536494
"198",0.06671577
"199",-0.244835205
"200",-0.410494036
"201",0.026797705
"202",-0.273281164
"203",-0.074247248
"204",0.084629112
"205",-0.730494089
"206",-0.008842773
"207",0.00888794
"208",-0.107762165
"209",0.284142547
"210",-0.019397564
"211",0.099943929
"212",-0.166682787
"213",0.084178501
"214",-0.005203552
"215",-0.094231493
"216",-0.013930387
"217",0.102728062
"218",0.107547217
"219",-0.099310524
"220",-0.132098264
"221",-0.005153842
"222",0.036026531
"223",0.092677169
"224",-0.059346206
"225",0.013339811
"226",-0.092994697
"227",0.171908431
"228",-0.075011677
"229",0.036025815
"230",0.012998991
"231",-0.059993453
"232",0.20442956
"233",-0.409333951
"234",0.0045419265
"235",-0.236823506
"236",-0.013673133
"237",-0.04293055
"238",-0.021305151
"239",0.021437817
"240",0.025184923
"241",-0.017772145
"242",0.008648687
"243",-0.087441451
"244",-0.283485598
"245",0.056084924
"246",0.121018224
"247",-0.091105885
"248",-0.226316399
"249",-0.031831331
"250",0.015391999
"251",-0.092986829
"252",0.070652419
"253",-0.359657235
"254",-0.047109909
"255",-0.384033031
"256",-0.122095413
"257",-0.154796965
"258",-0.236761219
"259",0.23244124
"260",-0.052982158
"261",0.074353986
"262",-0.045748181
"263",0.099007898
"264",0.0369160705
"265",0.138524585
"266",0.006171875
"267",-0.1007163
"268",-0.428000516
"269",-0.054546959
"270",-0.14959336
"271",-0.220313854
"272",0.09576469
"273",0.078124814
"274",0.038358145
"275",0.123090797
"276",0.061169677
"277",-0.087832398
"278",0.041629725
"279",-0.132616467
"280",0.17100554
"281",-0.067178673
"282",-0.06331212
"283",0.053287201
"284",0.024282151
"285",-0.049841828
"286",0.088041835
"287",0.112613373
"288",-0.012220687
"289",-0.048958487
"290",-0.155249364
"291",0.140886002
"292",-0.069593913
"293",0.048706227
"294",0.032790475
"295",0.101227098
"296",0.064681106
"297",-0.035359926
"298",-0.111209518
"299",-0.160891361
"300",-0.087142534
"301",-0.032175488
"302",0.043253117
"303",-0.129112668
"304",-0.093109316
"305",0.037872487
"306",0.134810977
"307",0.02465766
"308",0.025788002
"309",-0.049917168
"310",0.126435571
"311",-0.026489563
"312",0.044858032
"313",-0.381493516
"314",-0.060312993
"315",-0.212613589
"316",0.006317907
"317",-0.207248635
"318",-0.03982944
"319",-0.235423572
"320",-0.027105517
"321",-0.143062896
"322",-0.128523237
"323",0.076987558
"324",-0.376415796
"325",0.056715064
"326",0.074689918
"327",0.158081465
"328",0.081112676
"329",-0.030784912
"330",0.244643622
"331",-0.139633126
"332",0.025189691
"333",0.056515627
"334",0.001026087
"335",-0.408976085
"336",0.001763993
"337",-0.153538889
"338",-0.071485228
"339",0.021058135
"340",-0.447104878
"341",-0.235560484
"342",-0.114667959
"343",0.010117703
"344",0.179057293
"345",-0.193322844
"346",0.082902961
"347",-0.063206799
"348",-0.032953448
"349",-0.017548151
"350",0.022971802
"351",0.02746182
"352",-0.02625627
"353",-0.047114081
"354",0.029556447
"355",-0.11255414
"356",-0.094527132
"357",0.100921684
"358",0.008272224
"359",-0.134662516
"360",-0.12469495
"361",0.034576946
"362",-0.088901467
"363",-0.087180621
"364",0.072445803
"365",0.040793591
"366",0.262235098
"367",-0.255115695
