"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40"
"190388",0.981332940334268,-0.854377543265806,-0.711071167384674,1.81716429809646,-0.509594844455181,-0.0879298751291643,1.17172527595873,-0.779178974482622,-0.475975954099799,-0.54985231787986,-0.0269062880992056,0.1917077262484,-1.66272611513443,0.514386845643921,0.349138126057511,-0.153369203952133,-0.284321740686039,0.069777866357375,0.857346047716886,-0.838601537707552,-0.567438599763916,-0.962815351101135,1.96672413715759,-0.30075373450058,-0.720593211006887,1.50244182290383,-1.29924395890979,0.428241685473821,0.929144768416945,-0.62009407869134,0.365386466113068,0.176805598055679,-0.246725954083797,-0.379903602227667,0.220954914687677,-0.614276827080847,0.104429617045941,-0.474225956207971,-0.170689882945581,-0.00219614126884138
"190389",0.326561329758691,-1.15641813351151,-2.48222993099773,-0.455187114300026,-0.293324338638268,-1.41396486482853,0.374150891025591,0.0873158516256901,0.489312026064031,-0.940248753680223,0.198717576038482,-0.525810692006144,-0.2556277188282,0.794231102672739,-0.627109428592647,0.736602790767579,0.528222247588269,0.123901771502375,-0.526822165138405,-0.680809100697503,-0.260702294784114,-0.264880705213001,-0.0700736796481241,0.0758235243223093,0.252699463052347,-1.08344576024473,-0.225912841730969,0.718690964822747,0.736375361106513,-0.730267430157672,-0.466002124503741,-0.277790933994966,0.0238737801863269,-0.0963674907396832,-1.38014360535847,-0.365222012976525,0.611909255699583,1.18996731180368,0.0939320906155336,-0.0184280009290936
"190390",-2.38227965057267,-0.0845356043562107,0.714559677267656,2.3857773821218,-0.780777956161785,0.254617605217812,0.656278632910329,0.748782239589066,-2.00957958291703,1.22486548598635,0.565222327241305,0.577814615665935,1.29710493482129,0.0538230697152294,-1.755754026168,-0.991000250962848,1.22615418739486,-0.614632813301451,-1.62826297321374,-0.0847650885456451,-2.82672100476647,-0.45211374254151,-0.252335897071088,0.45202927884684,-0.574159498937466,-1.07275768785113,0.432379906422071,0.0101306820392971,0.161031823688449,0.0867394281037075,0.65303908103565,0.201427482210715,0.154994182785228,1.4173188477105,0.0788935629029866,-1.26627179277532,-0.191188413579246,1.17914035075609,0.236941804843981,0.0413798312475732
"190391",-1.92191323173452,0.420651296424853,-0.980192482801111,-0.244719441514044,1.38142479983645,0.0924164423096844,-0.989926451646199,0.954043307671983,0.914848918834184,1.59716282135795,0.174926571577712,1.37888918053566,-1.86002756230914,-0.12255188691727,-0.534606708422585,-0.467555988776901,1.31083352933501,0.150393399815092,-0.081718857662909,-0.598613906309071,0.893570370953018,0.747311670946414,0.688546031132567,0.186538897917634,-0.876789069746392,-0.119368258133765,2.43257824769592,0.528398870108411,-0.818307706492485,-0.0922542382529598,0.684751475423543,2.15226491230691,0.514395075560941,0.592932651814033,-0.407856297923861,-0.703488020864604,-1.02683096977971,-0.821863623911826,0.0287741053071211,0.0797168154100266
"190392",2.3500904477788,1.37246451704692,-0.844883062875412,1.1880262698293,-0.517084260328074,-0.394124181182388,0.193179219769978,0.689587101745264,0.800073210514877,0.537076547818977,0.0396792153617607,0.981696450190486,-0.798476197866117,-0.355136229912337,-0.747893117331579,-0.430616385083076,0.0494343251756675,-0.529158751971205,-0.637248001271088,-0.083084819781371,0.451329028388775,0.870927010900306,-0.295869323171724,-1.0196396695114,0.866910502962867,-0.481538693456145,-0.0302532346037307,1.30824963107936,-0.947732803214461,0.40232289457456,-0.210752715457918,-1.5451078679995,0.498566454751829,-0.832746896463598,-1.77626901096866,0.288026218251815,0.45900741554838,0.700543466360872,0.246198069799237,-0.0198690044883362
"190393",0.190638603048565,0.266901819742582,-1.56957647047643,-0.32008553379527,-0.0138282526759279,-1.14494837447659,-0.415311946036991,-3.5504540105189,0.282255460987722,0.372155409075749,-0.90629854469803,-2.67223863541522,-2.28695895640597,-0.518341638056368,0.239363267460062,-2.34791436285737,-0.397543870884826,-1.1937599333768,-1.40917068259863,1.74676925530022,0.868372317549823,0.777528140694907,0.680727938375291,2.35790181903856,-0.650661930729728,0.708320775542107,0.0897967247315986,-0.432143021293192,0.374746730274999,0.122713661514031,0.648471777747287,1.71467337667077,-0.494705842784236,-0.92116785677908,0.460716355516454,-0.377885344176386,-0.183057748457229,0.179552934199171,-0.0721659341101641,0.217661669450324
"190394",-1.36666228280556,-0.742429443258221,-0.642516903651933,-0.34536439147363,0.995531080163031,0.634621013854111,-0.693784594028994,1.50974993841431,0.267797389940065,-1.64576780283235,0.740841746831891,0.442819792312325,-1.11373676536963,1.17932318202875,-0.683419290661769,-1.35354499436444,0.680502634782837,-0.225214714621313,-0.680693116483561,-0.29109016034408,-0.235137663477785,-0.571180281728131,0.800455980846482,-0.72324905880841,-0.134835569453615,-0.00392775555190102,0.849790950295834,0.129645559549304,-0.128313660235769,0.133458846408663,0.683362041996058,0.560599453985951,-0.0947326314975386,-0.277119274856411,0.218665993575611,0.948597787788756,0.030734575908616,-0.588265911116225,0.143613663718287,-0.0247633823686512
"190395",1.30708116617768,1.23619972751945,0.582494037075943,2.36996478711279,-0.524018978081247,-1.23128410259878,-1.38634355882578,-0.40589126571957,0.203958150605952,-0.300424419487487,0.290343409326196,0.615848420428072,-1.50981501030311,0.699158223243677,0.779972597167318,-0.463292161383664,0.0165079719733325,0.683499300196541,-0.0416556004642313,0.804760367967454,-0.681559426692898,-0.324315150341844,-0.926681603307525,-1.04400711951725,0.374201897377872,0.834949111773718,0.168982098055073,0.576977571644207,-0.64024233611061,0.95270457465219,0.584663711655854,-1.44488525570229,0.0337869059704749,-0.241633137893596,0.62013931557939,0.361215316358088,0.91380431738563,0.162847683579289,-0.0252040558418483,0.148271339084455
"190396",-0.832079899482716,0.0606132190334199,-1.48777060095348,-0.281818125594528,0.953689062818406,-0.131158765372029,-1.22365060969277,1.40129244673509,-0.0957913716594778,-0.143687338803855,-0.000387493104807691,1.05476985590526,-1.55889636679428,0.507355025460409,-0.418287515771051,-1.59102753604074,0.657748415310352,-0.823867490945864,-0.303633249788367,-1.12890753905858,0.320457714058872,-0.438300216662319,0.502619725164292,-0.32519827664863,0.582494713173938,-0.498744195807854,1.21690924064577,0.277871763764819,-0.792154079142919,0.401079143021236,0.155311973328412,0.0747644399265842,-0.448616559656186,-0.1083051220539,-0.588907290236841,-0.224222479801376,-0.578168285239537,0.293993191917112,0.33466508480752,0.04130092101062
"190397",-4.74124482953408,1.08873388275816,1.02081432369706,-0.408187942631502,0.0708512208701407,-2.20026228660856,-1.94092924465076,1.29138118478707,0.211188608422591,1.04781919663993,0.424351095757237,1.572745886576,1.28655859060781,-1.39905080414525,1.77254065227022,0.308022923315459,1.4046028454498,-0.807614080345697,1.3447648599323,-1.85951846193289,1.30130245711006,1.12548785274011,-0.980257827269614,1.59194489435822,-1.31295397579705,0.711945392098049,-3.4126220606534,0.669586336773706,1.13555603584627,1.46780367576309,0.232019232730976,-1.85091326097776,-2.24040764395153,-0.644554458507839,0.0999965267217503,0.164142038946285,0.418351308065746,1.0385165118759,-0.0998094505175722,-0.0107927008166503
