"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39"
"86804",-2.02766318080639,2.23416871446824,-0.761377500184232,0.559633359512321,0.639826089814558,0.0988995738054864,-0.319633036302883,0.205194288620711,0.343917913676903,-0.0609174766773257,0.630987467337543,0.498032506545509,-0.0781399609053233,0.00608911056844033,-1.09109220253315,0.103141757131029,-0.207990299118464,0.390488000559937,0.400368653643522,-0.248215892392889,-0.243471585100672,0.045359992330091,0.190640895329888,-0.116182861250065,-0.773210332799141,0.544682861265969,0.30308987360782,0.149620914390522,0.069301850621383,0.358656729419846,-0.331864703927259,-0.274914277284362,0.711155746481037,-0.228602568303028,-1.24500755806933,0.16274323812324,0.0848532494475826,-0.829230379645488,0.0266859249394615
"86805",-1.09060941776137,-2.65282586536591,-0.621817597151784,0.0274845483867069,1.5774908448165,-0.258004016138722,0.326985678645325,-1.22142827024754,-0.0269534236123944,-0.165923227857916,-1.5579778453169,0.217590805781781,-1.34013206630248,0.712818499833539,0.584460203621901,-1.13492592016602,-1.14709724409259,-0.268069333793258,0.360047626198009,-0.308404159088255,0.701759649083851,0.161956245984639,-0.134138969778712,-0.70940199981199,0.943814360327314,-0.11488037837775,0.315813319862977,0.179549513165406,-0.477332438897691,0.921754389516929,0.659452614613629,-0.958686588165101,-1.24471200853891,-1.264604634555,0.49839689793402,0.87080641664825,0.151714023814672,-0.833994965819099,-0.225147762582967
"86806",0.639783860585213,0.798281128097072,-1.51349973392377,0.614131983093153,-0.502090408272195,-0.504046038479695,0.291492825936596,0.319220485843994,0.788717105305335,-0.221949466191075,0.131210981638091,0.086855299157142,-1.11605494198886,-1.37391439585876,-0.167384292523161,-0.326826128915222,0.582638495219021,-0.0755936115084374,-1.00180287066548,-0.194272089178996,-0.356806691526437,-0.832999095667467,0.0816155077302858,0.126582506280252,0.129777480894657,-0.301139979179895,0.0886256253787013,-0.283503159324513,0.943434813959716,0.498427920050661,0.38639122714951,0.397804325601009,-1.33807167828961,-0.22565067814565,-0.0417078321640177,-0.15251155938919,-0.628088443638637,0.295089614354657,-0.149378308808073
"86807",0.71850267655004,1.280740310307,1.37053491904016,-0.383626893819933,1.74481131361479,1.19579543987035,-1.82774834489242,0.978945939058713,-0.76699832139965,-1.56515325504427,0.725093813224688,-0.853130138825988,-0.564693273644382,0.445569579628751,0.480963737871873,0.950900356914276,0.812827474014849,0.909558830310481,0.377231228302546,1.05714454996389,0.872887576568444,0.398952734883482,-0.540713587870776,-0.337990420609629,-0.481663394357248,-2.15752377446378,-0.175386754298951,-1.3588948217579,-0.653436393158369,0.274887879468623,0.347219107658998,-1.53145532210167,-1.29728878712481,0.687895169168619,0.477883442307411,-0.446587568250036,0.607391882231869,1.40514417871611,-0.0581239605721227
"86808",1.38526864412419,-0.918513184587373,-1.90207733766204,-1.07219398245646,1.6642833109109,-0.77087030735329,0.0706166854308691,1.46429181617276,0.237586741565898,0.441084422462295,-0.131268423942683,-0.578575372925324,-0.637389446008429,-0.224855504124055,-0.536669803496933,0.626127417975858,0.279414374438298,-0.525368455646615,-1.74115093366913,0.874709875447977,0.790075845933282,-0.36940976460664,-0.283727547669937,0.381346881742071,0.0454967256965872,0.598412801928307,0.755986065474514,0.428439719696825,0.821167034690151,0.199467477966337,0.532317640140316,-0.951909229576197,0.115717240581081,0.0951334577850021,1.4191804416412,0.0123461483763088,0.631295641974276,-1.26054710727853,-0.0452536733893462
"86809",0.383801589537225,-2.6734581938199,-0.0449420586929317,0.261581062984741,-0.0248185724519724,-0.12599255110152,-1.06270623684879,-1.37063906721404,0.398973685419047,-0.708602218290436,-2.03739245984495,1.26968955583726,-0.0254239635964328,-0.293650116900482,0.282249957465508,0.0771649032163125,-1.04645976112299,-0.396906373006281,-0.22509211620976,2.62443979880181,2.58783028770979,1.21561706887202,-1.20826165367106,0.132223627900189,-1.0983434033998,0.917438070343527,0.7788224684867,0.865531776556414,-0.422984683264051,-0.0537068359680879,-0.715700103857265,0.206030792458579,-0.669752567704865,-1.52843681435354,-2.03220142024281,-1.29693450152258,-0.0590119249827775,-0.433689388563819,-0.129815754465792
"86810",0.22034242250026,-0.465834175441084,1.2502676020077,-1.52842224696115,-2.76583896456584,0.0102391619218673,3.00956024643047,1.81349409720185,-0.369583102714457,-2.756894108354,0.420025497014997,1.86390088768288,0.529892954536708,-1.28109795146259,1.60529350840153,1.02512907124191,-2.51282970603487,2.00420407058516,-0.624949909143959,-0.156962386010286,-1.72217689714032,1.69440738515908,-0.487503879156359,0.3494965307049,-1.23457744478244,1.75584938202383,-0.971344012270495,1.64697443527331,-0.950921069737737,1.92551910060475,-0.131969330660035,-0.768828163595256,-2.47932711095525,1.78155447419978,1.39454278485153,-0.738279959156943,-0.142865953945149,-1.78791402115162,-0.0561991490903725
"86812",0.123978908866867,-0.643820135040349,0.39244092813896,-1.17156615236506,-0.117541010879094,-1.29859551706873,-0.779194159418903,0.420032494975115,0.291791488165902,-0.628042968258714,1.33690028433924,1.47676943270191,1.64297951469416,1.62135825067361,1.2452866971955,1.0832656716947,0.277217662196698,-0.748854138563364,-1.28378961009695,0.303952310708789,-1.41636544810085,-0.861926940626484,-0.552047593957926,-0.870658757195417,0.557759034585334,0.0126624409900964,0.86473010099624,0.73967498664525,0.898833573596706,-1.02145173038575,-0.874810024413412,2.08394309932494,1.26556754408937,1.44085895344611,0.219429304138397,1.53051404573844,-0.502646308058113,-1.00113640608672,-0.0609956124680358
"86813",-2.12952978106715,-1.33583009360962,0.842900008949485,-0.4345236946043,-1.27031419223291,1.52892231456586,2.76507159313456,0.625768344046854,1.87916095456541,0.4002920952184,0.438871136800107,-0.263766277136515,-1.36131792171537,-0.515173933732396,-0.452440042102306,1.00211621541603,0.533424972028413,1.70161169880411,1.34451961173938,2.60772172051709,-0.155303964825381,0.228570973139467,-2.10747272676512,-0.762734628166973,-0.106315307107423,1.18523240608286,2.15337871597643,0.53578467798243,0.264277178483657,-0.0443698962935648,6.76782571308043e-05,0.801598677097807,0.290947770371551,-1.19671950663144,-0.541266452256777,1.39292947827495,0.222949288184046,0.402201738630797,-0.0735883994964221
"86814",1.88091428392966,-0.705627869567083,-0.848311577678417,1.1301813745304,0.168902391398443,0.43442110491106,-0.643367520782399,-0.296009594402594,0.0338820423117684,0.267946087538441,-1.22150496321157,-0.709150378685856,1.12813756551406,-0.409517362058473,-1.4104697293473,0.97611455581906,-0.154355147153252,0.0516152819007791,0.705170511312824,0.961473225103831,-0.742553609112929,0.918416848697286,-0.260195487992783,-0.847655731502927,0.381255421826117,0.199192410274009,0.174091748037911,0.417652297569917,1.31035004247518,-0.0250404153650287,-0.165245521180764,-1.13936378506517,0.334767782602887,1.12026651551559,-0.0964179708223911,0.670516310225877,0.137871761942922,-0.77738216484408,-0.0725067134838001
