"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39"
"44492",-0.342474675628975,-0.00320261977009755,1.52178945742829,-0.760098482335374,0.321553870962699,-0.535317294299784,1.47995801233825,-1.46491758939794,-0.582719832965169,0.13996890711832,1.14742255963402,-0.29081507123902,-0.188776347250544,0.677431551078923,0.173644435981525,0.955935031747868,0.372303176759756,0.36597260038493,-0.360383419040706,0.936944927943277,1.26173042638127,-0.855587114988937,1.10904073432791,0.0894473117418717,-0.127940801638657,0.0211438352655264,-0.718584504598191,-0.169125637875592,-0.0950442813096214,-0.287455866787006,0.0140653779379138,-0.504385400878167,-0.638031635451427,0.656457775830182,-1.03828258834981,-0.785292066113391,1.20437322912399,-0.0448613698319584,0.0547759804395409
"44493",-0.239845323402546,0.927910038902885,0.0135063085578931,0.603655253719316,1.09113653555245,1.00769837014796,2.06594152974072,0.0148289143186727,-0.25030132464713,1.01921132556145,-1.7212663701679,-0.557376038809995,0.127836706168811,0.931958536378969,-0.646346555012144,1.37694670180342,0.740607390059859,0.555518746372551,-0.732510254822424,-0.895631115006702,-0.0519740543931664,-0.174653647547961,1.5639123490083,-0.397184865534578,-0.224268491441992,-1.95362016361183,-0.721048121939262,0.115711656490737,-1.11285649920265,-1.31311277629259,-1.315251218985,-1.42794871139251,0.0588352249185854,-1.29462583369849,1.42369179073755,1.62167073119059,0.754486914850839,1.49132008631177,0.0639605208874036
"44494",-1.05100819596445,0.113628287410134,-0.965261010097805,-1.68572480830086,1.07690602221841,-0.669045534915273,1.18198723217391,0.360572373694868,0.342763811710856,0.939197047692264,-0.603092611474573,0.36506378983451,-0.454975673627224,-0.134500481874968,-1.12176401581694,-0.110159201436559,0.636182207493452,1.90762493074057,1.03132821282864,0.0433750698706611,-0.00962219644904545,-1.1615175549056,-0.111528294242097,-0.103595607864579,0.215478053159969,-0.701789117980484,-1.40365882320641,-0.850476232325193,-0.611617115852304,0.791650796680063,0.514776808711467,-0.133209713668246,-0.524243274960858,-1.5483731029249,-0.73945736887788,-0.970944691902209,-0.226917997348282,-0.412836232638075,-0.106779153558832
"44495",-0.402087924771555,-2.69841109171493,1.5877640267096,1.55801210083485,0.247864113514494,-1.90413857912484,1.1801779771177,1.1042105611366,0.892066879103565,0.358025956505381,0.669294990963145,-0.263945030295865,1.06044241928488,-0.0984055178134935,-2.48305036658974,-1.04924975074153,0.246494355543533,1.17943545270751,1.73773707681161,-0.321979385750424,-2.05177402040673,-0.405713819743442,-1.05727493181009,0.342153491072692,1.14013428917297,-1.06283794885239,0.403184605940165,-0.556828212837276,-0.965289701465814,-0.899985519724189,-1.12018214466769,1.03762048886039,0.177203432375898,-0.523616307325222,-0.120304496481368,-0.405943175425467,-1.33663610739685,-0.703914994247105,-0.0408874849694609
"44496",-2.20918364817908,0.10911382217817,-1.50248539285295,-0.268324401870932,-1.03686215280215,1.09427270974096,-1.12571280112035,-0.532956521121974,0.00952216063636734,-0.353919157073338,0.98815944548236,0.51568066571516,0.462041650143957,0.215814533233362,-0.297880950089741,-0.0609856646353596,0.295669899616139,0.487014454017683,-0.861979572318342,0.114830450395665,-0.147419414710874,-0.118257320513852,0.410734692277248,0.0427873636084308,0.942207777048673,-0.865139420052832,0.330962938958953,-0.518687752187071,0.927664168882276,-0.405569059057905,0.0991138676015861,-0.15117396358455,-0.0188645598499756,0.0772697294524015,-0.368775166725274,0.375539419498395,1.35043443269077,-0.8380807807049,-0.0525845448967074
"44497",-0.309601532179509,-1.58808943616281,-0.181875976679177,-0.00309175789700558,1.80895958191062,-0.200086577071464,-1.34747033661756,1.52718127540928,-1.51461629807275,0.475737272575307,-0.329058183264929,0.442076283901779,-0.695113337709594,0.42897812336557,-1.09118665737491,1.35771220315502,-0.609156697801707,0.482451023271269,-0.170114338789362,-0.103995820254733,0.515960056514732,-0.0652218455621567,0.256333517315772,-0.00177342897582942,0.460480224598528,0.0510653658600556,0.544191033923753,0.912942393954668,-0.642207795033292,-0.19540211864104,-0.0485117286194248,0.952194900355776,-0.191711550818651,0.00262277201365797,0.0324172542099795,-0.0801220354149886,-0.514340282786251,0.522112119481976,-0.0438673591052741
"44498",1.44917441103658,1.11584156085661,1.11705311028089,-2.20172832606738,-0.946734616720838,0.527798269630399,-0.132086825846388,0.867354433718793,-0.319744110746244,-0.217601610872953,-0.61382756802458,-0.942158448461411,-0.130166335305107,-0.567895999646754,-1.03606037023538,-0.629160501477275,-1.76158127861871,-1.72702578461483,-0.0933769437867888,-0.166468125516114,-0.814108164834894,0.762988814591984,0.968134014536275,1.08683436670755,-0.99761661429872,0.162555272798779,0.245161342672627,0.0338090108654225,-0.473224879956776,-0.528928896445702,0.0897648386405079,-1.17992240934697,-0.0347238349150352,-0.613636757116189,0.415784586644194,0.330600148563069,0.304150030911795,-1.48360431158542,0.0967485849127654
"44499",-0.0321315870243069,-0.07103517012808,-2.52281549842269,-3.31873637353187,0.46126624428327,-0.591843882170301,1.38374395633118,-0.163274089116751,1.68818118342939,1.82897708569125,0.971450619815302,1.30904283085625,0.239278573779822,-1.07688726804514,-0.750387600327951,0.949176826084855,2.10960916077894,1.82003784621799,0.533837079083303,-0.490128538260694,-0.967206649841214,-0.278068972430367,0.971017654819512,-1.02090306918683,-1.05670583852948,1.22615416215202,-0.105859215379136,-0.274384244341498,0.767770152669572,0.303309396925915,-0.118634914646172,-0.353082148185899,-0.655472545854945,0.0361188325570127,-0.0547692210995824,0.783003004654499,-0.00124214666368157,0.236905029895835,0.0326255712788301
"44500",0.885247585045369,-0.714564016925078,3.3576534315233,-0.657829923860219,0.717782560407678,0.545075297378477,1.77691527434233,-1.24189585381932,0.18194700926852,0.220493412762516,-0.0852348823423246,-1.09531908822044,0.509575696521415,-1.48798634170092,-0.950762639808869,-1.6393134629336,-1.58071116246693,0.310475250051015,-0.115902534021441,1.67473649417888,1.85711820417011,-1.82927765561383,-0.169937140898674,-0.871510495364178,-0.729329494902773,0.763537553586243,-0.111554633381866,0.434570826261733,-0.982210384000359,-1.25991194643219,-0.16246255843512,0.134626463099262,0.200638068160249,0.405154378106388,-0.0761612875843022,0.200563294136776,1.10906617502443,-0.242115302467617,0.20554389245638
"44501",1.23428937017322,-1.26382517357907,0.421380669095506,-1.35395670144222,0.481964687166618,0.628688284684674,-1.56572900828132,-1.27534413058051,-1.27651935596918,-0.886595342331513,1.92140258017733,1.89987910175388,-0.546740890466886,1.17053452834954,-0.155331335085068,-1.11772745311542,-0.726614989791255,-0.604909019730946,0.179689598726574,1.43424878373799,-0.174544948476112,0.854244516189577,-1.00554343040607,-0.359593224883635,0.37729844601726,-1.74053641736847,-0.674317125436845,-0.337334673951078,0.964459127813185,1.63451524894004,-1.00300070255996,-0.207472786716386,-0.412884525611647,0.163433903844339,-1.12648080152847,1.01682457937095,0.932188209584561,0.690881233867984,-0.00579511552462543
