"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37","Comp 38","Comp 39","Comp 40","Comp 41","Comp 42","Comp 43","Comp 44"
"290612",2.87356344019014,2.19028499781387,0.63805539266967,0.579629765213994,0.454037131885501,1.41464639588928,-0.616637802681491,-0.742697744544381,0.789821429448966,-0.865074492309785,0.632196460771488,0.755295756279731,1.80433430163809,0.787147382403452,0.59208572916609,0.534915015418083,0.27457882604134,0.10948534723808,0.812195428251083,-0.48920448112069,0.306614023618315,1.47296080810374,-0.2475068379008,-0.618103828311284,-2.03034722379255,0.237300846810254,0.60544853953337,1.70884627192108,0.601944749245599,-0.846852296664175,1.25759627853369,-0.141360901378488,-0.330721228673617,-0.321416922415329,0.324853900992205,0.131570660560551,1.03174964107676,-0.219753899974509,0.579778036521913,-0.0707916730770946,-0.0163447769952064,0.00501942680013152,-0.0149341921343309,-0.00478753198290249
"290613",-0.273210659471309,-0.17462035269061,1.97686978561549,-0.0080249119992067,0.176914623707727,1.33698589133606,1.0651047928074,0.143881689014918,0.393195411123703,-0.356708116749421,-1.09762399874687,-0.642981895174811,-0.269304998869248,1.132817431047,-0.59274524010805,0.347528556669622,0.0154125247309174,0.305610396009059,0.116470473483387,0.736873858377792,0.47394273351649,0.0437143261953047,-0.828549542611286,-0.303887548103206,-0.0840596012173782,1.02047799658792,0.0445457637497696,0.347002526514802,-0.162692567693993,-0.984804041019756,-1.29147879574588,0.111502167235058,1.06257128254923,1.48322641817453,1.08839871216281,0.749560645378651,-0.589220539398088,-0.708809336688457,-1.33646850346911,-0.130485712660431,0.0265760020595098,0.0126664882887626,0.00593652392450927,-0.00508580692057947
"290614",-1.43194853131965,-1.19909728467204,-0.196165768836533,1.95777127175299,2.66853567209096,0.0137444854047417,-2.3133235706652,-1.42791416811492,2.16603100981047,1.7769183988919,-0.836840152089602,-0.986324483665149,-0.227207279201983,1.77195738252963,0.961406726682765,0.0641772922391364,-1.38597735552276,2.19939208901327,0.72165195044926,-2.35054397778291,2.8436713352023,0.617056804555247,-0.232758438813744,-2.51683909091396,1.0743060679876,-0.263320347587839,0.366516099421827,-1.0047677695347,-0.813149180066274,0.581179592763193,0.18574546841704,-1.23809734823437,-0.548839028565765,0.541791537288313,0.0338472442758154,-0.902085658300892,-0.0121295083199574,-1.48941684997029,0.303704864736751,-0.0429501236729296,-0.00164820488916753,0.0639490055795225,0.0157812010009302,-0.00627844816425593
"290615",1.98542736209759,-0.0698656804222079,-0.453865803792426,0.0572572092166198,-2.05819058917013,-0.271726791448797,-0.482453235075695,-0.672841063972297,0.543526859831056,-0.277003375487067,0.189607821486478,-0.655482856489212,-0.751575692861858,-0.440318054669145,0.680105879734848,-0.0741761304513625,0.486750562789496,0.555555790446368,-0.300279137540877,0.475633835731725,-0.819502339800417,0.505836653630034,-0.727876037875425,-0.0339821932942703,-0.33491153916605,0.742712972688279,-0.174886783920772,0.53260815323415,0.257621891295496,-0.278203458567798,0.781654010221607,-1.10331548268584,0.0445167892905831,-0.347587425078497,-0.456571630032662,0.0424704098157204,0.739139136701411,-0.838778029286579,0.110582617461392,0.0458568417017017,0.0258309445139462,0.0181671470514011,-0.0161074645747421,0.0136413058366536
"290616",-1.06627486593968,1.8857872654949,-0.0192427426637854,0.379775561644654,1.76575370053204,0.267875342323362,-0.605072917983056,0.694814026434595,0.388427572855538,0.436097407747668,-0.391628499012916,1.08898313697201,-1.12775220327607,0.571933417994171,-1.29697129439338,0.626920256372924,-0.729622464108526,-0.635520996744731,0.257056066714521,0.931632566703159,-0.00771890592133652,1.09912585926268,-0.516941684978613,0.111033444893514,0.510224346762978,0.583097210032076,0.933633246124821,-0.0204340300755719,0.139420372128921,0.60762267621355,0.842640802048877,-0.391593989224396,-0.181247333187312,0.050040288340883,-0.388452814866722,-0.284534778192519,0.107666986820904,0.0381093812364204,-0.50046615966457,0.0595825991473762,0.0408149730082145,-0.00711965479235212,-0.020608626950974,0.013220231476776
"290617",-1.02642873088807,1.49751352114392,-1.2547097936524,-1.74920127455725,-0.0957898908366481,-0.0703533831943166,-1.30546207480412,-0.330490774393311,-0.513286582239217,1.08520526073007,0.340511334039228,1.37377639083238,-0.300338008550829,-0.580537894845328,-0.407522008289501,-0.236677241166313,-0.456178190743434,1.06710039740309,0.983208064395229,1.40216234396749,0.895137921296107,1.24131510296119,0.403665327884667,-0.709847930151341,-2.15840007837265,-0.224772436099283,-0.481349208215758,-0.960834565077757,-2.14807315095076,-1.15571287317065,-1.28966365931574,-1.34345719026618,-1.11146268711563,0.223137086397847,-0.897451016114014,-0.934271700522325,0.484522433898146,0.509279894493433,-0.805944049730891,-0.158175323111657,0.00765979838051423,-0.0170640473841993,-0.00538694476511115,0.0152959422264267
"290618",1.51066750619231,0.548425270297102,0.845353796031461,0.940438418604782,0.412679924686888,-1.27069355452644,-0.938058067106969,0.756381703209572,-0.461792859694877,-1.19410071664987,-0.737767073411601,0.335790747053662,1.08065778263346,0.438692006007473,-0.150851201065307,0.463677339590163,-0.630005639838035,0.558424198919933,-1.04234405238578,0.357057202743701,1.10820519615441,1.74426406842749,0.0697293406648057,-1.43082373488893,-0.550872350112287,1.34107906895597,0.947452518063769,0.378508437519009,-0.138187626710468,-0.969729650996877,-0.0758106327297408,0.552893225206301,-0.631942494996323,0.50322207756372,0.277908351651176,-0.488832846325156,0.247583174337119,0.576298229861503,-0.3541350521417,-0.121438291361378,-0.00571724342040577,-0.00635605117306209,-0.00907843625635163,-0.0337547996901897
"290619",-2.2674036047185,-1.40220265758495,-0.112563266119747,2.52369748586214,4.09317102639175,1.00582992246572,-1.41004620651533,-0.978619910947603,2.46058715799892,1.16964990966648,-1.58326176770849,-1.54452186353411,0.61949070343387,1.68585476664626,1.03692951421611,-0.187662342563632,-1.72050111569809,2.18166629530421,0.353802651604084,-2.53591258865686,3.08420161786594,0.291533561083758,-0.11388443884394,-2.14712688740822,1.91525428820442,0.971233554978838,0.618078958300804,-0.0586784219439338,-0.0651837822805771,1.11769380457874,0.657234514646738,-1.68297080713891,-0.850663405354553,-0.548681893982966,0.280726228174344,0.57039696329809,0.264553377878278,-0.81105475705612,-0.0192261989573767,0.0547455877582696,0.0470733109177118,0.0650585447773683,-0.00825076555782545,-0.00205073550818113
"290620",-0.136680518190366,1.35257724122596,-0.287204903317581,-0.994251941177895,-0.504604627706556,-0.804492645875733,-1.18750529663363,-0.124487386249496,-0.744518823623216,0.690596805549979,-0.0916758126157987,1.06321934127733,1.00895232035781,-0.410313528737808,-0.0988396891214349,-0.0861105156138414,-0.142460940315868,1.57661491876408,0.0232189547320801,-0.275550768782676,0.504201648113671,0.682240775963187,1.23111019183807,-0.481396747966583,-1.05054881863242,-0.413212067420892,-1.51095402440411,-0.672028692421097,-1.12805097494442,-1.61636514549629,-2.04354443022621,-0.993505163971265,-0.524745936380018,0.376139524773568,0.0379750188799837,0.0376591640631482,0.990299851753462,0.462699109576914,0.0949411926634578,-0.0958712131208033,-0.0085224923350095,-0.00344967186030972,-0.0138473273282473,-0.0116556051373244
"290621",-1.31500010382569,0.899127126907455,3.16088169730587,0.499052158688933,-0.703914186034473,-1.662970332641,-1.56070014541743,0.87869295188135,0.552913059641771,0.93374320283834,-0.534400652927104,0.0755138848105274,0.135689523529976,0.0894364807383437,-0.288865378156328,0.752102308184358,-0.314371895326174,-1.68547034684555,-0.687212422362109,0.0927019314502113,1.09263509481147,2.78158884060449,-0.180266529663443,-0.351350777769902,-0.41555643428399,-0.562408360997435,0.354878154572252,0.231716052492593,0.314645552582012,-1.63103948289832,-1.05818594780044,-0.0799770330763082,-0.989522132019183,-0.518166102669439,0.995293007559519,1.15520217872732,-0.141240573723053,-1.61100708203899,0.14244961524365,0.0532131110577397,0.0203449582559051,-0.0031777663659607,-0.0123171856934832,-0.0163818653620247
